bill_number,bill_id,title
HB1,840503,"Repeals the Student Assessment for a Valuable Education (SAVE) credit program (Item #14) (OR NO IMPACT GF RV See Note)"
HB2,840504,"Repeals the Student Assessment for a Valuable Education (SAVE) credit program (Item #14) (EN NO IMPACT GF RV See Note)"
HB3,840502,"Levies an additional tax on cigarettes (Item #4) (OR +$46,000,000 GF RV See Note)"
HB4,846260,"Repeals the earned income tax credit (Item #26) (OR +$47,000,000 GF RV See Note)"
HB5,846340,"Increases the amount of the earned income tax credit (Item #26) (EG -$47,000,000 GF RV See Note)"
HB6,845927,"Provide for the collection of sales and use taxes due on sales made in Louisiana by a remote dealer (Item #30) (OR SEE FISC NOTE GF RV)"
HB7,847785,"Provides relative to corporate income exclusions for dividend income from certain banking institutions (Item #15) (EN SEE FISC NOTE GF RV See Note)"
HB8,847950,"(Constitutional Amendment) Eliminates the income tax deduction for federal income taxes paid (Item #17) (OR SEE FISC NOTE GF RV See Note)"
HB9,847925,"Provides for the amount of dealer's compensation for collection and remittance of state sales and use taxes (Item #21) (OR +$8,000,000 GF RV See Note)"
HB10,847933,"Reduces the amount of the discount for licensed tobacco dealers for accurately reporting and remitting excise taxes on certain tobacco products and the amount of the discount for stamping cigarettes (Item #22) (OR +$2,400,000 GF RV See Note)"
HB11,847944,"Reduces the amount of the discount for accurately reporting and timely remitting state excise taxes on alcoholic beverages and beer (Item #23) (OR +$750,000 GF RV See Note)"
HB12,847939,"Repeals the discounts to licensed tobacco dealers for accurately reporting and remitting excise taxes on certain tobacco products and for stamping cigarettes (Item #22) (OR +$2,300,000 GF RV See Note)"
HB13,847951,"Repeals the discount for accurately and timely remitting state excise taxes on alcoholic beverages and beer (Item #23) (OR +$1,500,000 GF RV See Note)"
HB14,847917,"Levies an additional tax on cigarettes (Item #4) (EN +$46,000,000 GF RV See Note)"
HB15,848133,"Levies an additional tax on cigarettes (Item #4) (OR +$46,000,000 GF RV See Note)"
HB16,848103,"Requires that certain deductible items be added-back on certain corporate income tax returns (Item #5)"
HB17,848134,"Reduces the amount of the individual income tax deduction for excess federal itemized personal deductions (Item #18) (OR +$142,000,000 GF RV See Note)"
HB18,848098,"Reduces the amount of the discount for accurately reporting and remitting excise taxes on certain tobacco products and the amount of the discount for stamping cigarettes (Item #22) (EN +$1,100,000 GF RV See Note)"
HB19,848118,"Provides relative to the entities to which corporate franchise tax applies (Item #28) (EN +$10,340,000 GF RV See Note)"
HB20,848106,"Provides relative to the net operating loss deduction for corporate income tax (Item #5) (EN SEE FISC NOTE GF RV See Note)"
