bill_number,bill_id,title
HB0001,479483,"General government appropriations."
HB0002,438400,"Election code-revisions."
HB0003,438395,"Effective financing statements-duration."
HB0004,438389,Brands.
HB0005,438383,"Silencers, suppressors and automatic weapons while hunting."
HB0006,438376,"Solid waste disposal district board terms."
HB0007,438369,"Sanitary facilities for motion picture operators."
HB0008,438364,"Child abuse-reporting requirements."
HB0009,438356,"Election code-revisions 2."
HB0010,438351,"Certificates of insurance."
HB0011,438344,"Insurance Holding Company System Regulatory Act."
HB0012,438336,"Contagious and infectious diseases among livestock."
HB0013,438331,"Livestock revisions."
HB0014,438324,"Crime victims compensation and restitution."
HB0015,438318,"Violent injuries-reporting requirements."
HB0016,438312,"Seismic exploration."
HB0017,438304,"School capital construction-enrollment methodology."
HB0018,438300,"Telecommunications-internet protocol enabled services."
HB0019,438293,"Low voltage electrical licensing-communications."
HB0020,438286,"Child support guideline tables."
HB0021,438280,"Peace officer immunity."
HB0022,438274,"Serious bodily injury."
HB0023,438269,"Juvenile parole eligibility."
HB0024,438261,"Probate amendments."
HB0025,438254,"Simulcasting of pari-mutuel events."
HB0026,438248,"Appraisal management company regulation."
HB0027,438242,"Wind River Reservation law enforcement."
HB0028,438237,"Disabled hunter programs."
HB0029,438230,"Game licenses-landowner coupons."
HB0030,438225,"Specific purpose tax-extension."
HB0031,438219,"Printing of state directory and constitution."
HB0032,438212,"Elections-vacancy appointment process."
HB0033,438208,"Roofing contractors."
HB0034,438199,"Sales and use tax exemption-firearms."
HB0035,438194,"Search and rescue operations."
HB0036,438188,"Property offenses."
HB0037,438181,"Hunting license raffle."
HB0038,438176,"Use of water outside the state."
HB0039,438169,"Penalties for misdemeanor offenses."
HB0040,438163,"Eminent domain-wind energy collector systems."
HB0041,438158,"Wild bison licenses."
HB0042,438151,"Land use planning."
HB0043,438145,"Failure to extinguish or contain a fire."
HB0044,438139,"Search and rescue donations."
HB0045,438130,"Fireman pension plan A."
HB0046,438126,"Unfair employment practices."
HB0047,438118,"Confidential student disciplinary hearing."
HB0048,438113,"Barber licensing amendments."
HB0049,438105,"Legislature-certificates of attendance."
HB0050,438099,"Distribution of bills."
HB0051,438094,"Probate-objections to appointment."
HB0052,438087,"Workplace safety initiatives."
HB0053,438081,"State land violations."
HB0054,438074,"High school equivalency certificate."
HB0055,438067,"Surface mining operations-exemptions."
HB0056,438062,"Wyoming pollution discharge elimination system."
HB0057,438052,"Constituent service allowance."
HB0058,439132,"Community infrastructure program amendments-2."
HB0059,439606,"Banking act amendments."
HB0060,439605,"Money Transmitters Act amendments."
HB0061,439603,"Banking division-nationwide licensing system."
HB0062,439600,"Innocent landowner amendments."
HB0063,439598,"State primacy on greenhouse gas regulation."
HB0064,439597,"Data center co-location tax exemption."
HB0065,439595,"Municipal solid waste landfill remediation."
HB0066,439592,"Municipal solid waste facilities."
HB0067,439590,"Criminal defenses."
HB0068,439586,"Life resource center."
HB0069,439585,"Highway funding."
HB0070,439583,"Vehicle registration."
HB0071,439581,"Omnibus water bill-planning."
HB0072,439734,"Statewide education accountability-phase II."
HB0073,439750,"State firearm."
HB0074,439763,"Sex offenders-residence near child care facilities."
HB0075,439779,"Public storage unit liens."
HB0076,439794,"Investigative subpoenas."
HB0077,439808,"Wyoming lottery."
HB0078,439823,"Budget review process."
HB0079,439837,"Collection of unpaid wages."
HB0080,439851,"Healthcare provider retention program-sunset date."
HB0081,439866,"Large project funding."
HB0082,439881,"Interstate sales of health insurance."
HB0083,439896,"Professional licensing-military members."
HB0084,439909,"Livestock fence repairs."
HB0085,440406,"Municipal jurisdiction-extraterritorial authority."
HB0086,444114,"Child placement orders."
