bill_id,date,action
217250,2011-01-06,"Introduced and Assigned to Education Committee in House"
217250,2011-01-12,"Amendment HA 1 - Introduced and Placed With Bill"
217250,2011-01-12,"Reported Out of Committee (EDUCATION) in House with 14 Favorable"
217250,2011-01-13,"Assigned to Appropriations Committee in House"
217250,2011-01-19,"Reported Out of Committee (APPROPRIATIONS) in House with 6 Favorable"
217250,2011-01-20,"Amendment HA 1 - Passed in House by Voice Vote"
217250,2011-01-20,"Passed by House of Representatives. Votes: Passed 41 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
217250,2011-01-25,"Assigned to Education Committee in Senate"
217250,2011-01-25,"Assigned to Education Committee in Senate"
217250,2011-01-26,"Reported Out of Committee (EDUCATION) in Senate with 4 On Its Merits"
217250,2011-01-26,"Passed by Senate. Votes: Passed 13 YES 0 NO 0 NOT VOTING 8 ABSENT 0 VACANT"
217250,2011-02-17,"Signed by Governor"
217251,2011-01-06,"Introduced and Assigned to Health & Human Development Committee in House"
217252,2011-01-06,"Introduced and Assigned to Education Committee in House"
217252,2011-01-26,"Amendment HA 1 - Introduced and Placed With Bill"
217252,2011-03-16,"Reported Out of Committee (EDUCATION) in House with 2 Favorable, 9 On Its Merits"
217252,2011-03-17,"Amendment HA 1 - Passed in House by Voice Vote"
217252,2011-03-17,"Passed by House of Representatives. Votes: Passed 30 YES 7 NO 0 NOT VOTING 4 ABSENT 0 VACANT"
217252,2011-03-22,"Assigned to Finance Committee in Senate"
217252,2011-06-01,"Reported Out of Committee (FINANCE) in Senate with 5 On Its Merits"
217252,2011-06-08,"Passed by Senate. Votes: Passed 17 YES 4 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
217252,2011-06-22,"Signed by Governor"
217253,2011-02-24,"Adopted in lieu of the original bill HB 4, and assigned to House Administration Committee in House"
217253,2011-05-11,"Reported Out of Committee (HOUSE ADMINISTRATION) in House with 3 On Its Merits"
217253,2011-05-26,"Amendment HA 1 Introduced and Placed With Bill"
217253,2011-06-16,Stricken
217254,2011-01-06,"Introduced and Assigned to House Administration Committee in House"
217254,2011-01-19,"Reported Out of Committee (HOUSE ADMINISTRATION) in House with 5 Favorable"
217254,2011-01-25,"Passed by House of Representatives. Votes: Passed 40 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217254,2011-03-15,"Assigned to Judiciary Committee in Senate"
217254,2011-04-06,"Reported Out of Committee (JUDICIARY) in Senate with 4 On Its Merits"
217254,2011-04-07,"Passed by Senate. Votes: Passed 18 YES 0 NO 0 NOT VOTING 3 ABSENT 0 VACANT"
217254,2011-04-07,"Necessary rules are suspended in"
217254,2011-04-15,"Signed by Governor"
217255,2011-01-06,"Introduced and Assigned to Judiciary Committee in House"
217255,2011-01-26,"Reported Out of Committee (JUDICIARY) in House with 1 Favorable, 6 On Its Merits"
217255,2011-03-22,"Amendment HA 1 - Introduced and Placed With Bill"
217255,2011-03-22,"Amendment HA 1 - Passed in House by Voice Vote"
217255,2011-03-22,"Passed by House of Representatives. Votes: Passed 22 YES 16 NO 1 NOT VOTING 2 ABSENT 0 VACANT"
217255,2011-03-29,"Assigned to Judiciary Committee in Senate"
217256,2011-01-06,"Introduced and Assigned to House Administration Committee in House"
217256,2011-01-19,"Reported Out of Committee (HOUSE ADMINISTRATION) in House with 5 Favorable"
217256,2011-01-25,"Passed by House of Representatives. Votes: Passed 40 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217256,2011-03-15,"Assigned to Community/County Affairs Committee in Senate"
217256,2011-03-30,"Reported Out of Committee (COMMUNITY/COUNTY AFFAIRS) in Senate with 4 On Its Merits"
217256,2011-03-31,"Passed by Senate. Votes: Passed 20 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217256,2011-04-08,"Signed by Governor"
217257,2011-01-11,"Introduced in House"
217257,2011-01-11,"Necessary rules are suspended in House"
217257,2011-01-11,"Passed by House of Representatives. Votes: Passed 41 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
217257,2011-01-18,"Necessary rules are suspended in Senate"
217257,2011-01-18,"Passed by Senate. Votes: Passed 20 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217257,2011-02-11,"Signed by Governor"
217258,2011-01-11,"Introduced in House"
217258,2011-01-11,"Passed in House by Voice Vote"
217259,2011-01-11,"Introduced in House"
217259,2011-01-11,"Passed in House by Voice Vote"
217260,2011-01-11,"Introduced in House"
217260,2011-01-11,"Passed in House by Voice Vote"
217261,2011-01-11,"Introduced in House"
217261,2011-01-11,"Passed in House by Voice Vote"
217262,2010-12-14,"Introduced in Senate"
217262,2010-12-14,"Passed by Senate. Votes: Passed 20 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217263,2010-12-14,"Introduced in Senate"
217263,2010-12-14,"Passed by Senate. Votes: Passed 16 YES 4 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217264,2010-12-14,"Introduced in Senate"
217264,2010-12-14,"Passed by Senate. Votes: Passed 11 YES 5 NO 4 NOT VOTING 1 ABSENT 0 VACANT"
217265,2010-12-14,"Introduced in Senate"
217265,2010-12-14,"Passed by Senate. Votes: Passed 20 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
217266,2011-01-11,"Introduced in Senate"
217266,2011-01-11,"Passed by Senate. Votes: Passed 18 YES 0 NO 0 NOT VOTING 3 ABSENT 0 VACANT"
217267,2011-01-11,"Introduced in Senate"
217267,2011-01-11,"Passed by Senate. Votes: Passed 18 YES 0 NO 0 NOT VOTING 3 ABSENT 0 VACANT"
223714,2011-01-12,"Assigned to Community/County Affairs Committee in Senate"
223714,2011-01-19,"Reported Out of Committee (COMMUNITY/COUNTY AFFAIRS) in Senate with 4 On Its Merits"
223714,2011-01-19,"Passed by Senate. Votes: Passed 18 YES 0 NO 0 NOT VOTING 3 ABSENT 0 VACANT"
223714,2011-01-20,"Introduced and Assigned to House Administration Committee in House"
223714,2011-01-26,"Necessary rules are suspended in House"
223714,2011-01-26,"Passed by House of Representatives. Votes: Passed 34 YES 0 NO 0 NOT VOTING 7 ABSENT 0 VACANT"
223714,2011-02-15,"Signed by Governor"
223715,2011-01-12,"Introduced in Senate"
223715,2011-01-12,"Passed by Senate. Votes: Passed 18 YES 1 NO 0 NOT VOTING 2 ABSENT 0 VACANT"
231745,2011-01-18,"Introduced and Assigned to Labor Committee in House"
231745,2011-03-29,Stricken
231746,2011-01-18,"Introduced and Assigned to House Administration Committee in House"
231746,2011-06-08,"Reported Out of Committee (HOUSE ADMINISTRATION) in House with 3 On Its Merits"
231746,2012-03-27,"Defeated by House of Representatives. Votes: Defeated 27 YES 14 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
231746,2012-03-27,"Restored in House"
231746,2012-03-27,"Passed by House of Representatives. Votes: Passed 28 YES 13 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
231746,2012-03-28,"Assigned to Executive Committee in Senate"
231746,2012-06-28,"Necessary rules are suspended in Senate"
