bill_number,bill_id,title
HB1,808959,"AN ACT relating to funding for the Kentucky Teachers' Retirement System, making an appropriation therefor, and declaring an emergency."
HB2,842729,"AN ACT proposing to amend Section 181 of the Constitution of Kentucky relating to local levies of sales and use taxes."
HB4,833540,"AN ACT relating to synthetic drugs and declaring an emergency."
HB5,857193,"AN ACT relating to a state-operated healthcare exchange."
HB6,857227,"AN ACT relating to the expansion of Medicaid."
HB10,796489,"AN ACT relating to donated clothing, household items, or other items."
HB11,777770,"AN ACT relating to service animals."
HB12,783555,"AN ACT relating to problem, compulsive, or pathological gambling and making an appropriation therefor."
HB13,784982,"AN ACT relating to driving under the influence and declaring an emergency."
HB14,786961,"AN ACT relating to the exercise of religious freedom in the solemnization of marriage."
HB15,787010,"AN ACT relating to governance of postsecondary education institutions."
HB16,787587,"AN ACT relating to county clerks."
HB17,787644,"AN ACT relating to marriage."
HB18,787945,"AN ACT relating to civil rights."
HB19,787955,"AN ACT relating to the promotion of organ and bone marrow donation."
HB20,788210,"AN ACT relating to patient notification of mammogram results showing dense tissue."
HB21,788450,"AN ACT relating to the posting of historical documents."
HB22,788559,"Feb 17-WITHDRAWN"
HB23,788617,"AN ACT relating to the property tax on unmined coal."
HB24,788613,"AN ACT relating to coal severance revenues."
HB25,799181,"AN ACT relating to operators of taxis, buses, or other passenger vehicles for hire."
HB26,788615,"AN ACT relating to sales and use tax holidays and declaring an emergency."
HB27,788680,"AN ACT relating to sales and use tax."
HB28,788770,"AN ACT relating to the solemnization of marriage."
HB29,788891,"AN ACT relating to superintendent screening committee membership."
HB30,788892,"AN ACT relating to licensing fees and making an appropriation therefor."
HB31,789341,"AN ACT related to marriage and making an appropriation therefor."
HB32,789340,"AN ACT relating to student assistants."
HB33,789343,"AN ACT relating to the commissioner of education."
HB34,789339,"Jan 29-WITHDRAWN"
HB35,789669,"AN ACT relating to preserving the right of Kentuckians to own and use firearms."
HB36,789695,"AN ACT relating to travel required for certain state employees prior to appointment."
HB37,789747,"AN ACT relating to the Health Insurance Trust Fund and making an appropriation therefor."
HB38,790066,"AN ACT relating to ziplines."
HB39,790093,"AN ACT relating to tuition waivers for children."
HB40,780667,"AN ACT relating to criminal records."
HB41,790109,"AN ACT relating to tenancies in real property."
HB42,790156,"AN ACT relating to involuntary treatment for substance abuse."
HB43,790158,"AN ACT relating to powdered or crystalline alcoholic beverage products."
HB44,790436,"AN ACT relating to sex offender registrants."
HB45,790428,"AN ACT relating to legislative procedures for state fiscal measures."
HB46,790446,"AN ACT relating to foreign law."
HB47,790419,"AN ACT relating to school notification of persons authorized to contact or remove a child."
HB48,790410,"AN ACT proposing an amendment to Section 42 of the Constitution of Kentucky relating to compensation for members of the General Assembly."
HB49,790564,"AN ACT relating to welding safety."
HB50,790727,"AN ACT relating to public benefit corporations."
HB51,790899,"AN ACT relating to the Department of Corrections' farm operations."
HB52,791182,"AN ACT relating to the impact of refunds of natural resources severance and processing tax upon distributions from the local government economic assistance fund and declaring an emergency."
HB53,791176,"Jan 13-WITHDRAWN"
HB54,791859,"AN ACT relating to emergency personnel."
HB55,792070,"AN ACT relating to planning and zoning in consolidated local governments."
HB56,792077,"AN ACT relating to exemptions from workers' compensation coverage."
HB57,792165,"AN ACT relating to tax increment financing."
HB58,792321,"Feb 03-WITHDRAWN"
HB59,792383,"AN ACT relating to the address protection program and declaring an emergency."
HB60,792507,"AN ACT proposing to amend Sections 91, 93, and 95 of the Constitution of Kentucky relating to the Commissioner of Education."
HB61,792511,"AN ACT prohibiting the use of public resources for abortion services."
HB62,792927,"AN ACT relating to eligibility for public assistance."
HB63,792933,"AN ACT relating to welfare to work."
HB64,793064,"Jan 20-WITHDRAWN"
HB65,793083,"AN ACT relating to credit freezes for protected consumers."
HB66,795659,"AN ACT relating to synthetic drugs."
HB67,795843,"Feb 17-WITHDRAWN"
HB68,795893,"AN ACT relating to personal safety and declaring an emergency."
HB69,795940,"AN ACT relating to the distribution of fuel tax revenues and declaring an emergency."
HB70,780574,"AN ACT proposing an amendment to Section 145 of the Constitution of Kentucky relating to persons entitled to vote."
HB71,792766,"AN ACT relating to reemployment of retired police officers."
HB72,792787,"AN ACT relating to an income tax deduction for qualified tuition programs."
HB73,792783,"AN ACT relating to Kentucky jobs."
HB74,796030,"AN ACT relating to persons with disabilities."
HB75,796042,"AN ACT relating to abandoned infants."
HB76,796198,"AN ACT relating to interscholastic extracurricular activities."
HB77,796192,"AN ACT relating to oral health care and making an appropriation therefor."
HB78,796488,"AN ACT proposing an amendment to Section 32 of the Constitution of Kentucky relating to terms of members of the General Assembly."
HB79,796531,"AN ACT relating to tax credits for airport noise mitigation."
HB80,796557,"AN ACT relating to open records."
HB81,796764,"AN ACT relating to tuition waivers for foster children."
HB82,796769,"AN ACT relating to maximum class size."
HB83,796784,"AN ACT relating to tobacco products."
HB84,796859,"AN ACT relating to autopsy records."
HB85,797054,"AN ACT relating to the Kentucky Driver Manual."
HB86,797066,"AN ACT relating to taxation."
HB87,797131,"AN ACT relating to military service."
HB88,797127,"AN ACT relating to the appropriate care and disposition of human remains."
HB89,797136,"AN ACT relating to the public employee health insurance trust fund."
HB90,797806,"AN ACT relating to horse racing."
HB91,797875,"Feb 01-WITHDRAWN"
HB92,797901,"AN ACT relating to districts of innovation."
HB93,797905,"AN ACT relating to the taxation of electronic cigarettes."
HB94,798037,"AN ACT relating to court-ordered outpatient mental health treatment and making an appropriation therefor."
HB95,798027,"AN ACT relating to telehealth services."
HB96,798035,"AN ACT relating to temporary removal hearings."
HB97,798030,"AN ACT relating to abandoned infants."
HB98,798032,"AN ACT relating to electric utility billing."
HB99,798102,"AN ACT relating to the posting of historical documents."
HB100,798852,"AN ACT relating to insurance coverage of autism spectrum disorders."
HB101,798891,"AN ACT relating to qualified immunity."
HB102,798917,"AN ACT relating to horse racing."
HB103,799121,"AN ACT relating to nuclear power."
HB104,799129,"AN ACT relating to state authority to regulate air quality."
HB105,799110,"Feb 02-WITHDRAWN"
HB106,799106,"AN ACT relating to chemical munitions disposal and declaring an emergency."
HB107,799124,"AN ACT relating to nonteaching time for teachers."
HB108,799127,"AN ACT relating to municipal electric authorities."
HB109,799115,"AN ACT relating to offenses committed in a continuing course of conduct against vulnerable victims and declaring an emergency."
HB110,799113,"AN ACT relating to distribution of sexually explicit images without the consent of the person depicted."
HB111,799118,"AN ACT relating to child abuse information in schools."
