sponsor_id,name
661,"Watkins Abbitt"
662,"David Albo"
663,"Kenneth Alexander"
664,"Kristen Amundson"
665,"Ward Armstrong"
666,"Clifford Athey"
667,"Mamye BaCote"
668,"William Barlow"
669,"Robert Bell"
670,"Joseph Bouchard"
671,"Danny Bowling"
672,"Robert Brink"
673,"David Bulova"
674,"Kathy Byron"
675,"Charles Caputo"
676,"Charles Carrico"
677,"Benjamin Cline"
678,"Mark Cole"
679,"John Cosgrove"
680,"Kirkland Cox"
681,"Anne Crockett-Stark"
682,"Rosalyn Dance"
683,"Adam Ebbin"
684,"Albert Eisenberg"
685,"David Englin"
686,"William Fralin"
687,"Jeffrey Frederick"
688,"Thomas Gear"
689,"Todd Gilbert"
690,"Morgan Griffith"
691,"Franklin Hall"
692,"Phillip Hamilton"
693,"Frank Hargrove"
694,"Clarke Hogan"
695,"Algie Howell"
696,"William Howell"
697,"Timothy Hugo"
698,"Robert Hull"
699,"Sal Iaquinto"
700,"Riley Ingram"
701,"William Janis"
702,"Johnny Joannou"
703,"Joseph Johnson"
704,"Dwight Jones"
705,"Chris Jones"
706,"Terry Kilgore"
707,"Steven Landes"
708,"Lynwood Lewis"
709,"Scott Lingamfelter"
710,"Matthew Lohr"
711,"George Loupassi"
712,"Dave Marsden"
713,"Daniel Marshall"
714,"Robert Marshall"
715,"James Massie"
716,"Robert Mathieson"
717,"Joe May"
718,"Jennifer McClellan"
719,"Kenneth Melvin"
720,"Donald Merricks"
721,"Jackson Miller"
722,"Paula Miller"
723,"Brian Moran"
724,"Harvey Morgan"
725,"Joseph Morrissey"
726,"Paul Nichols"
727,"Samuel Nixon"
728,"David Nutter"
729,"John O'Bannon"
730,"Glenn Oder"
731,"Robert Orrock"
732,"Christopher Peace"
733,"Clarence Phillips"
734,"Kenneth Plum"
735,"Brenda Pogge"
736,"Charles Poindexter"
737,"David Poisson"
738,"Albert Pollard"
739,"Harry Purkey"
740,"Lacey Putney"
741,"Thomas Rust"
742,"Christopher Saxman"
743,"Edward Scott"
744,"James Scott"
745,"Stephen Shannon"
746,"Beverly Sherwood"
747,"James Shuler"
748,"Mark Sickles"
749,"Lionell Spruill"
750,"Terrie Suit"
751,"Robert Tata"
752,"David Toscano"
753,"Roslyn Tyler"
754,"Shannon Valentine"
755,"Margaret Vanderhye"
756,"Jeion Ward"
757,"Onzlee Ware"
758,"Lee Ware"
759,"Vivian Watts"
760,"Thomas Wright"
761,"George Barker"
762,"Harry Blevins"
763,"Charles Colgan"
764,"Kenneth Cuccinelli"
765,"Creigh Deeds"
766,"John Edwards"
767,"Emmett Hanger"
768,"Mark Herring"
769,"Edward Houck"
770,"Janet Howell"
771,"Robert Hurt"
772,"Mamie Locke"
773,"Louise Lucas"
774,"Henry Marsh"
775,"Stephen Martin"
776,"Ryan McDougle"
777,"Donald McEachin"
778,"John Miller"
779,"Yvonne Miller"
780,"Stephen Newman"
781,"Thomas Norment"
782,"Ralph Northam"
783,"Mark Obenshain"
784,"John Petersen"
785,"Phillip Puckett"
786,"Linda Puller"
787,"Frederick Quayle"
788,"Roscoe Reynolds"
789,"Frank Ruff"
790,"Richard Saslaw"
791,"Ralph Smith"
792,"Kenneth Stolle"
793,"Walter Stosch"
794,"Richard Stuart"
795,"Patricia Ticer"
796,"Jill Vogel"
797,"Frank Wagner"
798,"William Wampler"
799,"John Watkins"
800,"Mary Whipple"
