bill_id,roll_call_id,date,description,yea,nay,nv
571375,317116,2014-02-07,"House: Reported from Appropriations with substitute (21-Y 0-N)",21,0,1
571375,318543,2014-02-11,"House: VOTE: BLOCK VOTE PASSAGE (99-Y 0-N)",101,0,0
571375,324122,2014-02-19,"Senate: Continued to 2015 in Courts of Justice (9-Y 6-N)",9,6,0
571384,313679,2014-01-30,"House: Subcommittee recommends reporting (3-Y 1-N)",3,1,2
571384,314344,2014-01-31,"House: Reported from Rules (14-Y 1-N)",14,1,0
571384,317784,2014-02-10,"House: VOTE: ADOPTION (83-Y 15-N)",85,15,1
571384,326993,2014-02-24,"Senate: Reading waived (37-Y 0-N 2-A)",37,0,1
571384,331917,2014-02-28,"House: VOTE: ADOPTION (97-Y 1-N)",99,1,2
571390,313275,2014-01-30,"House: Subcommittee recommends reporting with amendment(s) (7-Y 0-N)",7,0,0
571390,314860,2014-02-04,"House: Reported from Transportation with substitute (22-Y 0-N)",22,0,0
571390,317041,2014-02-07,"House: VOTE: BLOCK VOTE PASSAGE (97-Y 0-N)",99,0,2
571390,329436,2014-02-26,"Senate: Reported from Transportation with substitute (13-Y 0-N)",13,0,0
571390,331903,2014-02-28,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
571390,332673,2014-03-03,"Senate: Passed Senate with substitute (40-Y 0-N)",40,0,0
571390,333857,2014-03-04,"House: VOTE: ADOPTION (98-Y 0-N 1-A)",100,0,1
571393,310996,2014-01-23,"House: Subcommittee recommends reporting with amendment(s) (7-Y 0-N)",7,0,0
571393,312100,2014-01-27,"House: Reported from Appropriations with amendment (22-Y 0-N)",22,0,0
571393,314080,2014-01-31,"House: VOTE: BLOCK VOTE PASSAGE (96-Y 0-N)",98,0,3
571393,329252,2014-02-26,"Senate: Reported from Finance with substitute (14-Y 2-N)",14,2,0
571393,330790,2014-02-27,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,1
571393,331798,2014-02-28,"Senate: Passed Senate with substitute with amendments (40-Y 0-N)",40,0,0
571393,333696,2014-03-04,"House: VOTE: ADOPTION EMERGENCY (99-Y 0-N)",101,0,1
571393,359211,2014-04-23,"House: VOTE: ADOPTION EMERGENCY (96-Y 0-N)",98,0,4
571393,359212,2014-04-23,"Senate: Senate concurred in Governor's recommendation (39-Y 0-N)",39,0,1
571394,308667,2014-01-14,"House: Reported from Transportation (22-Y 0-N)",22,0,0
571394,309685,2014-01-17,"House: VOTE: BLOCK VOTE PASSAGE (93-Y 0-N)",95,0,7
571394,309686,2014-01-17,"House: VOTE: BLOCK VOTE PASSAGE #2 (96-Y 0-N)",98,0,4
571394,319891,2014-02-12,"Senate: Reported from Transportation (12-Y 2-N)",12,2,0
571394,321172,2014-02-14,"Senate: Constitutional reading dispensed (37-Y 0-N)",37,0,3
571394,321894,2014-02-17,"Senate: Passed Senate (29-Y 10-N)",29,10,1
571400,313675,2014-01-30,"House: Subcommittee recommends reporting (5-Y 4-N)",5,5,0
571400,314446,2014-02-03,"House: Reported from Education with amendment (19-Y 3-N)",19,4,0
571400,316650,2014-02-06,"House: VOTE: PASSAGE (81-Y 15-N)",82,16,3
571513,309072,2014-01-15,"Senate: Incorporated by Finance ",15,0,0
571517,308735,2014-01-14,"Senate: Continued to 2015 in Privileges and Elections (14-Y 0-N)",14,0,0
571568,316499,2014-02-05,"House: Subcommittee recommends reporting with amendment(s) (10-Y 0-N)",11,0,1
571568,317194,2014-02-07,"House: Reported from Courts of Justice with substitute (22-Y 0-N)",23,0,0
571568,318599,2014-02-11,"House: VOTE: BLOCK VOTE PASSAGE (99-Y 0-N)",101,0,0
571568,327668,2014-02-24,"Senate: Reported from Courts of Justice with substitute (14-Y 1-N)",14,1,0
571568,328361,2014-02-25,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
571568,330171,2014-02-26,"Senate: Passed Senate with substitute with amendment (38-Y 0-N)",38,0,2
