bill_id,date,action
571371,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100634D"
571371,2013-11-18,"Referred to Committee on Militia, Police and Public Safety"
571371,2014-02-12,"Left in Militia, Police and Public Safety"
571372,2013-11-18,"Prefiled and laid on Speaker's table; offered 01/08/14 14100399D"
571372,2014-01-08,"Introduced bill reprinted 14100399D"
571372,2014-01-10,"Engrossed by House"
571372,2014-01-10,"Agreed to by House"
571372,2014-01-10,"Bill text as passed House (HR1ER)"
571375,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100790D"
571375,2013-11-18,"Referred to Committee on Appropriations"
571375,2014-02-07,"Reported from Appropriations with substitute (21-Y 0-N)"
571375,2014-02-07,"Committee substitute printed 14104953D-H1"
571375,2014-02-08,"Read first time"
571375,2014-02-10,"Read second time"
571375,2014-02-10,"Committee substitute agreed to 14104953D-H1"
571375,2014-02-10,"Engrossed by House - committee substitute HB1H1"
571375,2014-02-11,"Read third time and passed House BLOCK VOTE (99-Y 0-N)"
571375,2014-02-11,"VOTE: BLOCK VOTE PASSAGE (99-Y 0-N)"
571375,2014-02-12,"Constitutional reading dispensed"
571375,2014-02-12,"Referred to Committee for Courts of Justice"
571375,2014-02-19,"Continued to 2015 in Courts of Justice (9-Y 6-N)"
571376,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100669D"
571376,2013-11-18,"Referred to Committee on Finance"
571376,2014-01-16,"Assigned Finance sub: Subcommittee #3"
571376,2014-01-17,"Subcommittee recommends laying on the table by voice vote"
571376,2014-02-12,"Left in Finance"
571378,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100616D"
571378,2013-11-18,"Referred to Committee on Privileges and Elections"
571378,2014-01-22,"Assigned P & E sub: Constitutional Amendments"
571378,2014-01-27,"Subcommittee recommends laying on the table by voice vote"
571378,2014-02-12,"Left in Privileges and Elections"
571379,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100542D"
571379,2013-11-18,"Referred to Committee on Privileges and Elections"
571379,2014-01-10,"Assigned P & E sub: Campaign Finance Subcommittee"
571379,2014-01-15,"Subcommittee recommends laying on the table by voice vote"
571379,2014-02-12,"Left in Privileges and Elections"
571382,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100595D"
571382,2013-11-18,"Referred to Committee on Privileges and Elections"
571382,2014-01-10,"Assigned P & E sub: Campaign Finance Subcommittee"
571382,2014-01-15,"Subcommittee recommends laying on the table by voice vote"
571382,2014-02-12,"Left in Privileges and Elections"
571384,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100804D"
571384,2013-11-18,"Referred to Committee on Rules"
571384,2014-01-28,"Assigned Rules sub: Studies"
571384,2014-01-30,"Subcommittee recommends reporting (3-Y 1-N)"
571384,2014-01-31,"Reported from Rules (14-Y 1-N)"
571384,2014-02-05,"Passed by until Monday, February 10, 2014"
571384,2014-02-10,"Taken up"
571384,2014-02-10,"Engrossed by House"
571384,2014-02-10,"Agreed to by House (83-Y 15-N)"
571384,2014-02-10,"VOTE: ADOPTION (83-Y 15-N)"
571384,2014-02-11,"Reading waived"
571384,2014-02-11,"Referred to Committee on Rules"
571384,2014-02-21,"Reported from Rules with amendments by voice vote"
571384,2014-02-24,"Reading waived (37-Y 0-N 2-A)"
571384,2014-02-25,"Read third time"
571384,2014-02-25,"Reading of amendments waived"
571384,2014-02-25,"Committee amendments agreed to"
571384,2014-02-25,"Engrossed by Senate as amended"
571384,2014-02-25,"Agreed to by Senate with amendments by voice vote"
571384,2014-02-26,"Placed on Calendar"
571384,2014-02-27,"Passed by for the day"
571384,2014-02-28,"Senate amendments agreed to by House (97-Y 1-N)"
571384,2014-02-28,"VOTE: ADOPTION (97-Y 1-N)"
571384,2014-02-28,"Bill text as passed House and Senate (HJ1ER)"
571386,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100088D"
571386,2013-11-18,"Referred to Committee on Privileges and Elections"
571386,2014-02-12,"Left in Privileges and Elections"
571389,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100097D"
571389,2013-11-18,"Referred to Committee on Finance"
571389,2014-01-16,"Assigned Finance sub: Subcommittee #3"
571389,2014-01-17,"Subcommittee recommends laying on the table by voice vote"
571389,2014-02-12,"Left in Finance"
571390,2013-11-18,"Prefiled and ordered printed; offered 01/08/14 14100798D"
571390,2013-11-18,"Referred to Committee on Transportation"
571390,2014-01-21,"Assigned Transportation sub: Subcommittee #4"
571390,2014-01-30,"Subcommittee recommends reporting with amendment(s) (7-Y 0-N)"
571390,2014-02-04,"Reported from Transportation with substitute (22-Y 0-N)"
571390,2014-02-04,"Committee substitute printed 14104588D-H1"
