bill_id,date,action
661433,2014-12-03,Prefiled
661433,2014-12-03,"Referred to Committee on Finance"
661433,2015-01-13,"Introduced and read first time"
661433,2015-01-13,"Referred to Committee on Finance"
661433,2015-02-05,"Scrivener's error corrected"
661434,2014-12-03,Prefiled
661434,2014-12-03,"Referred to Committee on Education"
661434,2015-01-13,"Introduced and read first time"
661434,2015-01-13,"Referred to Committee on Education"
661435,2014-12-03,Prefiled
661435,2014-12-03,"Referred to Committee on Judiciary"
661435,2015-01-13,"Introduced and read first time"
661435,2015-01-13,"Referred to Committee on Judiciary"
661435,2015-02-25,"Referred to Subcommittee: Hutto (ch), Allen, Hembree, Shealy, Young"
661436,2014-12-03,Prefiled
661436,2014-12-03,"Referred to Committee on Judiciary"
661436,2015-01-13,"Introduced and read first time"
661436,2015-01-13,"Referred to Committee on Judiciary"
661436,2016-03-11,"Referred to Subcommittee: Bright (ch), Corbin, M.B.Matthews"
661437,2014-12-03,Prefiled
661437,2014-12-03,"Referred to Committee on Judiciary"
661437,2015-01-13,"Introduced and read first time"
661437,2015-01-13,"Referred to Committee on Judiciary"
661437,2015-02-05,"Scrivener's error corrected"
661437,2015-02-27,"Referred to Subcommittee: Massey (ch), Johnson, Shealy"
661437,2015-04-15,"Committee report: Majority favorable with amend., minority unfavorable Judiciary"
661437,2015-04-16,"Scrivener's error corrected"
661437,2016-05-31,"Recommitted to Committee on Judiciary"
661438,2014-12-03,Prefiled
661438,2014-12-03,"Referred to Committee on Judiciary"
661438,2015-01-13,"Introduced and read first time"
661438,2015-01-13,"Referred to Committee on Judiciary"
661438,2016-01-20,"Referred to Subcommittee: Hembree (ch), Gregory, Johnson"
661438,2016-04-13,"Committee report: Majority favorable with amend., minority unfavorable Judiciary"
661438,2016-04-14,"Scrivener's error corrected"
661438,2016-05-31,"Recommitted to Committee on Judiciary"
661439,2014-12-03,Prefiled
661439,2014-12-03,"Referred to Committee on Medical Affairs"
661439,2015-01-13,"Introduced and read first time"
661439,2015-01-13,"Referred to Committee on Medical Affairs"
661440,2014-12-03,Prefiled
661440,2014-12-03,"Referred to Committee on Education"
661440,2015-01-13,"Introduced and read first time"
661440,2015-01-13,"Referred to Committee on Education"
661441,2014-12-03,Prefiled
661441,2014-12-03,"Referred to Committee on Banking and Insurance"
661441,2015-01-13,"Introduced and read first time"
661441,2015-01-13,"Referred to Committee on Banking and Insurance"
661441,2015-02-05,"Scrivener's error corrected"
661442,2014-12-03,Prefiled
661442,2014-12-03,"Referred to Committee on Education"
661442,2015-01-13,"Introduced and read first time"
661442,2015-01-13,"Referred to Committee on Education"
661443,2014-12-03,Prefiled
661443,2014-12-03,"Referred to Committee on Finance"
661443,2015-01-13,"Introduced and read first time"
661443,2015-01-13,"Referred to Committee on Finance"
661444,2014-12-03,Prefiled
661444,2014-12-03,"Referred to Committee on Judiciary"
661444,2015-01-13,"Introduced and read first time"
661444,2015-01-13,"Referred to Committee on Judiciary"
661445,2014-12-03,Prefiled
661445,2014-12-03,"Referred to Committee on Judiciary"
661445,2015-01-13,"Introduced and read first time"
661445,2015-01-13,"Referred to Committee on Judiciary"
661445,2015-02-05,"Scrivener's error corrected"
661446,2014-12-03,Prefiled
661446,2014-12-03,"Referred to Committee on Judiciary"
661446,2015-01-13,"Introduced and read first time"
661446,2015-01-13,"Referred to Committee on Judiciary"
661447,2014-12-03,Prefiled
661447,2014-12-03,"Referred to Committee on Judiciary"
661447,2015-01-13,"Introduced and read first time"
661447,2015-01-13,"Referred to Committee on Judiciary"
661448,2014-12-03,Prefiled
661448,2014-12-03,"Referred to Committee on Finance"
661448,2015-01-13,"Introduced and read first time"
661448,2015-01-13,"Referred to Committee on Finance"
661448,2015-01-22,"Committee report: Favorable Finance"
661448,2015-01-23,"Scrivener's error corrected"
661448,2015-01-28,"Read second time"
661448,2015-01-28,"Roll call Ayes-41 Nays-0"
661448,2015-01-29,"Read third time and sent to House"
661448,2015-02-03,"Introduced and read first time"
661448,2015-02-03,"Referred to Committee on Ways and Means"
661449,2014-12-03,Prefiled
661449,2014-12-03,"Referred to Committee on Judiciary"
661449,2015-01-13,"Introduced and read first time"
661449,2015-01-13,"Referred to Committee on Judiciary"
661449,2015-02-05,"Scrivener's error corrected"
661450,2014-12-03,Prefiled
661450,2014-12-03,"Referred to Committee on Finance"
661450,2015-01-13,"Introduced and read first time"
661450,2015-01-13,"Referred to Committee on Finance"
661451,2014-12-03,Prefiled
661451,2014-12-03,"Referred to Committee on Labor, Commerce and Industry"
661451,2015-01-13,"Introduced and read first time"
661451,2015-01-13,"Referred to Committee on Labor, Commerce and Industry"
661451,2015-02-05,"Scrivener's error corrected"
661452,2014-12-03,Prefiled
661452,2014-12-03,"Referred to Committee on Judiciary"
661452,2015-01-13,"Introduced and read first time"
661452,2015-01-13,"Referred to Committee on Judiciary"
661453,2014-12-03,Prefiled
661453,2014-12-03,"Referred to Committee on Education"
661453,2015-01-13,"Introduced and read first time"
661453,2015-01-13,"Referred to Committee on Education"
661454,2014-12-03,Prefiled
661454,2014-12-03,"Referred to Committee on Judiciary"
661454,2015-01-13,"Introduced and read first time"
661454,2015-01-13,"Referred to Committee on Judiciary"
661454,2015-03-20,"Referred to Subcommittee: Rankin (ch), Hutto, Turner"
661455,2014-12-03,Prefiled
661455,2014-12-03,"Referred to Committee on Education"
661455,2015-01-13,"Introduced and read first time"
661455,2015-01-13,"Referred to Committee on Education"
661456,2014-12-03,Prefiled
661456,2014-12-03,"Referred to Committee on Judiciary"
661456,2015-01-13,"Introduced and read first time"
661456,2015-01-13,"Referred to Committee on Judiciary"
661456,2015-01-13,"Recalled from Committee on Judiciary"
661456,2015-01-15,"Read second time"
661456,2015-01-15,"Roll call Ayes-38 Nays-0"
661456,2015-01-27,"Read third time and sent to House"
661456,2015-01-28,"Introduced and read first time"
661456,2015-01-28,"Referred to Committee on Judiciary"
661456,2015-02-17,"Recalled from Committee on Judiciary"
661456,2015-02-18,"Debate adjourned until Thur., 2-19-15"
661456,2015-02-19,Amended
661456,2015-02-19,"Read second time"
661456,2015-02-19,"Roll call Yeas-100 Nays-0"
661456,2015-02-19,"Unanimous consent for third reading on next legislative day"
661456,2015-02-20,"Read third time and returned to Senate with amendments"
661456,2015-02-25,"Concurred in House amendment and enrolled"
661456,2015-02-25,"Roll call Ayes-41 Nays-0"
661456,2015-03-05,"Ratified R 1"
661456,2015-03-05,"No signature required"
661456,2015-03-05,"Effective date 03/05/15"
661456,2015-03-16,"Act No. 1"
661457,2014-12-03,Prefiled
661457,2014-12-03,"Referred to Committee on Finance"
661457,2015-01-13,"Introduced and read first time"
661457,2015-01-13,"Referred to Committee on Finance"
661458,2014-12-03,Prefiled
661458,2014-12-03,"Referred to Committee on Medical Affairs"
661458,2015-01-13,"Introduced and read first time"
661458,2015-01-13,"Referred to Committee on Medical Affairs"
661459,2014-12-03,Prefiled
661459,2014-12-03,"Referred to Committee on Judiciary"
661459,2015-01-13,"Introduced and read first time"
661459,2015-01-13,"Referred to Committee on Judiciary"
661459,2015-01-20,"Referred to Subcommittee: L.Martin (ch), Rankin, Hutto, Malloy, Campsen, Massey, Gregory"
661459,2015-01-28,"Committee report: Favorable with amendment Judiciary"
661459,2015-01-29,"Committee Amendment Adopted"
661459,2015-01-30,"Scrivener's error corrected"
661459,2015-02-04,"Read second time"
661459,2015-02-04,"Roll call Ayes-43 Nays-0"
661459,2015-02-05,Amended
661459,2015-02-05,"Read third time and sent to House"
661459,2015-02-05,"Roll call Ayes-42 Nays-0"
661459,2015-02-06,"Scrivener's error corrected"
661459,2015-02-10,"Introduced and read first time"
661459,2015-02-10,"Referred to Committee on Judiciary"
661460,2014-12-03,Prefiled
661460,2014-12-03,"Referred to Committee on Education"
661460,2015-01-13,"Introduced and read first time"
661460,2015-01-13,"Referred to Committee on Education"
661461,2014-12-03,Prefiled
661461,2014-12-03,"Referred to Committee on Labor, Commerce and Industry"
661461,2015-01-13,"Introduced and read first time"
661461,2015-01-13,"Referred to Committee on Labor, Commerce and Industry"
661462,2014-12-03,Prefiled
661462,2014-12-03,"Referred to Committee on Judiciary"
661462,2015-01-13,Introduced
661462,2015-01-13,"Referred to Committee on Judiciary"
661462,2015-02-05,"Referred to Subcommittee: Massey (ch), Bright, McElveen, Young, Sabb"
661462,2016-03-23,"Committee report: Majority favorable with amend., minority unfavorable Judiciary"
661463,2014-12-03,Prefiled
661463,2014-12-03,"Referred to Committee on Judiciary"
661463,2015-01-13,"Introduced and read first time"
661463,2015-01-13,"Referred to Committee on Judiciary"
661464,2014-12-03,Prefiled
661464,2014-12-03,"Referred to Committee on General"
661464,2015-01-13,"Introduced and read first time"
661464,2015-01-13,"Referred to Committee on General"
661464,2015-02-05,"Scrivener's error corrected"
661465,2014-12-03,Prefiled
661465,2014-12-03,"Referred to Committee on Judiciary"
661465,2015-01-13,"Introduced and read first time"
661465,2015-01-13,"Referred to Committee on Judiciary"
661465,2016-02-29,"Referred to Subcommittee: Hutto (ch), Bright, Gregory, Shealy, M.B.Matthews"
661466,2014-12-03,Prefiled
661466,2014-12-03,"Referred to Committee on Labor, Commerce and Industry"
661466,2015-01-13,"Introduced and read first time"
661466,2015-01-13,"Referred to Committee on Labor, Commerce and Industry"
661467,2014-12-03,Prefiled
661467,2014-12-03,"Referred to Committee on Judiciary"
661467,2015-01-13,"Introduced and read first time"
661467,2015-01-13,"Referred to Committee on Judiciary"
661468,2014-12-03,Prefiled
661468,2014-12-03,"Referred to Committee on Judiciary"
661468,2015-01-13,"Introduced and read first time"
661468,2015-01-13,"Referred to Committee on Judiciary"
661468,2016-04-07,"Referred to Subcommittee: Coleman (ch), Shealy, Turner, M.B.Matthews"
661469,2014-12-03,Prefiled
661469,2014-12-03,"Referred to Committee on Labor, Commerce and Industry"
661469,2015-01-13,"Introduced and read first time"
661469,2015-01-13,"Referred to Committee on Labor, Commerce and Industry"
661470,2014-12-03,Prefiled
661470,2014-12-03,"Referred to Committee on Education"
661470,2015-01-13,"Introduced and read first time"
661470,2015-01-13,"Referred to Committee on Education"
661470,2015-01-27,"Committee report: Favorable Education"
661470,2015-01-28,"Scrivener's error corrected"
661470,2015-01-28,"Read second time"
661470,2015-01-28,"Roll call Ayes-39 Nays-0"
661470,2015-01-29,"Read third time and sent to House"
661470,2015-02-03,"Introduced and read first time"
661470,2015-02-03,"Referred to Committee on Education and Public Works"
661470,2015-04-23,"Committee report: Favorable Education and Public Works"
661470,2015-04-28,"Scrivener's error corrected"
661470,2015-04-28,"Debate adjourned until Thur., 4-30-15"
661470,2015-04-30,"Debate adjourned until Tues., 5-5-15"
661470,2015-05-05,"Requests for debate-Rep"
661470,2015-05-07,"Debate adjourned until Wed., 5-13-15"
661470,2015-05-13,"Read second time"
661470,2015-05-13,"Roll call Yeas-98 Nays-0"
661470,2015-05-14,"Read third time and enrolled"
661470,2015-05-28,"Ratified R 45"
661470,2015-06-01,"Signed By Governor"
661470,2015-06-04,"Effective date 06/01/15"
661470,2015-06-05,"Act No. 24"
661471,2014-12-03,Prefiled
661471,2014-12-03,"Referred to Committee on Education"
661471,2015-01-13,"Introduced and read first time"
661471,2015-01-13,"Referred to Committee on Education"
661471,2015-06-03,"Recalled from Committee on Education"
661471,2015-06-03,"Committed to Committee on Judiciary"
661471,2015-06-04,"Referred to Subcommittee: Campsen (ch), Hembree, McElveen"
661471,2016-02-10,"Committee report: Favorable with amendment Judiciary"
661471,2016-02-11,"Committee Amendment Adopted"
661471,2016-02-11,"Read second time"
661471,2016-02-11,"Roll call Ayes-40 Nays-0"
661471,2016-02-16,"Read third time and sent to House"
661471,2016-02-23,"Introduced and read first time"
661471,2016-02-23,"Referred to Committee on Education and Public Works"
661472,2014-12-03,Prefiled
661472,2014-12-03,"Referred to Committee on Judiciary"
661472,2015-01-13,"Introduced and read first time"
661472,2015-01-13,"Referred to Committee on Judiciary"
661473,2014-12-03,Prefiled
661473,2014-12-03,"Referred to Committee on Education"
661473,2015-01-13,"Introduced and read first time"
661473,2015-01-13,"Referred to Committee on Education"
661474,2014-12-03,Prefiled
661474,2014-12-03,"Referred to Committee on Education"
661474,2015-01-13,"Introduced and read first time"
661474,2015-01-13,"Referred to Committee on Education"
661475,2014-12-03,Prefiled
661475,2014-12-03,"Referred to Committee on Judiciary"
661475,2015-01-13,"Introduced and read first time"
661475,2015-01-13,"Referred to Committee on Judiciary"
661476,2014-12-03,Prefiled
661476,2014-12-03,"Referred to Committee on Transportation"
661476,2015-01-13,"Introduced and read first time"
661476,2015-01-13,"Referred to Committee on Transportation"
661477,2014-12-03,Prefiled
661477,2014-12-03,"Referred to Committee on Judiciary"
661477,2015-01-13,"Introduced and read first time"
661477,2015-01-13,"Referred to Committee on Judiciary"
661477,2015-01-30,"Referred to Subcommittee: Coleman (ch), Johnson, Shealy, Turner, Young"
661478,2014-12-03,Prefiled
661478,2014-12-03,"Referred to Committee on Judiciary"
661478,2015-01-13,"Introduced and read first time"
661478,2015-01-13,"Referred to Committee on Judiciary"
661478,2015-03-12,"Referred to Subcommittee: Coleman (ch), Shealy, Turner"
661479,2014-12-03,Prefiled
661479,2014-12-03,"Referred to Committee on Banking and Insurance"
661479,2015-01-13,"Introduced and read first time"
661479,2015-01-13,"Referred to Committee on Banking and Insurance"
661479,2015-02-05,"Scrivener's error corrected"
661480,2014-12-03,Prefiled
661480,2014-12-03,"Referred to Committee on Finance"
661480,2015-01-13,"Introduced and read first time"
661480,2015-01-13,"Referred to Committee on Finance"
661481,2014-12-03,Prefiled
661481,2014-12-03,"Referred to Committee on Agriculture and Natural Resources"
661481,2015-01-13,"Introduced and read first time"
661481,2015-01-13,"Referred to Committee on Agriculture and Natural Resources"
661482,2014-12-03,Prefiled
661482,2014-12-03,"Referred to Committee on Agriculture and Natural Resources"
661482,2015-01-13,"Introduced and read first time"
661482,2015-01-13,"Referred to Committee on Agriculture and Natural Resources"
661482,2015-02-05,"Scrivener's error corrected"
661482,2016-01-13,"Committee report: Favorable with amendment Agriculture and Natural Resources"
661482,2016-01-14,"Scrivener's error corrected"
661482,2016-01-20,"Committee Amendment Adopted"
661482,2016-01-21,"Scrivener's error corrected"
661482,2016-04-21,Amended
661482,2016-04-21,"Read second time"
661482,2016-04-21,"Roll call Ayes-39 Nays-0"
661482,2016-04-22,"Scrivener's error corrected"
661482,2016-04-26,Amended
661482,2016-04-27,"Scrivener's error corrected"
661482,2016-04-27,"Read third time and sent to House"
661482,2016-04-28,"Introduced and read first time"
661482,2016-04-28,"Referred to Committee on Judiciary"
661482,2016-05-24,"Committee report: Favorable Judiciary"
661482,2016-06-01,"Read second time"
661482,2016-06-01,"Roll call Yeas-114 Nays-0"
661482,2016-06-02,"Read third time and enrolled"
661482,2016-06-02,"Ratified R 211"
661482,2016-06-03,"Signed By Governor"
661482,2016-06-09,"Effective date See Act for Effective Date"
661482,2016-06-09,"Act No. 197"
661483,2014-12-03,Prefiled
661483,2014-12-03,"Referred to Committee on Judiciary"
661483,2015-01-13,"Introduced and read first time"
661483,2015-01-13,"Referred to Committee on Judiciary"
661483,2015-02-05,"Scrivener's error corrected"
661484,2014-12-03,Prefiled
661484,2014-12-03,"Referred to Committee on Banking and Insurance"
661484,2015-01-13,"Introduced and read first time"
661484,2015-01-13,"Referred to Committee on Banking and Insurance"
661485,2014-12-03,Prefiled
