bill_id,date,action
621600,2014-02-04,Introduced
621600,2014-02-04,"Read first time and referred to Committee on Jobs, Economy and Mining"
621600,2014-02-04,"Fiscal estimate received"
621600,2014-02-04,"Fiscal estimate received"
621600,2014-02-04,"Fiscal estimate received"
621600,2014-02-05,"Public hearing held"
621600,2014-02-05,"Assembly Amendment 1 offered by Representatives Bernard Schaber, Clark, Zamarripa, Hintz and Ohnstad"
621600,2014-02-05,"Assembly Amendment 2 offered by Representative Kooyenga"
621600,2014-02-06,"Assembly Amendment 3 offered by Representative Kooyenga"
621600,2014-02-06,"Assembly Amendment 4 offered by Representatives Jacque, Marklein and Kulp"
621600,2014-02-06,"Executive action taken"
621600,2014-02-10,"Report Assembly Amendment 2 adoption recommended by Committee on Jobs, Economy and Mining, Ayes 9, Noes 6"
621600,2014-02-10,"Report Assembly Amendment 3 adoption recommended by Committee on Jobs, Economy and Mining, Ayes 15, Noes 0"
621600,2014-02-10,"Report Assembly Amendment 4 adoption recommended by Committee on Jobs, Economy and Mining, Ayes 11, Noes 4"
621600,2014-02-10,"Report passage as amended recommended by Committee on Jobs, Economy and Mining, Ayes 9, Noes 6"
621600,2014-02-10,"Referred to calendar of 2-11-2014 pursuant to Assembly Rule 93"
621600,2014-02-11,"Read a second time"
621600,2014-02-11,"Refused to refer to joint committee on Finance, Ayes 39, Noes 59"
621600,2014-02-11,"Assembly Substitute Amendment 4 offered by Representatives Barca, Pasch, Jorgensen and Zamarripa"
621600,2014-02-11,"Assembly Substitute Amendment 4 laid on table, Ayes 59, Noes 39"
621600,2014-02-11,"Assembly Substitute Amendment 6 offered by Representative Hulsey"
621600,2014-02-11,"Assembly Substitute Amendment 6 laid on table, Ayes 77, Noes 21"
621600,2014-02-11,"Assembly Substitute Amendment 5 offered by Representative Hulsey"
621600,2014-02-11,"Assembly Substitute Amendment 5 laid on table, Ayes 87, Noes 11"
621600,2014-02-11,"Assembly Substitute Amendment 3 offered by Representative Hulsey"
621600,2014-02-11,"Assembly Substitute Amendment 3 laid on table, Ayes 87, Noes 11"
621600,2014-02-11,"Assembly Substitute Amendment 2 offered by Representative Hulsey"
621600,2014-02-11,"Assembly Substitute Amendment 2 laid on table, Ayes 87, Noes 11"
621600,2014-02-11,"Assembly Substitute Amendment 1 offered by Representative Hulsey"
621600,2014-02-11,"Assembly Substitute Amendment 1 laid on table, Ayes 85, Noes 13"
621600,2014-02-11,"Assembly Amendment 2 adopted"
621600,2014-02-11,"Assembly Amendment 3 adopted"
621600,2014-02-11,"Assembly Amendment 1 to Assembly Amendment 4 offered by Representatives Jacque, Marklein and Kulp"
621600,2014-02-11,"Assembly Amendment 1 to Assembly Amendment 4 adopted"
