bill_number,bill_id,title
HB1,568491,"Alabama Ahead Act. commencing with 2014-2015 school year, revised to delete pen-enabled requirement, phase-in requirement and reassignment provisions, advisory committee revised, schools given question of participating, local school systems to contribute 25 percent of funding, Secs. 16-16B-1, 16-16B-2 am'd."
HB2,568488,"Limited liability companies, formation of company agreement, filing, notice third parties, rights where operating agreement silent, Alabama Limited Liability Law of 2014, Secs. 10A-1-1.03, 10A-1-1.08 am'd.; Secs. 10A-5-1.01 to 10A-5-9.06, inclusive, repealed; Secs. 10A-5A-1.01 to 10A-5A-12.08, inclusive, added"
HB3,568496,"Table wine, sale by manufacturer at tasting rooms and special events, Secs. 28-3A-21, 28-7-18 am'd.; Sec. 28-3A-6.1 added"
HB4,568479,"Child support, employer who protects the wages of an employee from child support withholding ordered shall be personally liable for the debt, Sec. 30-3-69.1 added"
HB5,568476,"Animals, criminal penalties for the purchase or sale of domestic animals or fowl between sunrise and sunset, repealed, Sec. 3-1-20 repealed"
HB6,568497,"Health insurance, licensing of dentists and physicians not to be conditioned on participation in health insurance plans"
HB7,568494,"Elections, computerized statewide voter registration list, residential address of domestic violence victims omitted, Secs. 11-46-36, 11-46-107, 17-4-33, 17-9-15, 17-11-5 am'd."
HB8,568481,"Elections, secretary of state to provide free computerized statewide voter registration list to other state chief election officials upon request Sec. 17-4-38 am'd."
HB9,568475,"Fair Ballot Commission created, membership and terms provided for, require Secretary of State provide explanation of measures and post on website, Alabama Informed Voter Act created"
HB10,568495,"Income tax, Medicaid recipients, physician and dentists providing free service to, tax credit, contingent on federal income tax credit being enacted"
HB11,568498,"Liquefied Petroleum Gas Board, LP-Gas Recovery Fund deleted, board required to post rules in lieu of mailing, surety in cash requirement for permit holders deleted, permits further provide for, enforcement by board including fines, Secs. 9-17-100, 9-17-101, 9-17-103, 9-17-104, 9-17-105, 9-17-106, 9-17-107, 9-17-109, 9-17-121, 9-17-122, 40-17-161, 40-17-164, 40-17-165 am'd."
HB12,568487,"Secured Transactions, Uniform Commercial Code, Secs. 7-9A-102, 7-9A-105, 7-9A-307, 7-9A-311, 7-9A-316, 7-9A-317, 7-9A-326, 7-9A-406, 7-9A-408, 7-9A-502, 7-9A-503, 7-9A-507, 7-9A-515, 7-9A-516, 7-9A-518, 7-9A-521, 7-9A-607 am'd; Secs. 7-9A-801 to 7-9A-809, inclusive, added"
HB13,568493,"Real property, affordable rental housing, appraisal of certain Class II property having restrictions by law or covenant must take into account net operating income based on restrictions, requiring Revenue Department to adopt rules to implement"
HB14,568492,"Criminal sex offenders over age 21, sex offenses against child 12 years of age or younger, surgical castration required prior to release from custody of Corrections Department"
HB15,568490,"Schools, allow school district to educate students about traditional winter celebrations and offer traditional greetings"
HB16,568473,"Civil Procedure, certain caregiver volunteers immune from civil action, Sec. 6-5-332 am'd."
HB17,568489,"Sovereign immunity, immunity for officers, employees, agents of the state, including certain employees of local school boards and State Board of Education, codified"
HB18,568480,"Firearms, regulation, possession, and use of, Sections 4, 5, 6, 7, and 10 of Act 2013-283, 2013 Reg. Sess., repealed; Sec. 11-45-1.1 added; Secs. 11-80-11, 13A-3-23, 13A-11-7, 13A-11-52, 13A-11-70, 13A-11-73, 13A-11-75, 13A-11-85, 40-12-143 am'd."
HB19,568485,"State Auditor's Office, Property Inventory Control Division required to maintain a searchable inventory database of all state personal property, Sec. 36-16-8 am'd."
HB20,568484,"Finance Department, required to develop and maintain automated inventory of state agency, facilities and lands, exceptions"
HB21,568478,"Sex offenders, residence, sex offender clusters, licensing by sheriff, monitoring, regulation by Mental Health Department, penalties for violations, certain local and general laws repealed, Act 2010-515, 2010 Reg. Sess., repealed; Sec. 13A-11-204 repealed"
HB22,568474,"Attorneys, certain contracts for legal services voidable, recovery of attorneys fees and expenses, Sec. 34-3-25 am'd."
HB23,568477,"Auctions, required to report certain transactions, Sec. 34-4-55 added; Sec. 34-4-7 am'd."
HB24,568482,"Contracts, payment of state contractors, state may not increase time for payment beyond 30 days, time frame to hold pre-bid meetings specified, review of invoices in specified time frame required, alteration of contract allowed under certain circumstances, Sec. 39-2-2, 39-2-12 am'd."
HB25,568483,"Civil procedure, limited liability for certain motorcycle and 4 wheel off road events"
HB26,569500,"Unfunded mandates, remove exception for local boards of education from Amendment 621, Amendment 621, (Section 111.05 of Recompiled Constitution of Alabama of 1901, as amended), am'd., const. amend."
HB27,569505,"Burglary in the second degree, requirement that dwelling-house be lawfully occupied, removed, Sec. 13A-7-6 am'd."
HB28,569509,"Workers' compensation, all employees who are absent from work to make-up retirement contributions"
HB29,569502,"Crimes, felonies, mandatory minimum sentences when committed while wearing a bullet proof vest or other body armor, Sec. 13A-5-6 am'd."
HB30,569510,"Administrative Procedure Act, definition of agency not to include public pension boards, proposed or certified rules, withdrawal by agency proposing authorized, Secs. 41-22-3, 41-22-23 am'd"
HB31,569548,"Health care providers authorized to decline to perform services that violate their consciences, exceptions, Health Care Rights of Conscience Act"
HB32,569549,"Secured Transactions, Uniform Commercial Code, Secs. 7-9A-102, 7-9A-105, 7-9A-307, 7-9A-311, 7-9A-316, 7-9A-317, 7-9A-326, 7-9A-406, 7-9A-408, 7-9A-502, 7-9A-503, 7-9A-507, 7-9A-515, 7-9A-516, 7-9A-518, 7-9A-521, 7-9A-607 am'd; Secs. 7-9A-801 to 7-9A-809, inclusive, added"
HB33,569547,"Warrantless arrests, authorized for a person trespassing on property of an educational institution, Secs. 13A-7-1, 15-10-3 am'd."
HB34,569499,"Legislature, notice of legal action against legislators and legislative employees must be reported to each member of the Legislature, post notice on Internet website"
HB35,569504,"Legislature, communication between legislator and employees and officers of the Legislature is privileged, const. amend."
HB36,569508,"House of Representatives, proceedings of broadcast over Internet, copies to be available at cost"
HB37,570398,"Taxation, Arc of Alabama, exempt from sales, use and ad valorem tax, Sec. 40-9-25.19 added"
HB38,570399,"Commission to Reduce Poverty, membership further provided for, Sec. 29-2-250 am'd."
HB39,570402,"Cigarettes, tax increased, Sec. 40-25-2 am'd."
HB40,570404,"Marriage, same sex marriage amendment repealed, Amendment 774, Constitution of Alabama of 1901, repealed, const. amend."
HB41,570405,"Taxation, Three Hots and A Cot, Inc., exempt from state, county, and municipal sales and use taxes"
HB42,570403,"Taxpayers, discriminatory misconduct by Revenue Department against Alabama taxpayers prohibited, penalties, Alabama Taxpayer Non-Discrimination and Protection Act"
HB43,570400,"St. Clair Co., food pantry, sales and use tax exemption from state, county, and municipal taxes"
HB44,571495,"Motor vehicles, farm tags for truck tractors, provision limiting a farmer to one farm tag for truck tractors deleted, Sec. 40-12-248 am'd."
HB45,571496,"Ten Commandments, display of on state property and at public schools, authorized, const. amend."
HB46,571493,"Municipal subdivision regulation, contracts to sale lots authorized prior to approval by municipal planning commission, Sec. 11-52-33 am'd."
HB47,571478,"Criminal Procedure, criminal surveillance, judge authorized to issue warrant for installation, removal, maintenance, use, and monitoring of tracking device upon written application of law enforcement officer or district attorney"
HB48,571492,"Adoptions, income tax credit authorized for private intrastate adoption or adoption of qualified foster child"
HB49,571480,"Environment, Alabama Drought Assessment and Planning Team established within Economic and Community Affairs Department, power and duties, the Monitoring and Impacts Group Subcommittee established, membership, duties, responsibilities"
HB50,571485,"Transportation Department, highway projects, construction contract plan changes, approval by the Director of Transportation up to certain amounts without approval of Governor under certain conditions, Sec. 23-1-60 am'd."
HB51,571483,"Transportation Department, director authorized to appoint assistant counsel subject to State Merit System, Sec. 23-1-26 am'd."
HB52,571487,"Taxation, tax exemption for Class 1-5 municipalities cultural districts"
HB53,571479,"Women's commission, quorum for holding meetings and conducting business, Sec. 41-9-410 am'd."
HB54,571482,"Public safety communications, interference with, crime established, interferences with a public safety communication or damage to equipment, penalties"
HB55,571489,"Law enforcement officers, murdered in line of duty, state employee granted administrative leave for trial under certain conditions"
HB56,571490,"Insurance Department, insurance holding companies, regulation further provided for, purpose to conform with National Association of Insurance Commissioners, model act, Secs. 10A-20-6.16, 27-21A-23, 27-29-1 to 27-29-7, inclusive, 27-29-10, 27-34-54 am'd.; Secs. 27-29-3.1, 27-29-6.1, 27-29-11.1 added"
HB57,571486,"Insurance Department, health organizations, included in risk-based capital regulation, risk retention groups included in definition of insurers, risk retention acts, financial statements filed with commissioner, code of ethics, Secs. 27-2B-14.1, 27-31A-3.1 added; Secs. 10A-20-6.16, 22-21-374, 27-21A-23, 27-2B-2, 27-2B-3, 27-2B-4, 27-2B-7, 27-2B-10, 27-6B-2, 27-6B-4 am'd.; 27-31A-3 added"
HB58,572341,"Driving or operating a vehicle or vessel under the influence of alcohol or drugs, criminal negligent homicide or assault in the first degree amended to include, Secs. 13A-6-4, 13A-6-20 am'd; Sec. 32-5A-192 repealed"
HB59,572346,"Elections, secretary of state to provide free computerized statewide voter registration list to other state chief election officials upon request Sec. 17-4-38 am'd."
HB60,572345,"Motor vehicles, farm tags for truck tractors, provision limiting a farmer to one farm tag for truck tractors deleted, Sec. 40-12-248 am'd."
HB61,572343,"Workers' compensation, medicines, employee may choose his or her own pharmacy, Sec. 25-5-77 am'd."
HB62,572344,"Absentee voting, election deadlines revised, distribution of ballots, compliance with Uniformed and Overseas Citizens Absentee Voting Act, overseas voters authorized to use federal write-in absentee ballot, Sec. 17-11-43.1 added; Secs. 17-6-21, 17-9-3, 17-9-51, 17-11-5, 17-11-12, 17-11-18, 17-13-5, 17-13-18, 17-13-22, 17-13-23, 17-13-81, 17-13-82, 17-13-85, 17-13-86 am'd."
HB63,572342,"Insurance Department, licensing of insurance producers, title insurance agents, or independent adjusters, applicants, fingerprinting for criminal background check, provisions regarding transfer to National Association of Insurance Commissioners (NAIC's) deleted, Secs. 27-7-4.4, 27-9A-17, 27-25-4.6 am'd."
HB64,574834,"Sovereign immunity, immunity for officers, employees, agents of the state, including certain employees of local school boards and State Board of Education, specified in official and personal capacity under certain conditions"
