bill_id,date,action
575640,2013-10-08,Pre-filed
575640,2014-01-08,"First Reading Finance"
575640,2014-01-15,"Hearing 1/15 at 2:00 p.m."
575640,2014-01-16,"Favorable with Amendments Report by Finance"
575640,2014-01-17,"Favorable with Amendments {487470/1 Report Adopted"
575640,2014-01-17,"Second Reading Passed with Amendments"
575640,2014-01-21,"Third Reading Passed (46-0)"
575640,2014-01-22,"First Reading Health and Government Operations"
575640,2014-03-11,"Unfavorable Report by Health and Government Operations; Withdrawn"
575641,2013-08-01,Pre-filed
575641,2014-01-08,"First Reading Judiciary"
575641,2014-03-04,"Hearing 3/04 at 1:00 p.m."
575642,2013-09-04,Pre-filed
575642,2014-01-08,"First Reading Education, Health, and Environmental Affairs and Budget and Taxation"
575642,2014-01-21,"Hearing 1/21 at 1:00 p.m. (Education, Health, and Environmental Affairs)"
575642,2014-01-21,"Hearing cancelled"
575642,2014-01-28,"Hearing 1/28 at 1:45 p.m. (Education, Health, and Environmental Affairs)"
575642,2014-02-20,"Unfavorable Report by Education, Health, and Environmental Affairs"
575643,2013-10-25,Pre-filed
575643,2014-01-08,"First Reading House Rules and Executive Nominations"
575643,2014-02-24,"Hearing 2/24 at 1:00 p.m."
575644,2013-11-15,Pre-filed
575644,2014-01-08,"First Reading Finance"
575644,2014-01-09,"Hearing 1/09 at 1:30 p.m."
575644,2014-01-10,"Favorable Report by Finance"
575644,2014-01-13,"Favorable Report Adopted"
575644,2014-01-13,"Second Reading Passed"
575644,2014-01-15,"Third Reading Passed (45-0)"
575644,2014-01-16,"First Reading Economic Matters"
575644,2014-03-11,"Hearing 3/11 at 1:00 p.m."
575644,2014-03-27,"Favorable Report by Economic Matters"
575644,2014-03-27,"Favorable Report Adopted"
575644,2014-03-27,"Second Reading Passed"
575644,2014-03-28,"Third Reading Passed (135-0)"
575644,2014-03-31,"Returned Passed"
575644,2014-04-08,"Approved by the Governor - Chapter 38"
575645,2013-11-05,Pre-filed
575645,2014-01-08,"First Reading Health and Government Operations"
575645,2014-01-23,"Hearing 1/23 at 2:00 p.m."
575645,2014-02-25,"Unfavorable Report by Health and Government Operations; Withdrawn"
575646,2013-09-20,Pre-filed
575646,2014-01-08,"First Reading Appropriations"
575646,2014-01-28,"Hearing 1/28 at 1:00 p.m."
575646,2014-02-24,"Favorable Report by Appropriations"
575646,2014-02-25,"Favorable Report Adopted"
575646,2014-02-25,"Second Reading Passed"
575646,2014-02-27,"Motion Special Order until 2/28 (Delegate Kipke) Adopted"
575646,2014-02-28,"Third Reading Passed (113-19)"
575646,2014-03-03,"First Reading Finance"
575646,2014-03-25,"Hearing 3/25 at 1:00 p.m."
575646,2014-03-28,"Favorable Report by Finance"
575646,2014-03-28,"Favorable Report Adopted"
575646,2014-03-28,"Second Reading Passed"
575646,2014-03-31,"Third Reading Passed (47-0)"
575646,2014-04-01,"Returned Passed"
575646,2014-04-14,"Approved by the Governor - Chapter 214"
575647,2013-10-22,Pre-filed
575647,2014-01-08,"First Reading Health and Government Operations"
575647,2014-01-23,"Hearing 1/23 at 2:00 p.m."
575647,2014-02-18,"Unfavorable Report by Health and Government Operations; Withdrawn"
575648,2013-11-15,Pre-filed
575648,2014-01-08,"First Reading Judicial Proceedings"
575648,2014-01-16,"Hearing 1/16 at 1:00 p.m."
575648,2014-01-28,"Favorable Report by Judicial Proceedings"
575648,2014-01-29,"Favorable Report Adopted"
575648,2014-01-29,"Second Reading Passed"
575648,2014-01-31,"Third Reading Passed (42-0)"
575648,2014-02-03,"First Reading Environmental Matters"
575648,2014-03-18,"Hearing 3/18 at 1:00 p.m."
575648,2014-03-27,"Favorable Report by Environmental Matters"
575648,2014-03-27,"Favorable Report Adopted"
575648,2014-03-27,"Second Reading Passed"
575648,2014-03-28,"Third Reading Passed (109-25)"
575648,2014-03-31,"Returned Passed"
575648,2014-04-08,"Approved by the Governor - Chapter 6"
575649,2013-11-06,Pre-filed
575649,2014-01-08,"First Reading Judicial Proceedings"
575649,2014-01-15,"Hearing 1/15 at 1:00 p.m."
575649,2014-01-27,"Favorable Report by Judicial Proceedings"
575649,2014-01-28,"Favorable Report Adopted"
575649,2014-01-28,"Second Reading Passed"
575649,2014-01-30,"Third Reading Passed (47-0)"
575649,2014-01-31,"First Reading Judiciary"
575649,2014-03-18,"Hearing 3/18 at 1:00 p.m."
575649,2014-03-31,"Favorable Report by Judiciary"
575649,2014-04-01,"Favorable Report Adopted"
575649,2014-04-01,"Second Reading Passed"
575649,2014-04-02,"Third Reading Passed (132-0)"
575649,2014-04-03,"Returned Passed"
575649,2014-05-15,"Vetoed by the Governor (Duplicative)"
575650,2013-08-07,Pre-filed
575650,2014-01-08,"First Reading Health and Government Operations"
575650,2014-01-28,"Hearing 1/28 at 1:00 p.m."
575650,2014-03-24,"Unfavorable Report by Health and Government Operations; Withdrawn"
575651,2013-08-13,Pre-filed
575651,2014-01-08,"First Reading Environmental Matters"
575651,2014-01-30,"Hearing 1/30 at 1:00 p.m."
575651,2014-03-03,"Unfavorable Report by Environmental Matters"
575652,2013-10-23,Pre-filed
575652,2014-01-08,"First Reading Judicial Proceedings"
575652,2014-01-21,"Hearing 1/21 at 1:30 p.m."
575652,2014-01-27,"Favorable Report by Judicial Proceedings"
575652,2014-01-28,"Favorable Report Adopted"
575652,2014-01-28,"Second Reading Passed"
575652,2014-01-30,"Third Reading Passed (47-0)"
575652,2014-01-31,"First Reading Judiciary"
575652,2014-03-26,"Hearing 3/26 at 1:00 p.m."
