bill_number,bill_id,title
HB1,575718,"Children in Need of Assistance - Educational Stability"
HB2,575717,"Motor Vehicles - Driving to the Right on Laned Roadways"
HB3,575650,"Health - Milk Products - Raw Milk - Consumer-Owned Livestock"
HB4,575768,"Alcoholic Beverages - Vaportinis and Similar Devices - Prohibited"
HB5,575688,"State Board of Plumbing - Continuing Professional Competency - Master Plumbers and Master Natural Gas Fitters"
HB6,575729,"Maryland Home Improvement Commission - Guaranty Fund - Claims"
HB7,575692,"Creation of a State Debt - Anne Arundel County - Chesapeake Arts Center"
HB8,575734,"Creation of a State Debt - Anne Arundel County - 1 Martin Street Renovation"
HB9,575701,"Harford County - Alcoholic Beverages - Liquor Control Board - Employment Policies"
HB10,575671,"Real Property - Regulation of Common Ownership Community Managers"
HB11,575793,"Environment - Bay Restoration Fund - Authorized Uses"
HB12,575662,"Bay Restoration Fund - Authorized Uses - Local Entities"
HB13,575700,"Office of Cemetery Oversight - Perpetual Care Trust Funds and Preneed Trust Accounts - Regulation"
HB14,575800,"Small Business Reserve Program - Procurements by Designated Procurement Units"
HB15,575794,"Public School Facilities Security Improvements Program"
HB16,575814,"Cecil County - Board of Elections - Membership"
HB17,575698,"Criminal Law - Misuse of Interactive Computer Service"
HB18,575742,"Institutions of Higher Education - Student Notification - Financial Information"
HB19,575766,"Higher Education - Sexual Assault Surveys and Sexual Assault Victim Advocates"
HB20,575854,"Primary and Secondary Education - Security - School Resource Officers"
HB21,575707,"Criminal Law - Causing Injury by Failure to Obey a 9-1-1 Operator - Penalties"
HB22,575827,"Baltimore City - Prohibition on Ordinance Eliminating or Limiting Duty to Retreat"
HB23,575858,"Task Force to Study the Laws Relating to Representation of Indigent Criminal Defendants by the Office of the Public Defender - Extension"
HB24,575859,"Correctional Officers' Bill of Rights - Investigations"
HB25,575819,"Local Government - Municipal Elections - No-Excuse Absentee Voting"
HB26,575645,"Administrative Procedure Act - Fiscal Impact Statements for Proposed Regulations"
HB27,575656,"Correctional Services - Healthy Births for Incarcerated Women Act"
