bill_number,bill_id,title
HB1,801278,"Motor Vehicles - Special Registration Plates - Confederate Battle Flag"
HB2,801227,"Cedar Hope Chests - Prohibition on Manufacture, Import, and Sale (McKenna's Law)"
HB3,801244,"Public Utilities - Transportation Network Services and For-Hire Transportation - Clarifications"
HB4,801234,"Criminal Procedure - Domestic Violence - Active Electronic Monitoring (Amber's Law)"
HB5,801297,"Department of General Services - Declaration and Disposal of Excess and Surplus Property - Government House Furnishings"
HB6,801318,"Criminal Law - Improper Prescription of Controlled Dangerous Substance Resulting in Death"
HB7,801321,"Family Law - Child Abuse and Neglect - Expungement of Reports and Records - Time Period"
HB8,801344,"Task Force to Study Issues Related to the Use of Self-Driving Vehicles"
HB9,801322,"Baltimore County - Orphans' Court Judges - Compensation"
HB10,801339,"Transfer Tax Repayment - Use of Funds"
HB11,801329,"Health Insurance - In Vitro Fertilization - Use of Spouse's Sperm - Exception"
HB12,801369,"Criminal Law - Impersonating a Member of the Military - Penalties"
HB13,801254,"Workers' Compensation - Heart Disease and Hypertension Presumption - State Correctional Officers"
HB14,801301,"Natural Resources - Vessel Excise Tax Cap - Amount and Repeal of Termination"
HB15,801231,"Harford County - Suspected Overdoses - Reporting Requirement"
HB16,801226,"Marriage - Religious Organizations - Protections"
HB17,801373,"Firearms - Digital Fingerprint Record - Permit Renewal"
HB18,801286,"Maryland Education Opportunity Act of 2016"
HB19,801307,"Public Safety - Building Performance Standards - Local Amendments to Fire Sprinkler Systems Provisions"
HB20,801316,"Calvert County and St. Mary's County - Archery Hunting - Safety Zone"
HB21,801259,"Sustainable Communities Tax Credit - Residential Units for Lower-Income Individuals"
HB22,801260,"Ethan Saylor Alliance for Self-Advocates as Educators - Membership and Duties - Community Inclusion Training Oversight"
HB23,801335,"Procurement - Prevailing Wage Law - Waiver From Provisions"
HB24,801380,"Public Health - Overdose Response Program - Educational Training Program Requirement"
HB25,801376,"Health Insurance - Group Health Benefit Plans - Renewal Premium Rate Calculation Statement"
HB26,801317,"Criminal Law - Arson, Burning, Malicious Destruction, and Theft - Property of Another - Definition"
HB27,801262,"Education - Community Colleges - Collective Bargaining"
HB28,801333,"Commission on the Disposition of the Crownsville Hospital Center Property"
HB29,801382,"Education - Participants in Youth Sports Programs - Concussions - Penalties for Coaches"
HB30,801310,"Criminal Law - Display of Material Harmful to Minors - Restrictions"
HB31,801341,"Community Cleanup and Greening Act of 2016"
HB32,801233,"Restoring and Sustaining Baltimore City Communities Act of 2016"
HB33,801363,"Fairness in Taxation for Retirees Act"
HB34,801236,"Criminal Law - Illegal Distribution of Controlled Dangerous Substance Near Methadone Clinic - Penalties"
HB35,801368,"Maryland Transportation Authority - Chesapeake Bay Bridge - Toll Collection"
HB36,801358,"Rebuilding Baltimore City Communities Act of 2016"
HB37,801242,"Anne Arundel County - Property Tax Deferrals - Payment Due Date"
HB38,801283,"State Retirement and Pension System - Disability Retirement - Alterations"
HB39,801245,"Education - Orange Ribbon for Healthy School Hours - Establishment"
HB40,801252,"St. Mary's County - Personal Property Tax - Exemption"
HB41,801332,"Public Schools - Boards of Education - Anonymous Two-Way Text Messaging Tip Programs"
HB42,801304,"Transfer of Structured Settlements - Childhood Lead Poisoning Claims - Requirements and Limitations"
HB43,801340,"Duties of Guardian of the Person and Visitation Between Adult Child and Parent"
HB44,801290,"Recordation and Transfer Taxes - Exemptions - Property Conveyed From Sole Proprietorship to Limited Liability Company"
HB45,801331,"State Education Aid - Real Property Valuation - Tax Increment Financing"
HB46,801235,"Animal Control Units - Impounded Animals - Identification"
HB47,801294,"Operating a Vehicle or Vessel - Injury to Others While Under the Influence of or Impaired by Alcohol or Drugs"
HB48,801327,"Creation of a State Debt - Baltimore City - Scottish Rite Temple Preservation and Restoration"
HB49,801299,"Criminal Law - Gaming - Home Games"
HB50,801350,"Hate Crimes - Prohibitions and Protected Classes - Expansion to Law Enforcement Officers and First Responders"
HB51,801282,"Natural Resources - Aquaculture Coordinating Council - Membership"
HB52,801222,"Health Insurance - In Vitro Fertilization, Pregnancy, and Childbirth Services - Surrogate Benefits"
HB53,801239,"Presidential Elections - Agreement Among the States to Elect the President by National Popular Vote - Repeal"
HB54,801384,"Income Tax Credit - Student Employees"
HB55,801361,"Baltimore County - Education - WhyTry Program"
HB56,801320,"Investigational Drugs, Biological Products, and Devices - Right to Try Act"
HB57,801295,"Public Safety - Maryland Building Performance Standards - Adoption, Implementation, and Enforcement of Modifications"
HB58,801371,"Vehicle Laws - Historic Motor Vehicles - Authorized Uses and Inspections"
HB59,801353,"Department of Economic Competitiveness and Commerce - Renaming and Reorganization"
HB60,801265,"Insurance - Certificate of Qualification, Licensing, and Registration - Electronic Means"
HB61,801241,"Environment - Solid Waste, Recycling, and Anaerobic Digestion"
HB62,801266,"Natural Resources - Fishing and Hunting Licenses"
HB63,801325,"Natural Resources - Fishing - Regulation and Use of Commercial Finfish Trotlines"
HB64,801298,"Income Tax Credit - Payment of Tuition at a Community College"
HB65,801281,"Tree Expert License - Application and Renewal - Repeal of Sunset Provision"
HB66,801247,"Residential Child Care Capital Grant Program - Repeal"
HB67,809069,"Maryland Infants and Toddlers Program - Composition"
