bill_number,bill_id,title
A10,882478,"Revises ""New Jersey Transportation Trust Fund Authority Act""; establishes State Transportation Infrastructure Bank within NJ Environmental Infrastructure Trust; renames NJ Environmental Infrastructure Trust."
A11,882471,"Adjusts certain State taxes to support strengthened investments in public, private, and charitable assets in this State."
A12,882820,"Adjusts certain State taxes to support strengthened investments in public and private assets in this State.*"
A15,841616,"Raises minimum wage rate to $10.10, makes further increases over a four-year period, and maintains annual cost of living increases.*"
A20,880142,"Prohibits person whose driver's license is suspended for DWI from operating NJT train."
A30,852195,"Increases amount of benefits under Work First New Jersey program.*"
A40,860170,"Increases New Jersey Earned Income Tax Credit to 40 percent of federal benefit amount beginning in Tax Year 2016."
A101,832027,"Authorizes municipalities that petition for or receive substantive certification pursuant to the ""Fair Housing Act"" to make certain affordable housing units available on a preferential basis to certain eligible persons."
A102,830544,"Provides that no more than four of the seven public members appointed to the Highlands Water Protection and Planning Council may be of the same political party."
A103,830819,"Allows for exclusion of certain properties from Highlands preservation area."
A104,831749,"Repeals sections of law pertaining to transfer of civil service and non-civil service employees of terminated local health agency to superseding agency."
A105,831347,"Eliminates expansion of preschool education programs in ""School Funding Reform Act of 2008."""
A106,830602,"Exempts contaminated and industrially-zoned sites from affordable housing rules."
A107,831871,"Prohibits the imposition of affordable housing need and related fees upon the local transfer or move of a business."
A108,831927,"Decreases sales and use tax rate from 7% to 6%."
A109,830383,"Increases membership of Fish and Game Council and clarifies it has sole authority to regulate freshwater fishing, hunting, and trapping."
A110,831664,"Eliminates seniority in Civil Service and other jurisdictions for reductions in force in certain circumstances."
A111,830108,"Requires women incarcerated in county correctional facilities to cover full cost of abortion."
A112,831734,"Provides for drug testing of adult recipients of Work First New Jersey program benefits."
A113,831078,"Expands range of local units eligible to join an insurance fund established by a municipality or county under certain circumstances."
A114,831060,"Replaces references to Civil Service Commission with chairperson of commission to clarify duties and responsibilities of chairperson."
A115,830818,"Expands scope of review of Pension and Health Benefits Review Commission."
A116,829959,"Provides that certain absentee ballots will be counted if received within ten days of election."
A117,830874,"Eliminates supplemental realty transfer fee and one percent fee on transfers of certain commercial real estate and tax on sale of controlling interests in certain commercial real property."
A118,831179,"Establishes motor vehicle registration for street rods and custom motor vehicles."
A119,830091,"Restricts use of electronic benefit cards by cash assistance recipients."
A120,829914,"Requires access to law enforcement guidelines for processing firearms permit applications upon public records request."
A121,830107,"Requires eligibility checklist and audit for enrollment in PERS of certain public employees who provide professional services; imposes fine on certifying officer or supervisor for ineligible enrollments."
A122,831260,"Provides for no net loss of DEP lands for fishing, hunting, and trapping purposes."
A123,830531,"Provides that farm, farmstand, or other agricultural operation selling firewood obtained from property other than seller's shall not be considered a lumber yard."
A124,830575,"Allows certain self-employed business owners to deduct their own pension plan contributions from gross income under the gross income tax."
A127,830122,"Authorizes chiefs of part-time municipal police forces to issue firearms ID cards and handgun purchase permits."
A128,830578,"Revises ""Administrative Procedure Act"" concerning socio-economic impact statements for proposed rule-making."
A129,830488,"Extends limit for nonpublic school busing to 30 miles in Atlantic, Burlington, Cape May, Cumberland, Gloucester, Hunterdon, Ocean, Salem, Sussex, and Warren Counties, and requires existing bus stops to be used."
A131,830397,"Revises procedure for transferring motor vehicles under certain circumstances."
A132,831458,"Requires certain documentation as proof of voter identity to vote; updates procedures for challenging voters regarding proof of identity."
A133,815944,"Establishes 80 as maximum age for issuing special handgun carry permits to retired police officers."
A134,830240,"Requires legislative approval of changes to core curriculum content standards and Statewide assessments."
A135,830284,"The ""School Safety and Security Act""; establishes penalties for certain criminal acts committed on school property."
A136,831140,"Repeals certain restrictions on future retail sales of handguns."
A137,830279,"Requires applicants for liquor licenses and license transfers to notify residents within 200 feet of licensed premises."
A138,832009,"Prohibits certain sales of alcoholic beverages within 1,000 feet of schools or religious institutions."
A139,829794,"Requires mandatory registration of family day care providers."
A140,830026,"Establishes a 500 foot drug free zone around child care centers."
A141,832019,"Broadens municipal arson investigators' powers."
A142,830649,"Requires parents who intend to home-school their children to inform the school district of that decision; requires school district to maintain record of each home-schooled child in the district."
A143,832023,"Broadens eligibility for certain veterans' benefits by eliminating requirement of service during specified dates or in specified locations."
A144,830855,"Permits certain special law enforcement officers to carry firearms at all times when in State."
A145,829944,"Grants certain leaves of absence for Vietnam Veterans of America conventions."
A146,830288,"Establishes Disparity in Treatment of Persons with Disabilities in Underrepresented Communities Commission in DCA."
A147,831881,"Requires minimum level of police staffing based on municipal population and violent crime rate."
A148,831935,"Makes consent to register with Selective Service part of driver's license application process for males under age 26."
A149,831856,"Establishes pilot program in DOE to recruit, select, and train veterans for school security positions in school districts."
A150,829724,"Establishes judicial presumption in favor of 10 percent bail option in lieu of a bail bond issued by licensed surety for repeat criminal offenders."
A151,831838,"Adds Sons of The American Legion to list of organizations whose representatives receive paid leaves of absence to attend State and national conventions."
A152,831537,"Increases personal needs allowance to at least $50 for low-income persons residing in certain facilities."
A153,830559,"Requires chairs of certain ward political party committees to have same rights and responsibilities as chairs of municipal political party committees; specifies certain cities not required to have municipal chairs."
A154,831346,"Requires minimum temperature in senior citizen housing projects to be maintained at 70 degrees from October 1 to May 1."
A155,830569,"Establishes public awareness campaign concerning the dangers of leaving children unattended in and around motor vehicles."
A156,830065,"Expands crime of invasion of privacy to include ""upskirting""; photographing or filming the image of the undergarment-clad intimate parts of another."
A157,831203,"Enhances procedures for enforcement of visitation and parenting time when parents' access to child has been denied."
A158,829953,"Requires law enforcement officers to wear body cameras."
A159,831111,"Requires various measures to address effects of low levels of lead exposure."
A160,830405,"Expands eligibility to receive the veterans' property tax deduction and the veterans' property tax exemption."
A161,830008,"Modifies laws regarding compensation and leaves of absence for certain public employees who served in the military; requires public employers follow certain policies and procedures for leaves of absence."
A162,831057,"Concerns procedure applicable to applicants for professional or occupational licenses who would otherwise be barred from licensure due to certain child support or related obligations. *"
A163,829733,"Concerns training of employees about access to public facilities for individuals with service or guide dogs."
A164,829948,"Prohibits sale of certain products using advertisements alluding to controlled dangerous substances or analogs."
A165,831718,"Directs Division of Consumer Affairs to develop informational brochure regarding dental amalgam, and requires dentists to distribute brochure to patients and offer composite alternatives."
A166,830404,"Requires public schools to include instruction on caffeine-related health issues as part of the Core Curriculum Content Standards in Comprehensive Health and Physical Education."
A167,831666,"Authorizes creation of 33rd urban enterprise zone in Belleville Township."
A168,831650,"Directs DOT, in consultation with other State entities, to study and report on certain solar and wind energy installations."
A169,830095,"Permits exemption from mandatory immunization for students in writing for any reason."
A170,830078,"Prohibits delivery of more than one magazine issue before billing information is obtained."
A171,830421,"Authorizes municipality to adopt ordinance permitting tenant to remain in illegal occupancy with no immediate health or safety risk; requires expiration of ordinance upon evidence of economic stabilization."
A172,830214,"Permits State Lottery Commission to authorize video lottery terminals at Meadowlands horse racetrack, subject to voter approval."
A173,829865,"Permits State Lottery Commission to authorize video lottery terminals at Meadowlands racetrack, upon voter approval; dedicates 1/3 net proceeds to General Fund, 1/3 to State education aid, and 1/3 to horse racing industry."
A174,831580,"Requires appointments for safety-related recalls on vehicles to be scheduled on a first-come, first-served basis."
A175,830164,"Requires State to pay all costs associated with maintaining and operating the office of the executive county superintendent of schools."
A176,830767,"Establishes certain specifications for NJ Sports and Exposition Authority sale or lease of Meadowlands Racetrack."
A177,831365,"Permits appointment of certain nonpermanent firefighters laid off for reasons of economy to vacant paid positions."
A178,830436,"Permits appointment of certain EMTs laid off for reasons of economy to vacant paid positions."
A179,829939,"Establishes carbon monoxide and nitrogen dioxide air quality standards and certification requirements for ice arenas."
A180,831539,"""Caylee's Law;"" requires missing child be reported within 12 hours."
A181,829731,"Establishes the Office of Dropout Prevention and Reengagement of Out-of-School Youth in DOE, and the Student Dropout Prevention Task Force."
A182,830079,"Changes calculation of years of service from date of enrollment in pension system to date of appointment to determine certain retirees' payment obligations for health care coverage."
A183,830476,"Requires certain entities to be equipped with generators and allows those entities to qualify for NJEDA loans for cost of generators."
A184,829858,"Clarifies application of business personal property tax on local exchange telephone companies that were subject to tax as of April 1, 1997."
A185,831528,"Authorizes professional and occupational boards to recognize continuing education approval entities."
A186,831044,"Limits political contributions by hedge funds and private equity funds that invest in casinos or in which State funds are invested."
A187,830371,"Reduces dollar amount of full outstanding debt issue that exempts casino institutional investor from requirement to maintain qualifications."
A188,831943,"Caps at 35 percent share of State public employee pension and annuity funds portfolio that may be invested in combination of hedge funds, private equity, commodities, and real estate."
A189,832010,"Eliminates certificated superintendent and administrator exceptions to TPAF retiree reenrollment requirement."
A190,830365,"Requires board of education to provide an individual textbook for each student enrolled in a class."
A191,831127,"Requires school buildings to be equipped with emergency light and panic alarm linked to local law enforcement."
A192,831139,"""Corporate Disinvestment Property Tax Relief Act""; appropriates $13.5 million."
A194,829980,"Allows corporation business tax and gross income tax credits to businesses paying a salary differential to National Guard members or reservists on active duty."
A195,831965,"Provides grants to eligible businesses equal to 5% of annual base salary of new employees hired under employment grant component of Invest in New Jersey Business Grant Program."
A196,831496,"Provides tax credit under corporation business tax and gross income tax for certain costs incurred in purchase and installation of certain environmentally responsible business equipment."
A197,830341,"Allows corporation business tax credits as incentives for redevelopment of distressed shopping centers."
A198,831707,"Requires municipal agency under MLUL to notify prospective applicant of potential need for additional governmental approvals."
A199,829961,"Establishes reward program in DOE for districts with high academic performance and low per pupil expenditures."
A200,830702,"Permits municipalities to use up to 15% of affordable housing trust fund monies to provide financial assistance grants to owners of real property that sustained certain weather-related damage."
A201,830473,"Increases State appropriations to Energy Tax Receipts Property Tax Relief Fund by $387 million to restore municipal aid reductions from Fiscal Years 2009, 2010, and 2011."
A202,831577,"Changes signature requirement for recall petition."
A203,831486,"Changes date when a recall election may be initiated from 50th to 90th day preceding completion of first year of term of office."
A204,831377,"Limits contributions to legal defense fund of candidate for or holder of elective public office; requires reporting thereof to ELEC."
A205,830999,"Eliminates State aid growth limit for school districts in which individuals age 65 and over comprise at least 33.3 percent of the population."
A206,831212,"Requires retirement subdivision and retirement community to install electrical generator to provide electricity to common use area to be used as shelter in case of emergency."
A207,831473,"Provides sales and use tax rebate for certain purchases made by, or on behalf of, individuals and small businesses affected by natural disasters."
A208,831381,"Excludes certain increases in school security expenditures from tax levy and appropriation cap, as applicable, for municipalities and counties."
A209,830591,"Excludes certain increases in school security expenditures from the tax levy cap applicable to school districts."
A210,831100,"Concerns installation and maintenance of solar panels in common interest communities."
A211,830540,"Requires telecommunications companies to provide prorated refunds for service outages of longer than 24 hours."
A212,831612,"Allows issuing of stop-work orders for failure to pay prevailing wage."
A213,830905,"Requires 30-day grace period prior to accrual of interest on late water and sewer bill payments."
A214,831270,"Requires all campaign contributions to be reported to ELEC."
A215,831958,"Invalidates consumer contracts which require a waiver of right to file a consumer complaint."
A216,830134,"Prohibits businesses that outsource jobs overseas from receiving State contracts or grants; prohibits investment of State funds in such businesses."
A217,831492,"Allows gross income tax deductions for contributions by certain taxpayers to New Jersey Better Educational Savings Trust (NJBEST) Program and provides a State match for contributions to NJBEST accounts for families meeting certain income guidelines."
A218,829821,"Requires motor vehicle inspection stickers to notify drivers of penalty for texting while driving."
A219,830796,"Authorizes special Combat Action Badge license plate program."
A220,830099,"Directs BPU to require certain energy businesses to maintain recordings of telemarketing sales calls for three years."
A221,831115,"Provides civil service preference to military service members who did not serve in theater of operation but received campaign or expedition medal."
A222,830916,"""New Jersey Library Construction Bond Act""; authorizes issuance of $125,000,000 in general obligation bonds to finance capital projects at public libraries; appropriates $5,000."
A223,830129,"Requires NJ Clean Energy Program's Residential New Construction incentives be made available Statewide.*"
A224,830648,"Provides for licensing of pool and spa service contractors, and pool and spa builders and installers."
A225,831773,"Establishes uniform rates for water and sewer services for residential use based exclusively on metered consumption."
A227,830352,"Requires NJT to hold public hearing and provide notice prior to any curtailment of certain bus and rail services."
A228,830739,"Establishes offense of criminal mischief committed on historical sites."
A229,829851,"Enhances penalties for false incrimination and making fictitious reports."
A230,830406,"Immunizes from civil liability first responders who forcibly enter property to provide emergency assistance."
A231,829967,"Establishes position of State Oceanographer."
A232,831790,"Requires public utility requesting rate increase to hold public hearings in every county."
A233,829780,"Grants law enforcement agencies authority to order road closures; increases penalty for violations."
A234,831033,"Permits board of chosen freeholders to establish ""Sharing Resources"" grant and loan program to encourage shared services and municipal consolidation."
A235,831882,"Concerns unemployment insurance benefits and certain severance payments."
A236,831966,"Concerns eligibility for unemployment insurance benefits for crossing guards."
A237,831957,"Authorizes special emergency appropriations for the payment of certain expenses incurred by municipalities and counties to implement municipal consolidation, the sharing of services, and the creation of a joint meeting under certain circumstances."
A238,832012,"Allows certain emergency squad volunteers holding municipal elective office to vote on emergency squad concerns."
A239,830338,"Specifies conditions under which State, county, municipality, independent authority, school district, or higher education institution can grant unpaid or paid leave of absence to public employee to perform work for labor organization."
A240,830674,"Establishes offense of advertising commercial sexual abuse of minor."
A241,829815,"Allows exclusion of certain alternative energy and energy conservation patent income under gross income tax and corporation business tax."
A242,830249,"Directs removal or enhancement of electric public utility infrastructure located in flood hazard area."
A243,831878,"Permits municipalities to enter into shared service agreement for tax assessment."
A244,831495,"Makes it a crime of the fourth degree for a public servant, during a state of emergency, to use or make disposition of a public resource in an unauthorized manner with purpose to obtain a benefit for himself or another."
A245,830945,"Revises procedure for transfer of terminated employees of closed local health agency to superseding local health agency."
A246,831892,"Requires reauthorization of payroll deduction for contributions to political committees."
A247,831006,"Requires employers provide itemized statement of certain payroll deductions for political contributions."
A248,832024,"Concerns certain severance payments and unemployment insurance benefits."
A249,831969,"Requires explanatory statement of employee contributions to political committees."
A250,830713,"Directs public utilities and pipeline operators to reimburse municipalities for certain emergency services."
A251,831350,"Provides for disclosure of person's medical records related to AIDS or HIV infection for investigations or prosecutions of crime of diseased person committing act of sexual penetration; makes crime ineligible for expungment."
A252,830844,"Establishes certain warrant requirements for law enforcement agencies that utilize drones."
A253,830156,"Requires person eligible for health care benefits from more than one public entity to choose coverage from only one."
A254,830353,"Removes statutory requirement that health officers and registered environmental health specialists employed by municipalities receive maximum salary within their range within five years from date of appointment."
A255,831064,"Removes exclusion of ""nonimmigrant aliens"" from qualifying for in-State tuition rates at public institutions of higher education under certain conditions."
A256,831610,"Permits municipalities to reject proposed off-track wagering facility; removes five-year tax exemption, abatement, or payment in-lieu-of taxes for off-track wagering facilities."
A257,830886,"Excludes deferred compensation of certain public school and federal tax-exempt organization employees from current taxation under the gross income tax."
A258,829747,"Increases period over which compensation is averaged for calculation of TPAF and PERS pensions when member has different employer just before retirement or for fiscal years of highest compensation."
A259,829837,"Authorizes free admission to State parks and forests for active and retired members of U.S. Armed Forces and their immediate family members."
A260,830504,"Permits application of certain tinting materials on motor vehicle windows and windshields."
A261,831283,"Prohibits installation and sale of wheel weights containing lead or mercury; prohibits sale of new motor vehicles equipped with wheel weights containing lead or mercury."
A262,831266,"Prohibits transfer of individuals with developmental disabilities from out-of-State to in-State placements under certain conditions."
A263,831828,"Prohibits tobacco use in dormitory and other student residence buildings of institutions of higher education."
A264,830264,"Affords civil immunity to private colleges and their police officers in certain cases."
A265,830146,"Authorizes Edward J. Bloustein School of Planning and Public Policy to calculate affordable housing obligations."
A266,830683,"Directs COAH to use growth share methodology to calculate fair share affordable housing need."
A267,830247,"Reforms procedures concerning provision of affordable housing."
A268,831938,"Establishes a grant program for school districts to establish substance abuse prevention programs for eighth grade students."
A269,831422,"Increases threshold amount at which MLUL escrow deposits must be deposited in interest bearing accounts."
A270,830998,"Requires genetic testing to determine paternity in non-dissolution cases."
A271,831976,"Requires in public schools instruction on the contributions of United States veterans and the observance of patriotic exercises on certain holidays."
