bill_number,bill_id,title
HB1,77885,Missing
HB2,45524,Missing
HB3,42288,On that date.
HB4,42290,To establish an interactive distance learning pilot project.
HB5,42292,To permit individuals elected or appointed to state office to establish transition funds to receive donations and to make expenditures for transition activities and inaugural celebrations to permit a board of elections that conducts a special election on or before August 4 2010 for the purpose of nominating candidates for congressional office to conduct that election with a limited number of polling places and to declare an emergency.
HB6,42294,To authorize refundable nontransferable credits against the corporation franchise tax or income tax for production of motion pictures in Ohio.
HB7,42296,To require a building or structure constructed using state capital budget moneys to adhere to certain energy efficiency and building standards and to encourage the use of Ohio-produced products.
HB8,42298,To prohibit health insurers from excluding coverage for specified services for individuals diagnosed with an autism spectrum disorder.
HB9,42299,To require that notice of foreclosure and related sale of residential rental property be given to tenants at that property and to specify that a rental agreement for a residential property that is sold pursuant to a foreclosure action converts to a month-to-month rental agreement.
HB10,42301,"To allow a juvenile court to issue a protection order against a child who is alleged to have committed certain offenses or domestic violence against the person to be protected to include foster parents under the scope of the domestic violence laws to prohibit the unauthorized use of the Ohio Law Enforcement Gateway to include courts of appeals within the definition of ""state"" for the purposes of representation by the attorney general in a civil action brought against a judge that was elected or appointed to a court of appeals or a person employed by a court of appeals to give the judges of the Butler County Court of Common Pleas concurrent jurisdiction with judges of the Juvenile Division of the Butler County Court of Common Pleas with respect to certain custody and support cases and to name specified sections amended or enacted by this act the ""Shynerra Grant Law."""
HB11,42303,To provide that any person required to register under Ohio's Sex Offender Registration and Notification Law who establishes or occupies residential premises within one thousand feet of any school premises recreation center playground or other place where it is reasonable to expect children to frequent or linger is guilty of a misdemeanor of the first degree and to require a court to order a violator to vacate the premises as part of any injunctive relief granted for the violation.
HB12,42305,To require institutions of higher education to provide financial literacy education to students and adopt and adhere to policies regarding credit card marketing on campus.
HB13,42307,To prohibit Tier III sex offender/child victim offenders who have committed specified offenses against a victim under 16 years of age from knowingly being present on school premises or preschool or child day-care center premises and to increase the penalty for a first offense of sexual imposition to a misdemeanor of the first degree in specified circumstances.
HB14,42309,To require that the Governor's State of the State Address be delivered on a week night at 7 p.m.
HB15,42311,Missing
HB16,42313,To make certain reductions in state employee benefits to make changes to the Industrial Commission Law to make operating appropriations for the period beginning July 1 2009 and ending July 7 2009 to authorize transfers from the Budget Stabilization Fund in fiscal year 2009 to make certain non-General Revenue Fund appropriations for fiscal year 2010 to make debt service appropriations for the FY 2010-FY 2011 biennium to make appropriations for the Industrial Commission for the biennium beginning July 1 2009 and ending June 30 2011 and to provide authorization and conditions for the operation of Commission programs.
HB17,42315,To clarify the penalties for operating a motorcycle without having either a motorcycle endorsement or the proper restricted license.
HB18,42317,To establish nonresident college hunting and fishing licenses.
HB19,42319,"To enact the ""Tina Croucher Act"" to require public schools to incorporate dating violence into their policies prohibiting harassment intimidation or bullying; to require school districts to include dating violence prevention education in the health curriculum; to clarify the conditions under which a community school must close for poor academic performance; and to revise the criminal offenses that disqualify school bus drivers for employment."
HB20,42321,To eliminate the requirement that a veteran be a resident of Ohio to qualify to receive the veterans preference on civil service examinations.
HB21,42323,To permit a school district to surrender the transportation of its resident high school students attending community schools to those community schools.
HB22,42325,To authorize public offices to limit the number of bulk data requests impose charges to cover the actual costs associated with bulk data requests and charge for the cost of redacting certain information.
HB23,42326,To increase the minimum amounts required for valid proof of financial responsibility.
HB24,42328,To permit individuals elected or appointed to state office to establish transition funds to receive donations and to make expenditures for transition activities and inaugural celebrations.
HB25,42330,To reorganize the executive branch of state government.
HB26,42332,To prohibit corporal punishment in all public and chartered nonpublic schools.
HB27,42334,To create certain special license plates and to designate certain memorial highways and a memorial bridge.
HB28,42336,To change the education and experience requirements necessary for eligibility to be a candidate for the office of sheriff.
HB29,42338,To prohibit engaging in sexual conduct with a human corpse.
HB30,42340,To require an analysis of each proposed retirement incentive plan for Public Employees Retirement System members and to prohibit a member who participates in such a retirement incentive plan from being re-employed by the same employer.
HB31,42342,To adopt the children's book Lentil as the official children's book of the state and to designate its author Robert McCloskey as the official children's book author of the state.
HB32,42344,To increase the competitive bidding threshold for contracts entered into by a board of park trustees for certain municipal park improvements.
HB33,42346,To establish identification reporting and disclosure requirements governing illegal methamphetamine manufacturing laboratories and to name the act the Methamphetamine Awareness and Notification Act.
HB34,42348,"To designate a portion of State Route 44 as the ""Sgt. Jeremy Murray Memorial Highway."""
HB35,42350,To revise the law governing sanitary districts that are organized wholly for the reduction of populations of biting arthropods.
HB36,42352,To require expanded minutes for legislative committee meetings or a transcribed record of committee proceedings in lieu of minutes and to require sworn testimony of all witnesses testifying before legislative committees.
HB37,42354,"To require the Department of Administrative Services to maintain a web site database including apparent low bidders who failed to be awarded a contract because they were found not to be ""responsible"" and to require public entities to conduct investigations when apparent low bidders are suspected of failing or fail to meet the ""responsible"" prong of the ""responsive and responsible"" competitive bidding threshold."
HB38,42356,To create Prince Hall Freemason license plates.
HB39,42358,"To require the removal of snow or ice from special parking locations designated for persons with disabilities and to name the act ""The Thomas P. Ashbrock Memorial Act."""
HB40,42360,To require certain employers to allow a parent to exercise court-ordered parenting time without terminating employment reducing pay or taking other similar action against the parent.
HB41,42362,To require that a portion of lottery profits be distributed annually on a per pupil basis to public and chartered nonpublic schools.
HB42,42364,To establish requirements and procedures for the removal of beaver dams and beavers as ordered by boards of township trustees.
HB43,42366,To eliminate duplicative fees for inspections of the facility layout and equipment of relocated food service operations.
HB44,42368,And to repeal Section 3 of Am. Sub. S.B. 20 of the 120th General Assembly as subsequently amended to eliminate the financial responsibility random verification program of the Bureau of Motor Vehicles.
HB45,42370,To require the headlights of a vehicle to be lighted when its windshield wipers are in use.
HB46,42372,To permit persons who quit work to accompany the person's spouse on a military transfer to be eligible for unemployment compensation benefits.
HB47,42374,To require the registrar of motor vehicles and deputy registrars to inquire about an individual's veteran status and if given permission to forward the veteran's personal information to the director of veterans services.
HB48,42376,And to amend Section 409.10 of Am. Sub. H.B. 1 of the 128th General Assembly to provide up to two weeks of leave for any employee who is the spouse parent or a person who has or had legal custody of a member of the uniformed services who is called to active duty or is injured wounded or hospitalized while serving on active duty to revise the election calendar to revise the law governing absent voter's ballots for uniformed services and overseas voters to comply with federal law and to make Persian Gulf Afghanistan and Iraq Conflicts veterans' bonuses tax deductible and to make an appropriation.
HB49,42378,To authorize a board of county commissioners or a board of trustees of a regional water and sewer district to offer discounts on water and sewer rates to persons sixty-five years of age or older.
HB50,42380,To require a motor vehicle certificate of registration to have a supplemental portion that contains all the information contained in the main portion of the certificate except for the address of the person to whom the certificate is issued and to modify the prohibition against a pilot carrying passengers unless the pilot has a specified certification.
HB51,42382,To create the Triple Negative Breast Cancer Commission.
HB52,42384,To create the Ohio Beekeepers Task Force.
HB53,42386,To create an additional procedure for subdivisions to join a regional transit authority that levies a property tax and that includes a county having a population of at least 400000 and to allow a subdivision that is a member of such a regional transit authority to withdraw from the authority.
HB54,42388,To allow a board of county commissioners to adjust the permanent base of a ditch improvement that is used for maintenance fund assessments and to allow a board to use certain ditch maintenance procedures to maintain soil and water conservation district improvements.
HB55,42390,"To revise the penalties and sentencing provisions regarding violations of the cruelty to animals statutes to include the protection of companion animals in temporary protection orders domestic violence protection orders anti-stalking protection orders and related protection orders and to remove pit bulls from the definition of ""vicious dog"" in state law."
HB56,42392,To require certain health care plans to provide benefits for colorectal examinations and laboratory tests for cancer.
HB57,42394,To adopt the spotted salamander as the state amphibian.
HB58,42396,To require the Auditor of State to establish a fraud-reporting system for residents and public employees to file anonymous complaints of fraud and misuse of public funds by public offices or officials.
HB59,42398,To prohibit disqualification of certain students who live with legal or temporary custodians or with guardians from interscholastic athletics solely because their parents do not reside in the state.
HB60,42400,To establish nutritional standards for food and beverages sold in vending machines or school stores in public schools.
