bill_id,date,action
796220,2015-08-18,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
796220,2015-08-18,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
796220,2015-08-18,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
796220,2015-08-19,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
796220,2015-08-19,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
796220,2015-08-19,"House/ received bill from Legislative Research in Clerk of the House"
796220,2015-08-19,"House/ received fiscal note from Fiscal Analyst in Clerk of the House"
796220,2015-08-19,"House/ 1st reading (Introduced) in House Rules Committee"
796220,2015-08-19,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
796220,2015-08-19,"House/ 2nd suspended in House 3rd Reading Calendar for House bills"
796220,2015-08-19,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
796220,2015-08-19,"House/ circled in House 3rd Reading Calendar for House bills"
796220,2015-08-19,"House/ strike enacting clause in Clerk of the House"
796220,2015-08-19,"House/ filed in House file for bills not passed"
796227,2015-08-17,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
796227,2015-08-17,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
796227,2015-08-18,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
796227,2015-08-19,"Senate/ to Printing with fiscal note in Senate 2nd Reading Calendar"
796227,2015-08-19,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
796227,2015-08-19,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
796227,2015-08-19,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
796227,2015-08-19,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
796227,2015-08-19,"Senate/ substituted from # 0 to # 1 in Senate 2nd Reading Calendar"
796227,2015-08-19,"LFA/ fiscal note sent to sponsor in Senate 2nd Reading Calendar"
796227,2015-08-19,"Senate/ 1st, 2nd, & 3rd readings/ suspension in Senate 2nd Reading Calendar"
796227,2015-08-19,"Senate/ passed 2nd & 3rd readings/ suspension in Clerk of the House"
796227,2015-08-19,"Senate/ to House in Clerk of the House"
796227,2015-08-19,"House/ received from Senate in Clerk of the House"
796227,2015-08-19,"Senate/ received fiscal note from Fiscal Analyst in Clerk of the House"
796227,2015-08-19,"House/ 1st reading (Introduced) in House Rules Committee"
796227,2015-08-19,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for Senate bills"
796227,2015-08-19,"House/ 2nd suspended in House 3rd Reading Calendar for Senate bills"
796227,2015-08-19,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
796227,2015-08-19,"House/ passed 3rd reading in House Speaker"
796227,2015-08-19,"House/ signed by Speaker/ returned to Senate in Senate President"
796227,2015-08-19,"House/ to Senate in Senate President"
796227,2015-08-19,"Senate/ received from House in Senate President"
796227,2015-08-19,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
796227,2015-08-19,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
796227,2015-08-19,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
796227,2015-08-19,"Enrolled Bill Returned to House or Senate in Senate Secretary"
796227,2015-08-19,"Senate/ enrolled bill to Printing in Senate Secretary"
796227,2015-08-20,"Senate/ to Governor in Executive Branch - Governor"
796227,2015-08-20,"Governor Signed in Lieutenant Governor's office for filing"
796234,2015-08-17,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
796234,2015-08-17,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
796234,2015-08-17,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
796234,2015-08-18,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
796234,2015-08-19,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
796234,2015-08-19,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
796234,2015-08-19,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
796234,2015-08-19,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
796234,2015-08-19,"Senate/ passed 2nd & 3rd readings/ suspension in Clerk of the House"
796234,2015-08-19,"Senate/ to House in Clerk of the House"
796234,2015-08-19,"House/ received from Senate in Clerk of the House"
796234,2015-08-19,"House/ 1st reading (Introduced) in House Rules Committee"
796234,2015-08-19,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for Senate bills"
796234,2015-08-19,"House/ 2nd suspended in House 3rd Reading Calendar for Senate bills"
796234,2015-08-19,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
796234,2015-08-19,"House/ passed 3rd reading in House Speaker"
796234,2015-08-19,"House/ signed by Speaker/ returned to Senate in Senate President"
796234,2015-08-19,"House/ to Senate in Senate President"
796234,2015-08-19,"Senate/ received from House in Senate President"
796234,2015-08-19,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
796234,2015-08-19,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
796234,2015-08-19,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
796234,2015-08-19,"Enrolled Bill Returned to House or Senate in Senate Secretary"
796234,2015-08-19,"Senate/ enrolled bill to Printing in Senate Secretary"
796234,2015-08-20,"Senate/ received enrolled bill from Printing in Senate Secretary"
796234,2015-08-20,"Senate/ to Governor in Executive Branch - Governor"
796234,2015-08-27,"Governor Signed in Lieutenant Governor's office for filing"
796241,2015-08-17,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
796241,2015-08-17,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
796241,2015-08-17,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
796241,2015-08-17,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
796241,2015-08-17,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
796241,2015-08-18,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
796241,2015-08-19,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
796241,2015-08-19,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
796241,2015-08-19,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
796241,2015-08-19,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
