bill_number,bill_id,title
HB05001,131818,"An Act Concerning The Expansion Of The Connecticut Enterprise Zone Program."
HB05002,131819,"An Act Concerning Premium Quotes And Information For Small Employer Health Insurance Coverage."
HB05003,131820,"An Act Concerning Appropriations For The Licensed Practical Nurse Adult Education Program."
HB05004,131821,"An Act Concerning Transparency In Health Insurance Claims Data."
HB05005,131822,"An Act Establishing A Business Tax Credit For Hotels And Inns That Create Green, Allergy-free Rooms For Their Guests."
HB05006,131823,"An Act Concerning The Legislative Commissioners' Recommendations For Technical Revisions And Minor Changes To The Insurance And Related Statutes."
HB05007,131824,"An Act Concerning A Deduction From The Personal Income Tax For Gambling Losses."
HB05008,131825,"An Act Concerning The Budget Reserve Fund."
HB05009,131826,"An Act Concerning Wellness Programs And Expansion Of Health Insurance Coverage."
HB05010,131827,"An Act Creating A Maintenance, Repair And Improvement Account For Property At Harkness Memorial State Park."
HB05011,131828,"An Act Extending The Effective Date For Certain Interlocal Risk Management Pools."
HB05012,131829,"An Act Concerning A Bus Route In Hartford."
HB05013,131830,"An Act Establishing A Catastrophic Medical Expenses Pool."
HB05014,131831,"An Act Concerning Automobile And Personal Risk Insurance."
HB05015,131832,"An Act Concerning State Continuation Of Group Health Insurance Coverage, Appointments To Legislative Commissions, Property Tax Exemptions And The Effective Dates Of Bonds For Road Resurfacing."
HB05016,131833,"An Act Making Deficiency Appropriations For The Fiscal Year Ending June 30, 2010."
HB05017,131834,"An Act Concerning The Governor's Rescission Authority."
HB05018,131835,"An Act Making Adjustments To State Expenditures For The Fiscal Year Ending June 30, 2011."
HB05019,131836,"An Act Concerning The Budget Reserve Fund."
HB05020,131837,"An Act Implementing The Budget Recommendations Of The Governor Concerning Education."
HB05021,131838,"An Act Concerning The Citizens' Election Program."
HB05022,131839,"An Act Concerning A Minor Revision To The Citizens' Election Program."
HB05023,131840,"An Act Concerning Higher Education."
HB05024,131841,"An Act Concerning An Education Doctoral Degree Program In Nursing Education."
HB05025,131842,"An Act Concerning A Green Technology, Life Science And Health Information Technology Jobs Loan Forgiveness Program."
HB05026,131843,"An Act Concerning A Reallocation Of Funds Within The Csus 2020 Infrastructure Improvement Program."
HB05027,131844,"An Act Establishing The University Of Connecticut Health Network And Connecticut Bioscience Initiative."
HB05028,131845,"An Act Concerning The Development Of The Creative Economy."
HB05029,131846,"An Act Concerning The Licensing And Regulation Of Third-party Administrators."
HB05030,131847,"An Act Concerning The Forfeiture Of Money And Property Related To Child Sexual Exploitation And Human Trafficking, The Possession Of Child Pornography And The Siting Of Residential Sexual Offender Treatment Facilities."
HB05031,131848,"An Act Reducing Costs To Municipalities."
HB05032,131849,"An Act Authorizing The Use Of Digital Video School Bus Violation Monitoring Systems."
HB05033,131850,"An Act Providing A Partial Refund Of The Sales Tax Imposed On The Sale Of School Buses Equipped By The Manufacturer With Seat Safety Belts."
HB05034,131851,"An Act Concerning The Purchase Of Additional Credited Service In The Teachers' Retirement System For Service In Another State."
HB05035,131852,"An Act Concerning Reimbursement For The Replacement Of Heating Systems In Schools."
HB05036,131853,"An Act Concerning Reimbursement For The Repair Or Replacement Of Hvac Systems In Schools."
HB05037,131854,"An Act Concerning The Full State Funding Of Special Education Services."
HB05038,131855,"An Act Concerning Sportsmen And Camping Fees."
HB05039,131856,"An Act Concerning The Collection Of Federal Dairy Check-off Program Funds."
HB05040,131857,"An Act Concerning The Local Capital Improvement Fund."
HB05041,131858,"An Act Concerning Cross-reporting Of Child Abuse And Animal Cruelty."
HB05042,131859,"An Act Eliminating The Budget Deficit."
HB05043,131860,"An Act Establishing A Blue Ribbon Commission On State Spending."
HB05044,131861,"An Act Concerning Generally Accepted Accounting Principles."
HB05045,131862,"An Act Concerning Inactive Account Fees."
HB05046,131863,"An Act Concerning Automatic Overdraft Protection."
HB05047,131864,"An Act Concerning Negative Account Balances."
HB05048,131865,"An Act Concerning Secured And Unsecured Lending."
