bill_id,roll_call_id,date,description,yea,nay,nv
449400,278723,2013-05-13,"Shall the bill be read a third time?",132,0,1
449400,306140,2013-05-13,"Shall the bill be read a third time?",132,0,1
449417,259688,2013-02-01,"Shall the report of the Committee of Economic Development be amended by Striking 17, 18 and 19?",4,25,0
449417,259689,2013-02-01,"Shall the bill be amended as recommended by the Committee on Economic Development, Housing and General Affairs?",26,3,0
449417,259690,2013-02-06,"Shall the bill be amended as moved by Senator Bray?",15,14,1
449417,259691,2013-02-06,"Shall the bill be amended as moved by Senator Bray?",8,21,1
449417,259692,2013-02-06,"Shall the bill pass?",24,5,1
449417,271852,2013-04-25,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Townsend of Randolph?",50,89,1
449417,271853,2013-04-25,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Bouchard of Colchester?",56,78,1
449417,271854,2013-04-25,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Bouchard of Colchester?",50,86,1
449417,271855,2013-04-25,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Browning of Arlington?",39,99,1
449417,272029,2013-04-25,"Shall the Report of the General, Military and Housing Committee be amended as recommended by Reps. Campion of Bennington, Terenzini of Rutland Town and South of St. Johnsbury?",133,2,1
449417,272030,2013-04-25,"Shall the bill be read a third time?",78,51,1
449417,272508,2013-04-26,"Shall the bill pass in concurrence with proposal of amendment?",85,53,1
449417,305784,2013-02-01,"Shall the recommendation of the Committee of Economic Development be amended by striking out Secs. 17, 18 and 19, as moved by Senator Nitka?",4,25,0
449417,305785,2013-02-01,"Shall the bill be amended as recommended by the Committee on Economic Development, Housing and General Affairs?",26,3,0
449417,305786,2013-02-06,"Shall the bill be amended as moved by Senator Bray?",15,14,1
449417,305787,2013-02-06,"Shall the bill be amended as moved by Senator Bray?",8,21,1
449417,305788,2013-02-06,"Shall the bill pass?",24,5,1
449417,305789,2013-04-25,"Shall the Report of the General, Military and Housing Committee be amended as recommended by Rep. Townsend of Randolph?",50,89,1
449417,305790,2013-04-25,"Shall the Report of the General, Military and Housing Committee be amended as recommended by Rep. Bouchard of Colchester?",56,78,1
449417,305791,2013-04-25,"Shall the Report of the General, Military and Housing Committee be amended as recommended by Rep. Bouchard of Colchester?",50,86,1
449417,305792,2013-04-25,"Shall the Report of the General, Military and Housing Committee be amended as recommended by Rep. Browning of Arlington?",39,99,1
449417,305793,2013-04-25,"Shall the Report of the General, Military and Housing Committee be amended as recommended by Reps. Campion of Bennington, Terenzini of Rutland Town and South of St. Johnsbury?",133,2,1
449417,305794,2013-04-25,"Shall the bill be read a third time?",78,51,1
449417,305795,2013-04-26,"Shall the bill pass in concurrence with proposal of amendment?",85,53,1
449445,260026,2013-03-20,"Shall the bill be amended as recommended by the Committee on Economic Development, Housing and General Affairs?",25,4,1
449445,277164,2013-05-08,"Shall the bill pass in concurrence with proposal of amendment?",144,0,1
449445,305796,2013-03-20,"Shall the bill be amended as recommended by the Committee on Economic Development, Housing and General Affairs?",25,4,1
449445,305797,2013-05-08,"Shall the bill pass in concurrence with proposal of amendment?",144,0,1
449457,259676,2013-03-13,"Shall the bill pass?",26,0,0
449457,305852,2013-03-13,"Shall the bill be read the third time?",26,0,0
449510,357692,2014-04-17,"Shall the House journalize the remarks of Rep. Kilmartin of Newport City?",53,79,3
452437,259857,2013-03-20,"Shall the bill be postponed to Tuesday, March 26, 2013?",13,16,1
452437,259858,2013-03-26,"Shall sections 6, 7, 8 and 11(2) be struck as moved by Senator Zuckerman?",15,15,0
452437,259859,2013-03-26,"On reconsideration, shall sections 6,7, 8 & 11(2) be stuck?",16,14,0
452437,259860,2013-03-26,"Shall the bill be read the third time?",24,6,0
452437,273104,2013-04-26,"Shall the bill be read a third time?",140,3,1
452437,305833,2013-03-20,"Shall the bill be postponed to Tuesday, March 26, 2013, as moved by Senator Snelling?",13,16,1
452437,305834,2013-03-26,"Shall Secs. 6, 7, 8 and 11(2) be struck out, as moved by Senator Zuckerman?",15,15,0
452437,305835,2013-03-26,"On reconsideration, shall Secs. 6,7, 8 & 11(2) be stuck out?",16,14,0
452437,305836,2013-03-26,"Shall the bill be read the third time?",24,6,0
452437,305837,2013-04-26,"Shall the bill be read a third time?",140,3,1
461177,266959,2013-04-17,"Shall sections 14 and 15 be stricken?",5,23,1
461177,305952,2013-04-17,"Shall the Senate proposal of amendment be amended by striking out Secs. 14 and 15, as moved by Senator Ayer?",5,23,1
461418,259655,2013-04-05,"Shall the bill be read the third time?",27,2,0
461418,276657,2013-05-07,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Hubert of Milton?",41,100,1
461418,276658,2013-05-07,"Shall the bill be recommitted to the Committee on Transportation?",37,108,0
461418,276659,2013-05-07,"Shall the bill pass in concurrence with proposal of amendment?",105,39,1
461418,305846,2013-04-05,"Shall the bill be read the third time?",27,2,0
461418,305847,2013-05-07,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Hubert of Milton?",41,100,1
461418,305848,2013-05-07,"Shall the bill be recommitted to the Committee on Transportation?",37,108,0
461418,305849,2013-05-07,"Shall the bill pass in concurrence with proposal of amendment?",105,39,1
461448,259766,2013-03-29,"Shall the bill be amended as moved by Senators Galbraith and Campbell?",5,23,0
461448,259767,2013-03-29,"Shall the bill pass?",28,1,0
461448,305905,2013-03-29,"Shall the bill be amended as moved by Senators Galbraith and Campbell in the first instance?",5,23,0
461448,305906,2013-03-29,"Shall the bill pass?",28,1,0
464213,259907,2013-03-28,"Shall the bill be read a third time?",120,10,1
464213,305838,2013-03-28,"Shall the bill be read a third time?",120,10,1
468388,320341,2014-02-13,"Shall bill be read a third time?",130,11,1
473950,317370,2014-02-07,"Shall the bill be read a third time?",135,0,1
477471,274983,2013-05-02,"Shall the bill be committed to the Committee on Human Services?",40,102,1
477471,275149,2013-05-02,"Shall the House propose to the Senate to amend the House proposal of amendment as recommended by Rep. Komline of Dorset?",36,99,1
477471,275150,2013-05-02,"Shall the bill pass?",94,41,1
477471,305946,2013-05-02,"Shall the bill be committed to the Committee on Human Services?",40,102,1
477471,305947,2013-05-02,"Shall the House propose to the Senate to amend the House proposal of amendment as recommended by Rep. Komline of Dorset?",36,99,1
477471,305948,2013-05-02,"Shall the bill pass in concurrence with proposal of amendment?",94,41,1
484937,339736,2014-03-11,"Shall the bill be amended as reccomended by the committee on Health Care?",140,0,1
484937,354811,2014-04-10,"Shall the bill be read the third time?",27,0,0
484937,359832,2014-04-25,"Shall the amendment of the committee on Health Care be amended as proposed by Rep. Till of Jericho?",57,79,1
484971,277648,2013-05-09,"Shall the bill be read a third time?",107,38,1
484971,278097,2013-05-10,"Shall the bill be amended as recommended by Rep. Johnson of Canaan?",45,91,1
484971,278192,2013-05-10,"Shall the bill pass?",99,42,1
484971,305933,2013-05-09,"Shall the bill be read a third time?",107,38,1
484971,305934,2013-05-10,"Shall the bill be amended as recommended by Rep. Johnson of Canaan?",45,91,1
484971,305935,2013-05-10,"Shall the bill pass?",99,42,1
484971,355828,2014-04-15,"Shall the Senate propose to the House to amend the bill as recommended by the Committee on Agricultural, as amended?",26,2,0
484971,356580,2014-04-16,"Shall the bill pass?",28,2,0
484971,358729,2014-04-23,"Shall the House concur in the Senate's proposal of amendment?",114,30,1
484989,259822,2013-03-19,"Shall the report of the committee be amended as recommended by Rep. Browning of Arlington?",44,94,1
484989,259823,2013-03-19,"Shall the report of the committee be amended as recommended by Rep. Hubert of Milton?",139,0,1
484989,305925,2013-03-19,"Shall the report of the committee be amended as recommended by Rep. Browning of Arlington?",44,94,1
484989,305926,2013-03-19,"Shall the report of the committee be amended as recommended by Rep. Hubert of Milton?",139,0,1
485020,259663,2013-03-19,"Shall the bill be read a third time?",106,26,1
485020,259664,2013-03-20,"Shall the bill pass?",115,22,1
485020,273772,2013-04-30,"Shall the bill be read the third time?",29,0,0
485020,305949,2013-03-19,"Shall the bill be read a third time?",106,26,1
485020,305950,2013-03-20,"Shall the bill pass?",115,22,1
485020,305951,2013-04-30,"Shall the bill be read the third time?",29,0,0
486368,273968,2013-04-30,"Shall the Senate propose to the House to amend the bill as moved by Senato Mullin, et. al.?",18,10,0
486368,274590,2013-05-01,"Shall the bill pass in concurrence with proposals of amendment?",29,0,0
486368,276218,2013-05-06,"Shall the House concurr in the Senate proposal of amendment with a further amendment thereto?",130,0,1
486368,305839,2013-04-30,"Shall the Senate propose to the House to amend the bill as moved by Senator Mullin, et. al.?",18,10,0
486368,305840,2013-05-01,"Shall the bill pass in concurrence with proposals of amendment?",29,0,0
486368,305841,2013-05-06,"Shall the House concurr in the Senate proposal of amendment with a further amendment thereto?",130,0,1
486550,264070,2013-04-12,"Shall the report of the committee be amended as recommended by Rep. Wright of Burlington?",38,102,1
486550,264071,2013-04-12,"Shall action on the bill be postponed until April 16, 2013?",41,98,1
486550,264072,2013-04-12,"Shall the bill be read a third time?",98,44,1
486550,265394,2013-04-16,"Shall the bill be amended as recommended by Rep. Browning of Arlington?",49,90,1
486550,265395,2013-04-16,"Shall the bill be amended as recommended by Rep. Donahue of Northfield?",63,79,1
486550,265579,2013-04-16,"Shall the bill be amended as recommended by Rep. Wright of Burlington?",51,89,1
486550,265580,2013-04-16,"Shall the bill pass?",92,49,1
486550,277303,2013-05-07,"Shall the Senate amend the report of the Committee on Judiciary as moved by Senator Benning?",16,14,0
486550,277304,2013-05-07,"Shall the bill be read the third time?",24,6,0
486550,305907,2013-04-12,"Shall the report of the committee be amended as recommended by Rep. Wright of Burlington?",38,102,1
486550,305908,2013-04-12,"Shall action on the bill be postponed until April 16, 2013?",41,98,1
486550,305909,2013-04-12,"Shall the bill be read a third time?",98,44,1
486550,305910,2013-04-16,"Shall the bill be amended as recommended by Rep. Browning of Arlington?",49,90,1
486550,305911,2013-04-16,"Shall the bill be amended as recommended by Rep. Donahue of Northfield?",63,79,1
486550,305912,2013-04-16,"Shall the bill be amended as recommended by Rep. Wright of Burlington?",51,89,1
486550,305913,2013-04-16,"Shall the bill pass?",92,49,1
486550,305914,2013-05-07,"Shall the Senate amend the report of the Committee on Judiciary, as moved by Senator Benning?",16,14,0
486550,305915,2013-05-07,"Shall the bill be read the third time?",24,6,0
486571,260072,2013-02-12,"Shall the bill be rejected?",13,17,0
486571,260073,2013-02-13,"Shall the bill be amended as moved by Senators Gailbraith and Hartwell, as amended?",15,15,0
486571,260074,2013-02-13,"Shall the bill be read the third time?",21,9,0
486571,260075,2013-02-14,"Shall the amendment of Senator Rogers be substituted as moved by Senator Cummings?",15,15,0
486571,260076,2013-02-14,"Shall the bill pass?",22,8,0
486571,274095,2013-04-30,"Shall the House postpone action on the bill indefinitely?",51,90,1
486571,274096,2013-04-30,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Poirier of Barre City?",42,97,1
486571,274097,2013-04-30,"Shall the House propose to the Senate to amend the bill as recommended by Rep. Donahue of Northfield?",44,94,1
486571,274098,2013-04-30,"Shall the House propose to the Senate to amend the bill as recommended by the Committee on Human Services, as further amended?",85,53,1
486571,274099,2013-04-30,"Shall the bill be read a third time?",80,57,1
486571,274390,2013-05-01,"Shall the House propose to the Senate to amend the House proposal of amendment as recommended by Rep. Till of Jericho?",35,100,1
