bill_id,date,action
449358,2013-01-11,"Read and Adopted in Concurrence"
449358,2013-01-10,"Read & adopted"
449358,2013-01-11,"House message House adopted in concurrence"
449358,2013-01-11,"As adopted by Senate and House"
449360,2013-01-10,"Adopted in Concurrence"
449360,2013-01-09,"Read & adopted"
449360,2013-01-10,"House message House adopted in concurrence"
449362,2013-01-10,"Adopted in Concurrence"
449362,2013-01-09,"Read & adopted"
449362,2013-01-10,"House message House adopted in concurrence"
449367,2013-01-09,"Adopted in Concurrence"
449367,2013-01-09,"Read & adopted"
449367,2013-01-10,"House message House adopted in concurrence"
449369,2013-01-09,"Adopted in Concurrence"
449369,2013-01-09,"Read & adopted"
449369,2013-01-10,"House message House adopted in concurrence"
449375,2013-01-09,"Adopted in Concurrence"
449375,2013-01-09,"Read & adopted"
449375,2013-01-10,"House message House adopted in concurrence"
449378,2013-01-09,"Read & adopted"
449378,2013-01-09,"As adopted by Senate"
449382,2013-01-09,"Read & adopted"
449382,2013-01-09,"As adopted by Senate"
449386,2013-01-09,"Read & adopted"
449386,2013-01-09,"As adopted by Senate"
449389,2013-01-11,"Read 1st time & referred to Committee on Judiciary"
449389,2013-03-19,"Entered on Notice Calendar"
449389,2013-03-19,"Favorable report by Committee on Judiciary"
449389,2013-03-20,"New Business/Second Reading"
449389,2013-03-20,"Favorable report by Committee on Judiciary"
449389,2013-03-20,"Reported favorably by Senator White for Committee on Judiciary, read 2nd time and 3rd reading ordered"
449389,2013-03-21,"New Business/Third Reading"
449389,2013-03-21,"Read 3rd time & passed"
449389,2013-03-26,"Read First Time and Referred to the Committee on Judiciary"
449389,2013-05-09,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. Turner of Milton"
449389,2013-05-09,"Read Second Time"
449389,2013-05-09,"Rep. Rep. Grad of Moretown reported for the committee on Judiciary"
449389,2013-05-09,"Proposal of Amendment of the Committee on Judiciary agreed to"
449389,2013-05-09,"Third Reading Ordered"
449389,2013-05-10,"Read Third time and Passed in Concurrence with Proposal of Amendment"
449389,2013-05-10,"Rules suspended and bill messaged forthwith to the Senate as moved by Rep. Turner of Milton"
449389,2013-05-10,"House message House passed bill in concurrence with proposal(s) of amendment"
449389,2013-05-11,"House Proposal of Amendment"
449389,2013-05-13,"Rules suspended & taken up for immediate consideration, on motion of Senator Baruth"
449389,2013-05-13,"House proposal of amendment; text"
449389,2013-05-13,"House proposal of amendment not concurred in; Committee of Conference requested, on motion of Senator Benning"
449389,2013-05-13,"Committee of Conference appointed: Senators Nitka, Benning, and Sears"
449389,2013-05-13,"Rules suspended & messaged to House forthwith, on motion of Senator Campbell"
449389,2013-05-14,"Speaker appointed Grad of Moretown, Wizowaty of Burlington and Waite-Simpson of Essex as members of the Committee of Conference on the part of the House"
449389,2013-05-14,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. Turner of Milton"
449389,2013-05-14,"Committee of Conference report agreed to (Senate bill)"
449389,2013-05-14,"Rules suspended and bill messaged forthwith to the Senate as moved by Rep. Turner of Milton"
449389,2013-05-14,"House message House appointed Conference Committee members"
449389,2013-05-14,"House message House adopted Conference Committee report"
449389,2013-05-14,"Rules suspended & taken up for immediate consideration, on motion of Senator Baruth"
449389,2013-05-14,"Committee of Conference report submitted by Senator Nitka for Committee, text"
449389,2013-05-14,"Committee of Conference report adopted"
449389,2013-05-14,"As passed by Senate and House"
449389,2013-05-14,"Rules suspended & ordered delivered to Governor forthwith, on motion of Senator Baruth"
449389,2013-05-14,"Delivered to Governor on May 29, 2013"
449389,2013-05-14,"Signed by Governor on June 3, 2013"
449393,2013-01-11,"Read 1st time & referred to Committee on Judiciary"
449393,2013-02-21,"Entered on Notice Calendar"
449393,2013-02-21,"Favorable report with recommendation of amendment by Committee onJudiciary"
449393,2013-02-22,"New Business/Second Reading"
449393,2013-02-22,"Favorable report with recommendation of amendment by Committee on Judiciary"
449393,2013-02-22,"Read 2nd time"
449393,2013-02-22,"Reported favorably by Senator Benning for Committee on Judiciary with recommendation of amendment"
449393,2013-02-22,"Recommendation of amendment by Committee on Judiciary agreed to"
449393,2013-02-22,"3rd reading ordered"
449393,2013-02-26,"New Business/Third Reading"
449393,2013-02-26,"Read 3rd time & passed"
449393,2013-02-28,"Read First Time and Referred to the Committee on Judiciary"
449400,2013-01-11,"Read 1st time & referred to Committee on Transportation"
449400,2013-03-19,"Entered on Notice Calendar"
449400,2013-03-19,"Favorable report with recommendation of amendment by Committee onTransportation"
449400,2013-03-20,"New Business/Second Reading"
449400,2013-03-20,"Favorable report with recommendation of amendment by Committee on Transportation"
449400,2013-03-21,"Unfinished Business/Second Reading"
