bill_number,bill_id,title
A00020,212253,"Upon the request of a municipality, farm owner or operator the commissioner of agriculture and markets shall render an opinion to local government officials as to whether farm operations would be unreasonably restricted or regulated by proposed changes in local land use regulations, ordinances, or local laws pertaining to agricultural practices; further requires the commissioner to disclose information received from Cornell and the USDA to the municipality in which the agricultural practice is being evaluated is located."
A00021,212254,"Relates to the employment of school nurses for the inspection of pupils attending certain public schools; relates to school districts and boards of cooperative educational services."
A00022,212255,"Enacts the ""New York state YouthBuild act""; creates YouthBuild Inter-agency board, sets program requirements; authorizes the nine member board to make grants to eligible YouthBuild participants and to establish application requirements; expands the number of YouthBuild demonstration programs in New York state; appropriates $3,000,000 per year for three years therefor."
A00023,212256,"Requires the furnishing of programs and services to pupils who attend private or parochial schools upon request of persons in parental relation, except in cities with a population of one million or more; provides that such programs and services shall include participation in all extra-curricular activities, and participation in intraschool, intramural, and extramural athletics."
A00024,212257,"Requires consideration of evidence relating to the economic impact of major increases of rates or charges upon consumers and the areas affected by such increases of rates or charges prior to approval of any such rates or charges; establishes minimum data to be considered by the public service commission relating to such economic impact."
A00026,212258,"Provides that inspection reports on dam safety conform to existing public disclosure laws."
A00028,212259,"Relates to net energy metering for micro-hydroelectric generating equipment."
A00029,212260,"Establishes New York state renewable electric generation pilot programs to authorize the development of up to three hundred megawatts renewable electric capacity statewide, in order to stimulate the growth of clean, affordable and reliable sources of energy and to foster new partnerships between electric corporations, energy producers and energy customers in this state."
A00030,212261,"Establishes the qualifications of director of facilities of school districts."
A00031,212262,"Establishes the New York International Scholarship program; creates a program to supplement individuals receiving grants under the Benjamin A. Gilman International scholarship provided for under the International Academic Opportunity Act of 2000 (PL 106-309) therefore allowing recipients to defray their international travel costs and extending the time spent studying abroad in a non-English speaking country for up to a full academic year; appropriates $1,000,000 therefor."
A00033,212263,"Provides a tax exemption for petroleum products that are purchased for heating purposes."
A00034,212264,"Relates to tax credits provided for solar energy system equipment; provides credit for the lease of solar energy equipment and the purchase of power generated by solar equipment."
A00035,212265,"Provides authorization to grant certain exemptions from real property tax for school districts to eligible veterans where such exemption is adopted by the governing body of the school district."
A00038,212266,"Provides for the expungement of unsustained allegations of abuse of persons receiving care and services in residential health care facilities and the sealing of records where the commissioner of health has determined such allegations of abuse would not be sustained; provides exceptions to such provisions."
A00039,212267,"Enacts the New York State Senior Housing Opportunities Partnership Act and establishes the New York state senior housing opportunities partnership authority; such authority will finance or collaborate in the financing of senior housing opportunities facility projects."
A00041,212268,"Requires inspection and regulation of all electric and gas meters that measure usage of any end use customer of electricity or gas services by the public service commission."
A00042,212269,"Directs NYS energy research and development authority to undertake a statewide study of consumer behaviors with respect to energy efficiency and clean energy technology programs."
A00043,212270,"Provides that the education department shall set guidelines relating to noise and work hours on school construction sites."
A00044,212271,"Enacts the New York state flood mitigation grant act; appropriates $5,000,000 therefor."
A00045,212272,"Prohibits real estate brokers from providing legal advice or preparing legal documents in real estate matters unless such person is a New York state licensed attorney; warning for first offense, $1,000 fine for second offense, $5,000 fine for each subsequent offense."
A00047,212273,"Provides for the issuance of license plates bearing the Navy League of the United States emblem and the words ""Navy League of the United States""; provides that such plates shall be made available to applicants who are members of such league and reside in the state; requires an additional one-time service charge of $25; provides that the revenue realized shall be used to offset the production cost of the license plate."
A00049,212274,"Establishes the crime of criminal sale of an internet domain name to a terrorist group or organization listed by the office of homeland security as posing a terrorist threat, a class A misdemeanor."
A00050,212275,"Enacts the ""behavioral health services for veterans act""."
A00051,212276,"Establishes a toll-free statewide number for use in the investigation and prevention of animal fighting; provides reports be transmitted to the state or local police department and/or to the SPCA."
A00052,212277,"Provides that a business entity may not provide false caller identification with the intent to defraud or harass any party; provides definition of business entity."
A00053,212278,"Relates to the powers and duties of boards of cooperative educational services."
A00054,212279,"Requires school buses having a seating capacity in excess of fifteen passengers, purchased after September 1, 2013, to be equipped with engine fire suppression systems; require state education transportation aid to cover costs of purchase by school districts of school bus engine fire suppression systems."
