bill_number,bill_id,title
H2452,399749,"An Act Relating To General Assembly - Composition Of Senate - Composition Of The House Of Representatives (would Assign A Voting District To Incarcerated Individuals)"
H5910,193918,
H7002,125526,"An Act Relating To Solemnization Of Marriages (jonathan R. Wheeler To Join Amie N. Sirois And Bradley C. Moore In Marriage)"
H7006,125530,
H7007,125531,"An Act Relating To State Affairs And Government -- Historian Laureate Of Rhode Island (would Establish The Position Of Historian Laureate In Rhode Island)"
H7008,125532,"An Act Relating To Businesses And Professions - Rhode Island Orthotics And Prosthetics Practices (would Extend Qualifications For A License To Practice Orthotics Or Prosthetics To Those With An Associate's Degree)"
H7009,125533,"An Act Relating To Alcoholic Beverages - Manufacturing And Wholesale Licenses (allow The Holder Of A Class C Wholesalers Liquor License To Sell Alcoholic Beverages Directly To Bakeries To Be Used For Cooking Or Baking Purposes Only If Those Bakeries Use A Minimum Of 1,000 Gallons Of Alcohol Each Year)"
H7011,125535,"An Act Relating To Towns And Cities -- State Aid (provide That If During Any Fiscal Year The State Reimbursement To Cities And Towns And School Districts Is Insufficient To Cover The Costs Of State Mandates, Those Affected Cities, Towns And School Districts May Cease Implementation Of State Mandates)"
H7012,125536,"An Act Relating To Taxation -- Cigarette Tax (would Prohibit The Granting Of A License Under Chapter 44-20, The ""cigarette Tax,"" To Applicants Who Are Licensed As A Health Care Facility And/or In Certain Instances, As A Pharmacy)"
H7013,125537,"An Act Relating To Criminal Offenses -- Weapons -- License Or Permit Fee (would Increase The Fee For A Weapons License Or Permit From $40 To $100 And Would Provide That Nonresident Permits Would Be Valid For One Year)"
H7014,125538,"An Act Relating To Waters And Navigation -- Regulation Of Boats (would Require All Ships Over 150' In Length Whose Primary Cargo Is Hazardous Material To Have At Least 25' Of Clearance Under All Of Rhode Island's Bridges)"
H7015,125539,"An Act Relating To Criminal Offenses - Public Utilities (would Make It A Felony To Trespass Upon The Property Of A Utility, And Would Set Forth Punishments Of A Term Of Imprisonment Of Not More Than 3 Years, By A Fine Not Exceeding $1,500, Or Both)"
H7016,125540,"An Act Relating To Public Records - Access To Public Records (would Prohibit The Release Of The Identity Of A Police Officer Involved In A Deadly Force Incident Until After The Culmination Of A Grand Jury Proceeding)"
H7017,125541,"An Act Relating To Solemnization Of Marriages (allow Donald Dragon, Jr., To Join Brianne Elizabeth Ryan And Guido Damon Silvestri In Marriage)"
H7018,125542,"An Act Relating To Solemnization Of Marriages (robert Hopkins To Join Ashley Garland Iasiello And Lieutenant Michael Robert Mazzone, Usn, In Marriage)"
H7019,125543,"An Act Relating To Solemnization Of Marriages (honorable Robert Wright To Join Keelia Wright And Zachary Kentor In Marriage)"
H7020,125544,"An Act Relating To Solemnization Of Marriages (charles Michael Blais To Join Janice Elizabeth Blais And David Edmund Amaral In Marriage)"
H7021,125545,"An Act Relating To Food And Drugs -- Uniform Controlled Substances Act (add The Hallucinogenic Drugs Salvia Divinorum (salvinorin A Or Divinorin A) And Datura Stramonium (gypsum Weed Or Jimsom Weed) To The Ri Controlled Substances Act Schedule I, The Misuse Of Which May Result In The Requisite Criminal Penalties For Abuse)"
H7022,125546,"An Act Relating To Criminal Offenses - Trespass And Vandalism (would Amend The Penalties For Willful Trespass Within School Buildings By Mandating A Fine Of Not More Than $1,000 Or Imprisonment For One Year, Or Both)"
H7023,125547,"An Act Relating To Labor And Labor Relations -- Temporary Disability Insurance Benefits (would Prevent Injured In The Line Of Duty Personnel Who Receive Full Pay And Benefits For Their Work Related Disability From Simultaneously Receiving Tdi Benefits/second Job Eligible If Available)"
H7024,125548,"An Act Relating To Taxation -- Property Subject To Taxation (would Change The Deadline For Applying For A Veteran's Tax Exemption To 5 Days Prior To The Certification Of The Tax Rolls)"
H7029,125553,"An Act Relating To Insurance (would Provide Reimbursement For Donor Breast Milk For Infants Who Have Severe Allergic Reactions To All Formulas)"
H7031,125555,
H7032,125556,"An Act Relating To Taxation -- Personal Income Tax -- Flat Tax (would Repeal The Alternative Flat Tax Rate For Personal Income Taxpayers)"
H7033,125557,"An Act Relating To General Assembly -- Joint Committee On Legislative Services (would Require Senators And Representatives To Pay A Share For Their Health Insurance Benefits And Would Prohibit Any Payment For Waiving Health Insurance Benefits)"
H7034,125558,"An Act Relating To Delinquent And Dependent Children (would Allow The Family Court To Retain Jurisdiction Over Juveniles Until The Age Of Twenty-one)"
H7035,125559,"An Act Relating To Domestic Relations -- Marriage Licenses (would Increase The License Fee From $14 To $50 And Would Allow The City Or Town To Retain $42 And $8 Would Be Forwarded To The General Treasurer Of The State Of Ri)"
H7036,125560,"An Act Relating To Education (school Districts To Work With The Ri Interscholastic League To Develop Guidelines For Educating Coaches & Players In Youth Sports About The Risks Associated With Concussions / Limit The Liability For Such Injuries)"
H7037,125561,"An Act Relating To Businesses And Professions - Real Estate Sales Disclosures (would Require That Purchase & Sales Agreements For Multi-family Dwellings Containing 1 To 4 Units Disclose Whether The Sewer Is Publicly Serviced, And By What Agency, Whether Water Is Publicly Supplied And By What Agency, And Whether There Is A Fire Tax)"
H7038,125562,"An Act Relating To Taxation -- Levy And Assessment Of Local Taxes (would Require That Homeowners Be Advised Of Their Right To Refuse Entry To Their Property When Requested For Assessment Of Property Tax)"
H7039,125563,"An Act Relating To Solemnization Of Marriages (robert E. Pirri, Esq. To Join Lea Morelle And Joseph Mack In Marriage)"
H7040,125564,"An Act Relating To State Affairs And Government -- Notaries Public And Justices Of The Peace (would Increase The Penalties For Fraud Or Deceit On The Part Of A Notary Or Imprisoned Not More Than Two (2) Years, Or Both, Thus, Making This Offense A Felony)"
H7041,125565,"An Act Relating To Courts And Civil Procedure--procedures Generally -- Evidence (would Create A Rebuttable Presumption Of Negligence Against Any Business Using A Broken Highchair That Results In Injury Or Death To A Child)"
H7042,125566,"An Act Relating To Courts And Civil Procedure--procedure In Particular Actions -- Small Claims And Consumer Claims (would Increase The Jurisdiction Of Matters In Small Claims Court And Would Allow For Future Increases Based Upon The Consumer Price Index (cpi) At That Time)"
H7043,125567,"An Act Relating To Solemnization Of Marriages (the Honorable Gail Schwenker Mayer, Justice Of The Peace In Connecticut, To Join Jane Seney And Dean Slye In Marriage)"
H7044,125568,"An Act Relating To State Affairs And Government -- State Police (would Make The Definitions Of Disability, Sexual Orientation, Gender Identity And Expression The Same As Set Forth In Rhode Island General Laws Section 11-24-2.1)"
H7045,125569,"An Act Relating To Property - Post Foreclosure Eviction Of Residential Tenants (prevent Eviction Of Residential Tenants In The Case Of Foreclosure Until The Property Transfers To Another Non-financial Institution)"
H7046,125570,"An Act Relating To Criminal Offenses -- Sexual Offender Registration And Community Notification (would Prevent Any Person, Subject To Community Notification, From Delaying Community Notification Unless And Until Affirmed By The Court)"
H7047,125571,"An Act Relating To Health And Safety -- Flammable And Combustible Liquids (would Enable Filling Stations To Employ Persons Sixteen Years Of Age And Older For The Purpose Of Dispensing Motor Fuel)"
H7048,125572,"An Act Relating To Labor And Labor Relations -- Overtime Calculation (would Require Employers To Delivery Drivers Or Sales Merchandisers An Overtime Rate Of Compensation For All Hours Worked In Excess Of 40 Hours In Any One Week/prohibit Them From Using The Fluctuating Workweek Method To Calculate The Overtime)"
H7049,125573,"An Act Relating To Alcoholic Beverages -- Retail Liquor Licenses (would Authorize The City Of Providence To Create A Class To Liquor License To A Take Out Restaurant, Located In Plat Book 68, Lot732, Within Two Hundred Feet (200') Of A Place Of Public Worship)"
H7052,125576,"An Act Relating To Solemnization Of Marriages (ralph J. Marinaccio To Join Alicia A. Florio And Matthew J. Caito In Marriage)"
H7053,125577,"An Act Relating To Solemnization Of Marriages (jacqueline C. Damato To Join Theresa R. Fraatz And Michael A. Disano In Marriage)"
H7054,125578,"An Act To Vacate The Forfeiture Or Revocation Of The Charter Of The Pawtucket Teachers Alliance"
H7055,125579,"An Act Relating To General Assembly (would Decrease The Number Of Microphones In The House Of Representatives And In The Senate)"
H7057,125581,"An Act Relating To General Assembly -- Permanent Joint Committee On Public Utilities (committee Whose Purpose It Would Be To Oversee The Public Utilities Commission And/or The Division Of Public Utilities And Carriers)"
H7058,125582,"An Act Relating To State Affairs And Government -- Housing And Mortgage Finance Corporation (would Make The Rihmfc A Lender Of Last Resort And Prohibit Them From Competing Directly Or Indirectly In The Marketplace. It Would Also Impose A Civil Penalty Against The Corporation)"
H7059,125583,"An Act To Vacate The Forfeiture Or Revocation Of The Charter Sardelli Realty Company"
