sponsor_id,name
3249,"Max Tyler"
3250,"Gail Schwartz"
3251,"John Kefalas"
3252,"Paula Sandoval"
3253,"Frank McNulty"
3254,"Lois Tochtrop"
3255,"Thomas Massey"
3256,"Joyce Foster"
3257,"Kathleen Curry"
3258,"Greg Brophy"
3259,"Joel Judd"
3260,"Susan Schafer"
3261,"Morgan Carroll"
3262,"Joe Miklosi"
3263,"Mary Hodge"
3264,"Mark Ferrandino"
3265,"John Morse"
3266,"Jim Kerr"
3267,"David Schultheis"
3268,"Sal Pace"
3269,"Karen Middleton"
3270,"Chris Romer"
3271,"Liane McFadyen"
3272,"Nancy Spence"
3273,"K. King"
3274,"Donald Waller"
3275,"Daniel Kagan"
3276,"Betty Boyd"
3277,"Marsha Looper"
3278,"Daniel Gibbs"
3279,"Jerry Frangas"
3280,"Suzanne Williams"
3281,"Paul Weissmann"
3282,"Kenneth Summers"
3283,"Evie Hudak"
3284,"David Balmer"
3285,"Ellen Roberts"
3286,"Linda Newell"
3287,"Judy Solano"
3288,"Debbie Benefield"
3289,"Cindy Acree"
3290,"Maryanne Keller"
3291,"Cherylin Peniston"
3292,"Pat Steadman"
3293,"Elizabeth McCann"
3294,"Christine Scanlan"
3295,"Robert Gardner"
3296,"Andy Kerr"
3298,"Shawn Mitchell"
3299,"Dennis Apuan"
3300,"Terrance Carroll"
3301,"Lois Court"
3302,"Al White"
3303,"Dianne Primavera"
3304,"Joe Rice"
3305,"John Pommer"
3306,"Bruce Whitehead"
3307,"James Riesberg"
3308,"Steve King"
3309,"Su Ryden"
3310,"Sara Gagliardi"
3311,"Michael Merrifield"
3312,"Nancy Todd"
3313,"Robert Bacon"
3314,"Edward Vigil"
3315,"Edward Casso"
3316,"Jeanne Labuda"
3317,"Stratton Heath"
3318,"John Soper"
3319,"Brian DelGrosso"
3320,"B.J. Nikkel"
3321,"Michael Kopp"
3322,"Kent Lambert"
3323,"Kevin Priola"
3324,"Josh Penry"
3325,"Abel Tapia"
3326,"Spencer Swalm"
3327,"Bill Cadman"
3328,"Glenn Vaad"
3329,"Larry Liston"
3330,"Laura Bradford"
3331,"Ted Harvey"
3332,"Cory Gardner"
3333,"Cheri Gerou"
3334,"Scott Tipton"
3335,"Claire Levy"
3336,"Amy Stephens"
3337,"Randy Baumgardner"
3338,"Carole Murray"
3339,"Randolph Fischer"
3340,"Michael Johnston"
3341,"Mark Scheffel"
3342,"Brandon Shaffer"
3343,"Jerry Sonnenberg"
3344,"Scott Renfroe"
3345,"Wes McKinley"
3346,"Dickey Hullinghorst"
3347,"Kenneth Kester"
3348,"Kevin Lundberg"
3351,"Jenise May"
