bill_number,bill_id,title
HB575,538687,"Relating to county boards of education funding of public libraries"
HB2001,497147,"Providing meetings and conference rights for members of municipal fire departments"
HB2002,497146,"Providing for the use of neck braces by football players"
HB2003,497145,"Providing an employee the right to decline to work more than forty hours in a workweek"
HB2004,497144,"Exempting nonprofit organizations from paying an annual motor vehicle registration fee"
HB2005,497142,"Relating to the insertion of language which defines acts of violence and makes its false reporting a felony"
HB2006,497140,"Permitting counties, county boards of education and municipalities to impose an additional levy"
HB2007,497139,"Establishing a program for reprogramming cellular telephones and distributing to seniors for making emergency calls"
HB2008,497137,"Protecting computer owners and users from computer spyware"
HB2009,497136,"Providing petitioners to referendums, elections or any other ballot issue be afforded the same privacy rights as voters"
HB2010,497134,"Prohibiting employers and labor unions from requiring employees to become or remain members of labor unions as a condition of employment"
HB2011,497129,"Establishing threshold quantities of certain controlled substances to trigger prima facie evidence of intent to deliver if possessed by an individual"
HB2012,497128,"Including a clearer definition of hazing within West Virginia's antihazing statute"
HB2013,497127,"Preventing a reduction in the annuity of a person who retires with disability retirement at age sixty-five"
HB2014,497350,"Budget Bill, making appropriations of public money out of the treasury in accordance with section fifty-one, article six of the Constitution"
HB2015,497125,"Eliminating the ad valorem tax for barren coal properties"
HB2016,497121,"Funding for substance abuse services through increased taxes on beer, wine and liquor"
HB2017,497120,"Providing nonsupervisory employees of the West Virginia State Board of Education with the same protections against summary dismissal as are applicable to employees of county boards of education"
HB2018,497119,"Requiring racetracks who are licensed to operate video lottery terminals pay a fee of one thousand dollars for each machine and that the revenue from these fees are to be transferred to the benefit fund of the Teachers Retirement System"
HB2019,497116,"Relating to elections"
HB2020,497115,"Relating to conditions of bond for defendants in cases of crimes between family or household members"
HB2021,497111,"Requiring the Mine Foreman Examiner review the employment history and certify that the applicant for the position of underground assistant mine foreman has met the requirements"
HB2022,497108,"Relating to minimum grab bar standards for hotel and motel rooms that are specifically designated or intended for use by handicapped or disabled guests"
HB2023,497106,"Requiring that protective fencing be placed along railroad lines operating adjacent to public schools"
HB2024,497105,"Allowing guidance counselors to compete equally for all guidance counselor positions"
HB2025,497104,"Terminating tolls on the West Virginia Turnpike before 2020"
HB2026,497099,"Relating to requirements for self-employed persons to participate in the Bureau of Child Support Enforcement's PayConnextion program"
HB2027,497098,"Relating to the nonpartisan elections of Governor, Secretary of State, Treasurer, Auditor, Attorney General and Commissioner of Agriculture and justices of the West Virginia Supreme Court of Appeals"
HB2028,497096,"Relating to the employment and compensation of school service personnel"
HB2029,497094,"Requiring the reporting and publication of all compensation, including contingent compensation, paid to lobbyists for all lobbying activities"
HB2030,497093,"Providing a commercial property owner the ability to have the property appraised by an MAI appraisal prior to condemnation proceedings"
HB2031,497089,"Relating to certain members of the Legislature and certain service by members of the Legislature"
HB2032,497087,"Allowing political parties to obtain ballot access by expanding the scope of the definition of political party"
HB2033,497086,"Requiring an automatic home confinement sentence for certain nonviolent misdemeanors"
HB2034,497082,"Exempting children receiving an exemption from compulsory school attendance in favor of church school from standardized testing requirement"
HB2035,497077,"Providing full daily rate of pay for substitute teachers if they have in excess of ten instructional days in the same school year"
HB2036,497076,"Relating to itinerant status for school service personnel"
HB2037,497075,"Increasing the minimum sentence for maliciously assaults a government representative"
HB2038,497074,"Clarifying the notice and service requirements for a notice to redeem to be provided to the delinquent taxpayer at the mailing address for the subject property"
HB2039,497072,"Giving the Insurance Commissioner the power to regulate and penalize self-insured employers"
HB2040,497068,"Providing that when a person from another state writes a worthless check in this state which results in a summons to appear in magistrate court but then fails to appear shall have his or her privilege to drive in this state revoked"
HB2041,497066,"Changing the time for periodic valuations and assessments of real and personal property"
HB2042,497062,"Providing for removal and election of Public Service Commissioners"
HB2043,497060,"Establishing school service personnel class title and pay grade for the positions of ""Administrative Assistant"" and ""Legal Secretary"""
HB2044,497057,"Relating to air pollution control"
HB2045,497054,"Authorizing the Governor to appoint an additional member to the Surface Mine Board that represents the interest of labor"
HB2046,497053,"Requiring wireless telecommunications companies to release location information of a missing person's cell phone in a timely manner; the ""Kelsey Smith Act"""
HB2047,497052,"Verifying legal employment status of workers"
HB2048,497051,"Authorizing the sale of prohibited fireworks"
HB2049,497048,"Eliminating eligibility for parole for certain criminal offenses"
HB2050,497042,"Encouraging and assisting persons diagnosed with schizophrenic reality disorder in designating a durable medical power of attorney"
HB2051,497041,"Requiring a preliminary breath analysis for the purpose of determining the blood alcohol content of a surviving driver"
HB2052,497039,"Prohibiting the naming of a publicly funded building, road, structure or project for a living elected public official"
HB2053,497038,"Requiring county boards of education to employ a certified library media specialist in each county school"
HB2054,497037,"The Healthy and Safe Workplace Act"
HB2055,497032,"Increasing the amount of mine subsidence insurance reinsured by the board of risk management"
HB2056,497031,"Relating to hunting or taking of unprotected species of wild animals"
HB2057,497030,"Changing surcharge on fire and casualty insurance policies to one percent and dedicating the money to volunteer and part-volunteer fire departments"
HB2058,497026,"Providing for the temporary detention of criminal suspects by law-enforcement officers where probable cause appears to exist"
HB2059,497021,"Mandatory funding of community corrections programs"
HB2060,497020,"Increasing the soft drinks tax"
HB2061,497019,"Requiring operators to post a bond for each well and to condition the release of the bond"
HB2062,497016,"Studying the environmental and health impacts of shale gas development"
