bill_number,bill_id,title
HB1,127439,"Provide for the ordinary operating expenses of state government for Fiscal Year 2010-2011"
HB2,127440,"Provides for the comprehensive Capital Outlay budget"
HB3,127441,"Provides for the Omnibus Bond Act"
HB4,127442,"Provides for payment of group insurance for retired sheriffs and deputy sheriffs of the Webster Parish Sheriff's Office (EN SEE FISC NOTE LF EX)"
HB5,127443,"Authorizes the Dept. of Public Safety and Corrections to accept credit cards or debit cards from offenders paying fees (EN SEE FISC NOTE SG RV See Note)"
HB6,127444,"Provides that sentences for the crime of aggravated second degree battery shall not be suspended (OR INCREASE GF EX See Note)"
HB7,127445,"Creates an individual income tax return checkoff for donations to the La. Chapter of the National Multiple Sclerosis Society (EN INCREASE GF EX See Note)"
HB8,127446,"Provides for the disposal of noncontraband unclaimed property seized in certain criminal investigations"
HB9,127447,"Provides with respect to reciprocity agreements regarding concealed handgun permits"
HB10,127448,"Re-creates the Department of Public Safety and Corrections"
HB11,127449,"Authorizes an increase in court costs for municipal ordinance violations in the mayor's court in the town of Basile (OR +$6,600 LF RV See Note)"
HB12,127450,"Increases the amount of the homestead exemption from seizure and sale"
HB13,127451,"Provides relative to the installation of speed bumps by municipal and parish governing authorities"
HB14,127452,"Increases the civil jurisdictional amount in dispute in the certain city courts"
HB15,127453,"Changes the requirement that agencies mail a list of reports and publications to each legislator to a requirement that agencies send such list by e-mail (OR SEE FISC NOTE GF EX)"
HB16,127454,"Provides for the certification of concealed handgun permit instructors"
HB17,127455,"Provides procedures for a Civil Code Article 102 divorce"
HB18,127456,"Establishes the Mayor's Court of the Village of Hosston (EN NO IMPACT LF RV See Note)"
HB19,127457,"Increases the jurisdictional amount in dispute in the City Court of Slidell for eviction proceedings"
HB20,127458,"Provides relative to the mandatory reporting of abuse of adults"
HB21,127459,"Provides relative to filing and recordation fees for the receipt of electronic records by the clerk of court's office in the 27th Judicial District Court (St. Landry Parish) (EN NO IMPACT LF RV See Note)"
HB22,127460,"Deletes the requirement that all witnesses to the execution of a death sentence shall be La. citizens"
HB23,127461,"Revises the definition of ""contraband"" to include component hardware of telecommunications equipment"
HB24,127462,"Provides relative to the partition of property"
HB25,127463,"Exempts La. Citizens Property Insurance Corp. from posting bonds"
HB26,127464,"Creates the crime of simple battery during a parade"
HB27,127465,"Amends penalties for cruelty to juveniles when the offense involves exposure of children to controlled dangerous substances (OR INCREASE GF EX See Note)"
HB28,127466,"Provides for release on bail without proof of security under certain conditions during emergency sessions of court"
HB29,127467,"Prohibits the assignment of certain inmates at the J. Levy Dabadie Correctional Center"
HB30,127468,"Increases the pool of employees of the Dept. of Public Safety and Corrections who are eligible to be designated as special agents"
HB31,127469,"Grants to the city of Lake Charles quick-take authority for certain purposes"
HB32,127470,"Changes the allowable purposes for expenditures from the St. Landry Parish Education Excellence Fund (EN SEE FISC NOTE SD EX See Note)"
HB33,127471,"Provides procedures for written discovery"
HB34,127472,"Modifies the length of sentence certain offenders must serve prior to becoming eligible for parole consideration (OR DECREASE GF EX See Note)"
HB35,127473,"Provides with respect to eligibility for parole consideration for certain elderly inmates (RE SEE FISC NOTE GF EX See Note)"
HB36,127474,"Provides with respect to the housing of certain prisoners (EN SEE FISC NOTE LF RV See Note)"
HB37,127475,"Reduces the length of time DPS&C is required to retain certain records and provides relative to certain records related to the Deepwater Horizon oil spill (EN SEE FISC NOTE GF EX See Note)"
HB38,127476,"Provides relative to the recordation of testimony during depositions"
HB39,127477,"Relative to extraordinary sessions convened by the legislative presiding officers, provides for the procedure and the form of the petition to call such a session and provides relative to the time and duration thereof"
HB40,127478,"Provides relative to trusts (EN NO IMPACT See Note)"
HB41,127479,"Provides relative to depositions"
HB42,127480,"Increases penalties for carrying a firearm or discharging a firearm during a parade (OR INCREASE GF EX See Note)"
