bill_id,roll_call_id,date,description,yea,nay,nv
664469,384336,2015-01-16,"Judiciary:Recommend Amend and Do Pass 7-2-0-0",7,2,0
664469,385093,2015-01-21,"3rd Reading:Passed 41-19-0-0",13,14,0
664469,403463,2015-03-03,"S:DO PASS FAILED in Accordance with Senate Rule 5-4:   2-3-",2,3,0
664469,423032,2015-03-03,"S:DO PASS FAILED in Accordance with Senate Rule 5-4:   2-3-0-0-0",2,3,0
664470,384143,2015-01-14,"Judiciary:Recommend Do Pass 5-0-0-0",5,0,0
664470,384393,2015-01-16,"3rd Reading:Passed 24-5-1-0",13,5,0
664470,391881,2015-02-09,"Judiciary:Recommend Amend and Do Pass 6-3-0-0",6,3,0
664470,393913,2015-02-12,"3rd Reading:Passed 54-4-2-0-0",54,4,0
664470,400699,2015-02-24,"Concur:Passed 28-2-0-0-0",28,2,0
664470,423041,2015-01-16,"3rd Reading:Passed 24-5-1-0-0",24,5,0
664470,423042,2015-02-09,"Judiciary:Recommend Amend and Do Pass 6-3-0-0-0",6,3,0
664470,423043,2015-02-12,"3rd Reading:Passed 54-4-2-0-0",54,4,0
664470,423044,2015-02-24,"Concur:Passed 28-2-0-0-0",28,2,0
664471,385978,2015-01-26,"Education:Recommend Amend and Do Pass 8-1-0-0",8,1,0
664471,386733,2015-01-28,"Appropriations:Recommend Amend and Do Pass 7-0-0-0",7,0,0
664471,391642,2015-02-09,"3rd Reading:Passed 47-13-0-0",47,13,0
664471,399010,2015-02-20,"Education:Recommend Amend and Do Pass 5-0-0-0-0",5,0,0
664471,399379,2015-02-23,"Appropriations:Recommend Do Pass 5-0-0-0-0",5,0,0
664471,400979,2015-02-25,"3rd Reading:Passed 21-8-1-0-0",21,8,0
664471,401853,2015-02-26,"Concur:Failed 2-56-2-0-0",2,56,0
664471,404303,2015-03-04,"Adopted HB0011JC001: 50-8-2-0-0",50,8,0
664471,405622,2015-03-04,"Adopted HB0011JC001: 28-1-1-0-0",28,1,0
664471,423371,2015-02-09,"3rd Reading:Passed 47-13-0-0-0",47,13,0
664471,423372,2015-02-23,"Appropriations:Recommend Do Pass 5-0-0-0-0",5,0,0
664471,423373,2015-02-26,"Concur:Failed 2-56-2-0-0",2,56,0
664471,423374,2015-03-04,"Adopted HB0011JC001: 50-8-2-0-0",50,8,0
664471,423375,2015-03-04,"Adopted HB0011JC001: 28-1-1-0-0",28,1,0
664472,384294,2015-01-15,"Travel:Recommend Do Pass 5-0-0-0",5,0,0
664472,384339,2015-01-15,"Travel:Recommend Do Pass 5-0-0-0",5,0,0
664472,384570,2015-01-19,"Appropriations:Recommend Do Pass 3-1-1-0",3,0,0
664472,385738,2015-01-23,"3rd Reading:Passed 21-8-1-0",12,8,0
664472,386234,2015-01-15,"Travel:Recommend Do Pass 5-0-0-0",5,0,0
664472,386235,2015-01-19,"Appropriations:Recommend Do Pass 3-1-1-0",3,0,0
664472,386236,2015-01-23,"3rd Reading:Passed 21-8-1-0",12,8,0
664472,391684,2015-02-09,"Travel:Recommend Amend and Do Pass 9-0-0-0",9,0,0
664472,392535,2015-02-10,"Appropriations:Recommend Do Pass 7-0-0-0",7,0,0
664472,394118,2015-02-12,"3rd Reading:Passed 47-12-1-0-0",47,12,0
664472,396523,2015-02-17,"Concur:Failed 0-29-1-0-0",0,29,0
664472,401925,2015-02-25,"Adopted SF0005JC001: 22-8-0-0-0",22,8,0
664472,402710,2015-02-25,"Adopted SF0005JC001: 22-8-0-0-0",22,8,0
664472,402711,2015-02-25,"Adopted SF0005JC001: 54-4-2-0-0",54,4,0
664472,423172,2015-01-23,"3rd Reading:Passed 21-8-1-0-0",21,8,0
664472,423173,2015-02-09,"Travel:Recommend Amend and Do Pass 9-0-0-0-0",9,0,0
664472,423174,2015-02-10,"Appropriations:Recommend Do Pass 7-0-0-0-0",7,0,0
664472,423175,2015-02-12,"3rd Reading:Passed 47-12-1-0-0",47,12,0
664472,423176,2015-02-17,"Concur:Failed 0-29-1-0-0",0,29,0
664472,423177,2015-02-25,"Adopted SF0005JC001: 22-8-0-0-0",22,8,0
664472,423178,2015-02-25,"Adopted SF0005JC001: 54-4-2-0-0",54,4,0
664475,384548,2015-01-19,"Education:Recommend Amend and Do Pass 9-0-0-0",9,0,0
664475,386434,2015-01-27,"Appropriations:Recommend Amend and Do Pass 7-0-0-0",7,0,0
664475,387766,2015-01-30,"3rd Reading:Passed 60-0-0-0",13,0,0
664475,391643,2015-02-09,"Education:Recommend Do Pass 5-0-0-0",5,0,0
664475,393596,2015-02-11,"3rd Reading:Passed 30-0-0-0-0",30,0,0
664475,422147,2015-01-19,"Education:Recommend Amend and Do Pass 9-0-0-0-0",9,0,0
664475,422148,2015-01-27,"Appropriations:Recommend Amend and Do Pass 7-0-0-0-0",7,0,0
664475,422149,2015-01-30,"3rd Reading:Passed 60-0-0-0-0",60,0,0
664475,422150,2015-02-11,"3rd Reading:Passed 30-0-0-0-0",30,0,0
664479,384370,2015-01-16,"Revenue:Recommend Amend and Do Pass 9-0-0-0",9,0,0
664479,384931,2015-01-21,"3rd Reading:Passed 54-6-0-0",13,6,0
664479,385293,2015-01-16,"Revenue:Recommend Amend and Do Pass 9-0-0-0",9,0,0
664479,385294,2015-01-21,"3rd Reading:Passed 54-6-0-0",13,6,0
664479,392966,2015-02-10,"Revenue:Recommend Do Pass 5-0-0-0",5,0,0
664479,396217,2015-02-17,"3rd Reading:Passed 29-0-1-0-0",29,0,0
664479,423185,2015-01-21,"3rd Reading:Passed 54-6-0-0-0",54,6,0
664479,423186,2015-02-10,"Revenue:Recommend Do Pass 5-0-0-0-0",5,0,0
664479,423187,2015-02-17,"3rd Reading:Passed 29-0-1-0-0",29,0,0
664486,403384,2015-03-02,"H:DO PASS FAILED in Accordance with House Rule 5-4:   4-5-0-",4,5,0
664486,422662,2015-03-02,"H:DO PASS FAILED in Accordance with House Rule 5-4:    4-5-0-0-0",4,5,0
664490,384144,2015-01-14,"Corporations:Recommend Amend and Do Pass 9-0-0-0",9,0,0
664490,384292,2015-01-14,"Corporations:Recommend Amend and Do Pass 9-0-0-0",9,0,0
664490,384590,2015-01-19,"3rd Reading:Passed 42-18-0-0",14,14,0
664490,392666,2015-02-10,"Corporations:Recommend Do Pass 5-0-0-0",5,0,0
664490,393935,2015-02-12,"3rd Reading:Passed 30-0-0-0-0",30,0,0
664490,421414,2015-01-19,"3rd Reading:Passed 42-18-0-0-0",42,18,0
664490,421415,2015-02-10,"Corporations:Recommend Do Pass 5-0-0-0-0",5,0,0
