bill_number,bill_id,title
HB0001,400058,"General government appropriations-2."
HB0002,396325,"Service of process fees."
HB0003,396323,"State vehicle registration fee."
HB0004,396320,"Ignition interlock program fees."
HB0005,396318,"Life and health insurance guarantee association-limitations."
HB0006,396315,"Change of use for irrigation districts."
HB0007,396312,"Voluntary livestock identification program."
HB0008,396309,"Department of workforce services consolidation."
HB0009,396307,"Unemployment insurance compliance."
HB0010,396305,"Game and fish-additional elk licenses."
HB0011,396302,"Business entities-revisions."
HB0012,396299,"Marketable title act-conservation easements."
HB0013,396295,"Wind estate disclosure."
HB0014,396293,"Wrongful death representative."
HB0015,396290,"Insurance-surplus lines."
HB0016,396288,"Insurance code-revisions."
HB0017,396286,"Budget hearings."
HB0018,396282,"Notification of public land tenants-water rights changes."
HB0019,396280,"Cultural trust fund board-membership."
HB0020,396276,"Health insurance trusts-fiscal policy."
HB0021,396274,"Exceeding speed limit while passing."
HB0022,396271,"Gold star license plates-expanded eligibility."
HB0023,396268,"Elected officials-legal representation."
HB0024,396266,"Collateral source payment reductions."
HB0025,396262,"Private transfer fee obligations."
HB0026,396260,"Contractor residency provisions."
HB0027,396256,"Extension of energy producing states coalition."
HB0028,396253,"Environmental quality council-executive secretary."
HB0029,396250,"Uranium research center funds extension."
HB0030,396248,"Sex offenders-residence near child care facilities."
HB0031,396245,"Obsolete laws."
HB0032,396243,"Redistricting of the legislature."
HB0033,396241,"Highway fund-assignment of fine and penalty revenues."
HB0034,396237,"Subdivisions-consideration of schools."
HB0035,396235,"Notarial certification of business entity instrument."
HB0036,396232,"Pari-mutuel permits."
HB0037,396229,"Irrigation districts-power projects."
HB0038,396225,"Coal valuation-industry factors."
HB0039,396222,"High school graduation requirements."
HB0040,396220,"Optional sales/use tax-uses."
HB0041,396217,"Omnibus water bill-planning."
HB0042,396215,"Reverse mortgages-study."
HB0043,396212,"Liquor licenses-dispensing rooms."
HB0044,396209,"Portable electronic device insurance."
HB0045,396206,"Roofing contractors."
HB0046,396204,"Handicapped parking-space size and marking."
HB0047,396202,"School finance."
HB0048,396198,"Eighty miles per hour speed limit."
HB0049,396196,"Yellowstone infrastructure."
HB0050,396192,"Insurance fraud prevention."
HB0051,396190,"Industrial siting impact payments."
HB0052,396187,"Private road actions-appraisal costs."
HB0053,396184,"Liquor licenses."
HB0054,396181,"Crime victim service providers-reporting."
HB0055,396178,"Perfection of security interests-titled personal property."
HB0056,396176,"Penalties for misdemeanor offenses."
HB0057,396172,"Clinical trial coverage."
HB0058,396170,"Public sector bargaining."
HB0059,396644,"Insurance adjusters."
HB0060,396661,"Firearm and ammunition regulation."
HB0061,396680,"Low voltage electrical installation."
HB0062,396698,"Investigative subpoenas."
HB0063,396717,"Child custody modification after military service."
HB0064,396735,"Credit Card Fairness Act."
HB0065,396751,"Banks-authorized investments."
HB0066,396772,"Industrial siting-financial resources."
HB0067,396793,"Limited alcoholic beverage permit."
HB0068,396810,"Severance tax distributions."
HB0069,396830,"Vehicle registration fees."
HB0070,396847,"Wyoming Court Security Act of 2012."
HB0071,396871,"State coordinator."
HB0072,396886,"Juvenile detention facility placements."
HB0073,397684,"Interfund borrowing for school foundation account."
HB0074,397694,"Kindergarten readiness programs."
HB0075,397704,"Physicians' orders for life sustaining treatment."
HB0076,397715,"Resort liquor licenses."
HB0077,397727,"Charter schools-average daily membership."
HB0078,397740,"Executive orders."
HB0079,397753,"Renewable resources electricity generation exemption."
HB0080,397763,"Remediation for Hathaway recipients."
HB0081,397777,"Bonds for certificates of title."
HB0082,397789,"Public assistance-drug testing."
HB0083,397799,"Wind River Reservation-enforcement of traffic violations."
HB0084,397811,"Massage Therapy Practice Act."
HB0085,397819,"Government continuity."
HB0086,397839,"Appraisal management regulation."
HB0087,397851,"Mixed martial arts."
HB0088,397861,DUI-penalties.
HB0089,397869,"Workplace safety-employer assistance."
HB0090,397884,"Baseline scientific assessments."
HB0091,397894,"Wyoming Retirement Act."
HB0092,397913,"911 services-eligible entities."
HB0093,397922,"Day care facilities-certification exemption."
HB0094,397932,"Unemployment insurance-exclusions."
HB0095,397947,"Student to teacher ratio waiver."
HB0096,399218,"OSHA penalties."
HB0097,399208,"Protection of activities in private vehicles."
HB0098,399197,"Voting rights."
HB0099,399186,"Credit card transaction fees."
HB0100,399175,"Wyoming Sound Money Act."
HB0101,399163,"Veterans tax exemption-requalification."
HB0102,399151,"Automobile collection and renovation on private property."
HB0103,399138,"School finance-amendments-2."
HB0104,399128,"Ethanol tax credit-2."
HB0105,399115,"Property tax exemption-improvement and service districts."
HB0106,399106,"Local option tax-municipalities."
HB0107,399092,"Agriculture commission study."
HB0108,399081,"Professional teaching standards board-teacher certification."
HB0109,399068,"Natural gas vehicles."
HB0110,399058,"Workers' compensation-attorney fees."
HB0111,399042,"Alcoholic beverages-direct shipment."
HB0112,399032,"Battery against a family member."
HB0113,399018,"Critical access endowment challenge program."
HB0114,399007,"Private transfer fee disclosures."
HB0115,398996,"Eminent domain."
HB0116,398985,"Impact assistance to local governments."
HB0117,398972,"REAL I.D.-repeal."
HB0118,398962,"Deferred compensation program-state contribution."
HB0119,398946,"Health insurance-sale of out-of-state policies."
HB0120,398936,"Investment of public funds."
HB0121,398923,"Abandoned mine land funds."
HB0122,398912,"Mental health parity."
HJ0001,396167,"Resolution in support of ANWR energy development."
HJ0002,396163,"Constitutional assignment of general fines and penalties."
HJ0003,396160,"Resolution-parents' rights."
HJ0004,396158,"Emergency financial managers' powers."
HJ0005,396156,"Education funding amendments."
HJ0006,396903,"Post office closures."
HJ0007,397956,"Resolution-conscience rights."
HJ0008,397967,"National day of the cowboy."
HJ0009,397977,"Mandatory judicial retirement."
HJ0010,397994,"Rural long distance phone service."
HJ0011,398902,"State superintendent of public instruction."
HJ0012,398891,"United States government deficits."
HJ0013,398877,"Resolution in support of Central Park wilderness."
SF0001,399753,"General government appropriations."
SF0002,396153,"Appropriation for the legislature."
SF0003,396151,"Secretary of state-authority."
SF0004,396147,"Registered agents-commercial agent registration."
SF0005,396145,"County commissioners-removal of appointed board members."
SF0006,396142,"County memorial hospital districts-staggered terms."
SF0007,396140,"Election districts-revisions."
SF0008,396138,"Ethanol tax credit."
SF0009,396134,"Allocation of sales tax paid on diesel to highways."
SF0010,396131,"Youth challenge program sunset date."
SF0011,396128,"Veterans skilled nursing center."
SF0012,396126,"Nuclear energy task force extension."
SF0013,396122,"Innocent landowner amendments."
SF0014,396120,"Nuclear and hybrid energy system related projects."
SF0015,396117,"Advanced conversion technologies task force amendments."
SF0016,396113,"Recreation liability-aircraft operations."
SF0017,396111,"Game and fish-authority revisions."
SF0018,396108,"Reimbursement for livestock."
SF0019,396106,"Predator management districts-management."
SF0020,396102,"Livestock disease reporting and liability."
SF0021,396100,"Savings statute application to governmental claims."
