bill_number,bill_id,title
HB1,805506,"PUC; Grid-Connected Energy Storage System; Independent Distribution System Operators"
HB2,807302,"Renewable Energy; Non-export System; Net Energy Metering; Electric Utilities"
HB3,803378,"Public Electric Utilities; UH; DBEDT; Study; Appropriations ($)"
HB4,806511,"Beach Erosion Study; Appropriation; 50th House District CIP ($)"
HB5,806281,"Environmental Impact Statement; Environmental Assessment; Climate Change Analysis"
HB6,803637,"Bail; Repeat Offenders; Denial for Certain Offenses"
HB7,805440,"Historic Preservation; DLNR; Historic Property"
HB8,806173,"Liquefied Natural Gas; Utilities"
HB9,803128,"Paid Sick Leave"
HB12,803008,"Department of Education; Fundraising; Charitable Activity; Nonprofit Organizations; Student Learning"
HB13,807023,"School Teacher Tax Credit"
HB14,805970,"Department of Education; Student Hours"
HB16,807327,"Elections; Campaign Finance"
HB17,805002,"Evidence; News Media Privilege"
HB18,803881,"Long-term Care; Tax Credit"
HB19,804134,"County Surcharge; State Tax"
HB20,806217,"Short Form; Constitutional Amendment; Judiciary (ConAm)"
HB21,807416,"Short Form; Elections"
HB22,806787,"Short Form; Courts"
HB23,804776,"Short Form; Government"
HB24,806625,"Short Form; Crime"
HB25,805384,"Discrimination in Rental Transactions; Source of Income"
HB27,807152,"Elections; Marked Ballot; Electronic or Digital Images"
HB28,806092,"Motor Vehicle Liability Insurance; Bodily Injury"
HB29,806324,"Ala Wai Boat Harbor; Recreational Boating; Principal Habitation"
HB30,805405,"Motorcycles; Mopeds; Noisy Mufflers; Penalty"
HB31,803796,"Condominiums; Medical Marijuana; Discrimination"
HB32,807142,"Crosswalk Safety; Pedestrians; Countdown Timers"
HB33,807196,"Residential Landlord-Tenant Code; Application Screening Fee; Tenant Report; Consumer Credit Report"
HB34,805242,"Smoking; Condominiums; Cooperative Housing Corporations; Prohibition by Rule; Electronic Smoking Devices"
HB35,806815,"Taxation; Employee Benefits; Deduction"
HB36,807308,"Income Tax Rates"
HB37,806159,"Correctional Facilities; Appropriation ($)"
HB38,806524,"Consumer Fireworks; Cultural Events and Display"
HB39,804033,"Public Safety; Fire Protection; Residential Fire Protection Sprinklers"
HB40,804432,"Firearm Registration; Fees"
HB41,806670,"Fiduciary; Digital Assets"
HB42,804863,"Elections Commission; Evaluation of Chief Election Officer"
HB43,804999,"Short Form; Public Safety"
HB44,803320,"Short Form; Public Safety"
HB45,806717,"Short Form; Public Safety"
HB46,805658,"Short Form; Public Safety"
HB47,804988,"Short Form; Public Safety"
HB48,806747,"EUTF; Plan Administrator; Employer"
HB49,803969,"Hawaii Charter School Facility Development Special Fund; Tax Credit; Appropriation ($)"
HB50,803683,"Shooting Range Protection"
HB51,806089,"Concurrent Legislative Jurisdiction; Land; United States Navy"
HB52,804509,"Selective Service Registration Awareness and Compliance Act; State Financial Assistance; Eligibility"
HB53,805780,"Procurement Code; Utilities"
HB54,805514,"Contractors; Licenses"
HB55,805621,"Penal Code; First Degree Murder"
HB56,806483,"Taxation; Earned Income Tax Credit"
HB57,806220,"Refundable Food/Excise Tax Credit"
HB58,807443,"Protective Order Card Pilot Program; Protective Orders; Appropriation ($)"
HB59,807246,"Income Tax; Credit; Tax Liability"
HB60,804209,"Income Tax Credit; Low-Income Household Renters"
HB61,803243,"Elections; Proposed Constitutional Amendments; Voter Education"
HB62,804696,"Short Form; Legislative Management"
HB63,806629,"Short Form; Legislative Management"
HB64,803452,"Short Form; Legislative Management"
HB65,806153,"Short Form; Legislative Management"
HB66,806347,"General Excise Tax; Exemption; Scientific Contracts; GET; General Excise Tax Exemption for Certain Scientific Contracts With the United States"
HB67,803938,"State Finances"
HB68,806793,"State Budget"
HB69,806474,"Non-general Funds"
HB70,804305,Taxation
HB71,803430,"State Programs"
HB72,803021,"State Funds; State Treasury"
HB74,805423,"State Budget; Budget Allotment and Modification"
HB75,804858,"Receipt of Federal Funds"
HB76,804884,"Department of Taxation; Publication of Reports"
HB77,803529,"State Finances; Transfer of Non-General Funds"
HB79,805862,"Non-General Funds; Reclassification; Repeal"
HB80,805705,"Non-General Funds; Attorney General; Antitrust Trust Fund; Hawaii Criminal Justice Commission Trust Account ($)"
HB81,804292,"Six-Year Program and Financial Plan; Operating Costs for Capital Improvements"
HB82,803678,"Real Estate Investment Trusts; Dividends Paid Deduction; Disallowed; Income Tax; Taxation"
HB83,804845,"Taxation; Deductions"
HB84,807475,"General Excise Tax; Public Service Company Tax; Revision"
HB85,805833,"Disability Retirement; Service-connected Disability Retirement"
HB86,804971,"Criminal Procedure; Eyewitness Identification; Remedies"
HB88,803097,"County Fuel Tax; Hawaii County"
HB89,804953,"Mookini Luakini, Inc.; Grant to host children's day in Kohala; Appropriation ($)"
HB90,807191,"Public Land; Access; Obstruction; DLNR; Removal"
HB91,804997,"Amusement Concessions; Airport; Gambling: Slot Machines"
HB92,805011,"Health; Terminal Illness; Investigational Drugs, Biological Products, and Devices"
HB93,807495,"Administrative Rules; Procedure for Adoption, Amendment, or Repeal"
HB94,804656,"Public Access; Beachfront Real Property; Written Disclosure"
HB95,805632,"Running Start Program; University of Hawaii; Department of Education; Appropriation ($)"
HB96,802915,"University of Hawaii at Manoa; Office of the Ombuds ($)"
HB97,805735,"University of Hawaii; Adoption of Regulations"
HB98,803062,"University of Hawaii-West Oahu Conference Center Revolving Fund ($)"
HB99,802916,"Short Form; Hawaii Cancer Research Center"
HB100,805860,"Manoa Road"
HB101,805293,"Recycling; State and County Agencies; Building and Facilities"
HB102,804947,"Long-Term Care Insurance; Termination or Lapse"
HB103,805031,"Contractors; Exemption"
HB104,807260,"Foreclosure; Associations"
HB105,806468,"Condominiums; Common Elements Damage; Deductible"
HB106,804471,"Student Privacy; Consumer Protection"
HB107,805636,"Education; Use of Facilities; In-kind Services"
HB108,805169,"Taxation; Deductions"
HB109,805755,"Tax Clearance; Professional or Vocational License"
HB110,804609,"Short Form; University of Hawaii Cancer Center"
HB111,804833,"Hawaii Health Systems Corporation; Copies of Records; Fees"
HB112,804485,"Short Form; Higher Education"
HB113,802968,"Short Form; Higher Education"
HB114,804456,"Short Form; Higher Education"
HB115,804387,"Short Form; Post Secondary Education"
HB116,807136,"Short Form; Post Secondary Education"
HB117,807367,"Short Form; Post Secondary Education"
HB118,806959,"Short Form; Post Secondary Education"
HB120,804557,"Health; Short Form"
HB121,804592,"Health; Short Form"
HB122,803593,"Health; Short Form"
HB123,806699,"Health; Short Form"
HB124,803954,"Elections; Voting; Elections by Mail; Absentee Voting; Appropriation ($)"
HB125,804548,"Elections; Recount; Supreme Court; Contests for Cause"
HB127,805892,"School Nurses; School Medical Emergency Plan; Appropriation ($)"
HB128,805243,"Minor Parents; Grandparents; Child Support"
HB129,804799,"Contractors; Licensure Requirements"
HB130,807264,"Contractors; Incidental Work"
HB131,806166,"Freedom of Information; Significant Privacy Interests"
HB132,806997,"Mortgage Foreclosures; Judicial Foreclosure; Mandatory Dispute Resolution; Mediation; Appropriation ($)"
HB133,805398,"Hotel Construction and Renovation; Income Tax Credit"
HB135,804873,"License Fee; Accident and Health or Sickness Insurer"
HB136,806715,"Crime; Forensic Identification; DNA Testing; Felons"
HB137,804427,"Traffic Violation; Operating a Vehicle Under the Influence of Intoxicants"
HB138,807362,"Retention of Biological Evidence"
HB141,805669,"Civil Service Law; Qualified Community Rehabilitation Programs"
HB143,803652,"Tobacco Products; Premium Cigars; Tax"
HB144,805101,"Tobacco Products; Premium Cigars; Tax"
HB145,803314,"Tobacco Products; Large Cigars; Excise Tax; Hawaii Cancer Research Special Fund"
HB146,805089,"Campaign Funds; Donations"
HB147,804653,"Criminal Procedure; Eyewitness Identification"
HB148,806724,"Crime; Wrongful Conviction and Imprisonment; Innocence Redress"
HB149,804404,"Legislative Jurisdiction; Concurrent"
HB150,806903,"Sunshine Law; Transmittal of Government Records by Board Members"
HB151,804424,"Dam and Reservoir Removal; Studies; Board of Land and Natural Resources"
HB152,804662,"Real Property; Partition; Heirs Property"
HB153,805975,"Department of Health; Cesspools; Septic Systems; Individual Wastewater Systems; Income Tax Credit; Sanitation and Environmental Health Special Fund"
HB154,805647,"Resisting Arrest in the First Degree"
