bill_id,roll_call_id,date,description,yea,nay,nv
356889,149603,2012-01-23,"FINAL VOTE - House Bill 12-1001 to the Committee of the Whole as amended",9,0,0
356889,149604,2012-01-23,"FINAL VOTE - L.001",0,0,9
356889,150674,2012-02-08,"FINAL VOTE - Moved to refer House Bill 12-1001 to the Committee of the Whole",7,0,0
356889,161570,2012-01-23,"FINAL VOTE - House Bill 12-1001 to the Committee of the Whole as amended",9,0,0
356889,161571,2012-01-23,"FINAL VOTE - L.001",0,0,9
356889,161572,2012-02-08,"FINAL VOTE - Moved to refer House Bill 12-1001 to the Committee of the Whole",7,0,0
356890,146471,2012-01-26,"FINAL VOTE - Moved to refer House Bill 12-1002, as amended, to the Committee of the Whole",11,1,0
356890,150661,2012-01-26,"FINAL VOTE - Moved amendment L.012 (Attachment E)",0,0,12
356890,150662,2012-01-26,"FINAL VOTE - Moved amendment L.013 (Attachment F)",0,0,12
356890,159676,2012-02-22,"FINAL VOTE - Refer House Bill 12-1002, as amended, to the Committee on Finance",6,0,0
356890,161791,2012-01-26,"FINAL VOTE - Moved amendment L.012 (Attachment E)",0,0,12
356890,161792,2012-01-26,"FINAL VOTE - Moved to refer House Bill 12-1002, as amended, to the Committee of the Whole",11,1,0
356890,161793,2012-01-26,"FINAL VOTE - Moved amendment L.013 (Attachment F)",0,0,12
356890,162210,2012-02-22,"FINAL VOTE - Adopt prepared Amendment L.029 (Attachment B)",0,0,6
356890,162211,2012-02-22,"FINAL VOTE - Adopt prepared Amendment L.027 (Attachment A)",0,0,6
356890,169338,2012-03-08,"FINAL VOTE - Moved to refer House Bill 12-1002 to the Committee of the Whole",7,0,0
356890,188542,2012-04-24,"FINAL VOTE - Moved to amend CLHB 1002.003 and move section two under section one",0,0,5
356890,188543,2012-04-24,"FINAL VOTE - Move to adopt the first report of the first conference committee CLHB 1002.003 (Attachment A), as amended.",5,0,0
356890,208662,2012-02-22,"FINAL VOTE - Adopt prepared Amendment L.029 (Attachment B)",0,0,6
356890,208663,2012-02-22,"FINAL VOTE - Adopt prepared Amendment L.027 (Attachment A)",0,0,6
356890,208664,2012-02-22,"FINAL VOTE - Refer House Bill 12-1002, as amended, to the Committee on Finance",6,0,0
356890,208665,2012-03-08,"FINAL VOTE - Moved to refer House Bill 12-1002 to the Committee of the Whole",7,0,0
356890,208666,2012-04-24,"FINAL VOTE - Moved to amend CLHB 1002.003 and move section two under section one",0,0,5
356890,208667,2012-04-24,"FINAL VOTE - Move to adopt the first report of the first conference committee CLHB 1002.003 (Attachment A), as amended.",5,0,0
356891,149027,2012-02-01,"FINAL VOTE - Moved to postpone indefinitely House Bill 12-1003. ",5,4,0
356891,150314,2012-02-01,"FINAL VOTE - Moved prepared amendment L.001 (Attachment A)",0,0,9
356891,150315,2012-02-01,"FINAL VOTE - Moved to refer House Bill 12-1003, as amended, to the Committee on Appropriations with a favorable recommendation",4,5,0
356891,150316,2012-02-01,"FINAL VOTE - Moved prepared amendment L.002 (Attachment C)",0,0,9
356891,161823,2012-02-01,"FINAL VOTE - Moved prepared amendment L.001 (Attachment A)",0,0,9
356891,161824,2012-02-01,"FINAL VOTE - Moved to postpone indefinitely House Bill 12-1003",5,4,0
356891,161825,2012-02-01,"FINAL VOTE - Moved to refer House Bill 12-1003, as amended, to the Committee on Appropriations with a favorable recommendation",4,5,0
356891,161826,2012-02-01,"FINAL VOTE - Moved prepared amendment L.002 (Attachment C)",0,0,9
356892,181197,2012-03-29,"FINAL VOTE - Moved to refer House Bill 12-1004 to the Committee on Agriculture, Livestock, and Natural Resources",12,0,0
356892,191070,2012-04-18,"FINAL VOTE - Moved to postpone House Bill 12-1004 indefinitely",11,1,0
356892,209147,2012-03-29,"FINAL VOTE - Moved to refer House Bill 12-1004 to the Committee on Agriculture, Livestock, and Natural Resources",12,0,0
356892,209148,2012-04-18,"FINAL VOTE - Moved to postpone House Bill 12-1004 indefinitely",11,1,0
356893,149034,2012-02-02,"FINAL VOTE - Refer House Bill 12-1005, as amended, to the Committee of the Whole",13,0,0
356893,149035,2012-02-02,"FINAL VOTE - Moved Amendment L.002 (Attachment C)",0,0,13
356893,162053,2012-02-02,"FINAL VOTE - Refer House Bill 12-1005, as amended, to the Committee of the Whole",13,0,0
356893,162054,2012-02-02,"FINAL VOTE - Moved Amendment L.002 (Attachment C)",0,0,13
356893,167199,2012-03-05,"FINAL VOTE - Refer House Bill 12-1005 to the Committee of the Whole",7,0,0
356893,208794,2012-03-05,"FINAL VOTE - Refer House Bill 12-1005 to the Committee of the Whole",7,0,0
356894,152954,2012-02-09,"FINAL VOTE - Refer House Bill 12-1006 to the Committee on Appropriations",13,0,0
356894,160788,2012-02-24,"FINAL VOTE - C.O.W.",12,0,0
356894,161851,2012-02-09,"FINAL VOTE - Refer House Bill 12-1006 to the Committee on Appropriations",13,0,0
356894,177408,2012-03-22,"FINAL VOTE - Moved to refer House Bill 12-1006 to the Committee on Appropriations",6,0,0
356894,181737,2012-04-03,"FINAL VOTE - cow",8,1,0
356894,208710,2012-02-24,"FINAL VOTE - C.O.W.",12,0,0
356894,208711,2012-03-22,"FINAL VOTE - Moved to refer House Bill 12-1006 to the Committee on Appropriations",6,0,0
356894,208712,2012-04-03,"FINAL VOTE - cow",8,1,0
356895,149045,2012-01-31,"FINAL VOTE - Moved to refer House Bill 12-1007, as amended, to the Committee on Appropriations",7,5,0
356895,149826,2012-01-31,"FINAL VOTE - Moved amendment L.002 (Attachment D)",0,0,13
356895,149827,2012-01-31,"FINAL VOTE - Moved amendment L.003 (Attachment E)",0,0,13
356895,149828,2012-01-31,"FINAL VOTE - delete",0,0,13
356895,156897,2012-02-17,"FINAL VOTE - J.001. Withdrawn.",0,0,13
356895,156898,2012-02-17,"FINAL VOTE - COW",7,6,0
356895,156899,2012-02-17,"FINAL VOTE - COW at 8:17 am; Chair laid bill over. At 8:50 am bill brought back for discussion. At 9:05 am motion was made to the COW and voted on. Vote sheet is below.",0,0,13
356895,156900,2012-02-17,"FINAL VOTE - J.001",6,7,0
356895,157569,2012-01-31,"FINAL VOTE - Moved amendment L.002 (Attachment D)",0,0,13
356895,157570,2012-01-31,"FINAL VOTE - Moved to refer House Bill 12-1007, as amended, to the Committee on Appropriations",7,5,0
356895,157571,2012-01-31,"FINAL VOTE - Moved amendment L.003 (Attachment E)",0,0,13
356895,161667,2012-01-31,"FINAL VOTE - delete",0,0,13
356895,161668,2012-02-17,"FINAL VOTE - J.001. Withdrawn.",0,0,13
356895,161669,2012-02-17,"FINAL VOTE - COW",7,6,0
