bill_id,date,action
666301,2015-01-12,"House Prefiled for Introduction on Tuesday, December 30, 2014"
666301,2015-01-12,"House Introduced"
666301,2015-01-12,"House Referred to Committee on Judiciary"
666301,2015-01-14,"House Hearing: Tuesday, January 20, 2015, 3:30 PM Room 112N"
666301,2015-01-23,"House Committee Report recommending bill be passed as amended by"
666301,2015-02-02,"House Committee of the Whole - Committee Report be adopted"
666301,2015-02-02,"House Committee of the Whole - Be passed as amended"
666301,2015-02-02,"House Engrossed on Monday, February 02 , 2015"
666301,2015-02-03,"House Final Action - Passed as amended;  Yea: 119 Nay: 0"
666301,2015-02-03,"Senate Received and Introduced"
666301,2015-02-04,"Senate Referred to Committee on Ways and Means"
666301,2015-02-26,"Senate Hearing: Wednesday, March 04, 2015, 10:30 AM Room 548-S"
666301,2015-03-18,"Senate Committee Report recommending bill be passed by"
666301,2015-03-24,"Senate Committee of the Whole - Be passed"
666301,2015-03-25,"Senate Final Action - Passed;  Yea: 40 Nay: 0"
666301,2015-04-29,"House Enrolled and presented to Governor on Friday, April 03, 2015"
666301,2015-04-29,"House Approved by Governor on Wednesday, April 08 , 2015"
666311,2015-01-12,"Senate Prefiled for Introduction on Tuesday, December 30, 2014"
666311,2015-01-12,"Senate Introduced"
666311,2015-01-12,"Senate Referred to Committee on Ways and Means"
666311,2015-01-22,"Senate Hearing: Tuesday, January 27, 2015, 10:30 AM Room 548-S"
666311,2015-02-10,"Senate Committee Report recommending bill be passed as amended by Committee on Corrections and Juvenile Justice"
666311,2015-02-24,"Senate Committee of the Whole - Committee Report be adopted"
666311,2015-02-24,"Senate Committee of the Whole - Motion to Amend - Offered by  Senator Tyson"
666311,2015-02-24,"Senate Committee of the Whole - Amendment by  Senator Tyson was adopted"
666311,2015-02-24,"Senate Committee of the Whole - Be passed as further amended"
666311,2015-02-25,"Senate Final Action - Passed as amended;  Yea: 40 Nay: 0"
666311,2015-02-26,"House Received and Introduced"
666311,2015-02-26,"House Referred to Committee on Appropriations"
666311,2015-03-10,"House Hearing: Tuesday, March 10, 2015, 9:00 AM Room 112N"
666311,2015-03-11,"House Committee Report recommending substitute bill be passed by Committee on Education"
666311,2015-03-12,"House Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
666311,2015-03-12,"House Committee of the Whole - Motion to Amend - Offered by  Representative Grosserode"
666311,2015-03-12,"House Committee of the Whole - Amendment by  Representative Grosserode was adopted"
666311,2015-03-12,"House Committee of the Whole - Motion to Amend - Offered by  Representative Ryckman"
666311,2015-03-12,"House Committee of the Whole - Amendment by  Representative Ryckman was adopted"
666311,2015-03-12,"House Committee of the Whole - Motion to Amend - Offered by  Representative Kuether"
666311,2015-03-12,"House Committee of the Whole - Amendment by  Representative Kuether was rejected  Yea: 33 Nay: 89"
666311,2015-03-12,"House Committee of the Whole - Motion to Amend - Offered by  Representative Henry"
666311,2015-03-12,"House Committee of the Whole - Amendment by  Representative Henry was rejected  Yea: 45 Nay: 77"
666311,2015-03-12,"House Committee of the Whole - Motion to refer to Committee on Education failed.  Yea: 41 Nay: 81"
666311,2015-03-12,"House Committee of the Whole - Substitute bill be passed as amended  Yea: 64 Nay: 58"
666311,2015-03-13,"House Final Action - Substitute passed as amended;  Yea: 64 Nay: 57"
666311,2015-03-16,"Senate Concurred with amendments;  Yea: 25 Nay: 14"
666311,2015-03-20,"Senate Enrolled and presented to Governor on Friday, March 20, 2015"
666311,2015-03-25,"Senate Approved by Governor on Wednesday, March 25 , 2015"
666321,2015-01-12,"Senate Prefiled for Introduction on Friday, December 19, 2014"
666321,2015-01-12,"Senate Introduced"
666321,2015-01-12,"Senate Referred to Committee on Ways and Means"
666321,2015-01-22,"Senate Hearing: Tuesday, January 27, 2015, 10:30 AM Room 548-S"
666321,2015-01-27,"Senate Committee Report recommending bill be passed by Committee on Ethics and Elections"
666321,2015-01-28,"Senate Committee of the Whole - Be passed"
666321,2015-01-28,"Senate Emergency Final Action - Passed;  Yea: 38 Nay: 0"
666321,2015-01-29,"House Received and Introduced"
666321,2015-01-29,"House Referred to Committee on Appropriations"
666321,2015-01-30,"House Hearing: Monday, February 02, 2015, 9:00 AM Room 112N"
666321,2015-02-02,"House Committee Report recommending substitute bill be passed by Committee on Federal and State Affairs"
666321,2015-02-03,"House Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
666321,2015-02-03,"House Committee of the Whole - Motion to Amend - Offered by  Representative Phillips"
666321,2015-02-03,"House Committee of the Whole - Amendment by  Representative Phillips was rejected"
666321,2015-02-03,"House Committee of the Whole - Substitute bill be passed"
666321,2015-02-04,"House Final Action - Substitute passed;  Yea: 88 Nay: 34"
666321,2015-02-05,"Senate Concurred with amendments;  Yea: 24 Nay: 13"
666321,2015-02-09,"Senate Enrolled and presented to Governor on Tuesday, February 10, 2015"
