bill_number,bill_id,title
HB1001,228487,"Budget bill."
HB1002,223854,"Charter schools."
HB1003,232008,"School scholarships."
HB1004,223855,"State and local administration."
HB1005,223856,"Industrial recovery tax credit."
HB1006,223857,"Entrepreneurial know-how."
HB1007,223858,"State and local administration."
HB1008,223859,"Venture capital investment tax credit."
HB1013,217268,"Immunity for fast responders."
HB1014,217269,"Standing committee appointments."
HB1015,217270,"Insurance matters."
HB1016,217271,"Juvenile alcohol offenses."
HB1017,217272,"Unused medication."
HB1018,217273,"Smoking ban in public places."
HB1019,217274,"Training for child suicide prevention."
HB1020,217275,"Commission on mental illness and addictions."
HB1021,217276,"Indiana brain injury study commission."
HB1022,217277,"Officeholder qualifications, nepotism, and public contracts."
HB1023,217278,"Insurance proceeds set aside."
HB1024,217279,"Property insurance."
HB1025,217280,"Public official bonding and internal control systems of local units."
HB1026,217281,"Transferring a child at a neutral location."
HB1027,217282,"Policy change notices."
HB1028,217283,"Employee's right to work."
HB1029,217284,"Evaluation of appointments of major agency heads."
HB1030,217285,"Ephedrine and pseudoephedrine."
HB1031,217286,"Uninsured and underinsured motorist coverage."
HB1032,217287,"Video service options."
HB1033,217288,"Police and firefighter residency."
HB1034,217289,"Immunizations by pharmacists."
HB1035,217290,"Logistics development incentives."
HB1036,217291,"Exemption from hunter education course."
HB1037,217292,"Adoption subsidies for children in foster care."
HB1038,217293,"Industrial development fund."
HB1039,217294,"Nanotechnology initiative."
HB1040,217295,"Support obligations while incarcerated."
HB1041,217296,"Lake superior court county division."
HB1042,217297,"Dissemination of sexual material."
HB1043,217298,"Employee's right to work."
HB1044,217299,"Motor vehicle occupant restraint systems."
HB1045,217300,"Veterans' home."
HB1046,217301,"Property tax deduction for new unsold residences."
HB1047,217302,"Audit and survey requirement s of providers study."
HB1048,217303,"Public pension funds."
HB1049,217304,"Environmental review of hydraulic fracturing."
HB1050,217305,"Texting while operating a motor vehicle."
HB1051,217306,"Versailles Lake task force."
HB1052,217307,"Legislative ethics training."
HB1053,217308,"Law enforcement training fund."
HB1054,217309,"Crimes outside Title 35."
HB1055,217310,"Probate matters."
HB1056,217311,"Variable local option income taxes."
HB1057,217312,"Real property reassessment."
HB1058,217313,"Homeowners associations."
HB1059,217314,"Chromated copper arsenate treated wood issues."
HB1060,217315,"Sales tax holiday."
HB1061,217316,"Paramedic licensing."
HB1062,217317,"Basic health insurance coverage."
HB1063,217318,"Individual out-of-state health insurance."
HB1064,217319,"Burial of veterans."
HB1065,217320,"Property taxation of annexed agricultural land."
HB1066,217321,"Abandoned housing."
HB1067,217322,"Public works projects."
HB1068,217323,"Public safety officer personal information."
HB1069,217324,"Straight ticket voting."
HB1070,217325,"Flu shots for child care center workers."
HB1071,217326,"Anatomic pathology services."
HB1072,217327,"IURC review of certain water rates."
HB1073,217328,"Immunizations by pharmacists."
HB1074,217329,"Selection of school board members."
HB1075,217330,"Do not resuscitate declarations."
HB1076,217331,Panhandling.
HB1077,217332,"PERF board membership."
HB1078,217333,"Application of foreign law."
HB1079,217334,"Veteran's records."
HB1080,217335,"Health plan access to providers."
HB1081,217336,"Farm wineries and direct wine sellers."
HB1082,217337,"Off-road vehicle registration."
HB1083,217338,"Various criminal law matters."
HB1084,217339,"Nursing home employee and resident protection."
HB1085,217340,"Public employee paid leave."
HB1086,217341,"Deduction for blind or disabled dependent."
HB1087,217342,"Motor vehicle operation penalties."
HB1088,217343,"Identification requirements for alcohol purchases."
HB1089,217344,"Referenda on hospital bonds and leases."
HB1090,217345,"Off-road vehicle and snowmobile facilities."
HB1091,217346,"Exempt farm drainage components from sales tax."
HB1092,217347,"Charity gaming."
HB1093,217348,"Serving alcohol during the Indiana state fair."
HB1094,217349,"Public work projects."
HB1095,217350,"Property tax deduction for mortise and tenon barn."
HB1096,217351,"Fire protection territories."
HB1097,217352,"Lake management work group."
HB1098,217353,"Regional water, sewage, or solid waste districts."
HB1099,217354,"Compression release engine brakes."
HB1100,217355,"Ban sex offenders from public libraries."
HB1101,217356,"Reporting student absence from school."
HB1102,217357,"Synthetic cannabinoids and salvia."
HB1103,217358,"Tax sales."
HB1104,217359,"Battery on a utility worker."
HB1105,217360,"Vote centers."
HB1106,217361,"Park superintendent qualifications."
HB1107,217362,"Preventative programs for at-risk children."
HB1108,217363,"Certain sex offenders and school property."
HB1109,217364,"Military service information on BMV documents."
HB1110,217365,"Driver education."
HB1111,217366,"Drug regimen protocols."
HB1112,217367,"Land application of industrial waste products."
HB1113,217368,"Authorized emergency vehicles."
HB1114,217369,"Athletic eligibility of home schooled children."
HB1115,217370,"Notice to landlords of delinquent utility bills."
HB1116,217371,"Collection of DNA evidence."
HB1117,217372,"Display of license plates."
HB1118,217373,"K-12 school building plans."
HB1119,217374,"Joint legal custody."
HB1120,217375,"No smoking public question."
HB1121,217376,"Unused medication."
HB1122,217377,"Assessed value cap for veteran's deduction."
HB1124,217378,"Railroad statutes."
HB1125,217379,"Motorized bicycle financial responsibility."
HB1126,217380,"Tenant's right to terminate lease."
HB1127,217381,"Environmental litigation expenses compensation."
HB1128,217382,"Renewable energy resources."
HB1129,217383,"Use of telecommunications device while driving."
HB1130,217384,"Opportunity to correct violation."
HB1131,217385,"Video service franchise fees."
HB1132,217386,"Farm wineries and direct wine sellers."
HB1133,217387,"Agritourism liability."
HB1134,217388,"Confined feeding operation manure."
HB1135,217389,"Fox or coyote hunting within enclosed area."
HB1136,217390,"Injuries to or death of an employee."
HB1137,217391,"Extra heavy duty highways."
HB1138,217392,"Continuation of wages when serving as a juror."
HB1139,217393,"Declaration of party affiliation."
HB1140,217394,"Recall of elected and appointed officials."
HB1141,217395,"Protective headgear for minors on bicycles."
HB1142,217396,"Access to supplemental nutrition assistance."
HB1143,217397,"Credit time for behavior management programs."
HB1144,217398,"Fire protection districts."
HB1145,217399,"Lake Station school board election date."
HB1146,217400,"Flavored tobacco products and cigarettes."
