bill_number,bill_id,title
HB105,803689,"Relative to special number plates for members of the Civil Air Patrol."
HB110,805062,"Relative to placement of political advertising."
HB114,803592,"Establishing beer specialty licenses and relative to rectifiers."
HB123,806858,"Relative to walking disability placards."
HB128,804285,"Authorizing individuals and certain businesses to purchase health insurance from out-of-state companies."
HB131,804417,"Relative to renewal of health club memberships."
HB141,807444,"Relative to rulemaking authority concerning practice standards and safe and secure operation of pharmacies."
HB143,804718,"Relative to electric renewable energy classes."
HB183,803739,"Relative to voter registration forms."
HB192,804398,"Relative to the valuation of utility property."
HB195,805092,"Relative to continuing care communities."
HB197,804221,"Establishing a commission to evaluate the 3-tier system."
HB211,803822,"Establishing a commission to study domestic affairs."
HB216,806302,"Relative to recovery of certain investigatory costs by regulatory boards and commissions, and applying certain general administration provisions to the mechanical licensing board."
HB218,807311,"Relative to third grade proficiency in mathematics."
HB226,805372,"Allowing municipalities to borrow from any fund controlled by such municipality under certain conditions."
HB229,805466,"Relative to increasing the maximum amount of the optional veterans tax credit."
HB231,806633,"Relative to the criteria for evaluating school building aid applications."
HB240,805388,"Prohibiting law enforcement agencies from using a drone to collect evidence."
HB242,803758,"Relative to the statewide improvement and assessment program."
HB243,805072,"Changing the definitions of ""focus school"" and ""priority school"" in the school performance and accountability law."
HB249,806386,"Relative to the award of alimony and the enforcement of orders under RSA 458."
HB253,805751,"Relative to the requirements for filing a charter school application."
HB266,803488,"Establishing a committee to study removing child custody cases which involve abuse or neglect from the jurisdiction of the family court and probate court divisions."
HB280,804959,"Authorizing multi-use decal plates and multi-use veterans decal plates, relative to special motorcycle number plates for disabled veterans, and relative to unfair trade practices targeting veterans."
HB285,803262,"Relative to discussion with legal counsel under the right-to-know law."
HB288,805078,"Relative to the code for energy conservation in new building construction."
HB294,807208,"Establishing a commission to develop a strategic plan for New Hampshire."
HB295,805170,"Correcting a reference in the housing law to municipal agreements regarding the construction of parking facilities."
HB297,806367,"Protecting individual customer data from disclosure by a public utility."
HB301,804187,"Establishing a committee to study New Hampshire's statewide longitudinal data system and any other department of education maintained database that contains student level data."
HB312,803085,"Relative to registration of voters."
HB324,805303,"Relative to membership in a union."
HB327,802917,"Relative to investment crowdfunding."
HB331,806376,"Relative to absences among selectmen on election day."
HB334,804832,"Establishing a committee to study ways of requiring Internet entities to keep the personal information of customers confidential."
HB346,805746,"Relative to criminal history records checks for school employees and volunteers."
HB351,807541,"Exempting historically significant vehicles from emission control requirements."
HB353,807099,"Relative to the governance of condominium unit owners' associations."
HB356,806415,"Establishing a commission to study cryptocurrency regulation."
HB359,804044,"Allowing all municipalities to adopt the property tax exemption to foster commercial and industrial construction."
HB366,807001,"Relative to the alcohol percentage used to classify beverages."
HB369,805117,"Establishing a defined contribution retirement plan for public employees."
HB372,807143,"Relative to certain private employers under workers' compensation."
HB376,805097,"Appropriating funds to the department of environmental services for the purpose of funding eligible and completed drinking water, wastewater, and landfill closure projects under the state aid grant program."
HB377,804792,"Establishing a state geographic information system committee."
HB378,804546,"Establishing a committee to study RSA 461-A, relative to parental rights and responsibilities."
HB380,807513,"Relative to investigations of child day care agencies."
HB383,805928,"Relative to the immunization/vaccination registry."
HB385,804167,"Relative to special motorcycle number plates for disabled veterans."
HB386,805584,"Reducing the rate of the business profits tax."
HB388,806952,"Establishing university number plates."
HB393,806257,"Including the distributing of model acts to elected officials as lobbying and requiring disclosure of compensation or reimbursement received by elected officials from such lobbyists for attendance at an event."
HB399,803183,"Establishing a force of state capitol security officers with the authority to carry firearms."
HB400,803523,"Relative to the mileage reimbursement rate for legislators and prohibiting deductions from compensation or mileage reimbursement of representatives."
HB405,806278,"Requiring the department of health and human services to license supervised visitation centers."
HB420,805859,"Relative to limited driving privileges after revocation for certain financial obligations."
HB427,805726,"Relative to the definition of the New Hampshire fire code and establishing a committee to study the 2015 edition of the Uniform Fire Code NFPA 1."
HB430,804762,"Relative to allowing towns and cities to adopt a property tax credit which extends the current veterans property tax credit to all honorably discharged veterans."
HB458,803872,"Revising the legislative ethics laws and the guidelines of the legislative ethics committee."
HB463,803202,"Relative to state agency communications."
HB465,805402,"Relative to workers' compensation for domestic employees."
HB466,806096,"Relative to farm tractor plates for certain specialized vehicles."
HB471,803714,"Relative to the duties of school boards."
HB475,804226,"Prohibiting the state from engaging in acts of civil forfeiture."
HB477,806725,"Relative to workers' compensation benefits and establishing payment schedules."
HB488,806248,"Relative to an abusive work environment and the health and safety of public employees."
HB499,805790,"Permitting New Hampshire farmers to sell farm-raised bison directly to the public."
HB500,805545,"Repealing the prohibition on the use of silencing devices for taking wildlife."
HB501,806435,"Allowing municipalities to grant a veterans property tax credit to residents who served not less than one year active duty in the armed forces."
HB502,806942,"Relative to petitions for verification of checklists."
HB504,805919,"Relative to online driver education."
HB505,806002,"Relative to baiting for game birds and game animals by persons with a disability."
HB512,806169,"Prohibiting confiscation of firearms, ammunition, or firearms accessories during a state of emergency."
HB513,805299,"Relative to complaint investigation procedures of the guardian ad litem board."
HB515,806076,"Relative to oversight of guardians ad litem by the guardian ad litem board."
HB518,804660,"Relative to authority to establish fees for licenses issued by the fish and game department."
HB521,806323,"Relative to the size of the pool of the workers' compensation appeals board."
HB527,803213,"Requiring school districts employing school resource officers to adopt a written agreement."
HB529,805653,"Relative to party conventions."
HB533,804989,"Relative to installation requirements for arc-fault circuit interrupters."
HB535,807527,"Relative to signs advising motorists approaching highway emergencies."
HB536,806007,"Relative to payment for special education services for chartered public school students and relative to federal funds for chartered public schools."
HB538,803016,"Relative to the implementation of new statewide education annual assessments."
HB546,803507,"Relative to exactions for improvements related to innovative land use controls."
HB549,804777,"Relative to school building aid grants."
HB552,806234,"Requiring the state treasurer to develop an implementation plan for the state to accept bitcoin as payment for taxes and fees."
HB555,805033,"Relative to participation of chartered public school students in school district co-curricular activities."
HB556,804486,"Establishing a cash balance plan for public employees in the retirement system."
HB560,803252,"Including a viable fetus in the definition of another for the purposes of certain criminal offenses."
HB562,804964,"Repealing the limitation on the total education grant distributed to a municipality in a fiscal year and reducing the stabilization grants to certain municipalities."
HB567,807173,"Establishing breast cancer and pediatric cancer special number plates."
HB569,807237,"Including certain nonprofit charitable enterprises under the business enterprise tax and reducing the rate of the tax."
HB571,803817,"Relative to taxation of trusts under the interest and dividends tax."
HB581,803080,"Requiring schools to continue the education of a child during the child's suspension or expulsion."
HB582,803310,"Repealing the license requirement for carrying a concealed pistol or revolver."
HB583,807065,"Requiring state law enforcement officers to wear a camera when interacting with the public and making an appropriation therefor."
HB585,803006,"Relative to penalty assessments."
HB586,807424,"Relative to registration of automobile utility trailers."
HB589,803930,"Relative to prohibited coercion of political contributions."
HB593,806528,"Permitting qualifying patients and registered caregivers to cultivate cannabis for therapeutic use."
HB594,806785,"Establishing keno."
HB596,804826,"Relative to health insurance plans of public employers."
HB601,804300,"Relative to cash dispensing machine requirements."
HB602,806032,"Relative to the use of drones."
HB605,807159,"Eliminating the mandatory minimum sentence for habitual offenders convicted of illegal operation of a motor vehicle."
HB606,807458,"Relative to costs for public records filed electronically."
HB611,806160,"Requiring legislative approval of all agreements, contracts, grants, or waivers involving the department of education or the state board of education."
HB613,805195,"Relative to governmental records exempted under the right-to-know law."
HB617,805761,"Requiring state police to wear a camera when interacting with the public."
HB619,803316,"Establishing noise barrier programs and making an appropriation therefor."
HB625,803518,"Relative to public charter schools."
HB626,805776,"Authorizing energy infrastructure development and designating energy infrastructure corridors and requiring the department of transportation to adopt an updated and revised utility accommodation manual."
HB628,805018,"Relative to indemnification of health care provider facilities under certain circumstances."
HB629,806982,"Relative to induced termination of pregnancy statistics."
HB630,806877,"Establishing the New Hampshire video lottery."
HB634,803567,"Relative to applying the interest and dividends tax to trusts, increasing exemptions, and extending the tax to capital gains; and relative to homeowners property tax relief."
HB636,806661,"Relative to forfeiture of property; relative to the sale of premixed synthetic urine; establishing a grant program for high schools for heroin and opiate prevention education; and clarifying who may petition to adopt."
HB645,803133,"Relative to the licensure and regulation of child day care agencies."
HB659,803222,"Relative to eligibility for an absentee ballot."
HB661,807183,"Relative to record keeping for sold or transferred animals and making certain technical corrections to the law governing the sale or transfer of animals."
HB668,804447,"Relative to application of the Internal Revenue Code to provisions of the business profits tax."
HB672,803247,"Establishing a state bank."
HB688,806636,"Relative to establishing an agricultural education number plate."
HB689,804748,"Relative to adoption of a default budget."
HB1000,882023,"Establishing a state grant program to assist state and local law enforcement agencies in addressing the opioid crisis and making an appropriation therefor."
HB1100,804079,"Relative to licensure of guides by the fish and game department."
HB1101,806691,"Prohibiting charges to New Hampshire residents for the construction of high pressure gas pipelines."
HB1102,807084,"Relative to travel on ways with 3 or more lanes."
HB1103,804704,"Requiring a report on the avails and income of a tract of land granted by the state to Dartmouth College."
HB1104,805377,"Relative to electric renewable energy classes."
HB1105,803139,"Establishing a committee to study third party mortgage processors and relative to an exemption from certain employment laws for certain minors."
HB1106,807532,"Relative to days on which fishing is permitted without a license."
HB1107,804083,"Changing the name of Sargent's Purchase to Marilla Ricker."
HB1108,803980,"Relative to inquiries by employers into the criminal history of applicants for employment."
HB1109,803326,"Relative to notice of offer for property in eminent domain cases and making the condemning entity liable for reasonable attorney's fees in certain cases."
HB1110,804876,"Relative to notice required to conduct an event on state house grounds."
HB1111,805599,"Relative to securities advisory councils and committees."
HB1112,806534,"Relative to subdivision of land."
HB1113,806346,"Requiring a performance audit of the sex offender treatment program in the department of corrections."
HB1114,806843,"Relative to the number of inspectors of election."
HB1115,805131,"Relative to the laws governing the citizens of New Hampshire."
HB1116,806996,"Relative to net metering."
HB1117,803631,"Establishing a child support maximum under the guidelines based on the parents' combined income."
HB1118,805638,"Relative to the determination of parental rights and responsibilities and establishing a presumption in favor of shared residential responsibility."
HB1119,806080,"Relative to the maximum optional fee for transportation improvements charged by municipalities when collecting motor vehicle registration fees."
HB1120,807286,"Relative to teacher qualifications at charter schools."
HB1121,804757,"Relative to the academic areas that comprise the statewide assessment."
HB1122,804408,"Relative to limitations on supervisory positions in state employment."
HB1123,806868,"Relative to a property tax exemption for certain stand-by generators."
HB1124,804934,"Relative to the membership of the occupational therapy governing board."
HB1125,804019,"Requiring law enforcement officers to return stolen property."
HB1126,806445,"Limiting the authority of delegates to Article V conventions."
HB1127,803936,"Relative to qualifications of referees in the superior courts and circuit courts."
HB1128,806425,"Proclaiming the second week in September as Patriot Week."
HB1129,805806,"Relative to approval of fees established by the register of deeds."
HB1130,805037,"Relative to placement on school property of a memorial or memorial plaque honoring those who have died during military service."
HB1131,805657,"Relative to vehicles formerly used as ambulances."
HB1132,803060,"Relative to carrying a loaded rifle or loaded shotgun in certain vehicles."
HB1133,804334,"Relative to the maximum amount of a customer deposit which may be required under rules of the public utilities commission."
HB1134,806209,"Relative to open access to broadband infrastructure."
HB1135,803429,"Relative to physical force in defense of a person."
HB1136,803547,"Authorizing the fish and game department to grant awards for solutions to reducing the Asian shore crab and European green crab populations."
HB1137,804093,"Relative to the adoption of school administrative unit budgets."
HB1138,806700,"Relative to access to investigational drugs, biological products, and devices."
HB1139,807015,"Establishing a committee to examine state protections from financial fraud."
HB1140,807394,"Relative to financial responsibility for gas transmission pipelines."
HB1141,804693,"Defining ""agritourism."""
HB1142,804920,"Relative to employee compensation at certain hospitals."
HB1143,803493,"Relative to showing a ballot."
HB1144,803620,"Relative to notice for sessions of correction of the check list."
HB1145,803999,"Establishing a committee to study suspensions and expulsions in licensed preschools and in kindergarten through grade 3."
HB1146,807409,"Relative to certificates of site and facility."
