bill_number,bill_id,title
H1,245813,"House Temporary Rules"
H2,245814,"Protect Health Care Freedom"
H3,245815,"Exclusionary Rule/Good Faith Exception"
H4,245816,"Disapprove Closure of Dorothea Dix Hospital"
H5,245817,"Local Deannexations"
H6,245818,"House Pensions Committee Duties"
H7,245819,"Comm. Colleges/Opt Out of Fed'l Loan Program"
H8,245820,"Eminent Domain"
H9,245821,"Involuntary Annexation Moratorium"
H10,246383,"Honor Transylvania County's 150th"
H11,246384,"No Postsecondary Education/Illegal Aliens"
H12,246385,"Stop Methamphetamine Labs"
H13,246386,"Ban Mephedrone"
H14,246387,"Use R&R Funds for 2011-2012 Medicaid Costs"
H15,246388,"Opt Out of Fed'l Loan Program/Comm. Colleges"
H16,246389,"Children's Advocacy Centers Funds"
H17,247291,"Wayne Board of Education Vacancies"
H18,249164,"Restore Firearms Rights/Tech Corrections"
H19,250099,"Permanent House Rules"
H20,250949,"Texfi Cleanup Funds"
H21,250881,"County Administration of Municipal Elections"
H22,250776,"2011 Budget Technical Corrections"
H23,250791,"Create Global Engagement Study Committee"
H24,250792,"Expand Duties of Economic Dev. Oversight Comm"
H25,251400,"Lymphedema Awareness Day"
H26,251438,"Henderson County Fire Districts"
H27,251270,"Forensic Sciences Act"
H28,251029,"DHHS to Provide Law Enforcement Information"
H29,251922,"Retrieval of Big Game"
H30,252293,"Allow Wage Garnishment to Satisfy Judgments"
H31,252442,"Unlawful to Use Mobile Phones While Driving"
H32,252633,"Electoral Freedom Act of 2011"
H33,252446,"Consular Documents Not Acceptable as ID"
H34,253025,"State's Right to Claim Sovereignty"
H35,252994,"NC Military Business Center Funds"
H36,253620,"Employers & Local Gov't Must Use E-Verify"
H37,253654,"Lexington Annexations Repealed"
H38,253337,"Tax Certification - Alamance County"
H39,253524,"Honor Boy Scouts"
H40,253701,"Honor John Weatherly"
H41,253405,"Tax Fairness in Education"
H42,253419,"Honor John A. Garwood"
H43,254631,"Increase Property Tax Appeals Efficiency"
H44,254881,"Prohibit Mobile Phone Use/Hands-Free Only"
H45,259964,"Accelerate Cleanup of Industrial Properties"
H46,260258,"Defense & Security Techn. Accelerator Funds"
H47,259772,"Defense & Security Techn. Accelerator Funds"
H48,259833,"No Standardized Testing Unless Req'd by Feds"
H49,261507,"Laura's Law"
H50,260576,"State of the State speech"
H51,260999,"PTA Parental Involvement/Dropout Prev. Funds"
H52,262472,"The Castle Doctrine"
H53,263064,"Hospital Medicaid Assessment/Payment Program"
H54,262558,"Habitual Misdemeanor Larceny"
H55,263060,"Relief from Incorrect Paternity Determination"
H56,263474,"Local Annexations Subject to 60% Petition"
H57,262627,"Payments for LIEAP/CIP/Utility Payments Only"
H58,262749,"Comm. Colleges/Opt Out of Fed'l Loan Program"
H59,263092,"Sex Offenders Can not Be EMS Personnel"
H60,263355,"Extend Hearing Loss Task Force"
H61,264225,"Speaker/Pro Tem Term Limits"
H62,263836,"Prohibit Boylston Creek Reclassification"
H63,264257,"Firearm in Locked Motor Vehicle/Parking Lot"
H64,265527,"Restore Partisan Judicial Elections"
H65,264876,"North Carolina Farmers Freedom Protection Act"
H66,265455,"Greene County Commissioners"
H67,265464,"Wilson School Board"
H68,264699,"Tax Certification - Add Counties"
H69,264843,"Honor Irene Pace Hairston"
H70,265321,"Compensate Eugenics Sterilization Survivors"
H71,265052,"Housing Funds for Indiv. With Disabilities"
H72,266238,"Community College Investment Flexibility"
H73,265956,"Eugenics Program - Support and Education"
H74,265949,"Castle Doctrine"
H75,266714,"Report on Transfer of CAP-MR/DD UR to LMEs"
H76,266539,"Revise DD Waiting List Process"
H77,266551,"Apply for TBI Medicaid Waiver"
H78,267220,"Evaluate Efficacy of CABHA Model"
H79,266965,"Report on MH Services Provided by Hosp. ERs"
H80,266811,"Evidence-Based Pract. in Psych. Hospitals"
H81,267129,"Develop Plan for Allocating DD Resources"
H82,267167,"Funds for Step-Down Unit for BART Program"
H83,266823,"Modify MHDDSAS Reporting Requirements"
H84,267002,"Expand Inpatient Psychiatric Beds/Funds"
H85,266646,"Evaluate DD Residential Options for Children"
H86,266942,"Report on NC Clubhouse Programs"
H87,267029,"Study/Accident/Ticket 30-Day No Contact"
H88,266525,"Honor Clay County's 150th Anniversary"
H89,269589,"GIS/NC OneMap System Funds"
H90,270672,"Confectioners may use up to 5% Alcohol By Vol"
H91,270228,"Repeal e-NC Sunset"
H92,272027,"Repeal Land Transfer Tax"
H93,271517,"Sales & Use Tax Overcollection"
H94,271557,"Local Flexibility Re: School Calendar"
H95,273084,"Railroad Corridor Protection"
H96,272828,"Alleghany/Jackson/Grover OT"
H97,273119,"Union Fire Fee Sunset Repealed"
H98,272537,"Breweries to Sell Malt Beverages on Premises"
H99,272222,"Judicial Terms"
H100,272891,"House Select Comm. on Nonprofits"
H101,272832,"Broadband Parity for Counties & Cities"
H102,273259,"Special Plate for Ronald McDonald Houses"
H103,273176,"Rqmts. for Min'l Oil Spills - 2"
H104,272719,"ACH Pilot on Crisis Intervention Training"
