bill_id,date,action
245813,2011-01-26,Filed
245813,2011-01-26,"Passed 1st Reading"
245813,2011-01-26,Adopted
245814,2011-01-26,Filed
245814,2011-01-27,"Passed 1st Reading"
245814,2011-01-27,"Ref to the Com on Judiciary, if favorable, Finance"
245814,2011-01-31,"Reptd Fav Com Substitute"
245814,2011-01-31,"Serial referral to Finance stricken"
245814,2011-01-31,"Cal Pursuant Rule 36(b)"
245814,2011-02-01,"Placed On Cal For 2/2/2011"
245814,2011-02-02,"Amend Adopted 1"
245814,2011-02-02,"Amend Failed 2"
245814,2011-02-02,"Amend Failed 3"
245814,2011-02-02,"Amend Adopted 4"
245814,2011-02-02,"Passed 2nd Reading"
245814,2011-02-02,"Passed 3rd Reading"
245814,2011-02-02,"Ordered Engrossed"
245814,2011-02-03,"Rec From House"
245814,2011-02-03,"Passed 1st Reading"
245814,2011-02-03,"Ref To Com On Judiciary II"
245814,2011-02-14,"Reptd Fav Com Substitute"
245814,2011-02-14,"Com Substitute Adopted"
245814,2011-02-15,"Withdrawn From Cal"
245814,2011-02-15,"Placed On Cal For 2/16/2011"
245814,2011-02-16,"Amend Adopted 1"
245814,2011-02-16,"Passed 2nd & 3rd Reading"
245814,2011-02-16,Engrossed
245814,2011-02-21,"Rec To Concur S Com Sub Placed on Calendar 36(b)"
245814,2011-02-21,"Placed On Cal For 2/22/2011"
245814,2011-02-22,"Concurred In S/Com Sub"
245814,2011-02-23,Ratified
245814,2011-02-24,"Pres. To Gov. 2/24/2011"
245814,2011-03-05,"Vetoed 3/5/2011"
245814,2011-03-07,"Placed On Cal For 3/9/2011"
245814,2011-03-09,"Failed To Override Veto"
245815,2011-01-26,Filed
245815,2011-01-27,"Passed 1st Reading"
245815,2011-01-27,"Ref To Com On Judiciary Subcommittee B"
245815,2011-02-09,"Reptd Fav Com Substitute"
245815,2011-02-09,"Cal Pursuant Rule 36(b)"
245815,2011-02-09,"Placed On Cal For 2/10/2011"
245815,2011-02-10,"Amend Adopted 1"
245815,2011-02-10,"Passed 2nd & 3rd Reading"
245815,2011-02-10,"Ordered Engrossed"
245815,2011-02-11,"Rec From House"
245815,2011-02-14,"Passed 1st Reading"
245815,2011-02-14,"Ref To Com On Judiciary I"
245815,2011-03-03,"Reptd Fav"
245815,2011-03-07,"Passed 2nd & 3rd Reading"
245815,2011-03-08,Ratified
245815,2011-03-09,"Pres. To Gov. 3/9/2011"
245815,2011-03-21,"Signed By Gov. 3/18/2011"
245815,2011-03-21,"Ch. SL 2011-6"
245816,2011-01-26,Filed
245816,2011-01-27,"Passed 1st Reading"
245816,2011-01-27,"Ref To Com On Rules, Calendar, and Operations of the House"
245816,2011-01-31,"Withdrawn From Com"
245816,2011-01-31,"Re-ref Com On Government"
245817,2011-01-26,Filed
245817,2011-01-27,"Passed 1st Reading"
245817,2011-01-27,"Ref To Com On Rules, Calendar, and Operations of the House"
245817,2011-01-31,"Withdrawn From Com"
245817,2011-01-31,"Re-ref Com On Government"
245817,2011-02-10,"Reptd Fav Com Substitute"
245817,2011-02-10,"Pursuant Rule 38(b)"
245817,2011-02-10,"Re-ref Com On Finance"
245817,2011-02-24,"Reptd Fav"
245817,2011-02-24,"Cal Pursuant Rule 36(b)"
245817,2011-02-28,"Placed On Cal For 3/1/2011"
245817,2011-03-01,"Passed 2nd Reading"
245817,2011-03-02,"Passed 3rd Reading"
245817,2011-03-03,"Rec From House"
245817,2011-03-03,"Passed 1st Reading"
245817,2011-03-03,"Ref To Com On Rules and Operations of the Senate"
245817,2011-06-13,"Withdrawn From Com"
245817,2011-06-13,"Re-ref Com On Finance"
245817,2012-04-25,"Withdrawn From Com"
245817,2012-04-25,"Re-ref Com On Rules and Operations of the Senate"
245817,2012-05-16,"Reptd Fav Com Substitute"
245817,2012-05-16,"Com Substitute Adopted"
245817,2012-05-16,"Com Sub Ruled Material"
245817,2012-05-16,"Re-ref Com On Finance"
245817,2012-05-16,"Reptd Fav"
245817,2012-05-17,"Passed 2nd Reading"
245817,2012-05-21,"Passed 3rd Reading"
245817,2012-05-22,"Rec From Senate"
245817,2012-05-23,"Rec To Concur S Com Sub"
245817,2012-05-23,"Com Sub Ruled Material"
245817,2012-05-23,"Cal Pursuant Rule 36(b)"
245817,2012-05-23,"Placed On Cal For 5/24/2012"
245817,2012-05-24,"Concurred On 2nd Reading"
245817,2012-05-24,"Withdrawn From Cal"
245817,2012-05-24,"Placed On Cal For 5/29/2012"
245817,2012-05-29,"Concurred On 3rd Reading"
245817,2012-05-30,Ratified
245817,2012-05-30,"Ch. SL 2012-3"
245818,2011-01-26,Filed
245818,2011-01-27,"Passed 1st Reading"
245818,2011-01-27,"Ref To Com On Rules, Calendar, and Operations of the House"
245818,2011-02-02,"Reptd Fav"
245818,2011-02-02,"Cal Pursuant Rule 36(b)"
245818,2011-02-02,"Placed On Cal For 2/3/2011"
245818,2011-02-03,"Withdrawn From Cal"
245818,2011-02-03,"Re-ref Com On Rules, Calendar, and Operations of the House"
245818,2011-02-08,"Withdrawn From Com"
245818,2011-02-08,"Cal For Immediate Consid"
245818,2011-02-08,"Passed 2nd & 3rd Reading"
245818,2011-02-08,"Rec From House"
245818,2011-02-09,"Passed 1st Reading"
245818,2011-02-09,"Ref To Com On Pensions & Retirement and Aging"
245818,2011-03-09,"Reptd Fav"
245818,2011-03-10,"Failed 2nd Reading"
245818,2011-03-14,"Reconsidered 2nd Reading"
245818,2011-03-14,"Passed 2nd & 3rd Reading"
245818,2011-03-16,Ratified
245818,2011-03-21,"Pres. To Gov. 3/17/2011"
245818,2011-03-25,"Signed By Gov. 3/25/2011"
245818,2011-03-25,"Ch. SL 2011-14"
245819,2011-01-26,Filed
245819,2011-01-27,"Passed 1st Reading"
245819,2011-01-27,"Ref to the Com on Education, if favorable, Finance"
245819,2011-02-22,"Reptd Fav Com Substitute"
245819,2011-02-22,"Serial Referral Stricken"
245819,2011-02-22,"Cal Pursuant Rule 36(b)"
245819,2011-02-22,"Placed On Cal For 2/23/2011"
245819,2011-02-23,"Withdrawn From Cal"
245819,2011-02-23,"Re-ref Com On Appropriations"
245819,2011-03-03,"Withdrawn From Com"
245819,2011-03-03,"Cal Pursuant Rule 36(b)"
245819,2011-03-03,"Placed On Cal For 3/7/2011"
245819,2011-03-07,"Amend Failed 1"
245819,2011-03-07,"Amend Failed 2"
245819,2011-03-07,"Amend Failed 3"
245819,2011-03-07,"Amend Failed 4"
245819,2011-03-07,"Passed 2nd Reading"
245819,2011-03-07,"Postponed To 3/8/2011"
245819,2011-03-08,"Amend Failed 5"
245819,2011-03-08,"Passed 3rd Reading"
245819,2011-03-09,"Rec From House"
245819,2011-03-09,"Passed 1st Reading"
245819,2011-03-09,"Ref To Com On Education/Higher Education"
245819,2011-03-31,"Reptd Fav"
245819,2011-04-04,"Amend Failed 1"
245819,2011-04-04,"Amend Failed 2"
245819,2011-04-04,"Amend Failed 3"
245819,2011-04-04,"Amend Failed 4"
245819,2011-04-04,"Passed 2nd & 3rd Reading"
245819,2011-04-05,Ratified
245819,2011-04-06,"Pres. To Gov. 4/6/2011"
245819,2011-04-13,"Vetoed 4/13/2011"
245819,2011-09-13,"Cal 2nd legislative day"
245819,2011-09-14,"Placed On Cal For 11/7/2011"
245819,2012-05-24,"Withdrawn From Cal"
245819,2012-05-24,"Placed On Cal For 5/29/2012"
245819,2012-06-14,"Veto Overridden"
245819,2012-06-14,"Rec From House"
245819,2012-06-14,"Placed On Cal For 6/18/2012"
245819,2012-06-18,"Veto Overridden"
245819,2012-06-18,"Ch. SL 2012-31"
245820,2011-01-26,Filed
245820,2011-01-27,"Passed 1st Reading"
245820,2011-01-27,"Ref To Com On Judiciary"
245820,2011-04-06,"Reptd Fav Com Substitute"
245820,2011-04-06,"Cal Pursuant Rule 36(b)"
245820,2011-04-12,"Placed On Cal For 4/20/2011"
245820,2011-04-19,"Postponed To 4/25/2011"
245820,2011-04-21,"Withdrawn From Cal"
245820,2011-04-21,"Postponed To 4/26/2011"
245820,2011-04-26,"Passed 2nd Reading"
245820,2011-04-26,"Placed On Cal For 4/28/2011"
245820,2011-04-28,"Amend Adopted 1"
245820,2011-04-28,"Passed 3rd Reading"
245820,2011-04-28,"Ordered Engrossed"
245820,2011-04-29,"Rec From House"
245820,2011-05-02,"Passed 1st Reading"
245820,2011-05-02,"Ref To Com On Judiciary I"
245821,2011-01-26,Filed
245821,2011-01-27,"Passed 1st Reading"
245821,2011-01-27,"Ref To Com On Judiciary"
245821,2011-05-04,"Withdrawn From Com"
245821,2011-05-04,"Re-ref Com On Transportation"
245822,2011-01-26,Filed
245822,2011-01-26,"Passed 1st Reading"
245822,2011-01-26,"Placed On Cal For 1/26/2011"
245822,2011-01-26,"Amend Failed 1"
245822,2011-01-26,"Amend Adopted 2"
245822,2011-01-26,Adopted
245822,2011-01-26,Engrossed
245823,2011-01-26,Filed
245823,2011-01-27,"Passed 1st Reading"
245823,2011-01-27,"Ref To Com On Judiciary II"
245823,2011-04-04,"Withdrawn From Com"
245823,2011-04-04,"Re-ref Com On Rules and Operations of the Senate"
245824,2011-01-26,Filed
245824,2011-01-27,"Passed 1st Reading"
245824,2011-01-27,"Ref To Com On Judiciary II"
245825,2011-01-26,Filed
245825,2011-01-27,"Passed 1st Reading"
245825,2011-01-27,"Ref To Com On Judiciary II"
245826,2011-01-26,Filed
245826,2011-01-27,"Passed 1st Reading"
245826,2011-01-27,"Ref To Com On Rules and Operations of the Senate"
245826,2011-03-29,"Withdrawn From Com"
245826,2011-03-29,"Placed On Cal For 3/30/2011"
245826,2011-03-30,"Passed 2nd & 3rd Reading"
245826,2011-04-04,"Passed 1st Reading"
245826,2011-04-04,"Ref To Com On Rules, Calendar, and Operations of the House"
245826,2011-06-14,"Reptd Fav"
245826,2011-06-14,"Cal Pursuant Rule 36(b)"
245826,2011-06-14,"Placed On Cal For 6/14/2011"
245826,2011-06-15,"Withdrawn From Cal"
245826,2011-06-15,"Re-ref Com On Rules, Calendar, and Operations of the House"
246383,2011-01-27,Filed
246383,2011-01-31,"Passed 1st Reading"
246383,2011-01-31,"Ref To Com On Rules, Calendar, and Operations of the House"
246383,2011-02-02,"Reptd Fav Com Substitute"
246383,2011-02-02,"Cal Pursuant Rule 36(b)"
246383,2011-02-02,"Placed On Cal For 2/3/2011"
246383,2011-02-03,Adopted
246384,2011-01-27,Filed
246384,2011-01-31,"Passed 1st Reading"
246384,2011-01-31,"Ref to the Com on Education, if favorable, Appropriations"
246385,2011-01-27,Filed
246385,2011-01-31,"Passed 1st Reading"
246385,2011-01-31,"Ref to the Com on Health and Human Services, if favorable, Judiciary Subcommittee B, if favorable, Appropriations"
246385,2011-05-18,"Withdrawn From Com"
246385,2011-05-18,"Re-ref Com On Judiciary Subcommittee B"
246385,2011-06-07,"Serial Referral to Appropriations Subcommittee on Health and Human Services Added"
246385,2011-06-08,"Reptd Fav Com Substitute"
246385,2011-06-08,"Serial Referral to Appropriations Subcommittee on Health and Human Services"
246385,2011-06-08,"Cal Pursuant Rule 36(b)"
246385,2011-06-08,"Placed On Cal For 6/8/2011"
246385,2011-06-08,"Passed 2nd & 3rd Reading"
246385,2011-06-10,"Rec From House"
246385,2011-06-10,"Passed 1st Reading"
246385,2011-06-10,"Ref To Com On Judiciary I"
246385,2011-06-13,"Withdrawn From Com"
246385,2011-06-13,"Re-ref Com On Health Care"
246385,2011-06-14,"Withdrawn From Com"
246385,2011-06-14,"Re-ref Com On Rules and Operations of the Senate"
246385,2011-06-15,"Reptd Fav Com Substitute"
246385,2011-06-15,"Com Substitute Adopted"
246385,2011-06-15,"Placed On Cal For 6/15/2011"
246385,2011-06-15,"Passed 2nd & 3rd Reading"
246385,2011-06-15,"Rec To Concur S Com Sub"
246385,2011-06-15,"Cal Pursuant Rule 36(b)"
246385,2011-06-15,"Placed On Cal For 6/16/2011"
246385,2011-06-16,"Concurred In S/Com Sub"
246385,2011-06-16,Ratified
246385,2011-06-17,"Pres. To Gov. 6/17/2011"
246385,2011-06-23,"Signed By Gov. 6/23/2011"
246385,2011-06-23,"Ch. SL 2011-240"
246386,2011-01-27,Filed
246386,2011-01-31,"Passed 1st Reading"
246386,2011-01-31,"Ref to the Com on Health and Human Services, if favorable, Judiciary Subcommittee B, if favorable, Appropriations"
246387,2011-01-27,Filed
246387,2011-01-31,"Passed 1st Reading"
246387,2011-01-31,"Ref to the Com on Military and Homeland Security, if favorable, Appropriations Subcommittee on Transportation"
246387,2011-02-24,"Reptd Fav Com Substitute"
246387,2011-02-24,"Serial Referral to Appropriations/Transportation Stricken"
246387,2011-02-24,"Cal Pursuant Rule 36(b)"
246387,2011-02-24,"Placed On Cal For 2/28/2011"
246387,2011-02-28,"Withdrawn From Cal"
246387,2011-02-28,"Re-ref Com On Appropriations"
246387,2011-06-07,"Reptd Fav"
246387,2011-06-07,"Cal Pursuant Rule 36(b)"
246387,2011-06-07,"Placed On Cal For 6/7/2011"
246387,2011-06-07,"Passed 2nd Reading"
246387,2011-06-07,"Amend Adopted 1"
246387,2011-06-08,"Passed 3rd Reading"
246387,2011-06-08,"Ordered Engrossed"
246387,2011-06-10,"Rec From House"
246387,2011-06-10,"Passed 1st Reading"
246387,2011-06-10,"Ref To Com On Appropriations/Base Budget"
246387,2012-06-21,"Reptd Fav Com Substitute"
246387,2012-06-21,"Com Substitute Adopted"
246387,2012-06-21,"Placed On Cal For 6/21/2012"
246387,2012-06-21,"Passed 2nd & 3rd Reading"
246387,2012-06-21,"Rec From Senate"
246387,2012-06-21,"Rec To Concur S Com Sub"
246387,2012-06-21,"Cal Pursuant Rule 36(b)"
246387,2012-06-21,"Placed On Cal For 6/21/2012"
246387,2012-06-21,"Concurred In S/Com Sub"
246387,2012-06-21,Ratified
246387,2012-06-21,"Pres. To Gov. 6/21/2012"
246387,2012-06-25,"Signed By Gov. 6/25/2012"
246387,2012-06-25,"Ch. SL 2012-57"
246388,2011-01-27,Filed
246388,2011-01-31,"Passed 1st Reading"
246388,2011-01-31,"Ref To Com On Government"
246388,2011-02-28,"Reptd Fav"
246388,2011-02-28,"Cal Pursuant Rule 36(b)"
246388,2011-02-28,"Placed On Cal For 3/1/2011"
246388,2011-03-01,"Withdrawn From Cal"
246388,2011-03-01,"Re-ref Com On Government"
246388,2011-06-01,"Withdrawn From Com"
246388,2011-06-01,"Re-ref Com On Education"
246388,2011-06-07,"Reptd Fav Com Substitute"
246388,2011-06-07,"Cal Pursuant Rule 36(b)"
246388,2011-06-07,"Placed On Cal For 6/8/2011"
246388,2011-06-08,"Passed 2nd & 3rd Reading"
246388,2011-06-09,"Rec From House"
246388,2011-06-09,"Passed 1st Reading"
246388,2011-06-09,"Ref To Com On Education/Higher Education"
246388,2011-06-14,"Reptd Fav"
246388,2011-06-14,"Placed On Cal For 6/15/2011"
246388,2011-06-15,"Passed 2nd & 3rd Reading"
246388,2011-06-16,Ratified
246388,2011-06-16,"Ch. SL 2011-148"
246389,2011-01-27,Filed
246389,2011-01-31,"Passed 1st Reading"
246389,2011-01-31,"Ref To Com On Appropriations Subcommittee on Health and Human Services"
246389,2011-02-10,"Withdrawn From Com"
246389,2011-02-10,"Re-ref Com On Appropriations"
246390,2011-01-27,Filed
246390,2011-01-31,"Passed 1st Reading"
246390,2011-01-31,"Ref To Com On Insurance"
246390,2011-05-05,"Reptd Fav Com Substitute"
246390,2011-05-05,"Com Substitute Adopted"
246390,2011-05-05,"Re-ref Com On Appropriations/Base Budget"
246391,2011-01-27,Filed
246391,2011-01-31,"Passed 1st Reading"
246391,2011-01-31,"Ref To Com On Judiciary II"
246391,2011-02-07,"Reptd Fav"
246391,2011-02-08,"Withdrawn From Cal"
246391,2011-02-08,"Placed On Cal For 2/10/2011"
246391,2011-02-10,"Passed 2nd & 3rd Reading"
246391,2011-02-15,"Passed 1st Reading"
246391,2011-02-15,"Ref to the Com on Health and Human Services, if favorable, Judiciary Subcommittee B"
246391,2011-02-23,"Reptd Fav Com Substitute"
246391,2011-02-23,"Re-ref Com On Judiciary Subcommittee B"
246391,2011-03-09,"Reptd Fav Com Sub 2"
246391,2011-03-09,"Cal Pursuant Rule 36(b)"
246391,2011-03-09,"Placed On Cal For 3/10/2011"
246391,2011-03-10,"Passed 2nd & 3rd Reading"
246391,2011-03-11,"Rec To Concur H Com Sub"
246391,2011-03-14,"Placed On Cal For 3/15/2011"
246391,2011-03-15,"Concurred In H/com Sub"
246391,2011-03-16,Ratified
246391,2011-03-17,"Pres. To Gov. 3/17/2011"
246391,2011-03-25,"Signed By Gov. 3/25/2011"
246391,2011-03-25,"Ch. SL 2011-12"
247021,2011-01-27,Filed
247021,2011-01-31,"Passed 1st Reading"
247021,2011-01-31,"Ref To Com On Judiciary II"
247021,2011-02-07,"Reptd Fav Com Substitute"
247021,2011-02-07,"Com Substitute Adopted"
247021,2011-02-08,"Withdrawn From Cal"
247021,2011-02-08,"Placed On Cal For 2/10/2011"
247021,2011-02-10,"Passed 2nd & 3rd Reading"
247021,2011-02-15,"Passed 1st Reading"
247021,2011-02-15,"Ref to the Com on Health and Human Services, if favorable, Judiciary Subcommittee B"
247021,2011-02-22,"Reptd Fav"
247021,2011-02-22,"Re-ref Com On Judiciary Subcommittee B"
247021,2011-06-01,"Reptd Fav Com Substitute"
247021,2011-06-01,"Cal Pursuant Rule 36(b)"
247021,2011-06-01,"Placed On Cal For 6/2/2011"
247021,2011-06-02,"Postponed To 6/15/2011"
247021,2011-06-02,"Withdrawn From Cal"
247021,2011-06-02,"Placed On Cal For 6/14/2011"
247021,2011-06-13,"Withdrawn From Cal"
247021,2011-06-13,"Placed On Cal For 6/15/2011"
247021,2011-06-15,"Postponed To 6/16/2011"
247021,2011-06-16,"Passed 2nd & 3rd Reading"
247021,2011-06-16,"Rec To Concur H Com Sub"
247021,2011-06-16,"Placed On Cal For 6/16/2011"
247021,2011-06-16,"Withdrawn From Cal"
247021,2011-06-16,"Re-ref Com On Judiciary I"
247021,2011-07-28,"Withdrawn From Com"
247021,2011-07-28,"Placed On Cal For 7/28/2011"
247021,2011-07-28,"Withdrawn From Cal"
247021,2011-07-28,"Re-ref Com On Judiciary I"
247021,2011-11-28,"Reptd Fav To Concur"
247021,2011-11-28,"Placed On Cal For 11/28/2011"
247021,2011-11-28,"Concurred In H/com Sub"
247021,2011-11-28,Ratified
247021,2011-11-29,"Pres. To Gov. 11/29/2011"
247021,2011-12-14,"Vetoed 12/14/2011"
247021,2012-01-04,"Placed On Cal For 1/4/2012"
247021,2012-01-04,"Veto Overridden"
247021,2012-01-04,"Rec From Senate"
247021,2012-01-04,"Ref To Com On Judiciary"
247021,2012-05-24,"Withdrawn From Com"
247021,2012-05-24,"Placed On Cal For 5/29/2012"
247021,2012-06-14,"Withdrawn From Cal"
247021,2012-06-14,"Ref To Com On Rules, Calendar, and Operations of the House"
247291,2011-01-27,Filed
247291,2011-01-31,"Passed 1st Reading"
247291,2011-01-31,"Ref To Com On Government"
247291,2011-02-21,"Reptd Fav"
247291,2011-02-21,"Cal Pursuant Rule 36(b)"
247291,2011-02-21,"Placed On Cal For 2/22/2011"
247291,2011-02-22,"Passed 2nd & 3rd Reading"
247291,2011-02-23,"Rec From House"
247291,2011-02-24,"Passed 1st Reading"
247291,2011-02-24,"Ref To Com On State and Local Government"
247291,2011-04-19,"Reptd Fav"
247291,2011-04-20,"Passed 2nd & 3rd Reading"
247291,2011-04-21,Ratified
247291,2011-04-21,"Ch. SL 2011-49"
247420,2011-01-27,Filed
247420,2011-01-31,"Passed 1st Reading"
247420,2011-01-31,"Ref To Com On Education/Higher Education"
247420,2011-02-16,"Reptd Fav Com Substitute"
247420,2011-02-16,"Com Substitute Adopted"
247420,2011-02-17,"Withdrawn From Cal"
247420,2011-02-17,"Re-ref Com On Finance"
247420,2011-02-22,"Reptd Fav As Amended"
247420,2011-02-22,"Com Amend Adpt & Engross 1"
247420,2011-02-23,"Amend Failed 1"
247420,2011-02-23,"Amend Adopted 2"
247420,2011-02-23,"Amend Failed 3"
247420,2011-02-23,"Amend Failed 4"
247420,2011-02-23,"Amend Adopted 5"
247420,2011-02-23,"Passed 2nd Reading"
247420,2011-02-24,"Passed 3rd Reading"
247420,2011-02-24,Engrossed
247420,2011-03-01,"Passed 1st Reading"
247420,2011-03-01,"Ref to the Com on Education, if favorable, Finance"
247420,2011-03-16,"Reptd Fav Com Substitute"
247420,2011-03-16,"Re-ref Com On Finance"
247420,2011-04-07,"Reptd Fav Com Sub 2"
247420,2011-04-07,"Cal Pursuant Rule 36(b)"
247420,2011-04-07,"Placed On Cal For 4/7/2011"
247420,2011-04-07,"Passed 2nd Reading"
247420,2011-04-11,"Amend Failed 1"
247420,2011-04-11,"Passed 3rd Reading"
247420,2011-04-12,"Rec To Concur H Com Sub"
247420,2011-04-12,"Placed On Cal For 4/13/2011"
247420,2011-04-13,"Withdrawn From Cal"
247420,2011-04-13,"Placed On Cal For 4/14/2011"
247420,2011-04-14,"Failed Concur In Com Sub"
247420,2011-04-14,"Conf Com Appointed"
247420,2011-04-14,"Conf Com Appointed"
247420,2011-06-09,"Conf Com Reported"
247420,2011-06-09,"Placed On Cal For 6/9/2011"
247420,2011-06-09,"Conf Com Reported"
247420,2011-06-09,"Placed On Cal For 6/9/2011"
247420,2011-06-09,"Conf Report Adopted"
