sponsor_id,name
9110,"Jared Polis"
9112,"David Price"
9117,"Lucille Roybal-Allard"
9118,"C.A. Ruppersberger"
9119,"Bobby Rush"
9120,"Tim Ryan"
9121,"Linda Sanchez"
9122,"Loretta Sanchez"
9123,"John Sarbanes"
9124,"Adam Schiff"
9125,"Allyson Schwartz"
9126,"David Scott"
9127,"Robert Scott"
9128,"Jose Serrano"
9130,"Carol Shea-Porter"
9131,"Albio Sires"
9133,"Louise Slaughter"
9134,"Jackie Speier"
9137,"Bennie Thompson"
9138,"Mike Thompson"
9139,"John Tierney"
9140,"Dina Titus"
9141,"Chris Van Hollen"
9142,"Peter Visclosky"
9143,"Timothy Walz"
9144,"Maxine Waters"
9146,"Melvin Watt"
9150,"John Yarmuth"
9151,"Sanford Bishop"
9154,"Collin Peterson"
9157,"Mario Diaz-Balart"
9160,"James McGovern"
9161,"Gregory Meeks"
9162,"Tim Murphy"
9165,"Gregorio Sablan"
9167,"Paul Tonko"
9168,"Don Young"
9171,"Joe Barton"
9172,"Marsha Blackburn"
9173,"Kevin Brady"
9175,"Vern Buchanan"
9176,"Michael Burgess"
9177,"Michael Conaway"
9178,"Ander Crenshaw"
9179,"John Culberson"
9181,"John Duncan"
9182,"Kay Granger"
9183,"Ralph Hall"
9184,"Doc Hastings"
9185,"Dean Heller"
9186,"Jeb Hensarling"
9188,"Sam Johnson"
9191,"Kenny Marchant"
9192,"Michael McCaul"
9193,"Cathy McMorris Rodgers"
9194,"Jeff Miller"
9195,"Randy Neugebauer"
9197,"Bill Posey"
9199,"David Reichert"
9200,"Pete Sessions"
9201,"Adam Smith"
9202,"Lamar Smith"
9205,"C.W. Young"
9207,"Rodney Alexander"
9208,"Michele Bachmann"
9209,"Gus Bilirakis"
9210,"John Boozman"
9211,"Ken Calvert"
9212,"Shelley Capito"
9213,"Tom Cole"
9214,"John Fleming"
9215,"Jeff Fortenberry"
9216,"Robert Latta"
9217,"Tom McClintock"
9219,"John Mica"
9220,"Mike D. Rogers"
9222,"Michael Simpson"
9225,"Mike Coffman"
9228,"Duncan Hunter"
9230,"Gary Miller"
9231,"Edward Royce"
9232,"James Sensenbrenner"
9233,"Grace Napolitano"
9234,"Judy Chu"
9235,"Eni Faleomavaega"
9237,"Christopher Smith"
9243,"Rob Bishop"
9244,"Roy Blunt"
9245,"Jo Bonner"
9247,"Charles Boustany"
9251,"Dave Camp"
9254,"John Carter"
9255,"Bill Cassidy"
9257,"Jason Chaffetz"
9260,"Howard Coble"
9261,"Joseph Crowley"
9264,"Charles Dent"
9265,"Joe Donnelly"
9267,"Jo Emerson"
9269,"Virginia Foxx"
9270,"Rodney Frelinghuysen"
9271,"Scott Garrett"
9272,"Jim Gerlach"
9273,"Sam Graves"
9274,"Brett Guthrie"
9279,"Darrell Issa"
9280,"Lynn Jenkins"
9282,"Walter Jones"
9283,"Peter King"
9284,"Steve King"
9285,"Ann Kirkpatrick"
9287,"John Kline"
9289,"Leonard Lance"
9290,"Tom Latham"
9293,"Frank LoBiondo"
9294,"Frank Lucas"
9295,"Blaine Luetkemeyer"
9296,"Cynthia Lummis"
9299,"Jim Matheson"
9300,"Mike McIntyre"
9302,"Candice Miller"
9305,"Jerry Moran"
9307,"Richard Neal"
9308,"Erik Paulsen"
9309,"Ed Perlmutter"
9310,"Thomas Petri"
9311,"Ted Poe"
9312,"Mike Quigley"
9313,"Nick Rahall"
9315,"David Roe"
9316,"Thomas Rooney"
9320,"Aaron Schock"
9321,"Kurt Schrader"
9322,"John Shimkus"
9323,"Bill Shuster"
9324,"Adrian Smith"
9328,"Lee Terry"
9329,"Glenn Thompson"
9330,"Mac Thornberry"
9332,"Patrick Tiberi"
9333,"Michael Turner"
9334,"Fred Upton"
9335,"Greg Walden"
9337,"Joe Wilson"
9338,"Frank Wolf"
9340,"Jim Costa"
9341,"Louie Gohmert"
9343,"Dana Rohrabacher"
9344,"Peter Roskam"
9345,"Lynn Westmoreland"
9346,"Robert Aderholt"
9348,"Spencer Bachus"
9351,"John Boehner"
9353,"Paul Broun"
9354,"John Campbell"
9355,"Eric Cantor"
9357,"Jeff Flake"
9358,"Randy Forbes"
9359,"Trent Franks"
9360,"John Garamendi"
9361,"Phil Gingrey"
9362,"Bob Goodlatte"
9363,"Gregg Harper"
9365,"Jim Jordan"
9366,"Jack Kingston"
9367,"Mark Kirk"
9368,"Doug Lamborn"
9371,"Kevin McCarthy"
9372,"Patrick McHenry"
9373,"Howard McKeon"
9375,"Devin Nunes"
9376,"Pete Olson"
9378,"Joseph Pitts"
9379,"Tom Price"
9381,"Harold Rogers"
9382,"Mike J. Rogers"
9383,"Paul Ryan"
9384,"Steve Scalise"
9388,"Ed Whitfield"
9389,"Robert Wittman"
9392,"William Owens"
9394,"Nancy Pelosi"
9395,"Theodore Deutch"
9398,"Harry Reid"
9399,"Mark Begich"
9401,"Barbara Boxer"
9402,"Sherrod Brown"
9403,"Robert Casey"
9405,"Richard Durbin"
9407,"John Kerry"
9408,"Amy Klobuchar"
9409,"Frank Lautenberg"
9410,"Carl Levin"
9412,"Claire McCaskill"
9413,"Robert Menendez"
9414,"Charles Schumer"
9415,"Debbie Stabenow"
9416,"Barbara Mikulski"
9417,"Ron Wyden"
9419,"Tom Harkin"
9422,"Jeanne Shaheen"
9423,"Dianne Feinstein"
9424,"Patrick Leahy"
9425,"Thomas Carper"
9427,"Maria Cantwell"
9428,"Lamar Alexander"
9429,"Bob Corker"
9431,"Patty Murray"
9432,"Bill Nelson"
9433,"John Rockefeller"
9434,"Bernard Sanders"
9439,"Max Baucus"
9441,"Benjamin Cardin"
9443,"Sheldon Whitehouse"
9444,"John Cornyn"
9445,"Mike Crapo"
9448,"John McCain"
9450,"Johnny Isakson"
9451,"Saxby Chambliss"
9452,"Michael Enzi"
9455,"Jeff Sessions"
9456,"David Vitter"
9459,"Susan Collins"
9460,"Jack Reed"
9461,"Mary Landrieu"
9463,"Michael Bennet"
9464,"Mark Udall"
9466,"Kay Hagan"
9467,"Tim Johnson"
9469,"Jeff Merkley"
9470,"Mark Pryor"
9471,"Jon Tester"
9472,"Tom Udall"
9473,"Mark Warner"
9476,"Al Franken"
9478,"James Inhofe"
9480,"Mike Johanns"
9482,"Pat Roberts"
9483,"John Barrasso"
9484,"Chuck Grassley"
9486,"Richard Burr"
9487,"Thad Cochran"
9488,"Lindsey Graham"
9489,"Orrin Hatch"
9491,"Lisa Murkowski"
9492,"John Thune"
9493,"Roger Wicker"
9496,"James Risch"
9497,"Mitch McConnell"
9498,"Tom Coburn"
9500,"Richard Shelby"
9549,"Tom Graves"
9624,"Christopher Coons"
9625,"Joe Manchin"
9630,"Tom Reed"
11040,"Diane Black"
11041,"Mo Brooks"
11042,"Larry Bucshon"
11045,"Steve Chabot"
11047,"Eric Crawford"
11048,"Sean Duffy"
11049,"Jeff Duncan"
11050,"Renee Ellmers"
11051,"Bill Flores"
11052,"Cory Gardner"
11053,"Bob Gibbs"
11054,"Paul Gosar"
11055,"Trey Gowdy"
11056,"Vicky Hartzler"
11057,"Tim Huelskamp"
11058,"Bill Huizenga"
11059,"Bill Johnson"
11060,"Adam Kinzinger"
11061,"James Lankford"
11062,"Billy Long"
11063,"David McKinley"
11064,"Mick Mulvaney"
11065,"Alan Nunnelee"
11066,"Stevan Pearce"
11067,"Mike Pompeo"
11069,"James Renacci"
11070,"Reid Ribble"
11071,"Scott Rigell"
11072,"Todd Rokita"
11073,"Dennis Ross"
11074,"Tim Scott"
11075,"Steve Southerland"
11076,"Marlin Stutzman"
11077,"Tim Walberg"
11080,"Todd Young"
11099,"Steve Womack"
11100,"Rob Woodall"
11120,"Lou Barletta"
11122,"Dan Benishek"
11123,"Jeff Denham"
11124,"Scott DesJarlais"
11127,"Blake Farenthold"
11128,"Michael Fitzpatrick"
11129,"Charles Fleischmann"
11130,"Christopher Gibson"
11131,"Tim Griffin"
11132,"Morgan Griffith"
11133,"Richard Hanna"
11135,"Jaime Herrera Beutler"
11136,"Randy Hultgren"
11137,"Mike Kelly"
11138,"Raul Labrador"
11139,"Tom Marino"
11140,"Patrick Meehan"
11141,"Richard Nugent"
11143,"Steve Stivers"
11144,"Scott Tipton"
11145,"Daniel Webster"
11146,"Kevin Yoder"
11159,"Robert Hurt"
11161,"Michael Grimm"
11162,"Colleen Hanabusa"
11163,"Martha Roby"
11164,"Austin Scott"
11199,"Richard Blumenthal"
11200,"Frederica Wilson"
11201,"Terri Sewell"
11271,"Cedric Richmond"
11302,"Karen Bass"
11518,"Jon Runyan"
11605,"Andy Harris"
11606,"David Schweikert"
11799,"Justin Amash"
11801,"Stephen Fincher"
11803,"Kristi Noem"
11804,"Steven Palazzo"
11806,"Joseph Heck"
11807,"David Cicilline"
11867,"William Keating"
11893,"Rand Paul"
11905,"Pat Toomey"
11907,"Ron Johnson"
11909,"Mike Lee"
11910,"Marco Rubio"
11966,"Rob Portman"
11967,"Daniel Coats"
11969,"Kelly Ayotte"
11971,"John Hoeven"
12191,"John Carney"
13187,"Janice Hahn"
13318,"Mark Amodei"
13869,"Suzanne Bonamici"
13970,"Ron Barber"
14026,"Thomas Massie"
14071,"Donald Payne"
14081,"Brian Schatz"
14082,"Joyce Beatty"
14083,"Doug Collins"
14084,"Richard Hudson"
14085,"Grace Meng"
14086,"Richard Nolan"
14087,"Steve Stockman"
14090,"Suzan DelBene"
14135,"Chris Collins"
14136,"Elizabeth Esty"
14137,"Hakeem Jeffries"
14138,"Sean Maloney"
14881,"Kerry Bentivolio"
14882,"Julia Brownley"
14884,"Matthew Cartwright"
14886,"Paul Cook"
14887,"Tom Cotton"
14888,"Kevin Cramer"
14889,"Steve Daines"
14891,"Ron DeSantis"
14893,"Lois Frankel"
14897,"George Holding"
14898,"Jared Huffman"
14900,"Alan Lowenthal"
14902,"Mark Meadows"
14903,"Markwayne Mullin"
14905,"Beto O'Rourke"
14906,"Scott Perry"
14907,"Robert Pittenger"
14908,"Trey Radel"
14909,"Tom Rice"
14912,"Keith Rothfus"
14915,"Matt Salmon"
14916,"Bradley Schneider"
14918,"Chris Stewart"
14920,"Juan Vargas"
14921,"Jackie Walorski"
14922,"Randy Weber"
14923,"Brad Wenstrup"
14924,"Roger Williams"
14925,"Ted Yoho"
15051,"Garland Barr"
15053,"Tammy Duckworth"
15054,"Tulsi Gabbard"
15204,"Daniel Kildee"
15205,"Ami Bera"
15206,"Rodney Davis"
15207,"John Delaney"
15208,"Steven Horsford"
15212,"Jim Bridenstine"
15213,"Susan Brooks"
15214,"Cheri Bustos"
15216,"Joaquin Castro"
15217,"Tony Cardenas"
15219,"William Enyart"
15221,"Pete Gallego"
15222,"Joe Garcia"
15223,"Denny Heck"
15224,"David Joyce"
15225,"Joseph Kennedy"
15226,"Derek Kilmer"
15227,"Ann Kuster"
15228,"Doug LaMalfa"
15229,"Michelle Lujan Grisham"
15230,"Luke Messer"
15231,"Patrick Murphy"
15232,"Gloria Negrete McLeod"
15234,"Mark Pocan"
15235,"Scott Peters"
15236,"Raul Ruiz"
15237,"Krysten Sinema"
15238,"Eric Swalwell"
15239,"Mark Takano"
15240,"David Valadao"
15241,"Marc Veasey"
15242,"Filemon Vela"
15243,"Ann Wagner"
15313,"Ted Cruz"
15315,"Deb Fischer"
15318,"Heidi Heitkamp"
15348,"Angus King"
15350,"Elizabeth Warren"
15418,"Tim Kaine"
15772,"William Cowan"
16022,"Robin Kelly"
16031,"Mark Sanford"
16037,"Jason Smith"
16040,"Jeff Chiesa"
16055,"Cory Booker"
16059,"Vance McAllister"
16065,"Katherine Clark"
16101,"Bradley Byrne"
16220,"John Walsh"
16236,"David Jolly"
16257,"Curt Clawson"
16270,"Dave Brat"
16271,"Alma Adams"
