bill_number,bill_id,title
HB1001,582777,"Gradually reduce, over a period of four years, the percentage of capital outlay funds that school districts may use for certain expenses."
HB1002,582801,"Revise the state aid to general education formula to include an adjustment for certain school districts that increase the length of the school term."
HB1003,582848,"Revise the definition of the index factor in the state aid to education formula to include a minimum annual percentage increase of two percent."
HB1004,582812,"Set the per student allocation in the state aid to general education formula for school fiscal year 2015."
HB1005,582811,"Appropriate funding to provide technology-oriented professional development for teachers."
HB1006,582806,"Provide for the assessment and taxation of agricultural land based on its actual use."
HB1007,582830,"Revise certain provisions concerning the deposit of forfeited foundation program funds."
HB1008,582857,"Repeal the foundation program fund."
HB1009,582762,"Repeal the creation of the commemorative medallion fund."
HB1010,582814,"Repeal the tree nursery reserve fund."
HB1011,582874,"Provide that certain information regarding postsecondary technical institutes be given to parents and guardians of students in middle schools and high schools."
HB1012,582859,"Provide for free resident fishing licenses for certain entities teaching basic fishing skills."
HB1013,582789,"Authorize the South Dakota Building Authority to finance the construction of improvements in the state park system for the Department of Game, Fish and Parks and to declare an emergency."
HB1014,582820,"Increase the nonrefundable application fee for resident bighorn sheep, mountain goat, and elk licenses."
HB1015,582804,"Create an equitable process to handle water right applications submitted for aquifers determined to be fully appropriated by the Water Management Board."
HB1016,582847,"Repeal certain outdated or unnecessary statutes and administrative rules pertaining to the Department of Public Safety."
HB1017,582849,"Repeal certain outdated and unnecessary statutes related to the Department of Social Services."
HB1018,582813,"Revise certain provisions regarding the record-keeping process of child welfare agencies to the Department of Social Services."
HB1019,582773,"Provide certain provisions regarding the requirements for postsecondary institutions to participate in a multistate state authorization reciprocity agreement for distance education activities."
HB1020,582850,"Authorize a full-time position in the Board of Regents central office dedicated to American Indian education and outreach and to make an appropriation therefor."
HB1021,582757,"Provide for judicial review of Board of Regents decisions involving student discipline and residency classification."
HB1022,582797,"Authorize the Board of Regents to purchase improved property in Spearfish and to make an appropriation therefor."
HB1023,582758,"Require criminal background checks of certain Board of Regents employees and volunteers."
HB1024,582872,"Place certain substances on the controlled substances schedule and to declare an emergency."
HB1025,582770,"Revise certain statutes and administrative rules regarding licensure of nursing facility administrators and to increase certain fees."
HB1026,582853,"Provide for the transfer of the state's interests in the Webster National Guard armory and underlying land to the city of Webster."
HB1027,582825,"Provide for the transfer of the state's interests in the Watertown National Guard armory to the city of Watertown."
HB1028,582873,"Revise the amount counties may be reimbursed for the detainment of parole violators."
HB1029,582818,"Revise certain requirements regarding the Richard Hagen-Minerva Harvey memorial scholarship program."
HB1030,582839,"Provide for the confidentiality of certain evaluation data."
HB1031,582815,"Revise certain provisions related to the definition of and the diagnosing of autism and to revise the definition of a level five disability for purposes of state aid for special education funding."
HB1032,582827,"Revise certain provisions regarding children placed in residential treatment centers or intensive residential treatment centers."
HB1033,582860,"Revise certain provisions regarding the open enrollment application review process of siblings of open enrolled students."
HB1034,582822,"Revise certain provisions relating to dam maintenance and repair funding and to declare an emergency."
HB1035,582785,"Provide certain provisions relating to the executive branch internship program."
HB1036,582803,"Revise certain provisions regarding the billboard permitting process."
HB1037,582843,"Authorize the Transportation Commission to establish limited speed zones on nonstate trunk highways under the jurisdiction of the Department of Transportation."
HB1038,582828,"Authorize the Department of Public Safety to build a highway patrol office and motorcycle training facility in Rapid City, to make an appropriation therefor, and to declare an emergency."
HB1039,582765,"Revise certain reversion provisions relating to the General Appropriations Act for fiscal year 2013."
HB1040,582862,"Revise the General Appropriations Act for fiscal year 2014."
HB1041,582799,"Make an appropriation for the railroad trust fund and to declare an emergency."
HB1042,582766,"Revise the penalty for late payment of the additional original registration tax on aircraft."
HB1043,582778,"Revise and repeal certain provisions regarding the regulation of aeronautics."
HB1044,582846,"Authorize limited cosmetology services outside of a licensed salon or booth."
HB1045,582771,"Revise unemployment insurance contribution rates."
HB1046,582866,"Revise certain provisions regarding licenses issued by the State Plumbing Commission and the fees that may be set by the commission."
HB1047,582782,"Revise various trust and trust company provisions."
HB1048,582876,"Repeal certain provisions regarding property and casualty insurance."
HB1049,582769,"Establish and revise certain provisions regarding the South Dakota Athletic Commission."
HB1050,582788,"Revise certain enforcement actions by the insurance director."
HB1051,582845,"Revise certain provisions regarding the regulation of captive insurance companies."
HB1052,582781,"Authorize additional disclosure regarding certain insurance investigations and examinations."
HB1053,582793,"Revise certain provisions regarding the regulation of insurance rating organizations."
HB1054,582810,"Establish consumer protection standards regarding certain insurance claim practices and to provide for certain penalties."
HB1055,582858,"Revise certain provisions regarding references to the Internal Revenue Code."
HB1056,582763,"Repeal certain provisions regarding the taxation, the licensing, and the regulation of motor vehicles."
HB1057,582865,"Repeal certain provisions imposing the inheritance tax and the estate tax."
HB1058,582863,"Revise certain provisions concerning the application of railroad tax credits."
HB1059,582807,"Revise certain provisions regarding the exemption of mass transit motor vehicles from licensing and registration fees and the motor vehicle excise tax."
HB1060,582768,"Revise certain provisions regarding military speciality plates."
HB1061,582835,"Include limited liability companies in certain provisions regarding the licensing of boats and motor vehicles and certain provisions regarding the dealers and manufacturers of certain vehicles, manufactured homes, and mobile homes."
HB1062,591577,"Provide for historical snowmobile license plates."
HB1063,594549,"Revise certain provisions relating to jury selection."
HB1064,594598,"Repeal certain obsolete provisions and references concerning weather modification programs."
HB1065,598929,"Provide for the issuance of a permit to carry a concealed pistol without a fee."
HB1066,598752,"Revise certain provisions restricting the presence of firearms in certain public buildings."
HB1067,598964,"Require students in grades one and two to be tested before being promoted to the next grade."
HB1068,599000,"Revise provisions relating to the use of dogs in hunting mountain lions."
HB1069,598874,"Revise the maximum redemption fee for property tax deeds."
HB1070,598856,"Sunset certain tax refund claims for an economic development incentive program that has been previously terminated and to declare an emergency."
HB1071,598801,"Change the procedure for a minor boundary change."
HB1072,598947,"Provide for the titling, registration, and operation of golf carts."
HB1073,598984,"Provide for the cancellation of expired mechanic's and materialman's liens."
HB1074,599044,"Revise certain provisions concerning actions prohibited near polling places."
HB1075,600659,"Provide for public notice of certain hearings conducted by the Board of Education, and to require that the hearings be conducted at least sixty days apart."
HB1076,600737,"Revise certain requirements relating to party fishing."
HB1077,600638,"Enact the Uniform Real Property Transfer on Death Act."
HB1078,600819,"Revise the eligibility requirements for the South Dakota opportunity scholarship to include certain students who reside in bordering states."
HB1079,601552,"Authorize certain lighting on vehicles operated by ambulance service personnel."
HB1080,600711,"Clarify that emergency personnel driving records are not to include motor vehicle accidents resulting while engaged in the performance of their official duties."
HB1081,600763,"Revise the computation of the promotional fee on wheat."
HB1082,600792,"Revise the conditions causing the suspension of a probationer's probationary period."
HB1083,602863,"Restrict the term of conservation easements."
HB1084,602408,"Revise certain provisions regarding the list of persons who may be excluded from a licensed gaming establishment and to provide a penalty for a violation of the exclusion."
HB1085,602904,"Revise certain property tax levies for the general fund of school districts."
HB1086,602601,"Create a leased residential property classification and to establish the school district general fund levy for the property classification."
HB1087,602675,"Change how rural fire protection districts conduct elections."
HB1088,602563,"Repeal the reduction in general state aid for funds received from the gaming commission fund."
HB1089,602523,"Allow certain school districts that receive state aid to education to receive funding for certain students with limited English proficiency."
HB1090,602999,"Repeal certain outdated and obsolete provisions regarding county highways."
HB1091,604549,"Allow municipalities and counties to adopt a property maintenance code."
HB1092,604726,"Require that crematories be under the direction of licensed funeral establishments and funeral directors."
HB1093,604736,"Prohibit public schools from starting a school term before the last Monday in August."
HB1094,604641,"Prohibit a person from interfering with a public safety answering point."
HB1095,604765,"Revise and clarify certain provisions relating to municipal officers."
HB1096,604498,"Revise certain provisions regarding the challenging of certain election petitions."
HB1097,604506,"Revise the criteria for classifying property as agricultural land."
HB1098,604672,"Provide for the election of the secretary of education."
HB1099,604559,"Revise the membership of the State Investment Council."
HB1100,604515,"Prohibit the use of certain photo monitoring devices to detect red light violations."
HB1101,604620,"Revise certain provisions regarding the board of directors of the Science and Technology Authority."
HB1102,604602,"Authorize the use of artificial light to hunt coyotes under certain conditions."
HB1103,604595,"Require the Game, Fish and Parks Commission to provide for an earlier archery deer hunting season."
HB1104,604586,"Allow local governing bodies to require the payment for certain goods and services by electronic transaction."
HB1105,606403,"Repeal certain outdated and obsolete provisions regarding the compilation and publication of certain local government annual fiscal reports."
HB1106,606513,"Repeal certain outdated and obsolete provisions regarding the sale of petroleum products."
HB1107,606505,"Repeal certain outdated and obsolete provisions regarding restraint of trade."
HB1108,606487,"Repeal certain outdated and obsolete provisions regarding employment strikes and lockouts."
HB1109,606326,"Provide for the enhancement of economic development."
HB1110,606575,"Revise certain provisions regarding the definition of a resident for the purposes of hunting, fishing, and trapping licenses."
HB1111,606523,"Revise certain provisions related to the design, construction, and equipping of a veterans home near Hot Springs, to make an appropriation therefor, and to declare an emergency."
HB1112,606545,"Appropriate general funds and higher education facility funds to replace a portion of the other funds appropriated for the construction of swine teaching and research facilities at South Dakota State University and to declare an emergency."
HB1113,606348,"Make an appropriation to fund tax refunds for elderly persons and persons with a disability and to declare an emergency."
HB1114,606562,"Require the removal of reflector poles along state trunk highways."
HB1115,606291,"Revise the purposes for which the workforce education fund shall be used."
HB1116,606452,"Permit the holders of grazing and agricultural leases on school and public lands to control access to hunt on those lands."
HB1117,606309,"Restrict the posting of Gun Free Zone signs in public buildings."
HB1118,606477,"Clarify certain provisions about discharging firearms in safety zones."
HB1119,606656,"Revise certain provisions relating to preliminary hearings for persons charged with class 1 misdemeanors."
HB1120,606357,"Provide for alternative documentation of financial responsibility for vehicles."
HB1121,606621,"Include certain actions in liens on property sold for tax deed."
HB1122,606533,"Define the limitations of interstate compacts relating to the collection of civil fines."
HB1123,606435,"Allow alcoholic beverages to be sold, served, and consumed in certain on-sale licensees during an extended period of time if specific conditions are met."
HB1124,606426,"Create the South Dakota school safety fund to assist certain school districts in enhancing school safety, and to make an appropriation therefor."
HB1125,606337,"Repeal certain outdated and obsolete provisions regarding judicial remedies."
HB1126,606300,"Revise the persons authorized to countersign school board payments."
HB1127,606373,"Provide an exemption for alimony payments in debtor filings."
HB1128,606414,"Authorize the Legislative Research Council to remodel, renovate, and upgrade certain facilities in the House Chambers of the State Capitol building, to make an appropriation therefor, and to declare an emergency."
HB1129,606894,"Prohibit the use of certain explosive targets in the Black Hills Forest Fire Protection District."
HB1130,606686,"Authorize the use of crossbows for hunting big game animals during the firearm season."
HB1131,606954,"Clarify that a credit card is not required to establish a revolving credit account."
HB1132,607516,"Make a minor's school calendar the reference point from which to permit employment that would not interfere with the minor's education."
HB1133,607601,"Repeal or revise certain provisions concerning townships."
HB1134,607627,"Clarify certain municipal powers."
HB1135,607564,"Revise certain exceptions to special assessments levied upon real property."
HB1136,607510,"Limit the authority of delegates to a limited Article V convention to vote for unauthorized amendments contrary to legislative instructions and to provide a civil fine for the violation thereof."
HB1137,607647,"Revise the title of the task force responsible for implementing and overseeing the assessment of agricultural land and to assign the task force certain other oversight responsibilities."
HB1138,607537,"Deposit money in the permanent school fund for certain school and public lands adjacent to walk-in areas."
HB1139,607596,"Limit the fees a government entity may charge a person to provide public documents."
HB1140,607677,"Permit townships to levy a capital improvement property tax for secondary roads, bridges, and culverts."
HB1141,607541,"Require the South Dakota High School Activities Association to comply with the open meeting laws."
HB1142,607589,"Enhance the support for public postsecondary technical institutes, to transfer certain funds, to make an appropriation therefor, and to declare an emergency."
HB1143,607603,"Repeal certain provisions regarding unemployment insurance benefit eligibility of workers attending approved training."
HB1144,607534,"Make an appropriation to the state aeronautics fund."
HB1145,607488,"Accommodate legislation on medical services."
HB1146,607504,"Accommodate legislation relating to education in South Dakota."
HB1147,607496,"Accommodate legislation on the state aid to education formula and to make an appropriation therefor."
HB1148,607493,"Provide a license for certain businesses to allow patrons to manufacture malt beverages and wines on the licensed premises for personal use."
HB1149,607685,"Lower the state sales and use tax on certain food items and to increase the rate of taxation for the sales and use tax on certain goods and services."
HB1150,607482,"Require that the pledge of allegiance to the flag of the United States be recited at the start of each school day in every public school classroom."
HB1151,607632,"Revise certain deadlines and offices regarding budgetary planning for municipalities."
HB1152,607568,"Revise certain provisions concerning registration of limited partnerships."
HB1153,607637,"Define certain entities using a common paymaster as a single employing unit for the purposes of unemployment compensation."
HB1154,607642,"Authorize the commissioner of school and public lands to grant certain surface and subsurface easements to provide access to oil, gas, minerals, and geothermal resources."
HB1155,607581,"Allow a court to vacate certain convictions if the offense was committed as a result of human trafficking."
HB1156,607552,"Allow the transmission of electronic documents related to insurance policies."
HB1157,607611,"Provide for the retrospective payment of clean claims for covered services provided by a health care professional during the credentialing period."
HB1158,607655,"Provide medical care for certain unborn children."
HB1159,607573,"Revise the documentation requirements for designation as a veteran on driver licenses, permits, and nondriver identification cards."
HB1160,607580,"Revise provisions and requirements relating to certain environmental complaints."
HB1161,607507,"Establish a cause of action for wrongful human trafficking."
HB1162,607525,"Prohibit the practice of sex-selective abortions, to establish certain procedures to better ensure that sex-selective abortions are not practiced in South Dakota, and to provide penalties therefor."
HB1163,607545,"Authorize farm mutual insurers to invest funds in certain stocks and market funds."
HB1164,607500,"Revise certain provisions regarding school board opening day decision petitions."
HB1165,607662,"Adopt the Uniform Deployed Parents Custody and Visitation Act."
HB1166,607629,"Revise the telecommunications services program to include current and developing technology."
HB1167,607527,"Allow schools to maintain a stock and to administer epinephrine auto-injectors in certain cases."
HB1168,607667,"Provide for additional safety measures on amusement rides and to provide a penalty for failure to properly insure an amusement ride or device."
HB1169,607555,"Protect certain homestead exemption interests during sale of homestead or separation of owners."
