bill_number,bill_id,title
HB423,194969,Samuel B. Moody Bataan Death March Compensation Act
HB424,194970,Protecting Senior's Nest Egg Act of 2009
HB425,194971,To amend the Internal Revenue Code of 1986 to prevent the alternative minimum tax from effectively repealing the Federal tax exemption for interest on State and local private activity bonds.
HB426,194972,Green Roofing Energy Efficiency Tax Act of 2009
HB427,194973,Notify Americans Before Outsourcing Personal Information Act
HB428,194974,Consumer Cellphone Number Distribution Protection Act of 2009
HB429,194975,To permit the televising of Supreme Court proceedings.
HB430,194976,Lance Corporal Jeremy Burris Act
HB431,194977,Emergency Fueling Station Designation Act of 2009
HB432,194978,To amend the Internal Revenue Code of 1986 to allow parents of murdered children to continue to claim the deduction for the personal exemption with respect to such child.
HB433,194979,Ready Employers Willing to Assist Reservists' Deployment Act of 2009
HB434,194980,To amend title 5 United States Code to permit access to databases maintained by the Federal Emergency Management Agency for purposes of complying with sex offender registry and notification laws and for other purposes.
HB435,194981,Renewable Energy Production Tax Credit Extension Act of 2009
HB436,194982,Certain Estate Tax Relief Act of 2009
HB437,194983,Madera Water Supply Enhancement Act
HB438,194984,Tuolumne Me-Wuk Land Transfer Act of 2009
HB439,194985,Family-Based Meth Treatment Access Act of 2009
HB440,194986,Small Business Liability Reform Act of 2009
HB441,194987,To grant immunity from civil liability to any person who voluntarily notifies appropriate security personnel of suspicious activity believed to threaten transportation safety or security or takes reasonable action to mitigate such activity.
HB442,194988,Veterans' Heritage Firearms Act of 2009
HB443,194989,Government Reform Act of 2009
HB444,194990,340B Program Improvement and Integrity Act of 2009
HB445,194991,Heavy Duty Hybrid Vehicle Research Development and Demonstration Act of 2009
HB446,194992,EXPENSE Act of 2009
HB447,194993,Christopher Kangas Fallen Firefighter Fairness Act
HB448,194994,Elder Abuse Victims Act of 2009
HB449,194995,Health Care for America's Heroes Act
HB450,194996,Enumerated Powers Act
HB451,194997,To amend the Internal Revenue Code of 1986 to provide a 2-year extension of the credit for electricity produced from certain renewable resources.
HB452,194998,To amend the Internal Revenue Code of 1986 to make the child credit refundable for 5 years.
HB453,194999,Green McAdoo School National Historic Site Study Act of 2009
HB454,195000,Trail of Tears Documentation Act
HB455,195001,Missisquoi and Trout Rivers Wild and Scenic River Study Act of 2009
HB456,195002,Disabled Veteran Small Business Eligibility Expansion Act of 2009
HB457,195003,Responsible Highway Investment Act of 2009
HB458,195004,For the relief of Alejandro E. Gonzales.
HB459,195005,For the relief of Alfredo Ramirez Vasquez.
HB460,195006,Right Start Child Care and Education Act of 2009
HB461,195007,10000 Trained by 2010 Act
HB462,195008,Medicaid-SCHIP Dental Benefits Improvement Act of 2009
HB463,195009,Prevention First Act of 2009
HB464,195010,More Children More Choices Act of 2009
HB465,195011,To amend titles XIX and XXI of the Social Security Act to permit States to ensure coverage without a 5-year delay of certain children and pregnant women under the Medicaid program and SCHIP.
HB466,195012,Wounded Veteran Job Security Act
HB467,195013,Equitable Treatment of State and Local Governments Act of 2009
HB468,195014,Retooling the Health Care Workforce for an Aging America Act of 2009
HB469,195015,Produced Water Utilization Act of 2009
HB470,195016,Economic Recovery and Middle-Class Tax Relief Act of 2009
HB471,195017,Supporting America's Manufacturers Act
HB472,195018,Family Foreclosure Rescue Corporation Act of 2009
HB473,195019,To amend the Internal Revenue Code of 1986 to extend eligibility under the new markets tax credit for community development entities created or organized in American Samoa the Commonwealth of the Northern Mariana Islands Guam Puerto Rico and the Virgin Islands.
HB474,195020,To amend the Internal Revenue Code of 1986 to permanently extend the Indian employment credit and the depreciation rules for poverty used predominantly within an Indian reservation.
HB475,195021,To amend the Internal Revenue Code to qualify formerly homeless youth who are students for purposes of low income housing tax credit.
HB476,195022,Veterans Women Families with Children and Persons With Disabilities Housing Fairness Act of 2010
HB477,195023,Federal Efficiency and Performance Act of 2009
HB478,195024,Federal Agency Performance Review and Efficiency Act
HB479,195025,Wakefield Act
HB480,195026,St. Augustine 450th Commemoration Commission Act of 2009
HB481,195027,North Country National Scenic Trail Route Adjustment Act of 2009
HB482,195028,Frank Buckles World War I Memorial Act
HB483,195029,Victims of Crime Act Preservation Fund Act of 2009
HB484,195030,Chiropractic Health Parity for Military Beneficiaries Act
HB485,195031,Security through Termination Of Proliferation Act of 2009
HB486,195032,Judicial Transparency and Ethics Enhancement Act of 2009
HB487,195033,To waive the 35-mile requirement for designation of a critical access hospital under the Medicare program.
HB488,195034,To decrease the matching funds requirement and authorize additional appropriations for Keweenaw National Historical Park in the State of Michigan.
HB489,195035,Strategic Communication Act of 2009
HB490,195036,Quadrennial Foreign Affairs Review Act
HB491,195037,To direct the Secretary of Transportation to waive non-Federal share requirements for certain transportation programs and activities through September 30 2009.
HB492,195038,For the relief of Esther Karinge.
HB493,195039,Coal Ash Reclamation Environment and Safety Act of 2009
HB494,195040,To amend the Trade Act of 1974 to require the Secretary of Labor to certify a group of workers in a subdivision of a firm as eligible to apply for assistance under the trade adjustment assistance program if the subdivision is a seller of articles of the firm that employed a group of workers who received a certification of eligibility under such program and such sales are related to the article that was the basis for such certification.
HB495,195041,Southwest Border Violence Reduction Act of 2009
HB496,195042,Trade Enforcement Act of 2009
HB497,195043,To amend the Internal Revenue Code of 1986 to provide incentives for improving mine safety.
HB498,195044,Capital Gains and Estate Tax Relief Act of 2009
HB499,195045,Nonmarket Economy Trade Remedy Act of 2009
HB500,195046,Great Lakes Collaboration Implementation Act
HB501,195047,America's Right-to-Eat Rescue Act of 2009
HB502,195048,Health Care Freedom of Choice Act
HB503,195049,Prevention of Equine Cruelty Act of 2009
HB504,195050,Medicare Hearing Enhancement and Auditory Rehabilitation (HEAR) Act of 2009
HB505,195051,To amend section 119 of title 17 United States Code to allow the secondary transmission to any subscriber in the State of Oklahoma of primary transmissions of local network stations in that State.
HB506,195052,To provide immediate fiscal relief to cities experiencing serious budget deficits by providing funds for payments to qualified local governments.
HB507,195053,To amend the Internal Revenue Code of 1986 to allow a temporary dividends received deduction for taxable years beginning in 2008 or 2009.
HB508,195054,DTV Converter Box Rebate Act of 2009
HB509,195055,Marine Turtle Conservation Reauthorization Act of 2009
HB510,195056,To amend the Internal Revenue Code of 1986 to require that the payment of the manufacturers' excise tax on recreational equipment be paid quarterly.
HB511,195057,To authorize the Secretary of Agriculture to terminate certain easements held by the Secretary on land owned by the Village of Caseyville Illinois and to terminate associated contractual arrangements with the Village.
HB512,195058,Federal Election Integrity Act of 2010
HB513,195059,New Manhattan Project for Energy Independence
HB514,195060,Responsible Subprime Lending Act
HB515,195061,Radioactive Import Deterrence Act
HB516,195062,"To designate the facility of the United States Postal Service located at 2105 East Cook Street in Springfield Illinois as the ""Colonel John H. Wilson Jr. Post Office Building""."
HB517,195063,Elder Care Tax Credit Act of 2009
HB518,195064,Middle Class College Tuition Tax Credit Expansion Act of 2009
HB519,195065,Elder Caregiver Support and Information Enhancement Act of 2009
HB520,195066,Accelerated Retirement of Inefficient Vehicles Act of 2009
HB521,195067,Stillbirth Awareness and Research Act of 2009
HB522,195068,Protection From Telemarketers Act
HB523,195069,Professional Boxing Amendments Act of 2009
HB524,195070,GIVE Act of 2009
HB525,195071,To amend the Internal Revenue Code of 1986 to repeal the recapture rule of the first-time homebuyer credit and to extend the application of the credit through 2009.
HB526,195072,Ocmulgee National Heritage Corridor Act
HB527,195073,Home Retention and Economic Stabilization Act of 2009
HB528,195074,Short Sea Shipping Act of 2009
HB529,195075,Nationwide Mortgage Fraud Task Force Act of 2009
HB530,195076,Santa Ana River Water Supply Enhancement Act of 2009
HB531,195077,Social Security Number Fraudulent Use Notification Act of 2009
HB532,195078,Education Savings Modernization Act of 2009
HB533,195079,Opportunity for Family Farms and Small Businesses Act of 2009
HB534,195080,Responsible Government Empowerment Act of 2009
HB535,195081,Working Small Business Regulatory Relief Act
HB536,195082,Strengthen the Earned Income Tax Credit Act of 2009
HB537,195083,Sustainable Water Infrastructure Investment Act of 2009
