Row,id11040,id11041,id11042,id11045,id11047,id11048,id11049,id11050,id11051,id11053,id11054,id11055,id11056,id11057,id11058,id11059,id11060,id11062,id11063,id11064,id11065,id11066,id11067,id11069,id11070,id11071,id11072,id11073,id11076,id11077,id11080,id11099,id11100,id11120,id11122,id11123,id11124,id11126,id11127,id11128,id11129,id11130,id11132,id11133,id11135,id11136,id11137,id11138,id11139,id11140,id11141,id11143,id11144,id11145,id11146,id11159,id11163,id11164,id11605,id11606,id11799,id11801,id11802,id11803,id11804,id11806,id13318,id14026,id14083,id14084,id14135,id14886,id14888,id14891,id14897,id14902,id14903,id14906,id14907,id14909,id14912,id14915,id14918,id14921,id14922,id14923,id14924,id14925,id15051,id15206,id15212,id15213,id15224,id15228,id15230,id15240,id15243,id16037,id16101,id16236,id16270,id16447,id16449,id16450,id16451,id16452,id16453,id16454,id16455,id16456,id16457,id16458,id16460,id16462,id16463,id16465,id16467,id16468,id16471,id16472,id16473,id16475,id16476,id16478,id16479,id16480,id16481,id16483,id9157,id9162,id9168,id9171,id9172,id9173,id9175,id9176,id9177,id9178,id9179,id9181,id9182,id9186,id9188,id9191,id9192,id9193,id9194,id9195,id9197,id9199,id9200,id9202,id9209,id9211,id9213,id9214,id9215,id9216,id9217,id9219,id9220,id9222,id9225,id9228,id9231,id9232,id9237,id9243,id9247,id9254,id9257,id9264,id9269,id9270,id9271,id9273,id9274,id9279,id9280,id9282,id9283,id9284,id9287,id9289,id9293,id9294,id9295,id9296,id9302,id9308,id9311,id9315,id9316,id9320,id9322,id9323,id9324,id9329,id9330,id9332,id9333,id9334,id9335,id9337,id9341,id9343,id9344,id9345,id9346,id9358,id9359,id9362,id9363,id9365,id9368,id9371,id9372,id9375,id9376,id9378,id9379,id9381,id9383,id9384,id9388,id9389,id9549,id9630
id11138,1,0.972972972972973,1,1,1,1,0.972972972972973,1,1,1,0.970588235294118,1,1,0.972972972972973,1,1,1,1,1,0.972972972972973,1,1,1,1,0.972972972972973,0.972972972972973,0.972222222222222,1,0.972222222222222,1,1,1,0.944444444444444,0.972222222222222,1,0.972972972972973,0.941176470588235,0.916666666666667,1,0.945945945945946,1,0.918918918918919,0.918918918918919,0.833333333333333,1,1,1,0.972222222222222,0.970588235294118,0.945945945945946,1,1,0.972222222222222,0.972222222222222,1,1,1,1,0.972972972972973,0.972222222222222,0.864864864864865,1,1,0.972972972972973,1,1,1,0.807692307692308,1,1,1,1,1,1,1,0.96,1,0.96,1,0.96,0.96,0.96,1,0.96,0.96,1,1,0.96,1,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.916666666666667,1,1,1,1,1,1,1,1,1,1,0.941176470588235,0.972972972972973,1,1,1,0.972972972972973,1,1,1,0.945945945945946,1,1,1,0.970588235294118,1,1,1,1,0.918918918918919,1,1,1,1,1,1,0.972972972972973,0.971428571428571,1,0.972222222222222,1,1,1,1,1,1,1,0.891891891891892,0.970588235294118,1,1,1,0.891891891891892,1,0.972222222222222,0.945945945945946,1,1,0.972972972972973,1,0.8,0.918918918918919,0.96969696969697,1,1,0.864864864864865,1,1,0.972222222222222,1,1,0.941176470588235,0.972972972972973,1,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,0.918918918918919,1,1,1,0.972972972972973,1,1,1,0.972222222222222,1,1,1,1,1,1,1,1,1,1,1,0.972972972972973,0.972222222222222,1
id11139,0.959183673469388,0.94,1,0.98,0.956521739130435,0.958333333333333,0.94,1,0.98,0.98,0.91304347826087,0.979591836734694,0.979591836734694,0.92,0.96,1,1,1,0.98,0.938775510204082,1,0.98,0.98,0.98,1,1,0.96,0.979591836734694,0.959183673469388,0.98,0.98,1,0.938775510204082,1,1,1,0.934782608695652,0.888888888888889,0.96,0.96,0.98,0.94,0.938775510204082,0.895833333333333,0.977272727272727,1,1,0.9375,1,0.98,0.956521739130435,1,0.958333333333333,0.958333333333333,0.98,0.979591836734694,1,0.98,0.94,0.96,0.86,0.978260869565217,0.972222222222222,0.979591836734694,0.979166666666667,0.979591836734694,1,0.82051282051282,0.972972972972973,0.973684210526316,1,1,0.973684210526316,0.973684210526316,0.948717948717949,0.948717948717949,1,0.923076923076923,0.974358974358974,0.973684210526316,0.948717948717949,0.945945945945946,0.948717948717949,1,0.923076923076923,0.948717948717949,0.945945945945946,0.921052631578947,0.974358974358974,1,0.948717948717949,1,0.974358974358974,0.972972972972973,0.972972972972973,1,1,0.974358974358974,0.96875,1,0.869565217391304,0.96,0.92,0.96,0.92,1,0.916666666666667,1,1,1,1,0.92,0.96,0.875,0.96,1,1,0.92,1,0.92,1,0.92,0.96,1,1,0.92,0.96,1,1,1,1,1,0.98,1,0.979591836734694,0.96,0.959183673469388,1,0.956521739130435,0.9,1,0.96,0.956521739130435,0.977777777777778,0.98,1,0.958333333333333,0.96,0.9,1,1,0.959183673469388,0.979166666666667,1,1,0.94,1,0.98,0.94,1,1,1,0.979591836734694,1,0.959183673469388,0.959183673469388,0.94,0.955555555555556,0.979591836734694,0.953488372093023,0.978723404255319,0.96,0.979591836734694,0.94,0.92,1,0.98,0.98,0.98,0.847826086956522,0.98,0.955555555555556,1,0.96,0.98,1,1,0.92,1,1,0.933333333333333,0.957446808510638,1,1,1,1,0.96,1,1,1,1,1,1,1,0.918367346938776,0.938775510204082,1,0.958333333333333,1,0.959183673469388,0.96,0.96,1,0.938775510204082,0.959183673469388,0.98,0.979166666666667,1,0.979591836734694,1,0.959183673469388,1,0.975609756097561,0.979591836734694,1,0.979591836734694,0.938775510204082,1
id11140,0.952380952380952,0.904761904761905,1,0.952380952380952,0.952380952380952,0.952380952380952,0.9,0.952380952380952,0.952380952380952,1,0.833333333333333,0.952380952380952,1,0.857142857142857,0.95,1,1,1,0.904761904761905,0.952380952380952,1,0.952380952380952,0.95,1,1,0.904761904761905,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,1,1,1,1,1,0.904761904761905,1,0.904761904761905,1,0.952380952380952,0.952380952380952,1,1,1,1,1,0.904761904761905,1,1,0.952380952380952,1,0.95,0.95,1,0.952380952380952,1,0.952380952380952,0.904761904761905,0.9,0.8,1,1,0.952380952380952,1,0.95,1,0.785714285714286,0.933333333333333,0.923076923076923,1,1,1,0.928571428571429,0.933333333333333,0.933333333333333,1,0.928571428571429,0.933333333333333,1,0.933333333333333,0.933333333333333,0.933333333333333,1,1,0.933333333333333,0.928571428571429,0.866666666666667,0.933333333333333,1,0.933333333333333,1,1,0.928571428571429,0.928571428571429,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9,1,0.9,1,1,1,1,0.9,1,0.9,0.9,1,1,0.9,1,0.9,1,0.9,0.9,1,1,0.9,0.9,1,1,1,1,0.95,0.95,1,1,0.95,0.952380952380952,1,0.95,0.952380952380952,1,0.904761904761905,0.952380952380952,0.9,0.952380952380952,1,0.952380952380952,0.952380952380952,0.904761904761905,1,1,0.95,0.947368421052632,1,1,0.904761904761905,1,0.952380952380952,0.894736842105263,1,1,0.952380952380952,0.952380952380952,1,0.952380952380952,0.857142857142857,1,0.904761904761905,1,0.947368421052632,0.952380952380952,1,0.952380952380952,1,0.952380952380952,1,0.95,1,0.952380952380952,0.736842105263158,1,0.9,1,0.952380952380952,1,1,1,0.952380952380952,1,1,1,0.904761904761905,1,1,1,1,0.904761904761905,0.952380952380952,1,1,1,1,1,1,0.842105263157895,0.9,1,0.9375,1,0.952380952380952,0.952380952380952,0.95,1,0.9,0.952380952380952,0.952380952380952,0.95,1,0.952380952380952,1,0.952380952380952,1,0.941176470588235,0.952380952380952,1,0.952380952380952,0.952380952380952,1
id11141,1,1,1,1,1,1,0.976190476190476,1,1,1,0.944444444444444,1,1,0.955555555555556,1,1,1,1,1,0.977777777777778,1,1,1,0.977777777777778,0.954545454545455,0.977777777777778,0.977777777777778,1,0.955555555555556,1,1,1,0.955555555555556,1,1,0.977777777777778,0.953488372093023,0.785714285714286,1,0.954545454545455,1,0.933333333333333,0.955555555555556,0.80952380952381,1,1,1,0.976190476190476,1,0.933333333333333,1,1,0.976744186046512,1,1,1,1,1,0.977777777777778,0.977777777777778,0.866666666666667,1,1,1,1,1,1,0.870967741935484,1,1,1,1,1,1,1,0.967741935483871,1,0.96551724137931,1,0.967741935483871,0.967741935483871,0.96551724137931,1,0.967741935483871,0.967741935483871,1,1,0.967741935483871,1,1,0.967741935483871,1,0.967741935483871,1,1,0.967741935483871,1,1,1,0.947368421052632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952380952380952,1,0.976190476190476,0.976744186046512,1,1,0.977777777777778,0.955555555555556,1,1,1,0.977777777777778,1,1,1,0.977272727272727,1,1,1,1,0.977777777777778,1,1,1,1,1,1,0.977777777777778,0.977272727272727,1,0.931818181818182,1,1,1,0.977777777777778,1,1,0.977272727272727,0.933333333333333,1,1,1,0.976744186046512,0.911111111111111,1,0.954545454545455,0.955555555555556,1,1,0.977777777777778,1,0.761904761904762,0.955555555555556,0.975609756097561,1,1,0.933333333333333,1,1,0.977777777777778,1,1,0.931818181818182,0.977272727272727,1,1,1,1,1,1,1,1,1,1,1,1,0.931818181818182,0.909090909090909,1,1,1,1,1,1,1,0.977272727272727,1,1,1,1,1,1,1,1,1,1,0.976744186046512,1,0.977272727272727,1
id11143,0.972222222222222,0.958333333333333,1,0.986301369863014,0.971830985915493,0.972602739726027,0.971014492753623,1,0.986301369863014,0.986301369863014,0.924242424242424,0.986111111111111,0.986111111111111,0.945205479452055,0.985915492957747,1,1,1,0.986301369863014,0.972222222222222,1,0.971428571428571,0.986111111111111,0.972602739726027,1,0.945205479452055,0.972222222222222,0.986111111111111,0.972222222222222,0.986301369863014,0.986301369863014,1,0.972602739726027,0.985714285714286,1,0.986301369863014,0.955882352941177,0.849056603773585,0.958904109589041,0.958904109589041,0.986301369863014,0.89041095890411,0.972222222222222,0.914285714285714,0.968253968253968,1,1,0.958333333333333,1,0.958904109589041,0.985915492957747,1,0.971830985915493,0.985714285714286,1,0.986301369863014,1,0.986301369863014,0.986301369863014,0.972222222222222,0.888888888888889,0.984848484848485,1,0.985915492957747,0.986111111111111,0.985915492957747,1,0.836734693877551,0.978260869565217,0.978260869565217,1,1,1,0.957446808510638,0.957446808510638,0.957446808510638,1,0.957446808510638,0.979166666666667,0.958333333333333,0.979166666666667,1,0.958333333333333,1,0.979166666666667,0.957446808510638,0.957446808510638,0.957446808510638,0.979166666666667,0.978723404255319,0.9375,1,0.979166666666667,0.978723404255319,0.978723404255319,1,1,0.977777777777778,0.972222222222222,0.96969696969697,0.928571428571429,0.964285714285714,0.928571428571429,0.964285714285714,0.964285714285714,1,0.892857142857143,1,1,1,0.961538461538462,0.964285714285714,0.964285714285714,0.925925925925926,0.964285714285714,1,1,0.928571428571429,1,0.928571428571429,1,0.928571428571429,0.964285714285714,1,1,0.928571428571429,0.964285714285714,1,0.985507246376812,1,0.970149253731343,0.985915492957747,0.985714285714286,1,0.972602739726027,0.986111111111111,0.972602739726027,1,0.971428571428571,0.958904109589041,1,0.972602739726027,0.970149253731343,0.942857142857143,0.986301369863014,1,0.971014492753623,0.972602739726027,0.945205479452055,0.972222222222222,1,0.972222222222222,0.985714285714286,1,1,0.945205479452055,1,0.986301369863014,0.928571428571429,1,1,0.971428571428571,0.986301369863014,1,0.985915492957747,0.945205479452055,0.917808219178082,0.957142857142857,0.986301369863014,0.96969696969697,0.986111111111111,0.958904109589041,0.986301369863014,0.957142857142857,0.944444444444444,0.985074626865672,0.986111111111111,0.986301369863014,0.985915492957747,0.661764705882353,0.972222222222222,0.971830985915493,1,0.958904109589041,0.876712328767123,1,1,0.971830985915493,1,1,0.971014492753623,0.986111111111111,1,1,1,1,0.972602739726027,1,1,1,1,1,1,1,0.957142857142857,0.930555555555556,1,0.968253968253968,1,0.972602739726027,0.971830985915493,0.971428571428571,1,0.972222222222222,0.972222222222222,0.986301369863014,0.985915492957747,1,0.986111111111111,1,0.972222222222222,1,0.984126984126984,0.986301369863014,1,0.972222222222222,0.972222222222222,1
id11144,1,0.984375,1,1,1,1,1,1,1,1,0.982758620689655,1,1,0.984375,1,1,0.984126984126984,1,0.984375,0.983870967741936,1,1,1,0.984375,1,0.967741935483871,1,1,1,1,1,1,0.984126984126984,1,1,1,0.982758620689655,0.86,1,0.936507936507937,1,0.859375,0.96875,0.934426229508197,0.982142857142857,1,1,1,1,0.921875,1,1,1,0.983606557377049,1,1,1,1,1,1,0.904761904761905,1,1,1,1,1,1,0.955555555555556,1,1,1,1,1,1,1,1,1,1,1,0.977777777777778,1,1,1,1,1,1,1,1,1,0.976744186046512,1,1,0.955555555555556,1,1,1,1,1,1,0.972222222222222,1,1,1,1,1,0.967741935483871,0.967741935483871,1,1,0.966666666666667,0.933333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982758620689655,0.984375,0.983050847457627,1,1,1,0.96875,1,1,1,1,0.984375,1,1,1,0.983050847457627,1,1,1,1,0.984375,0.984375,1,1,1,1,1,1,1,1,0.984126984126984,1,1,1,1,1,1,0.984126984126984,0.859375,1,1,1,1,0.984375,1,0.968253968253968,0.968253968253968,1,1,1,1,0.796875,0.919354838709677,0.983333333333333,1,0.96875,0.84375,1,1,1,1,1,0.967213114754098,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984126984126984,0.952380952380952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966101694915254,1,1,1
id11145,0.96875,0.96969696969697,1,1,0.967741935483871,0.96875,1,1,1,0.96969696969697,0.925925925925926,1,0.96969696969697,0.939393939393939,1,1,1,1,1,0.96969696969697,1,0.96875,1,0.96969696969697,0.96969696969697,0.96969696969697,0.96875,1,0.96969696969697,1,1,1,0.939393939393939,1,1,1,0.933333333333333,0.80952380952381,0.96969696969697,0.939393939393939,1,0.96969696969697,0.9375,0.84375,1,1,1,0.967741935483871,1,0.878787878787879,1,1,0.966666666666667,1,1,1,1,1,1,1,0.875,0.96551724137931,1,1,0.96875,1,1,0.88,1,1,1,1,1,1,0.96,1,1,0.956521739130435,1,0.92,1,1,0.96,1,0.96,0.96,0.958333333333333,1,1,1,0.88,1,0.96,1,1,1,1,0.954545454545455,0.941176470588235,0.928571428571429,0.916666666666667,1,0.923076923076923,1,1,1,0.916666666666667,1,1,1,1,1,0.923076923076923,0.916666666666667,1,1,1,0.923076923076923,1,0.923076923076923,1,0.923076923076923,1,1,1,0.923076923076923,1,1,0.966666666666667,1,0.966666666666667,1,1,1,1,1,0.96969696969697,1,0.96969696969697,1,1,0.96969696969697,0.967741935483871,1,1,1,0.966666666666667,0.96969696969697,1,0.96969696969697,1,0.96969696969697,1,1,1,0.96969696969697,1,1,0.935483870967742,1,1,0.96969696969697,1,1,1,0.96969696969697,0.909090909090909,1,0.96969696969697,0.964285714285714,1,0.939393939393939,1,0.9375,0.939393939393939,0.96875,1,0.96969696969697,1,0.75,0.96969696969697,1,1,1,0.909090909090909,1,1,0.96969696969697,1,1,0.9375,1,1,1,1,1,0.96969696969697,1,1,1,1,1,1,1,1,0.9375,1,0.966666666666667,1,0.96969696969697,1,0.96969696969697,1,0.96875,0.96969696969697,1,1,1,1,1,0.96875,1,1,1,1,1,0.96875,1
id11146,0.975,0.951219512195122,1,1,0.975609756097561,0.974358974358974,0.975,1,1,0.975609756097561,0.914285714285714,1,0.975609756097561,0.951219512195122,1,1,1,1,1,0.951219512195122,1,0.948717948717949,1,0.975609756097561,0.951219512195122,0.951219512195122,0.951219512195122,1,0.95,1,1,1,0.951219512195122,0.975,1,0.975609756097561,0.925,0.857142857142857,0.95,0.926829268292683,1,0.902439024390244,0.951219512195122,0.775,1,1,1,0.95,1,0.951219512195122,1,1,0.948717948717949,1,1,1,1,1,0.975609756097561,0.95,0.829268292682927,0.972972972972973,1,0.975,0.975609756097561,1,1,0.8,1,1,1,1,1,1,0.96551724137931,0.96551724137931,1,0.928571428571429,1,0.931034482758621,0.96551724137931,0.961538461538462,0.96551724137931,0.96551724137931,0.931034482758621,0.96551724137931,0.96551724137931,0.96551724137931,1,1,0.931034482758621,1,0.96551724137931,1,1,1,1,0.961538461538462,0.952380952380952,0.944444444444444,0.9375,1,0.9375,1,1,1,0.9375,1,1,1,1,1,0.9375,0.933333333333333,1,1,1,0.9375,1,0.875,1,0.9375,1,1,1,0.9375,1,1,1,1,0.945945945945946,0.948717948717949,1,1,1,0.951219512195122,0.975609756097561,1,0.974358974358974,0.975609756097561,1,0.975609756097561,0.973684210526316,0.948717948717949,1,1,0.972972972972973,0.975609756097561,0.926829268292683,1,1,0.975,1,1,1,0.926829268292683,0.948717948717949,1,0.897435897435897,1,1,0.975,1,1,1,0.926829268292683,0.951219512195122,0.974358974358974,0.975609756097561,0.973684210526316,0.975609756097561,0.878048780487805,1,0.948717948717949,0.951219512195122,1,1,0.951219512195122,1,0.717948717948718,0.951219512195122,0.974358974358974,1,1,0.902439024390244,1,1,0.951219512195122,1,1,0.923076923076923,0.974358974358974,1,1,1,1,0.975609756097561,1,1,1,1,1,1,1,0.925,0.875,1,0.973684210526316,1,0.975609756097561,1,0.975609756097561,1,0.95,0.975609756097561,1,1,1,1,1,0.975609756097561,1,1,1,1,1,0.95,1
id11159,1,0.971428571428571,1,1,1,1,1,1,1,1,0.966666666666667,1,1,1,1,1,1,1,0.971428571428571,1,1,0.970588235294118,1,1,1,0.942857142857143,1,1,1,1,1,1,0.942857142857143,1,1,1,1,0.88,0.971428571428571,0.971428571428571,1,0.914285714285714,1,0.878787878787879,1,1,1,1,1,0.942857142857143,1,1,1,1,1,1,1,1,1,0.971428571428571,0.911764705882353,1,1,1,1,1,1,0.958333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958333333333333,1,1,1,1,1,1,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,0.96875,1,1,0.971428571428571,1,1,1,1,0.942857142857143,1,1,1,0.96969696969697,1,1,1,1,0.942857142857143,1,1,1,1,1,1,0.971428571428571,1,1,0.970588235294118,1,1,0.971428571428571,1,1,1,0.971428571428571,0.914285714285714,0.970588235294118,1,1,1,0.914285714285714,1,0.941176470588235,1,1,1,1,1,0.8,0.971428571428571,1,1,0.971428571428571,0.942857142857143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96875,0.970588235294118,1,1,1,1,0.971428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
id11163,1,1,1,1,1,1,1,1,1,1,0.973684210526316,1,1,0.976190476190476,1,1,0.976190476190476,1,0.928571428571429,1,1,1,1,1,1,0.976190476190476,1,1,1,1,1,1,0.952380952380952,1,1,1,1,0.724137931034483,1,0.928571428571429,1,0.80952380952381,1,0.775,0.972222222222222,1,1,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,0.902439024390244,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.966666666666667,1,0.866666666666667,1,1,1,1,1,1,0.894736842105263,1,1,1,1,1,0.941176470588235,1,1,1,0.882352941176471,0.882352941176471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.976190476190476,0.897435897435897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976190476190476,1,1,1,1,1,1,1,1,0.975609756097561,1,1,1,0.976190476190476,1,1,1,0.904761904761905,1,1,1,1,0.880952380952381,1,0.952380952380952,0.975609756097561,0.976190476190476,1,1,1,0.923076923076923,0.880952380952381,1,1,1,0.833333333333333,1,1,1,1,1,0.975609756097561,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975609756097561,0.975609756097561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429
id11164,1,1,1,1,1,1,0.977272727272727,1,1,1,0.975609756097561,1,1,0.977777777777778,1,1,1,1,1,0.977777777777778,1,1,1,1,0.977777777777778,0.977777777777778,0.977777777777778,1,0.977272727272727,1,1,1,0.953488372093023,1,1,1,0.953488372093023,0.875,1,0.955555555555556,1,0.933333333333333,0.933333333333333,0.813953488372093,1,1,1,0.976744186046512,1,0.955555555555556,1,1,0.976744186046512,0.977272727272727,1,1,1,1,0.977777777777778,0.977777777777778,0.866666666666667,1,1,0.977272727272727,1,1,1,0.8125,1,1,1,1,1,1,1,0.96875,1,0.967741935483871,1,0.96875,0.96875,0.966666666666667,1,0.96875,0.96875,1,1,0.96875,1,1,0.96875,1,0.96875,1,1,1,1,1,1,0.904761904761905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,1,1,1,1,1,1,1,1,1,1,0.952380952380952,0.977272727272727,1,1,0.977777777777778,0.977777777777778,1,1,1,0.909090909090909,1,1,1,0.975609756097561,1,1,1,1,0.911111111111111,1,1,1,1,1,1,0.977777777777778,0.976744186046512,1,0.977272727272727,1,1,1,1,1,1,1,0.933333333333333,1,1,1,1,0.911111111111111,1,0.955555555555556,0.955555555555556,1,1,0.977777777777778,1,0.813953488372093,0.955555555555556,0.976190476190476,1,0.977777777777778,0.933333333333333,1,1,0.977272727272727,1,1,0.952380952380952,0.977272727272727,1,1,1,1,1,1,1,1,1,1,1,1,0.954545454545455,0.931818181818182,1,1,1,1,0.977777777777778,1,1,0.977272727272727,1,1,1,1,1,1,1,1,1,1,1,1,0.977272727272727,1
id11605,0.98,0.96,1,1,0.978260869565217,0.978260869565217,1,1,1,0.98,0.978723404255319,1,0.98,0.98,1,1,1,1,1,0.979591836734694,1,0.978260869565217,1,0.98,1,0.979591836734694,0.979591836734694,1,0.979166666666667,1,1,1,0.959183673469388,1,1,1,0.957446808510638,0.787878787878788,0.98,0.9,1,0.78,0.92,0.808510638297872,0.976190476190476,1,1,0.979166666666667,1,0.938775510204082,1,1,0.979166666666667,0.979591836734694,1,1,1,1,1,1,0.857142857142857,0.976744186046512,1,0.979591836734694,0.98,1,1,0.787878787878788,1,1,1,1,1,1,0.96969696969697,1,1,0.96969696969697,1,0.939393939393939,1,1,0.96969696969697,1,0.96969696969697,0.96969696969697,0.96969696969697,1,1,1,0.939393939393939,1,0.96969696969697,1,1,1,1,0.964285714285714,0.954545454545455,0.95,0.944444444444444,1,0.941176470588235,1,1,0.941176470588235,0.9375,1,1,0.882352941176471,0.941176470588235,1,0.9375,0.9375,1,1,1,0.941176470588235,1,0.875,1,0.941176470588235,1,1,1,0.941176470588235,1,1,1,1,0.934782608695652,1,1,1,0.96,1,0.98,1,0.98,0.94,1,0.98,0.978723404255319,1,1,1,0.979166666666667,0.98,0.94,0.94,1,0.979591836734694,1,1,1,0.98,0.979591836734694,1,0.98,1,1,0.959183673469388,0.98,1,1,0.979166666666667,0.857142857142857,1,0.98,0.979166666666667,1,0.88,1,0.959183673469388,0.959183673469388,0.977777777777778,1,0.979591836734694,1,0.872340425531915,0.94,1,1,0.96,0.8,1,1,0.979166666666667,1,1,0.959183673469388,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,1,0.977777777777778,1,0.979591836734694,0.98,0.979591836734694,1,0.979591836734694,0.98,1,1,1,1,1,0.979591836734694,1,1,1,1,0.979591836734694,0.98,0.979591836734694
id11606,1,1,1,1,1,1,0.979591836734694,1,1,1,0.978260869565217,1,1,0.980392156862745,1,1,0.980392156862745,1,0.980392156862745,0.96078431372549,1,1,1,1,0.96078431372549,0.98,0.980392156862745,1,0.98,1,1,1,0.96078431372549,0.98,1,0.980392156862745,0.958333333333333,0.757575757575758,1,0.941176470588235,1,0.803921568627451,0.96078431372549,0.833333333333333,1,1,1,0.98,1,0.941176470588235,1,1,0.979591836734694,1,1,1,1,1,0.980392156862745,0.98,0.862745098039216,1,1,1,1,1,1,0.894736842105263,1,1,1,1,1,1,1,0.972972972972973,1,0.972222222222222,1,0.972972972972973,0.972972972972973,0.972222222222222,1,0.972972972972973,0.972972972972973,1,1,0.972972972972973,1,0.971428571428571,1,1,0.945945945945946,1,1,1,1,1,1,0.96,1,1,1,1,1,0.947368421052632,1,1,1,0.947368421052632,0.947368421052632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,0.955555555555556,0.98,1,1,0.980392156862745,0.96078431372549,1,1,1,0.980392156862745,1,1,1,0.979591836734694,1,1,1,1,0.96078431372549,0.980392156862745,1,1,1,1,1,0.980392156862745,0.979591836734694,1,0.959183673469388,1,1,1,1,1,1,0.98,0.86,1,1,1,0.98,0.901960784313726,1,0.959183673469388,0.980392156862745,1,1,0.980392156862745,1,0.78,0.9,0.979166666666667,1,0.980392156862745,0.862745098039216,1,1,0.98,1,1,0.959183673469388,0.98,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.92,1,1,1,1,0.98,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1
id11799,1,0.958333333333333,1,1,1,1,0.958333333333333,1,1,1,0.956521739130435,1,1,0.958333333333333,1,1,1,1,1,0.958333333333333,1,1,1,1,0.958333333333333,0.958333333333333,0.958333333333333,1,0.958333333333333,1,1,1,0.958333333333333,1,1,1,0.91304347826087,0.857142857142857,1,0.958333333333333,1,0.875,0.916666666666667,0.714285714285714,1,1,1,0.956521739130435,0.954545454545455,0.958333333333333,0.958333333333333,1,0.956521739130435,1,1,1,1,1,0.956521739130435,0.958333333333333,0.916666666666667,1,1,1,1,1,1,0.857142857142857,1,1,1,1,1,1,1,0.928571428571429,1,0.928571428571429,1,1,0.928571428571429,0.923076923076923,1,0.928571428571429,0.928571428571429,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1,1,1,1,1,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958333333333333,1,1,1,0.958333333333333,1,1,1,1,1,1,1,0.956521739130435,1,1,1,1,0.958333333333333,1,1,1,1,1,1,0.958333333333333,1,1,0.958333333333333,1,1,1,0.958333333333333,1,1,1,0.91304347826087,0.958333333333333,1,1,1,0.833333333333333,1,0.916666666666667,0.958333333333333,1,1,0.956521739130435,1,0.869565217391304,0.958333333333333,0.954545454545455,1,1,0.916666666666667,1,1,0.958333333333333,1,1,0.956521739130435,0.958333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0.954545454545455,0.91304347826087,1,1,1,0.958333333333333,1,1,1,0.956521739130435,1,1,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.958333333333333
