bill_number,bill_id,title
H2001,148439,"School districts; number of pupils in USD No. 409, Atchison. Effective date:"
H2002,148440,"School finance; military children, determination of enrollment. Effective date: July 1, 2009."
H2003,148441,"Career technical education; funding formula; update in terminology. Effective date: July 1, 2009."
H2004,148442,"Regents institutions; participation in mandatory retirement plans, conditions. Effective date: 4/2/2009."
H2005,148443,"KAN-ED funding; Kansas universal service fund. Effective date: Statute Bk."
H2006,148444,"State educational institutions; recruitment of payment of moving expenses. Effective date: Statute Bk."
H2007,148445,"State educational institutions; waiver fees and tuition at undergraduate and graduate levels. Effective date: July 1, 2009."
H2008,148446,"Administration of epinephrine in emergencies at schools; epinephrine kits. Effective date: July 1, 2009."
H2009,148447,"Exception to property tax exemption for certain transmission lines and appurtenances. Effective date: Statute bk."
H2010,148448,"Board of healing arts; storage, maintenance and transfer of medical record; medical record maintenance trust fund. Effective date: 07/01/2009."
H2011,148449,"Abortion; reporting; late term abortions reporting. Effective date: Statute bk."
H2012,148450,"Establishing a deadline for the court of appeals to decide appeals from administrative orders of the state corporation commission. Effective date: KS Register."
H2013,148451,"Establishing renewable portfolio standards for public utilities. Effective date: Statute Bk.."
