bill_number,bill_id,title
HB1,356231,"Environment - Recycling - Apartment Buildings and Condominiums"
HB2,356238,"Public School Buildings - Carbon Monoxide Detection and Warning Equipment"
HB3,356246,"Creation of a State Debt - Talbot County - Easton Head Start Center"
HB4,356252,"Baltimore County - Orphans' Court Judges - Qualifications"
HB5,356260,"Prince George's County - Development and Ethics Reform Act of 2012"
HB6,356267,"Election Law - Use of Campaign Funds for Meeting and Conference Expenses"
HB7,356274,"Criminal Law - Betting, Wagering, and Gambling - Fantasy Competition"
HB8,356281,"Crimes - Electronic Communication - Harassment"
HB9,356289,"Education - Children and Youth - Reporting of Information Concerning Student"
HB10,356295,"Business Occupations - Electrical Inspectors - Master Electrician License"
HB11,356303,"Criminal Law - Third Degree Sexual Offense - Person in Position of Authority"
HB12,356310,"Baltimore City - 45th Legislative District - Liquor Stores - Premises Near"
HB13,356317,"Baltimore City - 45th Legislative District - Alcoholic Beverages - Landlords -"
HB14,356324,"Baltimore City Board of School Commissioners - Selection of Members - Local"
HB15,356331,"Medical Marijuana - Caregiver - Affirmative Defense"
HB16,356339,"Talbot County - Alcoholic Beverages Violations - Issuance of Citations"
HB17,356345,"Crimes - Elder Abuse or Neglect - Increased Penalties and Restrictions on"
HB18,356353,"Crimes - Requirement to Report Death or Disappearance of Minor - Penalties"
HB19,356360,"State Retirement and Pension System - Military Service Credit - Reservists"
HB20,356367,"Crimes - Requirement to Report Death or Disappearance of Minor - Penalties"
HB21,356374,"Certificate of a Qualified Expert - Lead Paint Poisoning Claims"
HB22,356382,"Real Property - Residential Leases - Interest on Security Deposits"
HB23,356388,"Dedicated State Funds Protection Act"
HB24,356397,"Maryland-Mined Coal Tax Credit - Repeal"
HB25,356404,"Crimes - Malicious Destruction of Property by Graffiti - Penalties"
HB26,356411,"State Emblems - State Lighthouse - Millers Island Lighthouse"
HB27,356418,"Election Law - Petitions - Confidentiality"
HB28,356425,"Creation of a State Debt - Baltimore City - Roland Water Tower Stabilization"
HB29,356432,"Minority Business Enterprises - Not for Profit Entities and Termination"
HB30,356439,"Motor Vehicle Administration - Selective Service Registration - Driver's"
HB31,356447,"Baltimore County Revenue Authority - Sale of Property"
HB32,356454,"Department of Planning - State Development Plan - Approval by the General"
HB33,356461,"Environment - Watershed Implementation Plans - Implementation Deadlines"
HB34,356468,"Criminal Procedure - Discharge from Commitment of Person Previously Found Not"
HB35,356476,"Private Property Rights - Regulatory Infringement - Compensation"
HB36,356482,"Department of Planning - State Development Plan - Approval or Modification by"
HB37,356490,"Declaration of Rights - Victims' Bill of Rights"
HB38,356497,"Sales and Use Tax - Exemption - University and College Textbooks"
HB39,356504,"State and Local Government - Officials and General Assembly Members -"
HB40,356511,"Transportation - Toll, Fee, or Other Charge Increases - Notice and Public"
HB41,356519,"Election Law - Petitions - Public Verification and Counting of Signatures"
HB42,356525,"Election Law - Petitions - Resubmission of Signatures"
HB43,356532,"Maryland Constitution - Laws Making an Appropriation Made Subject to Petition"
HB44,356540,"Health Insurance - Coverage of In Vitro Fertilization Services"
HB45,356546,"Handgun Permits - Qualifications - Presumption and Burden of Proof"
HB46,356554,"Flash Mob Theft Act of 2012"
HB47,356562,"Environment - County Plans - Authority"
HB48,358760,"Creation of a State Debt - Anne Arundel County - Annapolis and Anne Arundel"
HB49,358812,"Creation of a State Debt - Anne Arundel County - Shiplap House"
HB50,358864,"Somerset County - County Commissioners - Districts"
HB51,360435,"Dorchester County - Alcoholic Beverages Licenses - Beer, Wine and Liquor"
HB52,360426,"Vehicle Laws - Suspension or Revocation of Driver's License or Privilege to"
HB53,360416,"Higher Education - Community Colleges - Tuition Waiver for Disabled Individuals"
HB54,360406,"Maryland Consolidated Capital Bond Loan of 2006 - Rural Heritage Transportation"
HB55,360397,"Motor Vehicles - Use of Text Messaging Device While Driving"
HB56,360386,"Dorchester County - Alcoholic Beverages - Hours for Sale"
HB57,360378,"Dorchester County - Sailwinds of Cambridge, Inc. - Service of Alcohol -"
HB58,360367,"Dorchester County - Alcohol Awareness Program - Certificate of Completion"
HB59,360357,"Anne Arundel County - Property Tax Payment Deferral - Eligibility"
HB60,360348,"Talbot County - Zoning Regulations - Enforcement"
HB61,360339,"Dorchester County - Bay Restoration Fund - Collection of Restoration Fee"
HB62,360328,"State Government - Public Information Act - Public Institutions of Higher"
HB63,360320,"Wicomico County - Employees - Criminal History Records Checks"
HB64,361041,"Creation of a State Debt - Anne Arundel County - Hospice of the Chesapeake"
HB65,361040,"Injured Workers' Insurance Fund - Cancellation of Policies - Failure to Pay a"
HB66,361039,"Public Health - Glucose Testing - Permit"
HB67,361038,"Vehicle Laws - Nonfunctioning Traffic Control Signals - Requirement to Stop"
HB68,361037,"Medical Treatment - Youth - Registered Nurses, Physician Assistants, and"
HB69,361036,"Property Tax - Assessment Appeal - Time Limit for Determination"
HB70,361035,"State Board of Morticians and Funeral Directors - Examinations of Applicants"
HB71,361034,"Family Security Trust Fund - Requirement to Transfer Interest to the General"
HB72,366158,"State Board for Certification of Residential Child Care Program Professionals -"
HB73,366193,"State Board of Social Work Examiners - Sunset Extension and Program Evaluation"
HB74,366229,"Occupational and Professional Licensing Design Boards - Sunset Provisions and"
HB75,366265,"Residential Property - Condominium Unit Owners or Lot Owners - Provision of"
HB76,366299,"Real Property - Common Ownership Communities - Dispute Settlement Mechanism"
HB77,366334,"Real Property - Condominiums and Homeowners Associations - Foreclosure of"
HB78,366371,"Condominiums and Homeowners Associations - Payments Under Protest"
HB79,366406,"Real Property - Condominiums and Homeowners Associations - Governing Bodies"
HB80,369209,"Criminal Law - Shelter and Weather Protection Requirement - Bison Exemption"
HB81,369221,"Real Property - Homeowners Associations - Election of Governing Body"
HB82,369234,"State Government - E-Verify Program"
HB83,369248,"Property Tax - Charter Counties - Limits"
HB84,369263,"State Retirement and Pension System - Reemployment of Retirees - Exemptions"
HB85,371995,"Budget Bill (Fiscal Year 2013)"
HB86,371979,"Creation of a State Debt - Maryland Consolidated Capital Bond Loan of 2012, and"
HB87,371962,"Budget Reconciliation and Financing Act of 2012"
HB88,369275,"State Retirement and Pension System - Medical Board Participation"
HB89,369288,"Public Safety - Elevators - Accessibility Lift Mechanic License"
HB90,369302,"Election Law - Baltimore County Republican Party Central Committee - Election"
HB91,371948,"Labor and Employment - Labor Organizations - Right to Work"
HB92,371932,"Peace and Protective Orders - Shielding - Complete Removal of Information from"
HB93,371915,"Creation of a State Debt - Qualified Zone Academy Bonds"
HB94,371899,"Vehicle Laws - Special and Commemorative Registration Plates"
HB95,371884,"Criminal Procedure - District Court Commissioners - Arrest Warrants"
HB96,371865,"Criminal Procedure - Probation Before Judgment - Possession of a Controlled"
