bill_number,bill_id,title
HB1,523587,"Making appropriations for the expenses of certain departments of the state for fiscal years ending June 30, 2014 and June 30, 2015."
SSHB1,570975,"Relative to access to health insurance coverage."
HB2,523756,"Relative to state fees, funds, revenues, and expenditures."
HB25,524745,"Making appropriations for capital improvements."
HB101,439665,"Relative to calculation of the local tax cap by the Newfound area school district."
HB102,445186,"Relative to custody and control of the remains of deceased persons by next of kin."
HB103,445203,"Reducing the penalty for violating a local vendor ordinance."
HB104,445219,"Amending certain requirements to obtain a local vendor license."
HB105,445237,"Relative to the release of motor vehicle registration information."
HB106,445256,"Relative to the demand for rent and other damages, and the repeal of the landlord-agent requirement."
HB107,445272,"Relative to the losing party's payment of the prevailing party's costs in tort actions."
HB108,445287,"Permitting manufactured housing parks and condominium associations to access dog registration records."
HB109,445306,"Repealing group licenses for dog owners."
HB110,445323,"Requiring persons who record cruelty to livestock to report such cruelty and submit such recordings to a law enforcement agency."
HB111,445342,"Relative to the acquisition of property rights at Akers Pond dam in the town of Errol by the fish and game department and the acquisition of property rights at Northwood Lake dam in the town of Epsom and Hermit Lake dam in the town of Sanbornton by the department of environmental services."
HB112,445360,"Relative to reclamation trust funds."
HB113,445376,"Relative to lot access for erection of buildings."
HB114,445390,"Relative to abutter access over subdivided land."
HB115,445406,"Relative to the procedure for filling a vacancy on a cooperative school district budget committee."
HB116,445426,"Relative to the powers of an executor or administrator to take control of a decedent's social networking websites."
HB117,445443,"Relative to driveway permits issued by the department of transportation."
HB118,445459,"Providing immunity from criminal prosecution for seeking medical assistance with an emergency drug or alcohol overdose event."
HB119,445478,"Relative to voter registration."
HB120,445493,"Relative to hours of sales by off-premises liquor licensees."
HB121,445509,"Requiring drug testing of applicants for Temporary Assistance to Needy Families (TANF)."
HB122,445527,"Relative to limitation of appropriations in official ballot municipalities."
HB123,445546,"Relative to the limitation of liability for negligence regarding public safety officers."
HB124,445562,"Relative to the determination of gainful occupation for a group II member receiving an accidental disability retirement allowance from the retirement system, and relative to the director and assistant director of the division of homeland security and emergency management in the department of safety."
HB125,445579,"Requiring the reporting of certain felony offenses by postsecondary educational institutions."
HB126,445594,"Relative to use of revolving funds by towns for maintaining recycling programs."
HB127,445641,"Relative to the state minimum hourly rate."
HB128,445648,"Relative to recording public votes in public records."
HB129,445654,"Relative to access to galleries in the general court."
HB130,445665,"Relative to upgrading the wiring of retail service stations to support generators or alternate power sources."
HB131,445672,"Relative to payment for medical services for county prisoners."
HB132,445677,"Relative to responsibility for medical costs incurred by a person in custody."
HB133,445685,"Relative to the authority of the superintendent of a county correctional facility to release a prisoner."
HB134,445692,"Relative to contingency funds in towns."
HB135,445700,"Relative to physical force in defense of a person and relative to the definition of non-deadly force."
HB136,445706,"Relative to compensation for attendance at meetings of the county convention."
HB137,445715,"Relative to special number plates for members of the national guard."
