bill_number,bill_id,title
HB1,682336,"Religious expression in schools, authorized, adoption of policy by local boards of education required, Alabama Student Religious Liberties Act of 2015"
HB2,682326,"Crime of theft of valor, created, criminal penalties, limitation period tolled, Alabama Stolen Valor Act of 2015, Sec. 13A-8-10.5 added"
HB3,682334,"Firearms, possession of prohibited in places of worship used by religious organizations, Sec. 13A-11-61.2 am'd."
HB4,682331,"Attorneys, certain non attorneys allowed to represent certain entities in court, Sec. 34-3-7 am'd."
HB5,682335,"Flexible School Calendar Act, temporary calendar parameters removed, local board of education may provide for 1080 instructional hours, Sec. 16-13-231 am'd."
HB6,682332,"Municipalities, Class 7 or Class 8 with 12,000 or more inhabitants, mayors, vacancies, procedures for filling, Sec. 11-44G-2, Code of Alabama 1975, not to apply, Sec. 11-44G-2 am'd."
HB7,682328,"Liquor stores, municipalities authorized to license and regulate stores operated by Alabama Beverage Control Board in its jurisdiction"
HB8,682329,"Websites containing personal information of persons convicted of crimes, required to remove information at no charge upon request, civil penalties, presumption of defamation"
HB9,682327,"Polygraph Examiners, further requirements for licensure by Board of Polygraph Examiners, regarding fingerprints and criminal background checks, Sec. 34-25-22 am'd"
HB10,682325,"Courts, certain court costs and docket fees revert to the General Fund"
HB11,682333,"Tuscaloosa Co., 6th Judicial Circuit, additional circuit judge, conditioned on funding for compensation and benefits by county commission, election"
HB12,682330,"Physicians and osteopaths, state licensing requirements waived for athletic team physicians traveling into state for sporting event"
HB13,728676,"Public education employees, two-year colleges and technical schools, cost-of-living increase authorized"
HB14,728468,"Cosmetology and Barbering, Alabama Board of, schools of cosmetology and barbering, definition of Class 1 barber, provide training programs above secondary level, exempt Class 1 barbers from licensure by board, Secs. 34-7B-1, 34-7B-2, 34-7B-7, 34-7B-13, 34-7B-17, 34-7B-26 am'd."
HB15,728858,"Judicial offices, maximum age for election or appointment to judicial office increased to 75 years, Section 6.16 (Section 155, Recompiled Constitution of Alabama of 1901, as amended), am'd., const. amend."
HB16,728783,"Vessels, certificate of title, uniform act, requirements, issuance by State Law Enforcement Agency, security agreement, perfection"
HB17,728545,"Motor Vehicles, distinctive license plates, Bronze Star plate, additional fee, distrib. to Veterans' Assistance Fund"
HB18,728940,"Death penalty, execution by electrocution required under certain conditions, Sec. 15-18-82.1 am'd."
HB19,728452,"Unemployment compensation, individual weekly benefit payment, formula for calculating altered, Sec. 25-4-73 am'd."
HB20,728804,"Millbrook in Elmore and Autauga Co., alcoholic beverages, Sunday sales, draft beer, exceptions"
HB21,728487,"Schools, enrollment date, age 6, before beginning of second semester of enrolling school district, Sec. 16-28-4 am'd."
HB22,728416,"Motor vehicles, distinctive license plates, professional firefighters tag, penalties for falsely obtaining, veteran tag for members of Legion of Valor without fee or taxes, Secs. 32-6-250, 32-6-251 am'd."
HB23,728732,"Education, public elementary school, instruction in handwriting, cursive writing by end of third grade year, Sec. 16-6B-2 am'd."
HB24,728506,"Three Hots and a Cot, Inc., exempt from sales and use taxes"
HB25,728693,"Motor vehicles, handicapped parking, sign designated special access parking place not required to specify fine, Sec.32-6-233.1 am'd."
HB26,728567,"Sales tax, automotive batteries, sales tax to be due on the net price less any exchanges, Sec. 40-23-2 am'd."
HB27,728913,"Prosthetists and Orthotists Board, powers of board, subpoena powers re board hearing and complaints against licensees, Sec. 34-25A-7.1 am'd."
HB28,728525,"Criminal mischief in the second degree, crime involving church or religious building, mandatory minimum jail time for second or subsequent offenses, restitution a priority, Sec. 13A-7-22 am'd."
HB29,728766,"Workers' compensation, Employees' Retirement System of Alabama members authorized to purchase service credit for compensation period"
HB30,728823,"Firefighters, law enforcement officers, families eligible to receive death benefit as if the person died in the line of duty, resubmission of denied applications and extension of statute of limitations, Sec. 36-30-2 am'd."
HB31,728874,"Baldwin Co., municipal mayor, council member, judge and prosecution, may participate in the Employees' Retirement System, const. amend."
HB32,728433,"Funeral homes, required to submit deceased person's Social Secuirty number to Internal Revenue Service, Sec. 34-13-13 added"
HB33,728637,"Board of registrars, barred from running for elective public office, automatic termination, Secs. 17-3-2, 17-3-3 am'd."
HB34,728710,"Motor vehicles, distinctive tags, veterans, motorcycle available at same cost as car tag of same designation, Sec. 32-6-690 added"
HB35,728598,"Bail bond surety insurers, regulation by Insurance Department, amount of unearned premium reserve specific required, Sec. 27-36-3.1 added"
HB36,728654,"Insurance Department, regulation of insurance companies, provision for Own Risk Management Assessments (ORSA) with Commissioner of Insurance, confidentially under certain conditions, Secs. 27-29A-1 to 27-29A-10 added"
HB37,728842,"Insurance Department, insurance companies, examinations, filing with Commissioner of Insurance, rebuttals, hearings, confidentiality provisions, Sec. 27-2-24 am'd."
HB38,729607,"Alabama Community College System, appropriation, for providing student scholarships in career-technical dual enrollment programs"
HB39,728896,"State agencies, local boards of ed., colleges, employee benefits, employees to receive annual summary"
