bill_number,bill_id,title
HB2001,676751,"Relating to public safety."
HB2002,677649,"Relating to public safety; and declaring an emergency."
HB2003,677369,"Relating to profiling in law enforcement investigatory activity."
HB2004,677759,"Relating to state preemption of local authority to set minimum wage standards; declaring an emergency."
HB2005,676983,"Relating to mandatory provision of sick time."
HB2006,677889,"Relating to wage rate for employees holding equivalent jobs."
HB2007,677635,"Relating to disclosure of wage information."
HB2008,677461,"Relating to the minimum wage rate; declaring an emergency."
HB2009,677409,"Relating to minimum wage rate; declaring an emergency."
HB2010,676820,"Relating to employee scheduling."
HB2011,677838,"Relating to individual development accounts."
HB2012,739039,"Relating to minimum wage rate; declaring an emergency."
HB2015,677297,"Relating to child care; and declaring an emergency."
HB2016,768072,"Relating to statewide education plans; and declaring an emergency."
HB2019,766981,"Relating to the Oregon Government Ethics Commission; and declaring an emergency."
HB2020,766985,"Relating to government ethics; and declaring an emergency."
HB2021,727964,"Relating to oral health; declaring an emergency."
HB2022,727947,"Relating to case management services to assist individuals discharged from facilities in transitioning to outpatient mental health treatment."
HB2023,727956,"Relating to protocols for a health care facility's discharge of a patient who presented with a behavioral health crisis."
HB2024,727984,"Relating to basic preventive dental services; and declaring an emergency."
HB2025,727966,"Relating to driving while under the influence of intoxicants diversion agreements."
HB2026,727997,"Relating to biological products; declaring an emergency."
HB2027,727969,"Relating to quality measures for oral health care provided by coordinated care organizations."
HB2028,727945,"Relating to pharmacy services; and declaring an emergency."
HB2029,727958,"Relating to income limits for temporary assistance for needy families; declaring an emergency."
HB2030,727987,"Relating to refund value of beverage containers; providing for revenue raising that requires approval by a three-fifths majority."
HB2031,677399,"Relating to services for youth in criminal justice system; declaring an emergency."
HB2032,677587,"Relating to medical services provided to injured workers."
HB2033,677935,"Relating to synthetically manufactured cannabinoids."
HB2034,677787,"Relating to State Parks and Recreation Department power of eminent domain within boundaries of Willamette River Greenway; and declaring an emergency."
HB2035,676880,"Relating to truck tractors used to tow travel trailers."
HB2036,677911,"Relating to veterans memorial highways; and declaring an emergency."
HB2037,678021,"Relating to the Oregon State Capitol Foundation; and declaring an emergency."
HB2038,676856,"Relating to limited liability for aviation use of land."
HB2039,677465,"Relating to Task Force on the Columbia River Gorge Commission; declaring an emergency."
HB2040,677782,"Relating to marijuana; declaring an emergency."
HB2041,677595,"Relating to marijuana; and prescribing an effective date."
HB2042,677237,"Relating to services provided by Bureau of Labor and Industries to employers."
HB2043,677220,"Relating to verification of legal status for employment; declaring an emergency."
HB2044,678131,"Relating to discrimination by psychologist regulatory board."
HB2045,677631,"Relating to STEM education; declaring an emergency."
HB2046,676782,"Relating to the Engineering and Technology Industry Council; declaring an emergency."
HB2047,677356,"Relating to adjustments to reserve boundaries established in Washington County by the Legislative Assembly."
HB2048,677260,"Relating to loan repayment assistance for primary care providers."
HB2049,676899,"Relating to visually impaired hunters."
HB2050,677580,"Relating to county elections concerning methods of taking wildlife; providing for criminal sentence reduction that requires approval by a two-thirds majority."
HB2051,677457,"Relating to criminal trespass."
HB2052,677599,"Relating to wildlife penalties; declaring an emergency."
HB2053,678155,"Relating to trophy trout lake pilot program; declaring an emergency."
HB2054,677582,"Relating to actions arising from interference with forest practices."
HB2055,678095,"Relating to elections."
HB2056,677400,"Relating to elections."
HB2057,678072,"Relating to elections."
HB2058,678004,"Relating to lobbyist reporting requirements; and declaring an emergency."
HB2059,677849,"Relating to elections; declaring an emergency."
HB2060,677496,"Relating to election petitions; declaring an emergency."
HB2061,677178,"Relating to voting in primary elections."
HB2062,676781,"Relating to local elections; declaring an emergency."
HB2063,676969,"Relating to statements of economic interest."
HB2064,676790,"Relating to evaluating economic development programs."
HB2065,676821,"Relating to land value taxation; prescribing an effective date."
HB2066,676864,"Relating to tax on cigarettes; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2067,677840,"Relating to transient lodging taxes; prescribing an effective date."
HB2068,677307,"Relating to increasing the earned income tax credit; prescribing an effective date."
HB2069,677687,"Relating to state finance; declaring an emergency."
HB2070,677486,"Relating to shared services distributions; declaring an emergency."
HB2071,677685,"Relating to health insurance; providing for revenue raising that requires approval by a three-fifths majority."
HB2072,677322,"Relating to media production; prescribing an effective date."
HB2073,676867,"Relating to the mortgage interest deduction; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2074,677222,"Relating to taxation of products intended for nicotine consumption; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2075,678005,"Relating to aircraft fuel; prescribing an effective date; and providing for revenue raising that requires approval by a three-fifths majority."
HB2076,677026,"Relating to taxation; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2077,676976,"Relating to corporate tax disclosure."
HB2078,677926,"Relating to an ad valorem state property tax; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2079,676825,"Relating to limiting deductibility of corporate compensation; prescribing an effective date."
HB2080,677643,"Relating to the assessment of property for property taxation; prescribing an effective date."
HB2081,677453,"Relating to a ballot title; declaring an emergency."
HB2082,677501,"Relating to carbon tax; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2083,677212,"Relating to the homestead property tax deferral program; and prescribing an effective date."
HB2084,677410,"Relating to the strategic investment program; prescribing an effective date."
HB2085,677515,"Relating to homestead property tax deferral; prescribing an effective date."
HB2086,677097,"Relating to climate protection; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2087,677816,"Relating to economic development subsidies."
HB2088,678077,"Relating to privilege taxation of communications services; prescribing an effective date."
HB2089,677081,"Relating to debt collection; and prescribing an effective date."
HB2090,676785,"Relating to businesses with employees who are receiving public assistance; declaring an emergency."
HB2091,678053,"Relating to amount of working family child care credit; prescribing an effective date."
HB2092,677305,"Relating to a tax credit for contributions; prescribing an effective date."
HB2093,678061,"Relating to tax expenditures; prescribing an effective date."
HB2094,677228,"Relating to enforcement of tax laws; prescribing an effective date."
HB2095,677853,"Relating to elections; declaring an emergency."
HB2096,677668,"Relating to use of tax credits to satisfy corporate minimum tax; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2097,677848,"Relating to reduced rates of taxation on pass-through income; prescribing an effective date."
HB2098,677024,"Relating to the strategic investment program; prescribing an effective date."
HB2099,677277,"Relating to tax reporting of multinational corporations; prescribing an effective date."
HB2100,677876,"Relating to taxation of multinational corporations; prescribing an effective date."
HB2101,677568,"Relating to tax expenditures; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2102,678153,"Relating to connection to federal tax law; prescribing an effective date."
HB2103,677795,"Relating to the economic substance doctrine; prescribing an effective date."
HB2104,677366,"Relating to tax expenditures; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2105,677770,"Relating to exemptions from property taxation; prescribing an effective date."
HB2106,677646,"Relating to reduction of tax expenditures by percentage equal to total percentage of allotment reductions."
HB2107,676907,"Relating to use of tax credits to satisfy corporate minimum tax; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB2108,677677,"Relating to a tax credit for provision of medical care to residents of Oregon Veterans' Home."
HB2109,676812,"Relating to a tax credit for provision of health care services under TRICARE contract."
HB2110,677557,"Relating to corporate tax offset of insurer assessment."
HB2111,677102,"Relating to a tax credit for withdrawals from individual development accounts."
HB2112,678023,"Relating to a tax credit for individual development account donations."
HB2113,677041,"Relating to a tax credit for child care contributions; prescribing an effective date."
HB2114,677609,"Relating to a tax credit for employer-provided dependent care assistance."
HB2115,678139,"Relating to tax credits for working family child care."
HB2116,677757,"Relating to tax credits for employment-related expenses; prescribing an effective date."
HB2117,677499,"Relating to qualified equity investment tax credits."
HB2118,678084,"Relating to a tax credit for university venture development fund contributions."
HB2119,677290,"Relating to the additional personal exemption credit for a taxpayer with a severe disability; prescribing an effective date."
HB2120,677388,"Relating to a tax credit for the loss of limb function."
HB2121,677683,"Relating to a tax credit for the elderly or the permanently and totally disabled."
HB2122,677544,"Relating to a tax credit for child with a disability; prescribing an effective date."
HB2123,677126,"Relating to a tax credit for long term care insurance premiums."
