bill_number,bill_id,title
HB1,213132,"AN ACT proposing to amend the Constitution of Kentucky relating to hunting, fishing, and harvesting wildlife."
HB3,213133,"AN ACT relating to hiring unauthorized aliens."
HB4,224118,"AN ACT relating to the Kentucky False Claims Act."
HB10,224119,"AN ACT relating to tax credits for hiring legally blind or severely disabled individuals."
HB11,213134,"AN ACT relating to promotional sampling of distilled spirits and wine."
HB12,213135,"AN ACT relating to evidence."
HB13,213136,"AN ACT relating to tuition for foster children."
HB14,213137,"AN ACT relating to probate fees."
HB15,213138,"AN ACT relating to prescription drugs."
HB16,213139,"AN ACT relating to obesity in school children."
HB17,213140,"AN ACT relating to early education assessment and intervention."
HB18,213141,"AN ACT relating to the reporting of stolen items with vehicle identification numbers."
HB19,213142,"AN ACT relating to domestic relations."
HB20,213143,"AN ACT relating to child custody."
HB21,213144,"AN ACT relating to public financing for judicial campaigns."
HB22,213145,"AN ACT relating to underground petroleum storage tank contractors."
HB23,213146,"AN ACT relating to pawnbrokers."
HB24,213147,"AN ACT relating to public records."
HB25,213148,"AN ACT relating to crimes and punishments."
HB26,213149,"AN ACT relating to wastewater."
HB27,213150,"AN ACT relating to continuity of health care."
HB28,213151,"AN ACT relating to campaign finance."
HB29,213152,"AN ACT relating to historic farms."
HB30,213153,"AN ACT relating to digital citizenship."
HB31,213154,"AN ACT relating to driving under the influence."
HB32,213155,"AN ACT relating to state employee health insurance."
HB33,213156,"AN ACT relating to publications of state agencies."
HB34,213157,"AN ACT relating to coroners."
HB35,213158,"AN ACT relating to domestic violence."
HB36,213159,"AN ACT proposing an amendment to Section 42 of the Constitution of Kentucky."
HB37,213160,"AN ACT relating to the General Assembly."
HB38,213161,"AN ACT relating to firearms, including ammunition and accessories for firearms."
HB39,213162,"AN ACT relating to school funding."
HB40,213163,"AN ACT relating to fees in public universities and colleges."
HB41,213164,"AN ACT relating to emergency vehicles."
HB42,213165,"AN ACT relating to out-of-state durable medical equipment providers."
HB43,213166,"AN ACT relating to consumer protection."
HB44,213167,"AN ACT relating to the definition of ""American Indian."""
HB45,213168,"AN ACT proposing to amend Sections 99, 124, and 144 of the Constitution of Kentucky relating to a Judge of the County Court."
HB46,213169,"AN ACT relating to wills."
HB47,213170,"AN ACT relating to the enforcement of local government ordinances."
HB48,213171,"AN ACT relating to state government contracts and declaring an emergency."
HB49,213172,"AN ACT relating to prison inmate canteen operations."
HB50,213173,"AN ACT relating to recognition of American Indian tribes."
HB51,213174,"AN ACT relating to human remains and burial objects."
HB52,213175,"AN ACT relating to elder and vulnerable adult abuse, neglect, and financial exploitation and making an appropriation therefor."
HB53,213176,"AN ACT relating to trusts and estates."
HB54,213177,"AN ACT relating to trusts and estates."
HB55,213178,"AN ACT relating to sales and use tax."
HB56,213179,"AN ACT relating to animals."
HB57,213180,"AN ACT relating to the gross revenues and excise tax fund."
HB58,213181,"AN ACT relating to driving under the influence and making an appropriation therefor."
HB59,213182,"AN ACT relating to traffic control devices."
HB60,213183,"AN ACT relating to water quality reporting."
HB61,213184,"AN ACT relating to the exclusion of abortion coverage for health insurance exchanges."
HB62,213185,"AN ACT relating to school buses."
HB63,213186,"AN ACT relating to criminal record expungement."
HB64,213187,"AN ACT relating to criminal procedure."
HB65,213188,"AN ACT relating to energy drinks."
HB66,213189,"AN ACT relating to compulsive gambling and making an appropriation therefor."
HB67,213190,"AN ACT relating to school buses."
HB68,213191,"AN ACT relating to incompatible offices."
HB69,213192,"AN ACT relating to the reporting of deaths in nursing homes."
HB70,213193,"AN ACT proposing an amendment to Section 145 of the Constitution of Kentucky relating to persons entitled to vote."
HB71,213194,"AN ACT relating to the operation of vehicles on a highway."
HB72,213195,"AN ACT relating to domestic relations."
HB73,213196,"AN ACT relating to child welfare."
HB74,213197,"AN ACT relating to weights and measures."
HB75,213198,"AN ACT relating to school dropout prevention."
HB76,213199,"AN ACT relating to historic preservation."
HB77,213200,"AN ACT relating to echocardiograms for infants."
HB78,213201,"AN ACT relating to delinquent property taxes."
HB79,213202,"AN ACT relating to transportation."
HB80,213203,"AN ACT relating to annuity nonforfeiture provisions."
HB81,213204,"AN ACT relating to the school meal program."
HB82,213205,"AN ACT relating to residential property."
HB83,213206,"AN ACT relating to adjustments to child support awards for shared parenting time."
HB84,213207,"AN ACT relating to sales and use tax holidays and declaring an emergency."
HB85,213208,"AN ACT relating to dextromethorphan abuse."
HB86,213209,"AN ACT relating to early education assessment and intervention."
HB87,213210,"AN ACT relating to insurance agents."
HB88,213211,"AN ACT relating to healthy goals for the school children of the Commonwealth."
HB89,213212,"AN ACT relating to the inclusion of the body mass index on school physical examination forms."
HB90,213213,"AN ACT relating to educating parents and caregivers about pediatric abusive head trauma."
HB91,213214,"AN ACT relating to identification for food stamp users."
HB92,213215,"AN ACT proposing an amendment to Sections 30 and 31 of the Constitution of Kentucky relating to elections of members to the General Assembly."
HB94,213216,"AN ACT relating to public safety."
HB95,213217,"AN ACT relating to property taxes."
HB96,213218,"AN ACT relating to information technology."
HB97,213219,"AN ACT relating to firearms, including ammunition and accessories for firearms."
HB98,213220,"AN ACT relating to the Great Schools Tax Credit Program."
HB99,213221,"AN ACT relating to court costs."
HB100,213222,"AN ACT relating to retirement."
HB101,213223,"AN ACT relating to the protection of adults."
HB102,213224,"AN ACT relating to Rosenwald Schools."
HB103,213225,"AN ACT relating to charter schools and making an appropriation therefor."
HB104,213226,"AN ACT relating to drug offender information."
HB105,213227,"AN ACT relating to health care mandates."
HB106,213228,"AN ACT relating to civil rights."
HB107,213229,"AN ACT relating to government contracts."
HB108,213230,"AN ACT relating to tax credits for hiring legally blind or severely disabled individuals."
HB109,213231,"AN ACT relating to passenger rail."
HB110,213232,"AN ACT relating to low-profit limited liability companies."
HB111,213233,"AN ACT relating to employers."
HB112,213234,"AN ACT relating to postsecondary education residency requirements."
HB113,213235,"AN ACT relating to deadly weapons."
HB114,213236,"AN ACT relating to the destruction of firearms."
