bill_id,roll_call_id,date,description,yea,nay,nv
666243,404287,2015-03-04,"Ought to Pass",181,134,75
666259,458914,2015-06-11,"Veto Override",236,95,19
666259,462293,2015-06-24,"Notwithstanding the Governor's veto shall the bill become law?",18,6,0
666269,404097,2015-03-04,Table,171,188,30
666269,404098,2015-03-04,"Ought to Pass",199,162,28
666273,409768,2015-03-12,"Inexpedient to Legislate",262,75,35
666276,393369,2015-02-11,"Inexpedient to Legislate",191,151,52
666277,404412,2015-03-04,"Inexpedient to Legislate",218,145,28
670857,442255,2015-04-30,"Rerefer to Committee",13,11,0
671083,459119,2015-06-11,"Veto Override",184,154,14
671506,458883,2015-06-11,"Veto Override",197,140,14
671697,393178,2015-02-11,"Inexpedient to Legislate",221,127,16
671746,393145,2015-02-11,"Inexpedient to Legislate",246,104,14
671878,389469,2015-02-04,"Inexpedient to Legislate",302,52,28
672808,404308,2015-03-04,"Inexpedient to Legislate",226,128,37
673230,406156,2015-03-05,"Committee Amendment 0505s",12,12,0
673301,443504,2015-05-06,"Ought to Pass Amended",293,57,11
673519,457216,2015-06-03,"Ought to Pass Amended",206,149,11
673734,410659,2015-03-12,"Ought to Pass with Amendment",24,0,0
674639,396682,2015-02-18,"Adopt Amendment",197,158,43
674639,396683,2015-02-18,"Ought to Pass Amended",201,154,43
674639,457548,2015-06-04,"Committee Amendment 1970s",14,10,0
674639,457549,2015-06-04,"Ought to Pass with Amendment",13,11,0
674755,446765,2015-05-14,"Committee Amendment 1569s",16,8,0
674774,408833,2015-03-11,"Inexpedient to Legislate",233,122,41
674912,446777,2015-05-14,"Sections 1 and 34",24,0,0
674912,446778,2015-05-14,"Sections 2 through 34",20,4,0
674991,404085,2015-03-04,"Adopt Amendment",246,114,31
675005,446784,2015-05-14,"Ought to Pass with Amendment",16,8,0
675005,446785,2015-05-14,"Ought to Pass with Amendment",17,7,0
675005,453927,2015-05-28,"Rerefer to Committee",14,7,0
676060,410428,2015-03-12,"Ought to Pass",24,0,0
676150,397517,2015-02-19,"Ought to Pass with Amendment",24,0,0
676277,394658,2015-02-12,"Ought to Pass",18,5,0
676399,431825,2015-04-15,"Ought to Pass",164,168,22
676429,406266,2015-03-05,"Ought to Pass with Amendment",14,10,0
676429,414054,2015-03-19,"Ought to Pass",14,10,0
676459,406648,2015-03-05,"Ought to Pass",24,0,0
676473,456799,2015-06-03,"Ought to Pass Amended",331,37,5
678356,414188,2015-03-19,"Ought to Pass with Amendment",24,0,0
678544,414065,2015-03-19,"Ought to Pass with Amendment",23,0,1
678592,431656,2015-04-15,"Ought to Pass",202,138,15
678592,476749,2015-09-16,"Notwithstanding the Governor's veto shall the bill become law?",13,11,0
679039,396772,2015-02-18,"Inexpedient to Legislate",226,135,37
679192,396736,2015-02-18,Table,296,56,46
679205,393400,2015-02-11,"Inexpedient to Legislate",225,115,54
679240,404398,2015-03-04,"Inexpedient to Legislate",253,89,48
679278,442433,2015-04-30,"Ought to Pass with Amendment",17,7,0
679278,454273,2015-05-28,"Ought to Pass",14,7,0
679378,409005,2015-03-11,"Ought to Pass Amended",191,174,32
680076,409036,2015-03-11,"Ought to Pass Amended",225,130,42
680310,409314,2015-03-11,"Ought to Pass Amended",174,121,102
680389,393235,2015-02-11,Reconsider,145,204,48
680785,404502,2015-03-04,"Inexpedient to Legislate",260,77,53
680797,409866,2015-03-12,"Ought to Pass Amended",235,105,28
680831,393347,2015-02-11,"Inexpedient to Legislate",252,75,68
680875,409022,2015-03-11,"Ought to Pass",217,136,44
680875,446756,2015-05-14,"Ought to Pass with Amendment",14,10,0
680875,476834,2015-09-16,"Veto Override",226,148,11
680995,404453,2015-03-04,"Inexpedient to Legislate",213,143,35
681018,406511,2015-03-05,"Ought to Pass with Amendment",14,10,0
681018,406512,2015-03-05,"Lay on the Table",10,14,0
681018,414103,2015-03-19,"Ought to Pass",14,10,0
681034,409697,2015-03-12,"Inexpedient to Legislate",222,95,81
681082,404757,2015-03-04,"Ought to Pass Amended",263,95,32
681161,410429,2015-03-12,"Ought to Pass",20,4,0
681187,408965,2015-03-11,"Adopt Amendment",129,227,41
681187,408966,2015-03-11,Table,230,127,40
681216,410312,2015-03-12,"Inexpedient to Legislate",271,69,32
681259,453910,2015-05-28,"Ought to Pass",18,4,0
