bill_id,date,action
564142,2013-09-03,"First Reading"
564142,2013-09-03,"Authored by Senator Bingman"
564142,2013-09-03,"coauthored by Sykes"
564142,2013-09-03,"coauthored by Shannon (principal House author)"
564142,2013-09-04,"Second Reading"
564142,2013-09-04,"Direct to Calendar"
564142,2013-09-04,"coauthored by Jolley, Shortey"
564142,2013-09-04,"coauthored by Stiles"
564142,2013-09-05,"General Order, Considered"
564142,2013-09-05,"Measure and Emergency passed: Ayes: 44 Nays: 0"
564142,2013-09-05,"Referred for engrossment"
564142,2013-09-05,"Engrossed to House"
564142,2013-09-05,"First Reading"
564142,2013-09-06,"Second Reading, direct to Calendar"
564142,2013-09-09,"General Order"
564142,2013-09-09,"Coauthored by Representative(s) Wright, Ritze"
564142,2013-09-09,"Third Reading, Measure passed: Ayes: 91 Nays: 0"
564142,2013-09-09,"Motion to reconsider tabled"
564142,2013-09-09,"Emergency passed: Ayes: 91 Nays: 0"
564142,2013-09-09,"Signed, returned to Senate"
564142,2013-09-09,"Referred for enrollment"
564142,2013-09-09,"Enrolled, to House"
564142,2013-09-09,"Signed, returned to Senate"
564142,2013-09-09,"Sent to Governor"
564142,2013-09-10,"Approved by Governor 09/10/2013"
564143,2013-08-30,"First Reading"
564143,2013-08-30,"Authored by Senator Bass"
564144,2013-09-03,"First Reading"
564144,2013-09-03,"Authored by Representative Grau"
564144,2013-09-04,"Second Reading referred to Rules"
564145,2013-09-03,"First Reading"
564145,2013-09-03,"Authored by Senator Bingman"
564145,2013-09-03,"coauthored by Sykes"
564145,2013-09-03,"coauthored by Shannon (principal House author)"
564145,2013-09-04,"Second Reading"
564145,2013-09-04,"Direct to Calendar"
564145,2013-09-04,"coauthored by Jolley, Shortey"
564145,2013-09-04,"coauthored by Stiles"
564145,2013-09-05,"General Order, Considered"
564145,2013-09-05,"Measure and Emergency passed: Ayes: 44 Nays: 0"
564145,2013-09-05,"Referred for engrossment"
564145,2013-09-05,"Engrossed to House"
564145,2013-09-05,"First Reading"
564145,2013-09-06,"Second Reading, direct to Calendar"
564145,2013-09-09,"General Order"
564145,2013-09-09,"Coauthored by Representative(s) Wright, Ritze"
564145,2013-09-09,"Motion to suspend rule failed"
564145,2013-09-09,"Third Reading, Measure passed: Ayes: 71 Nays: 21"
564145,2013-09-09,"Motion to reconsider tabled"
564145,2013-09-09,"Emergency passed: Ayes: 68 Nays: 21"
564145,2013-09-09,"Motion to reconsider tabled"
564145,2013-09-09,"Ayes: 68 Nays: 23"
564145,2013-09-09,"Signed, returned to Senate"
564145,2013-09-09,"Referred for enrollment"
564145,2013-09-09,"Enrolled, to House"
564145,2013-09-09,"Signed, returned to Senate"
564145,2013-09-09,"Sent to Governor"
564145,2013-09-10,"Approved by Governor 09/10/2013"
564146,2013-09-03,"First Reading"
564146,2013-09-03,"Authored by Senator Bingman"
