bill_number,bill_id,title
HB1,231763,"Gold Star Family Plates"
HB2,231764,"Relating to the Honor and Remember Flag"
HB3,231765,"National Guard; Insurance; Appropriation"
HB4,231766,"Education; Military Children"
HB5,231767,"Veterans' Funerals; Protests"
HB6,231768,"Consumer Advocate; Alternative Energy"
HB7,231769,"Public Utilities Commission; Wheeling Tariff"
HB8,231770,"Consumer Cooperative Associations; Renewable Energy"
HB9,231771,"Environmental Response, Energy, and Food Security Tax"
HB10,231772,"Schools; photovoltaic solar panels"
HB11,231773,Education
HB12,231774,"Sentencing; Theft of Agricultural Products or Commodities"
HB13,231775,"Veterinary medicine"
HB14,231776,"Traffic Abstract; Expungement; Limitation on Disclosure"
HB15,231777,"Pickup trucks"
HB16,231778,Safety
HB17,231779,"All-Terrain Vehicles; Helmets"
HB18,231780,"All-Terrain Vehicles; Minors; Prohibition"
HB19,231781,"School buses; seat belts"
HB20,231782,Procurement
HB21,231783,Procurement
HB22,231784,"Daylight Saving Time"
HB23,231785,"Tax Credit; Attractions and Educational Facilities; Ko Olina Resort and Marina; Makaha Resort"
HB24,231786,"University of Hawaii Budget; Zero-based Budgeting"
HB25,231787,"Education budget; Zero-based budgeting"
HB26,231788,"Infant and Toddler Child Care Centers; Grievance Procedures"
HB27,231789,"Public Schools; Air Conditioning"
HB28,231790,"Dangerous Weapons; Homemade Explosive Devices"
HB29,231791,"Smoking; Motor Vehicles; Minors"
HB30,231792,"Highway Safety; Burning Material"
HB31,231793,"UH Tuition and Fees Special Fund; Expenditure Ceiling"
HB32,231794,"Prescription Drugs; Sale Below Cost"
HB33,231795,"Discrimination in Real Property Transactions; Source of Income"
HB34,231796,"Petroleum; Retail Gas and Diesel Dealers; Tax Posting Required"
HB35,231797,"Controlled Substances; Pseudoephedrine"
HB36,231798,"Freedom of Speech; Natural Persons"
HB37,231799,"Bicycle Safety; Sidewalks; Overtaking Pedestrians; Warning"
HB38,231800,"Freedom of Speech; Monetary Expenditures"
HB39,231801,"Public Housing; Alcoholic Beverages; Prohibition"
HB40,231802,"Motor Vehicle Drivers; Driver's License Renewal; Road Tests for Seniors"
HB41,231803,"Prostitution; Vehicle Forfeiture"
HB42,231804,"Public Order; Public Urination and Defecation"
HB43,231805,"Bicycles, Electric Personal Assistive Mobility Devices, Skateboards, Rollerskates Prohibited; Business Districts"
HB44,231806,"Prostitution; Solicitation"
HB45,231807,"Criminal Trespass; Public Housing Project"
HB46,231808,"Public Housing; Smoking Prohibited"
HB47,231809,"Elections; Ballot; Arrangement of Names"
HB48,231810,"Automatic Voter Registration"
HB49,231811,"Disposition of Body; Armed Forces Services Members"
HB50,231812,"Memorial; Persian Gulf War; Operation Desert Storm; Operation Iraqi Freedom; Operation Enduring Freedom; Operation New Dawn"
HB51,231813,"Telemedicine; Behavioral Health; License Exemption; Military Patients"
HB52,231814,"Enlisted Personnel; Uniform Maintenance Allowance"
HB53,231815,"Legislature; Opening Day"
HB54,231816,"Public Utilities; Tax Credits; Undergrounding"
HB55,231817,"College Savings Program Tax Credit"
HB56,231818,"Child Custody; Grandparent Visitation"
HB57,231819,"Nuclear Energy"
HB58,231820,"Traffic Advisory Radio System; Appropriation"
HB59,231821,"Tax Credit; Parenting and Child Development Learning"
HB60,231822,"Wireless Enhanced 911; Surcharge"
HB61,231823,"UH; Funding"
HB62,231824,"Nuclear Energy; DBEDT"
HB63,231825,"Audible Motor Vehicle Alarm Systems; Prohibition"
HB64,231826,"Burglary of a Dwelling; Liability; Sentencing"
HB65,231827,"Special Treatment Facility; Public Hearing"
HB66,231828,"Wagering Winnings; Exemption; Waiver Program"
HB67,231829,"Tobacco; Sale Blunt Wraps; Prohibition"
HB68,235779,"Counties; Sewer Line Infrastructure"
HB69,235780,"Planned Community Associations; United States Flag; State of Hawaii Flag; Display"
HB70,235781,"Homeless; Return-to-Home Program; Appropriation"
HB71,235782,"Aloha Stadium; Disposition; Acquisition of New Land"
HB72,235783,"Aloha Stadium; Transfer to University of Hawaii"
HB73,235784,"Prepaid Calling Cards; Disclosure"
HB74,235785,"Taxation; Income Tax Check-Off"
HB75,235786,"Public Records; Disclosure"
HB76,235787,"Highway Safety; Pedestrians"
HB77,235788,"Foie Gras; Prohibition"
HB78,235789,"Procurement; Construction"
HB79,235790,"Revolving and Trust Funds"
HB80,235791,"CIP, 33rd, 34th, and 36th Representative Districts"
HB81,235792,"Motor Vehicles; Reverse Sensors"
HB82,235793,"In-service Managerial and Supervisory Employee Training Program"
HB83,235794,"Motorcycles; Motor Scooters; Mopeds; Noise Emission; Mufflers"
HB84,235795,"Waikiki Seawall; Repairs; Appropriation"
HB85,235796,"Moped Riders; Helmets Required; Fines"
HB86,235797,"Motor Scooter; Noise; Muffler; Motor Vehicle Dealer"
HB87,235798,"Mopeds; Inspection"
HB88,236176,"Vehicular Manslaughter"
HB89,236177,"Smoking; Prohibition"
HB90,236178,"Elected Public Officers; Mandatory Terms"
HB91,236179,"Condominium; Clotheslines"
HB92,236180,"Rental Property; Rental Property Manager; Licensing"
HB93,236181,"Condominium Board of Directors; Membership"
HB94,236182,"Public Assistance Programs; Audit; DHS"
HB95,236183,"Noise Pollution; Leaf Blowers; Ban"
HB96,236184,"Intoxicating Liquor; Minors; Fines"
HB97,236185,"Mandatory Kindergarten Attendance"
HB98,236186,"Tobacco; Minors"
HB99,236187,"Health; Gray Water Recycling Programs"
HB100,236188,"Elections; Voting by Mail"
HB101,236189,"Transportation; Electric Bicycle; Bicycle"
HB102,236190,"Education; School Supplies; Debit Card System; Appropriation"
