bill_id,date,action
789346,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200038D"
789346,2015-08-17,"Taken up for immediate consideration"
789346,2015-08-17,"Engrossed by House"
789346,2015-08-17,"Agreed to by House"
789346,2015-08-17,"Bill text as passed House (HR518ER)"
789347,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200046D"
789347,2015-08-17,"Engrossed by House"
789347,2015-08-17,"Agreed to by House"
789347,2015-08-17,"Bill text as passed House (HR522ER)"
789348,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200039D"
789348,2015-08-17,"Engrossed by House"
789348,2015-08-17,"Agreed to by House"
789348,2015-08-17,"Bill text as passed House (HR519ER)"
789349,2015-08-13,"Prefiled and laid on Speaker's table; offered 08/17/15 15200053D"
789349,2015-08-17,"Engrossed by House"
789349,2015-08-17,"Agreed to by House by voice vote"
789349,2015-08-17,"Bill text as passed House (HR514ER)"
789350,2015-08-08,"Prefiled and laid on Speaker's table; offered 08/17/15 15200007D"
789350,2015-08-17,"Engrossed by House"
789350,2015-08-17,"Agreed to by House by voice vote"
789350,2015-08-17,"Bill text as passed House (HR502ER)"
789351,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200037D"
789351,2015-08-17,"Engrossed by House"
789351,2015-08-17,"Agreed to by House by voice vote"
789351,2015-08-17,"Bill text as passed House (HR525ER)"
789352,2015-08-08,"Prefiled and laid on Speaker's table; offered 08/17/15 15200004D"
789352,2015-08-17,"Engrossed by House"
789352,2015-08-17,"Agreed to by House by voice vote"
789352,2015-08-17,"Bill text as passed House (HR501ER)"
789353,2015-08-11,"Prefiled and laid on Speaker's table; offered 08/17/15 15200023D"
789353,2015-08-17,"Engrossed by House"
789353,2015-08-17,"Agreed to by House"
789353,2015-08-17,"Bill text as passed House (HR511ER)"
789354,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200048D"
789354,2015-08-17,"Engrossed by House"
789354,2015-08-17,"Agreed to by House"
789354,2015-08-17,"Bill text as passed House (HR523ER)"
789355,2015-08-11,"Prefiled and laid on Speaker's table; offered 08/17/15 15200013D"
789355,2015-08-17,"Engrossed by House"
789355,2015-08-17,"Agreed to by House by voice vote"
789355,2015-08-17,"Bill text as passed House (HR505ER)"
789356,2015-08-11,"Prefiled and laid on Speaker's table; offered 08/17/15 15200024D"
789356,2015-08-17,"Engrossed by House"
789356,2015-08-17,"Agreed to by House"
789356,2015-08-17,"Bill text as passed House (HR506ER)"
789357,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200016D"
789357,2015-08-17,"Engrossed by House"
789357,2015-08-17,"Agreed to by House by voice vote"
789357,2015-08-17,"Bill text as passed House (HR516ER)"
789358,2015-08-12,"Prefiled and laid on Speaker's table; offered 08/17/15 15200014D"
789358,2015-08-17,"Engrossed by House"
789358,2015-08-17,"Agreed to by House by voice vote"
789358,2015-08-17,"Bill text as passed House (HR513ER)"
789359,2015-08-10,"Prefiled and laid on Speaker's table; offered 08/17/15 15200009D"
789359,2015-08-17,"Engrossed by House"
789359,2015-08-17,"Agreed to by House by voice vote"
789359,2015-08-17,"Bill text as passed House (HR504ER)"
789360,2015-08-14,"Prefiled and laid on Speaker's table; offered 08/17/15 15200050D"
789360,2015-08-17,"Engrossed by House"
789360,2015-08-17,"Agreed to by House"
