bill_id,date,action
670186,2015-01-08,"Date of introduction"
670186,2015-01-12,"Referred to Government, Military and Veterans Affairs Committee"
670186,2015-01-27,"Notice of hearing for February 04, 2015"
670186,2015-02-09,"Placed on General File"
670186,2015-02-11,"Cook AM344 filed"
670186,2015-02-12,"Chambers AM366 filed"
670186,2015-02-23,"Cook AM344 pending"
670186,2015-02-23,"Chambers MO35 Bracket until June 5, 2015 filed"
670186,2015-02-23,"Chambers MO35 pending"
670186,2015-02-24,"Chambers MO35 pending"
670186,2015-02-24,"Chambers MO35 failed"
670186,2015-02-24,"Chambers MO36 Reconsider the vote to bracket filed"
670186,2015-02-24,"Chambers MO36 failed"
670186,2015-02-24,"Cook AM344 adopted"
670186,2015-02-25,"Chambers MO37 Recommit to Government, Military and Veterans Affairs Committee filed"
670186,2015-02-25,"Chambers MO37 pending"
670186,2015-02-25,"Chambers MO37 pending"
670186,2015-02-25,"Chambers MO37 pending"
670186,2015-02-25,"Chambers AM528 filed"
670186,2015-03-02,"Chambers MO37 withdrawn"
670186,2015-03-02,"Chambers AM366 lost"
670186,2015-03-02,"McCoy MO38 Invoke cloture filed"
670186,2015-03-02,"McCoy MO38 prevailed"
670186,2015-03-02,"Advanced to Enrollment and Review Initial"
670186,2015-03-02,"Cook AM333 filed"
670186,2015-03-03,"Murante AM633 filed"
670186,2015-03-03,"Kintner AM611 filed"
670186,2015-03-04,"Placed on Select File with ER44"
670186,2015-03-04,"Enrollment and Review ER44 filed"
670186,2015-03-09,"Enrollment and Review ER44 adopted"
670186,2015-03-09,"Chambers AM528 pending"
670186,2015-03-16,"Chambers AM528 pending"
670186,2015-03-16,"Chambers FA30 filed"
670186,2015-03-16,"Chambers FA30 pending"
670186,2015-03-16,"Chambers FA30 lost"
670186,2015-03-16,"Chambers FA31 filed"
670186,2015-03-16,"Chambers FA31 pending"
670186,2015-03-17,"Chambers FA31 lost"
670186,2015-03-17,"Chambers MO52 Reconsider the vote taken on FA31 filed"
670186,2015-03-17,"Chambers MO52 failed"
670186,2015-03-17,"Chambers AM528 pending"
670186,2015-03-17,"McCoy MO51 Invoke cloture"
670186,2015-03-17,"McCoy MO51 failed"
670186,2016-01-06,"Title printed. Carryover bill"
670186,2016-02-19,"Hilkemann priority bill"
670186,2016-04-04,"Chambers AM528 lost"
670186,2016-04-04,"McCoy MO259 Unanimous consent to bracket until April 05, 2016 filed"
670186,2016-04-04,"Hansen objected"
670186,2016-04-04,"McCoy MO259 not approved"
670186,2016-04-04,"McCoy MO260 Bracket until April 05, 2016 filed"
670186,2016-04-04,"McCoy MO260 withdrawn"
670186,2016-04-04,"Chambers MO261 Reconsider the vote on AM528 filed"
670186,2016-04-04,"Chambers MO261 pending"
670186,2016-04-04,"Chambers MO261 failed"
670186,2016-04-04,"Chambers MO262 Bracket until April 20, 2016 filed"
670186,2016-04-04,"Chambers MO262 failed"
670186,2016-04-04,"McCoy MO258 Invoke cloture filed"
670186,2016-04-04,"McCoy MO258 prevailed"
670186,2016-04-04,"Advanced to Enrollment and Review for Engrossment"
670186,2016-04-05,"Placed on Final Reading with ST84"
670186,2016-04-12,"Motion to return to Select File pending"
670186,2016-04-12,"Cook AM333 pending"
670186,2016-04-12,"McCoy MO288 Invoke cloture filed"
670186,2016-04-12,"McCoy MO288 failed"
670186,2016-04-20,"Indefinitely postponed"
670187,2015-01-08,"Date of introduction"
670187,2015-01-12,"Referred to Education Committee"
670187,2015-01-14,"Scheer MO2 Withdraw bill filed"
670187,2015-01-15,"Scheer MO2 prevailed"
670187,2015-01-15,"Bill withdrawn"
670188,2015-01-08,"Date of introduction"
670188,2015-01-12,"Referred to Transportation and Telecommunications Committee"
670188,2015-01-16,"Notice of hearing for January 26, 2015"
670188,2015-02-05,"Placed on General File with AM65"
670188,2015-02-05,"Transportation and Telecommunications AM65 filed"
670188,2015-02-10,"Transportation and Telecommunications AM65 adopted"
670188,2015-02-10,"Advanced to Enrollment and Review Initial"
670188,2015-02-12,"Placed on Select File with ER32"
670188,2015-02-12,"Enrollment and Review ER32 filed"
670188,2015-02-19,"Enrollment and Review ER32 adopted"
670188,2015-02-19,"Advanced to Enrollment and Review for Engrossment"
670188,2015-02-23,"Placed on Final Reading"
670188,2015-03-06,"Passed on Final Reading 45-0-4"
670188,2015-03-06,"President/Speaker signed"
670188,2015-03-06,"Presented to Governor on March 06, 2015"
670188,2015-03-16,"Approved by Governor on March 12, 2015"
670189,2015-01-08,"Date of introduction"
670189,2015-01-12,"Placed on General File"
670189,2015-01-23,"Advanced to Enrollment and Review Initial"
670189,2015-01-26,"Placed on Select File"
670189,2015-01-27,"Advanced to Enrollment and Review for Engrossment"
670189,2015-01-30,"Placed on Final Reading"
670189,2015-02-12,"Passed on Final Reading 44-0-5"
670189,2015-02-12,"President/Speaker signed"
670189,2015-02-12,"Presented to Governor on February 12, 2015"
670189,2015-02-12,"Davis explanation of vote"
670189,2015-02-18,"Approved by Governor on February 17, 2015"
670190,2015-01-08,"Date of introduction"
670190,2015-01-12,"Referred to Revenue Committee"
670190,2015-01-16,"Notice of hearing for January 23, 2015"
670190,2015-01-30,"Placed on General File with AM118"
670190,2015-01-30,"Revenue AM118 filed"
670190,2015-02-05,"Krist AM235 filed"
670190,2015-02-09,"Revenue AM118 pending"
670190,2015-02-09,"Krist AM235 adopted"
670190,2015-02-09,"Revenue AM118 adopted"
670190,2015-02-10,"Advanced to Enrollment and Review Initial"
670190,2015-02-12,"Placed on Select File with ER27"
670190,2015-02-12,"Enrollment and Review ER27 filed"
670190,2015-03-10,"Attorney General Opinion 15-004 to Smith"
670190,2015-03-19,"Schumacher AM945 filed"
670190,2015-03-23,"Enrollment and Review ER27 adopted"
670190,2015-03-23,"Schumacher AM945 adopted"
670190,2015-03-23,"Advanced to Enrollment and Review for Engrossment"
670190,2015-03-24,"Placed on Final Reading with ST16"
670190,2015-05-21,"Dispensing of reading at large approved"
670190,2015-05-21,"Failed on Final Reading with Emergency Clause 32-12-5"
670190,2015-05-21,"Schumacher MO132 Reconsider the vote taken on Final Reading with Emergency Clause attached filed"
670190,2015-05-21,"Schumacher MO132 withdrawn"
670190,2015-05-21,"Passed on Final Reading with Emergency Clause stricken 30-11-8"
670190,2015-05-21,"Bloomfield MO133 Reconsider the vote taken on Final Reading with Emergency Clause attached filed"
670190,2015-05-21,"Bloomfield MO133 prevailed"
670190,2015-05-21,"Passed on Final Reading with Emergency Clause 35-11-3"
670190,2015-05-21,"President/Speaker signed"
670190,2015-05-21,"Presented to Governor on May 21, 2015"
670190,2015-05-28,"Returned by Governor without approval on May 27, 2015"
670190,2015-05-29,Communication
670191,2015-01-08,"Date of introduction"
670191,2015-01-12,"Referred to Agriculture Committee"
670191,2015-01-15,"Notice of hearing for January 27, 2015"
670191,2015-03-04,"Placed on General File"
670191,2015-03-12,"Davis priority bill"
670191,2015-04-08,"Bloomfield AM1112 filed"
670191,2015-04-20,"Bloomfield AM1112 adopted"
670191,2015-04-20,"Advanced to Enrollment and Review Initial"
670191,2015-04-21,"Placed on Select File with ER87"
670191,2015-04-21,"Enrollment and Review ER87 filed"
670191,2015-05-04,"Enrollment and Review ER87 adopted"
670191,2015-05-04,"Advanced to Enrollment and Review for Engrossment"
670191,2015-05-05,"Placed on Final Reading"
670191,2015-05-07,"Passed on Final Reading 44-0-5"
670191,2015-05-07,"President/Speaker signed"
670191,2015-05-07,"Presented to Governor on May 07, 2015"
670191,2015-05-13,"Approved by Governor on May 13, 2015"
670192,2015-01-08,"Date of introduction"
670192,2015-01-12,"Referred to Government, Military and Veterans Affairs Committee"
670192,2015-01-15,"Notice of hearing for January 23, 2015"
670192,2015-01-27,"Indefinitely postponed"
670193,2015-01-08,"Date of introduction"
670193,2015-01-12,"Referred to Government, Military and Veterans Affairs Committee"
670193,2015-01-14,"Notice of hearing for January 21, 2015"
670193,2015-01-22,"Placed on General File"
670193,2015-01-26,"Advanced to Enrollment and Review Initial"
670193,2015-01-29,"Placed on Select File with ER5"
670193,2015-01-29,"Enrollment and Review ER5 filed"
670193,2015-01-30,"Schumacher AM67 filed"
670193,2015-02-11,"Enrollment and Review ER5 adopted"
670193,2015-02-11,"Schumacher AM67 adopted"
670193,2015-02-11,"Advanced to Enrollment and Review for Engrossment"
670193,2015-02-12,"Placed on Final Reading"
670193,2015-02-20,"Passed on Final Reading with Emergency Clause 49-0-0"
670193,2015-02-20,"President/Speaker signed"
670193,2015-02-23,"Presented to Governor on February 20, 2015"
670193,2015-02-27,"Approved by Governor on February 26, 2015"
670194,2015-01-08,"Date of introduction"
670194,2015-01-12,"Referred to Government, Military and Veterans Affairs Committee"
670194,2015-01-15,"Notice of hearing for January 22, 2015"
670194,2015-02-12,"Placed on General File with AM78"
670194,2015-02-12,"Government, Military and Veterans Affairs AM78 filed"
670194,2015-04-29,"Government, Military and Veterans Affairs AM78 adopted"
670194,2015-04-29,"Advanced to Enrollment and Review Initial"
670194,2015-04-29,"Placed on Select File"
670194,2015-05-05,"Advanced to Enrollment and Review for Engrossment"
670194,2015-05-06,"Placed on Final Reading"
670194,2015-05-20,"Passed on Final Reading 46-0-3"
670194,2015-05-20,"President/Speaker signed"
670194,2015-05-20,"Presented to Governor on May 20, 2015"
670194,2015-05-26,"Approved by Governor on May 26, 2015"
670195,2015-01-08,"Date of introduction"
670195,2015-01-12,"Referred to Executive Board"
670195,2015-02-10,"Notice of hearing for February 17, 2015"
670195,2015-03-12,"Executive Board priority bill"
670195,2015-03-16,"Placed on General File with AM845"
670195,2015-03-16,"Executive Board AM845 filed"
670195,2015-03-25,"Executive Board AM845 adopted"
670195,2015-03-25,"Schumacher FA34 filed"
670195,2015-03-25,"Schumacher FA34 adopted"
670195,2015-03-25,"Advanced to Enrollment and Review Initial"
670195,2015-03-30,"Placed on Select File with ER62"
670195,2015-03-30,"Enrollment and Review ER62 filed"
670195,2015-04-13,"Enrollment and Review ER62 adopted"
670195,2015-04-13,"Advanced to Enrollment and Review for Engrossment"
670195,2015-04-15,"Placed on Final Reading"
670195,2015-04-23,"Passed on Final Reading with Emergency Clause 47-0-2"
670195,2015-04-23,"President/Speaker signed"
670195,2015-04-23,"Presented to Governor on April 23, 2015"
670195,2015-04-28,"Smith explanation of vote"
670195,2015-04-29,"Approved by Governor on April 29, 2015"
670196,2015-01-08,"Date of introduction"
670196,2015-01-12,"Referred to Health and Human Services Committee"
670196,2015-01-13,"Notice of hearing for January 22, 2015"
670196,2015-01-15,"Pansing Brooks name added"
670196,2015-01-30,"Placed on General File"
670196,2015-02-06,"Advanced to Enrollment and Review Initial"
670196,2015-02-12,"Placed on Select File"
670196,2015-02-19,"Advanced to Enrollment and Review for Engrossment"
670196,2015-02-20,"Placed on Final Reading"
670196,2015-02-27,"Motion to return to Select File withdrawn"
670196,2015-02-27,"Chambers FA22 filed"
670196,2015-02-27,"Chambers FA22 withdrawn"
670196,2015-02-27,"Motion to return to Select File withdrawn"
670196,2015-02-27,"Krist FA26 filed"
670196,2015-02-27,"Krist FA26 withdrawn"
670196,2015-02-27,"Passed on Final Reading 46-0-3"
670196,2015-02-27,"President/Speaker signed"
670196,2015-02-27,"Presented to Governor on February 27, 2015"
670196,2015-03-06,"Approved by Governor on March 05, 2015"
670197,2015-01-08,"Date of introduction"
670197,2015-01-12,"Referred to Education Committee"
670197,2015-01-26,"Notice of hearing for February 02, 2015"
670197,2016-01-06,"Title printed. Carryover bill"
670197,2016-04-20,"Indefinitely postponed"
670198,2015-01-08,"Date of introduction"
670198,2015-01-12,"Referred to Appropriations Committee"
670198,2015-02-04,"Notice of hearing for February 23, 2015"
670198,2015-03-23,"Placed on General File with AM951"
670198,2015-03-23,"Appropriations AM951 filed"
670198,2015-03-26,"Mello AM1059 filed"
670198,2015-03-30,Correction
670198,2015-05-28,"Motion to suspend rules to indefinitely postpone filed"
670198,2015-05-29,"Motion to suspend rules to indefinitely postpone prevailed"
670198,2015-05-29,"Indefinitely postponed"
670198,2015-05-29,"Provisions/portions of LB32 amended into LB33 by AM1036"
670199,2015-01-08,"Date of introduction"
670199,2015-01-12,"Referred to Education Committee"
670199,2015-01-27,"Kintner name added"
670199,2015-02-12,"Notice of hearing for March 10, 2015"
670199,2016-01-06,"Title printed. Carryover bill"
670199,2016-04-20,"Indefinitely postponed"
670200,2015-01-08,"Date of introduction"
670200,2015-01-12,"Placed on General File"
670200,2015-01-23,"Chambers MO4 Indefinitely postpone filed"
670200,2015-01-23,"Chambers MO4 withdrawn"
670200,2015-01-23,"Advanced to Enrollment and Review Initial"
670200,2015-01-26,"Placed on Select File"
670200,2015-01-27,"Advanced to Enrollment and Review for Engrossment"
670200,2015-01-30,"Placed on Final Reading"
670200,2015-02-12,"Motion to return to Select File withdrawn"
670200,2015-02-12,"Chambers FA9 filed"
670200,2015-02-12,"Chambers FA9 withdrawn"
670200,2015-02-12,"Motion to return to Select File withdrawn"
670200,2015-02-12,"Krist FA10 filed"
670200,2015-02-12,"Krist FA10 withdrawn"
670200,2015-02-12,"Passed on Final Reading 44-0-5"
670200,2015-02-12,"President/Speaker signed"
670200,2015-02-12,"Presented to Governor on February 12, 2015"
670200,2015-02-12,"Davis explanation of vote"
670200,2015-02-18,"Approved by Governor on February 17, 2015"
670201,2015-01-08,"Date of introduction"
670201,2015-01-12,"Placed on General File"
670201,2015-01-23,"Advanced to Enrollment and Review Initial"
670201,2015-01-26,"Placed on Select File"
670201,2015-01-27,"Advanced to Enrollment and Review for Engrossment"
670201,2015-01-30,"Placed on Final Reading"
670201,2015-02-12,"Passed on Final Reading 44-0-5"
670201,2015-02-12,"President/Speaker signed"
670201,2015-02-12,"Presented to Governor on February 12, 2015"
670201,2015-02-12,"Davis explanation of vote"
670201,2015-02-18,"Approved by Governor on February 17, 2015"
670202,2015-01-08,"Date of introduction"
670202,2015-01-12,"Referred to Nebraska Retirement Systems Committee"
670202,2015-01-13,"Notice of hearing for January 20, 2015"
670202,2015-01-21,"Placed on General File"
670202,2015-01-26,"Advanced to Enrollment and Review Initial"
670202,2015-01-27,"Placed on Select File with ER2"
670202,2015-01-27,"Enrollment and Review ER2 filed"
670202,2015-02-11,"Enrollment and Review ER2 adopted"
670202,2015-02-11,"Advanced to Enrollment and Review for Engrossment"
670202,2015-02-12,"Placed on Final Reading"
670202,2015-02-20,"Dispensing of reading at large approved"
670202,2015-02-20,"Passed on Final Reading 49-0-0"
670202,2015-02-20,"President/Speaker signed"
670202,2015-02-23,"Presented to Governor on February 20, 2015"
670202,2015-02-27,"Approved by Governor on February 26, 2015"
670203,2015-01-08,"Date of introduction"
670203,2015-01-12,"Referred to Education Committee"
670203,2015-01-12,"Notice of hearing for January 20, 2015"
670203,2015-01-13,"Notice of hearing for January 20, 2015 (cancel)"
670203,2015-01-16,"Notice of hearing for January 26, 2015"
670203,2016-01-06,"Title printed. Carryover bill"
670203,2016-04-20,"Indefinitely postponed"
670204,2015-01-08,"Date of introduction"
670204,2015-01-12,"Referred to Health and Human Services Committee"
670204,2015-01-15,"Notice of hearing for January 28, 2015"
670204,2015-02-09,"Gloor name added"
670204,2015-02-10,"Placed on General File with AM109"
670204,2015-02-10,"Health and Human Services AM109 filed"
670204,2015-02-19,"Kolterman AM403 filed"
670204,2015-02-26,"Health and Human Services AM109 adopted"
670204,2015-02-26,"Bolz FA16 filed"
670204,2015-02-26,"Bolz FA16 adopted"
670204,2015-02-26,"Failed to advance to Enrollment and Review Initial"
670204,2016-01-06,"Title printed. Carryover bill"
670204,2016-04-20,"Indefinitely postponed"
670205,2015-01-08,"Date of introduction"
670205,2015-01-12,"Referred to Agriculture Committee"
670205,2015-01-15,"Rereferred to Government, Military and Veterans Affairs Committee"
670205,2015-02-04,"Notice of hearing for February 12, 2015"
670205,2015-03-06,"Watermeier AM698 filed"
670205,2015-03-06,"Watermeier AM643 filed"
670205,2015-03-06,"Placed on General File with AM521"
670205,2015-03-06,"Government, Military and Veterans Affairs AM521 filed"
670205,2015-03-11,"Watermeier priority bill"
670205,2015-03-25,"Groene AM1018 filed"
670205,2015-03-25,"Watermeier AM997 filed"
670205,2015-03-26,"Davis AM1034 filed"
670205,2015-03-30,"Government, Military and Veterans Affairs AM521 pending"
670205,2015-03-30,"Watermeier AM698 withdrawn"
670205,2015-03-30,"Watermeier AM1029 filed"
670205,2015-03-30,"Watermeier AM1029 pending"
670205,2015-03-31,"Government, Military and Veterans Affairs AM521 pending"
670205,2015-03-31,"Watermeier AM1029 pending"
670205,2015-03-31,"Chambers MO63 Bracket until June 5, 2015 filed"
670205,2015-03-31,"Chambers MO63 withdrawn"
670205,2015-03-31,"Bloomfield MO64 Recommit to Government, Military and Veterans Affairs Committee filed"
670205,2015-03-31,"Bloomfield MO64 pending"
670205,2015-03-31,"Schnoor MO66 Bracket until June 5, 2015 filed"
670205,2015-04-01,"Schnoor MO66 withdrawn"
670205,2015-04-01,"Bloomfield MO64 withdrawn"
670205,2015-04-01,"Watermeier AM1029 withdrawn"
670205,2015-04-01,"Groene AM1018 withdrawn"
670205,2015-04-01,"Watermeier AM997 withdrawn"
670205,2015-04-01,"Davis AM1034 withdrawn"
670205,2015-04-01,"Government, Military and Veterans Affairs AM521 lost"
670205,2015-04-01,"Watermeier AM1099 filed"
670205,2015-04-01,"Watermeier AM1099 adopted"
670205,2015-04-01,"Advanced to Enrollment and Review Initial"
670205,2015-04-02,"Placed on Select File with ER69"
670205,2015-04-02,"Enrollment and Review ER69 filed"
670205,2015-04-13,"Enrollment and Review ER69 adopted"
670205,2015-04-13,"Watermeier AM643 withdrawn"
670205,2015-04-13,"Advanced to Enrollment and Review for Engrossment"
670205,2015-04-15,"Placed on Final Reading"
670205,2015-05-21,"Passed on Final Reading 44-2-3"
670205,2015-05-21,"President/Speaker signed"
670205,2015-05-21,"Presented to Governor on May 21, 2015"
670205,2015-05-27,"Approved by Governor on May 27, 2015"
670206,2015-01-08,"Date of introduction"
670206,2015-01-12,"Referred to Transportation and Telecommunications Committee"
670206,2015-01-13,"Notice of hearing for January 20, 2015"
670206,2015-02-27,"Indefinitely postponed"
670207,2015-01-08,"Date of introduction"
670207,2015-01-12,"Referred to Judiciary Committee"
670207,2015-01-13,"Notice of hearing for January 21, 2015"
670207,2015-03-12,"Schumacher priority bill"
670207,2015-03-26,"Placed on General File with AM604"
670207,2015-03-26,"Judiciary AM604 filed"
670207,2015-04-14,"Schumacher AM1225 filed"
670207,2015-04-15,"Judiciary AM604 lost"
670207,2015-04-20,"Schumacher AM1225 adopted"
670207,2015-04-20,"Advanced to Enrollment and Review Initial"
670207,2015-04-21,"Placed on Select File with ER88"
670207,2015-04-21,"Enrollment and Review ER88 filed"
670207,2015-04-29,"Schumacher AM1420 filed"
670207,2015-05-04,"Enrollment and Review ER88 adopted"
670207,2015-05-04,"Schumacher AM1420 withdrawn"
670207,2015-05-04,"Schumacher AM1473 filed"
670207,2015-05-04,"Schumacher AM1473 adopted"
670207,2015-05-04,"Advanced to Enrollment and Review for Engrossment"
670207,2015-05-05,"Placed on Final Reading"
670207,2015-05-07,"Dispensing of reading at large approved"
670207,2015-05-07,"Passed on Final Reading 40-8-1"
670207,2015-05-07,"President/Speaker signed"
670207,2015-05-07,"Presented to Governor on May 07, 2015"
670207,2015-05-13,"Approved by Governor on May 13, 2015"
670208,2015-01-08,"Date of introduction"
670208,2015-01-12,"Referred to Revenue Committee"
670208,2015-01-27,"Notice of hearing for February 05, 2015"
670208,2016-01-06,"Title printed. Carryover bill"
670208,2016-04-20,"Indefinitely postponed"
670209,2015-01-08,"Date of introduction"
670209,2015-01-12,"Referred to Revenue Committee"
670209,2015-01-21,"Notice of hearing for January 28, 2015"
