bill_number,bill_id,title
LR261,778471,"Interim study to examine implementing the use of body cameras for state and local law enforcement in Nebraska"
LR262,778488,"Interim study to examine creation of a separate program within the budget of the Dept. of Health and Human Services for long-term care expenditures made from all funding sources"
LR263,778552,"Interim study to examine possible changes to the Nebraska Model Business Corporation Act"
LR264,778504,"Commend Carli Schultz for her courageous service to the victims of the earthquake in Nepal"
LR265,778521,"Interim study to examine minor traffic violation, adult, and juvenile pretrial diversion programs authorized by counties and municipalities"
LR266,778823,"Interim study to examine state law as it relates to weight limits for a single axle and a group of axles and the maximum load limits for motor vehicles carrying agricultural products or commodities"
LR267,778814,"Congratulate the Wausa High School speech team for winning the 2015 Class D-1 state tournament"
LR268,778804,"Congratulate Jerick O. Graber on achieving the rank of Eagle Scout"
LR269,778833,"Interim study to examine the aerial and aviation safety concerns of structures over fifty feet in height on which an antenna, sensor, camera, or other equipment is mounted"
LR270,778893,"Interim study to review the fee structure of the Nebraska Brand Committee"
LR271,778916,"Interim study to examine the positive and negative effects of education funding if Nebraska chooses not to accept federal funds that are tied to federal mandates"
LR272,778868,"Interim study to examine the Niobrara Council and its current statutory authority outlined in the Niobrara Scenic River Act"
LR273,778939,"Interim study to examine the current practices of municipalities using tax increment financing under the Community Development Law"
LR274,778949,"Interim study to examine the feasibility of using pay for success financing in Nebraska"
LR275,778981,"Interim study to examine issues surrounding the affordability, delivery, and taxation of child care in Nebraska"
LR276,778991,"Interim study to examine bullying by and against students and youth"
LR277,778970,"Interim study to examine workforce development that will support growth and retention of youth talent and startup businesses in the areas of technology, computer sciences, and related fields"
LR278,779017,"Interim study to examine existing resources and the need for additional tools for municipalities to further encourage revitalization of neighborhoods"
LR279,778959,"Interim study to examine issues under the jurisdiction of the Judiciary Committee"
LR280,778996,"Interim study to examine municipal bankruptcy"
LR281,778985,"Interim study to review issues concerning the dates on which the fiscal year for Nebraska's public schools begin and end"
LR282,779001,"Interim study to examine the reasons for the higher cost of juvenile services under the Office of Probation Administration"
LR283,778964,"Interim study to examine potential state policy and funding improvements to address unique educational needs of low-achieving students in poverty and students with limited English proficiency"
LR284,778923,"Interim study to examine potential modifications to the laws governing learning communities"
LR285,779206,"Interim study to examine class size in Nebraska's public schools"
LR286,779236,"Interim study to examine the effectiveness of civil forfeiture under the Uniform Controlled Substances Act"
LR287,779143,"Interim study to examine craft breweries and whether brewpubs and microbreweries should be licensed as craft breweries or should have separate licenses"
LR288,779176,"Interim study to examine the statutory relationship between cities of the second class and villages and the public libraries within their jurisdictions"
LR289,779190,"Interim study to examine the current alcohol policies of the University of Nebraska system"
LR290,779114,"Interim study to examine how public libraries are archiving newspapers"
LR291,779221,"Interim study to examine stroke systems of care"
LR292,779158,"Interim study to examine issues relating to public assistance programs for relative or kinship caregivers"
LR293,779253,"Interim study to examine the funding distribution for the community college areas"
LR294,779323,"Interim study to examine issues under the jurisdiction of the Government, Military and Veterans Affairs Committee"
LR295,779336,"Interim study to examine how to improve behavioral health and mental health services in Nebraska in order to prevent crime and reduce costs associated with the incarceration of people who have heightened behavioral and mental health needs"
LR296,779418,"Interim study to examine the financing of Nebraska's child welfare system"
LR297,779404,"Interim study to examine career technical education in Nebraska"
LR298,779390,"Interim study to examine issues to improve the emergency medical services system in Nebraska"
LR299,779288,"Interim study to examine the opportunity gap in third grade reading scores"
LR300,779300,"Interim study to examine the out-of-state placements of Nebraska children"
LR301,779352,"Interim study to examine the practice of ""double dipping"" which occurs when public employees retire with a public pension and become reemployed by the same or different public employer and earn a second public pension benefit"
LR302,779362,"Interim study to examine whether imposition of a sales or income tax upon the sale of agricultural land may provide funding for a targeted property tax relief fund for agricultural property owners"
LR303,779311,"Interim study to examine issues raised in LB501, 2015, addressing the appropriate use of legislative audio or video materials produced by a public television or public radio broadcasting station"
LR304,779430,"Interim study to examine and assess the behavioral health needs of children and youth in Nebraska and the resources available to meet those needs"
LR305,779440,"Interim study to examine issues under the jurisdiction of the Appropriations Committee"
LR306,779655,"Interim study to examine ways in which medicaid expansion could be implemented in Nebraska under the federal Patient Protection and Affordable Care Act for medical assistance for newly eligible individuals"
LR307,779583,"Interim study to examine issues under the jurisdiction of the General Affairs Committee"
LR308,779542,"Interim study to examine issues regarding the growth of Nebraska's agricultural-related economy"
LR309,779622,"Interim study to examine the personal income tax rates in Nebraska"
LR310,779569,"Interim study to examine services provided by community paramedics"
LR311,779470,"Interim study to examine Second Chances, the operating while intoxicated jail diversion program in Iowa, to determine whether the program would be workable in Nebraska"
LR312,779529,"Interim study to examine ways to improve and fund child behavioral health programming in Nebraska"
LR313,779517,"Interim study to examine the process utilized by the Dept. of Roads in the design and construction of the Nebraska expressway system"
LR314,779603,"Interim study to examine issues relating to the use of restraint and seclusion techniques in Nebraska schools"
LR315,779663,"Interim study to examine the contractual relationship between craft breweries and distributors"
LR316,779675,"Interim study to examine Nebraska withdrawing from the Master Settlement Agreement and increasing its tobacco excise tax to approximate the Master Settlement Agreement payment"
LR317,779549,"Interim study to review the Nebraska Rules of the Road and provisions which establish maximum weight limits"
LR318,779509,"Interim study to conduct a comprehensive study of Nebraska's state and local roads system"
LR319,779643,"Interim study to examine certain issues under the jurisdiction of the Public Service Commission"
LR320,779495,"Interim study to examine the membership, role, and duties of the Nebraska Police Standards Advisory Council"
LR321,779483,"Interim study to examine the potential growth for tourism in Nebraska and to develop funding recommendations for designated Nebraska tourism sites"
LR322,779535,"Interim study to examine the potential for the expansion of fruit and produce gleaning in Nebraska"
LR323,779669,"Interim study to examine issues surrounding the N-CORPE augmentation project"
LR324,779562,"Interim study to analyze the ability of employers or associations to enter into contracts with an agent or broker for compensation to be paid to the agent or broker for the sale of a health benefit plan"
LR325,779649,"Interim study to examine the current method of using adjusted property valuation as the primary measurement of local resources in Nebraska's public education funding formula"
LR326,779611,"Interim study to examine the procedure for and use of like-kind exchanges under section 1031 of the Internal Revenue Code and their impact on the taxable value of agricultural and horticultural land"
LR327,779637,"Interim study to examine the procedures and categories used by county assessors to classify types of land for valuation and taxation purposes"
LR328,779523,"Interim study to examine options for implementing a ""circuit breaker"" tax credit to protect agricultural property owners from a property tax overload"
LR329,779475,"Interim study to examine the structure of, compliance with, and administration of the state and local sales and use taxes"
LR330,779617,"Interim study to examine the structure of, compliance with, and administration of real and personal property taxes"
LR331,779629,"Interim study to examine the structure of, compliance with, and administration of Nebraska individual and corporate income taxes"
LR332,779464,"Interim study to examine the tax revenues for public schools"
LR333,779501,"Interim study to examine methods to improve government efficiency"
LR334,779596,"Interim study to examine the integral link between achievement and risky health behaviors"
LR335,779458,"Interim study to examine the most recent report published by the Presidential Commission on Election Administration"
LR336,779489,"Interim study to examine the appropriation of funds to the State Department of Education to implement mentor teacher programs"
LR337,779555,"Interim study to examine issues surrounding distracted driving due to texting or using a hand-held device while operating a motor vehicle"
LR338,779576,"Urge the Federal Railroad Administration to adopt a rule requiring a train crew of at least two individuals"
LR339,779589,"Interim study to examine the current statutory requirements governing the removal of roadside vegetation"
LR340,780186,"Congratulate Creston on celebrating its 125th anniversary"
LR341,780231,"Congratulate John E. Beeson on achieving the rank of Eagle Scout"
LR342,780201,"Congratulate Ethan Copple on being named the Nebraska Eagle Scout of the Year and the Nebraska VFW Scout of the Year"
LR343,780216,"Congratulate Cooper Knaak on being named a member of the Omaha World-Herald's 2015 All State Academic Team"
LR344,780232,"Interim study to examine the financing of public education and to develop recommendations for improving school funding in Nebraska"
LR345,780276,"Congratulate Robert and Judith Kluge on their 50th wedding anniversary"
LR346,780352,"Congratulate the student-athletes, volunteers, and officials for their outstanding accomplishments in the 2015 Nebraska Championship Meet"
LR347,780443,"Commend Pilger for its resiliency and strength after the devastating tornadoes on June 16, 2014"
LR348,780510,"Congratulate St. Paul's Lutheran Church in Gilead on celebrating its 125th anniversary"
LR349,780758,"Congratulate Duchesne Academy of the Sacred Heart on winning the 2015 National High School Mock Trial Championship"
LR350,780762,"Recognize and honor correctional facility staff in Nebraska who demonstrate great courage and diligence in their work"
LR351,780938,"Congratulate the Steamfitters and Plumbers Local Union 464 on its 100th anniversary"
LR352,780980,"Proclaim August 4, 2015, as National Night Out In Nebraska"
LR353,781086,"Congratulate Gordon Memorial Hospital on being named one of the iVantage Health Analytics Top 100 Critical Access Hospitals in the United States"
LR354,781045,"Congratulate Rachel Ostrander on winning the 2015 Peter Kiewit Student Entrepreneurial Award"
LR355,781067,"Commend the veterans who served on the USS Oriskany and welcome to Nebraska those who will attend the 25th USS Oriskany reunion on October 4-7, 2015"
LR356,781323,"Congratulate Winside on celebrating its 125th anniversary"
LR357,781301,"Congratulate the Millard West High School girls' soccer team for winning the 2015 Class A state championship"
LR358,781277,"Congratulate the Elkhorn South High School girls' soccer team for winning the 2015 Class B state championship"
LR359,781252,"Congratulate the Millard West High School boys' soccer team for winning the 2015 Class A state championship"
LR360,781908,"Honor Captain Dustin Lukasiewicz for his service to his country and extend sympathy to his family"
LR361,781947,"Congratulate Donald McPherson and Lester Arasmith on being award the Congressional Gold Medal"
LR362,782165,"Congratulate Father Timothy J. Lannon, S.J., on his retirement as president of Creighton University"
LR363,782264,"Congratulate Samantha Mannix on winning the Number 1 singles finals in the 2015 Class B girls' state championship"
LR364,782405,"Commend all veterans serving in the Legislature and throughout the State of Nebraska"
LR365,782418,"Congratulate the Holdrege High School Dusters for winning the 2015 Class B girls' state track and field championship"
LR366,782447,"Congratulate Bishop Neumann High School for winning the 2015 Class C boys' state track and field championship"
LR367,782389,"Congratulate Morgan Vasa on winning a gold medal at the 2015 Class C girls' state track and field championship"
LR368,782433,"Congratulate the award recipients of the South Omaha Neighborhood Alliance awards banquet"
LR369,782539,"Congratulate Greg Olsen on his retirement from Nebraska City High School"
LR370,782501,"Congratulate Father Thomas Fangman for being awarded the Distinguished Pastor Award by the National Catholic Educational Association"
LR371,782549,"Congratulate the Concordia University men's track and field team on winning the 2015 NAIA outdoor track and field championship"
LR372,782586,"Extend sympathy to the family of Officer Kerrie Orozco and recognize her years of service to the Omaha Police Department, as well as her dedication and service to the Omaha community"
LR373,782646,"Extend sympathy to the family of James Moylan"
LR374,782664,"Commend the staff of the Ainsworth Care Center and Logan Valley Manor for their dedication and sacrifice on behalf of the residents of those care facilities"
LR375,782629,"Congratulate the Giltner High School boys' track and field team for winning the 2015 Class D state championship"
LR376,782700,"Congratulate the Giltner High School girls' track and field championship for winning the 2015 Class D state championship"
LR377,782682,"Extend sympathy to the family of Rodney Vandeberg"
LR378CA,808625,"Constitutional amendment to guarantee the right to engage in certain farming and ranching practices"
LR379CA,808681,"Constitutional amendment authorizing recall of state elective officers"
LR380CA,808539,"Constitutional amendment to change the distribution of state lottery proceeds"
LR381,808569,"Resolution to ratify the Twenty-Seventh Amendment to the United States Constitution regarding compensation for members of Congress"
LR382,808533,"Congratulate Case New Holland America, LLC in Grand Island, for fifty years of producing industry leading agricultural equipment"
LR383,808645,"Congratulate Darcey Simonsen on winning third place in the discus at the 2015 Class D Girls' state track and field championship"
LR384,808542,"Congratulate the Wisner-Pilger High School 3200 meter relay team on winning second place at the 2015 Class C Boys' state track and field championship"
LR385,808511,"Congratulate Alexander Tietz on winning second place in the 3200 meter run and third place in the 1600 meter run at the 2015 Class B state track and field championship"
LR386,808648,"Congratulate Ashleigh Carr on winning third place in both the 200 meter dash and 400 meter dash at the 2015 Class C Girls' state track and field championship"
LR387,808668,"Congratulate the students, faculty, and staff of Bancroft-Rosalie High School on their achievements"
LR388,808637,"Extend sympathy to the family of Joseph G. Lemm and recognize his service to his community and country"
LR389CA,809160,"Constitutional amendment to remove provisions regarding marriage from the Constitution of Nebraska"
LR390CA,809406,"Constitutional amendment requiring community colleges funding by sales and income taxes and not property taxes"
LR391,809472,"Congratulate the Guardian Angels Central Catholic High School volleyball team for winning third place in the 2015 Class C-2 state championship"
LR392,809374,"Congratulate the Oakland-Craig High School football team for winning second place in the 2015 Class C-2 state championship"
LR393,810230,"Extend sympathy to the family of Major General Claude M. Bolton, Jr., and recognize his service to his country"
LR394CA,810766,"Constitutional amendment to authorize taxing bodies to exclude their taxes from pledges made by cities to pay indebtedness on redevelopment projects"
LR395,810964,"Congratulate the Millard North High School football team on winning the 2015 Class A state championship"
LR396,810893,"Congratulate the Elkhorn South High School football team on winning the 2015 Class B state championship"
LR397,810901,"Interim study to monitor the health care transformation in Nebraska"
LR398CA,810971,"Constitutional amendment to provide for election of judges and eliminate the merit plan for selection of judges"
LR399CA,811189,"Constitutional amendment to require cities and villages to obtain voter approval before pledging taxes for the payment of indebtedness related to redevelopment projects"
LR400,811790,"Recognize Beauchamp Alejandro and all other contributors to the ""You Look Good, You Feel Good"" event in Omaha"
LR401,811580,"Congratulate the Omaha South High School Magnet School dance team on performing at the 2016 Sugar Bowl and winning the Sugar Bowl Spirit Award"
LR402,811820,"Congratulate the David City Aquinas Catholic High School football team on winning the 2015 Class C-2 state championship"
LR403,812178,"Provide the Executive Board of the Legislative Council appoint the Election Technology Committee as a special committee of the Legislature"
LR404,812740,"Congratulate Todd Nott on winning the Hitchcock Hundred ultramarathon"
LR405,816715,"Congratulate the Gretna High School play production team for winning the 2015 Class A Production state championship"
LR406,816838,"Interim study to examine issues surrounding the blending of various fuels in Nebraska and the impact of right to blend laws in other states"
LR407,817219,"Congratulate Alyssa Howell on being crowned Miss Nebraska 2015"
LR408,817265,"Congratulate John ""Jack"" Koraleski on being named the 119th King of Aksarben"
LR409,817084,"Congratulate Molly Kroeger on being named the 119th Queen of Aksarben"
LR410,817039,"Congratulate Bruce Lauritzen on being named the 2015 Midlander of the Year by the Omaha World-Herald"
LR411,816993,"Congratulate Tim Aylward on his retirement from coaching and recognize his successful career"
LR412,817845,"Interim study to improve communication access for movie theaters in Nebraska to ensure all persons can fully experience the movie theater experience"
LR413,817751,"Create the Task Force on Behavioral and Mental Health"
LR414,818899,"Prohibit meals or beverages from being provided to legislators by lobbyists in the Capitol while the Legislature is in session"
LR415,818877,"Urge the Nebraska congressional delegation to support and co-sponsor Senate Bill 1989 entitled Primary Care Enhancement Act of 2015"
LR416,819630,"Extend sympathy to the family of Milan ""Babe"" Knezovich"
LR417,820136,"Congratulate Colton James Hood on achieving the rank of Eagle Scout"
LR418,823629,"Provide the Executive Board of the Legislative Council appoint a special committee to be known as the ACCESSNebraska Oversight Committee of the Legislature"
LR419,825260,"Congratulate the Crofton High School girls' cross country team on winning the 2015 Class D state championship"
LR420,825210,"Congratulate the Hartington-Newcastle High School play production team for winning the 2015 Class C-2 state championship"
LR421,826574,"Congratulate the Millard West High School Marching Band on their accomplishments and on being named Grand Champion at the 2015 National Funding Holiday Bowl"
LR422,826659,"Congratulate the Lincoln Electric System and all of its present and past employees and board members on its 50th anniversary of operation in Lincoln"
LR423,828028,"Congratulate Elaine and Bud Stuhr on their 60th wedding anniversary"
LR424,832958,"Congratulate Sean Lynch II for being chosen as a Nebraska delegate to the United States Senate Youth Program"
LR425,832715,"Congratulate Lincoln High School for receiving a 2015 NebraskARTS Award"
LR426,832963,"Designate February 2016 as Career and Technical Education Month in the State of Nebraska"
LR427,834284,"Congratulate Dr. Glenda Baskin Glover for her outstanding service with the Alpha Kappa Alpha Sorority"
LR428,834235,"Congratulate the Hyannis Area Schools for receiving a 2015 NebraskARTS Award"
LR429,836340,"Congratulate Cynthia Butler-McIntyre for her outstanding service with Delta Sigma Theta Sorority"
LR430,837160,"Interim study to examine whether the Nebraska Banking Act should be updated"
LR431,837056,"Interim study to examine whether the Securities Act of Nebraska should be updated"
LR432,837165,"Congratulate Isabella Graves on being elected Miss Junior National Association of the Deaf Ambassador"
LR433,837838,"Congratulate Nathan Andrew Richards on achieving the rank of Eagle Scout"
LR434,845844,"Congratulate Nathaniel Stapaules on achieving the rank of Eagle Scout"
LR435,846339,"Congratulate Ryan Kopsa on achieving the rank of Eagle Scout"
LR436,848395,"Recognize March 2016 as Problem Gambling Awareness Month in Nebraska"
LR437,849713,"Congratulate the recipients of the Distinguished NEBRASKAlander Award and extend appreciation for their service to the State of Nebraska"
LR438,849383,"Congratulate Abby Gilreath on being named Nebraska's winner of the Doodle 4 Google contest and wish her luck in the national finals"
LR439,851338,"Interim study to examine the use of tax-increment financing by municipalities for residential development"
LR440,852079,"Commend Justice Antonin Gregory Scalia for his life of service"
LR441,852189,"Congratulate the students and teachers at Morton Elementary School for gaining prestigious recognition as a National Model Professional Learning Community School"
LR442,852295,"Recognize February 21-27, 2016, as Engineers Week in Nebraska"
LR443,853879,"Congratulate Golden Kelly for receiving a 2016 Prudential Spirit of Community Award"
LR444,853922,"Congratulate Grace Kelly for being named a Distinguished Finalist for the 2016 Prudential Spirit of Community Award"
LR445,854609,"Congratulate Gideon Monette on his state wrestling championship"
LR446,854486,"Congratulate Andrew J. Poppe on achieving the rank of Eagle Scout"
LR447,854744,"Congratulate Elliot James Erdkamp on achieving the rank of Eagle Scout"
LR448,854703,"Congratulate Broc Edward Mueller on achieving the rank of Eagle Scout"
LR449,855192,"Congratulate Mario Ybarra on his state wrestling championship"
LR450,855339,"Congratulate the David City High School wrestling team on winning the 2016 Class C state championship"
LR451,855890,"Congratulate Quentin Munoz on achieving the rank of Eagle Scout"
LR452,855819,"Interim study to establish a study group to examine issues surrounding the need to provide financial assistance for home accessibility modifications for people with disabilities, including the elderly"
LR453,855854,"Congratulate Grady Sherrell on achieving the rank of Eagle Scout"
LR454,856012,"Congratulate My'Kah Knowlin for receiving a 2016 Prudential Spirit of Community Award"
LR455,855929,"Provide the Executive Board of the Legislative Council appoint a special committee to examine issues related to the impacts of climate change on the State of Nebraska"
LR456,856802,"Congratulate the Lincoln Southeast High School ""We the People"" team and their teacher, Zach Wojtowicz, on winning the 2016 Nebraska state competition"
LR457,856833,"Congratulate the University of Nebraska Women's Volleyball Team for their outstanding season and for winning the 2015 NCAA Division I Women's Volleyball championship"
LR458,857342,"Acknowledge the partnerships established by the National Historical Preservation Act during the year of the 50th anniversary of its passage"
LR459,858679,"Congratulate Drew Loberg on his state wrestling championship"
LR460,858799,"Congratulate Jason Hahlbeck on his state wrestling championship"
LR461,858736,"Congratulate Bailey Thompson on his state wrestling championship"
LR462,858866,"Proclaim March 15, 2016, as Canada Day at the Nebraska State Capitol"
LR463,859018,"Interim study to examine ways to improve the coverage of hearing aid costs for Nebraska families"
LR464,858941,"Interim study to examine the effects of the use of tax-increment financing by municipalities"
LR465,860472,"Congratulate Donna D'Ottavio, Gary Brown, Mikayla Mancuso, Alysen Hansen, Sarah Ulsher, and Cyndi Mattson for being named outstanding volunteers by the Nebraska Library Association"
LR466,860489,"Congratulate Austin Garcia, Roger Martinez, Conner Muhr, and Adam Zamarripa on achieving the rank of Eagle Scout"
LR467,860542,"Congratulate the Elkhorn South High School girls' basketball team on winning the 2016 Class B girls' state championship"
LR468,860627,"Commend Joey Walther and Colton Patrick for educating young Nebraskans about the economy"
LR469,860563,"Congratulate the Kearney Catholic High School girls' basketball team on winning the Class C-1 state basketball championship"
LR470,861723,"Congratulate the Lincoln East High School girls' basketball team on winning the 2016 Class A girls' state championship"
LR471,861951,"Congratulate Nicholas Martozie on achieving the rank of Eagle Scout"
LR472,861919,"Congratulate Riley Owens on achieving the rank of Eagle Scout"
LR473,861986,"Congratulate Jack Dinneen on achieving the rank of Eagle Scout"
LR474,862068,"Congratulate Michael Coffey on achieving the rank of Eagle Scout"
LR475,862451,"Congratulate the Wynot High School girls' basketball team on winning the 2016 Class D-2 state championship"
LR476,862491,"Congratulate the Crofton High School girls' basketball team on winning the 2016 Class C-2 state championship"
LR477,864529,"Congratulate the Hastings St. Cecilia girls' volleyball team on winning the 2015 Class C-2 state championship"
LR478,864769,"Congratulate the Lourdes Central Catholic High School boys' basketball team on winning the 2016 Class D-1 state championship"
LR479,864820,"Recognize the Mari Sandoz High Plains Heritage Center and the Mari Sandoz Heritage Society"
LR480,864757,"Congratulate the Bishop Neumann High School boys' basketball team on winning the 2016 Class C-1 state championship"
LR481,864844,"Congratulate Brother Mike Wilmot and Gesu Housing for receiving a 2016 Community Excellence Award"
LR482,864808,"Recognize the contributions to public service made by Thomas Francis Cavanaugh and extend sympathy to his family"
LR483,864785,"Interim study to examine the public employees retirement systems administered by the Public Employees Retirement Board"
LR484,864888,"Recognize Staff Sergeant Kenneth M. Morrison for his service and congratulate him on being named a 2015 Outstanding Airman of the Year"
LR485,865113,"Designate September 15 through October 15, 2016, as Hispanic Heritage Month in the State of Nebraska"
LR486,865145,"Designate March 31, 2016, as Cesar Chavez Day in Nebraska"
LR487,865250,"Congratulate the Omaha South High Magnet School boys' basketball team on winning the 2016 Class A state championship"
LR488,865174,"Congratulate Mark Kroeker on achieving the rank of Eagle Scout"
LR489,865578,"Interim study to examine issues relating to housing authorities"
LR490,865652,"Interim study to examine the enforcement of state and local building codes"
LR491,865724,"Congratulate the Hastings St. Cecilia High School boys' basketball team on winning the 2016 Class C-2 state championship"
LR492,865866,"Designate March 17, 2016, as Father George Sullivan Day in the State of Nebraska"
LR493,866161,"Interim study to examine whether the Nebraska Appraisal Management Company Registration Act should be updated"
LR494,866136,"Congratulate the Gretna High School boys' basketball team on winning the 2016 Class B state championship"
LR495,866349,"Interim study to examine state law governing cities of the second class and villages in Chapter 17 of the Nebraska statutes"
LR496,866334,"Interim study to examine issues within the jurisdiction of the Urban Affairs Committee"
LR497,866400,"Support the advancement of the Elk Creek Superalloy Materials Project into commercial operation"
LR498,866957,"Interim study to examine the Nebraska Right to Farm Act"
LR499,866874,"Interim study to examine any issues within the jurisdiction of the Health and Human Services Committee"
LR500,867039,"Designate April 22, 2016 as Earth Day in the State of Nebraska"
LR501,867000,"Recognize Senator Beau McCoy for his service as the 2014 Midwestern Legislative Conference Chair and the 2016 National Chair of the Council of State Governments"
LR502,867277,"Interim study to examine the use of revolving funds within the Dept. of Administrative Services"
LR503,867292,"Congratulate Ryan Dahlke on achieving the rank of Eagle Scout"
LR504,867246,"Interim study to examine the numerous deadlines involved in the election process"
LR505,867206,"Congratulate Simon Thor Gissler on achieving the rank of Eagle Scout"
LR506,867232,"Interim study to examine the efficacy of testing and monitoring programs, particularly the 24/7 sobriety program, in reducing recidivism for driving under the influence and controlled substance offenses"
LR507,867216,"Interim study to examine the development of a public notification system to broadcast alerts when vulnerable adults go missing"
LR508,867308,"Interim study to examine possible changes to the Nebraska Model Business Corporation Act"
LR509,867259,"Interim study to examine the funding history, programs, and services offered by the Cooperative Extension Service of the University of Nebraska"
LR510,867397,"Interim study to examine how to best integrate palliative care into the overall medical care structure of our health care system"
LR511,867349,"Interim study to examine existing law governing the collection of sales and use tax on remote sales"
LR512,867372,"Interim study to examine the Commission of Industrial Relations"
LR513,867419,"Interim study to examine workforce issues within the child welfare and juvenile justice systems"
LR514,867873,"Interim study to examine the availability of transition services for youth who will leave or have left the juvenile justice system while in an out-of-home placement"
LR515,867905,"Recognize March 2016 as Professional Social Work Month in Nebraska"
LR516,867967,"Congratulate Shaun Brothers on being named the 2016 District II Athletic Director of the Year and receiving the 2015 Outstanding Administrator Award"
LR517,867934,"Interim study to examine the long-term fiscal sustainability of the Nebraska Health Care Cash Fund"
LR518,867877,"Interim study to review issues surrounding child custody proceedings and parenting time determinations as they pertain to families of divorce"
LR519,868241,"Interim study to examine whether the One-Call Notification System Act should be updated"
LR520,868395,"Interim study to provide a review of the administration and enforcement of the Employee Classification Act by the Dept. of Labor"
LR521,868377,"Interim study to examine the business practices of pharmacy benefit managers as those practices relate to such managers' arrangements with private entities, insurers, pharmacies, and the State of Nebraska"
LR522,868301,"Interim study to examine the issue of how to best educate the public and create awareness about the risks associated with sun exposure and ultraviolet radiation exposure"
LR523,868318,"Interim study to examine Nebraska law regarding the protection of children who have reached eighteen years of age but have not yet reached the age of majority"
LR524,868264,"Congratulate David W. Voss on achieving the rank of Eagle Scout"
LR525,868359,"Interim study to examine issues associated with treating an individual licensed under the Nebr. Real Estate License Act as a professional for purposes of civil actions for professional negligence"
LR526,868339,"Interim study to examine municipal classifications"
LR527,868409,"Interim study to examine possible legislative reforms to Nebraska's mandatory minimum sentencing laws"
LR528,868283,"Designate April 11, 2016, as Lineworker Appreciation Day in Nebraska"
LR529,868850,"Interim study to examine the ongoing implementation of the federal Preventing Sex Trafficking and Strengthening Families Act of 2014 and related state law and policy"
LR530,868893,"Interim study to examine the voting processes and procedures available for citizens who are hospitalized or who reside in nursing homes or extended care facilities"
LR531,868939,"Recognize the contributions and achievements of Marcella J. Echternacht in the nursing profession and thank her for her years of service"
LR532,868993,"Interim study to evaluate the effectiveness and success of the Office of Violence Prevention"
LR533,869025,"Interim study to examine promoting career education and training that can lead to job readiness for middle-skill jobs"
LR534,869024,"Interim study to examine the extent that state funds are invested in fossil fuels and clean energy, and the feasibility of divestment consistent with the state's fiduciary responsibilities"
LR535,869003,"Interim study to examine how the Legislature can assist livestock producers involved in certain value-added activities"
LR536,869021,"Interim study to complete the work of the LR 309 committee which investigated ways to avoid and mitigate conflicts arising from herbicide drift damage to sensitive crops"
LR537,868990,"Interim study to review the duties and authorities of the Dept. of Agriculture with respect to livestock animal identification"
LR538,868991,"Interim study to examine telecommunication services in Nebraska"
LR539,869022,"Interim study to undertake a study of the jurisdiction and structure of the Nebraska Public Service Commission"
LR540,869016,"Extend sympathy to the family of former Senator Daniel Lynch and recognize his contributions and achievements"
LR541,868995,"Interim study to examine the economic benefits of keno"
LR542,868989,"Interim study to examine the issues within the jurisdiction of the General Affairs Committee"
LR543,869015,"Interim study to examine possible legislative reforms to Nebraska laws relating to birth certificates"
LR544,869010,"Interim study to examine the alternative response demonstration projects created in LB 853, 2014"
LR545,869012,"Interim study to examine medicaid and the Children's Health Insurance Program, with an emphasis on children that are eligible but unenrolled in these programs"
LR546,869023,"Interim study to examine whether Nebraska's occupational licensing boards are exposed to liability under antitrust laws"
LR547,869009,"Create the Tribal Economic Development Committee of the Legislature to conduct a study examining the policy tools available to the Legislature to enhance economic development for the Native American population of Nebraska"
LR548,869001,"Interim study to examine issues surrounding youth tobacco use"
LR549,869006,"Interim study to examine issues relating to utilization of the U visa program in Nebraska"
LR550,868997,"Interim study to examine the feasibility of creating a common data collection site for county jail information necessary to receive funding under the County Justice Reinvestment Grant Program"
LR551,869002,"Interim study to explore and assess the use of congregate care in Nebraska for youth in the child welfare and juvenile justice systems"
LR552,869017,"Interim study to develop a plan to address funding and budgetary issues relating to climate change"
LR553,869057,"Interim study to examine issues surrounding the Medicaid Reform Council"
LR554,869039,"Interim study to examine information regarding air ambulance costs"
LR555,869075,"Interim study to examine the process and procedures used in appeals before the Tax Equalization and Review Commission"
LR556,869082,"Interim study to examine the conveyances currently covered by the Conveyance Safety Act"
LR557,869033,"Interim study to examine what actions the State of Nebraska needs to take to meet the United States Dept. of Defense's mandates regarding energy and renewable resources"
LR558,869036,"Interim study to evaluate the governance structure of the Nebraska Educational Telecommunications Commission"
LR559,869070,"Interim study to examine the feasibility and impact of implementing the Civics Education Initiative in Nebraska through legislation or in partnership with the State Board of Education"
LR560,869061,"Interim study to examine the origins and utility of using court fees as a source of funding in Nebraska"
LR561,869053,"Interim study to examine the effectiveness, economic stability, and long-term viability of the Youth Rehabilitation and Treatment Center in Kearney and the Youth Rehabilitation and Treatment Center in Geneva"
LR562,869069,"Interim study to examine why LB 20, LB 357, and LB 454 failed to pass during the 104th legislative session"
LR563,869078,"Interim study to examine the reasons for the substantial tax rates on wireless telephone service in Nebraska"
LR564,869085,"Interim study to examine education in Nebraska"
LR565,869063,"Interim study to examine land acquisition within municipalities for educational purposes"
LR566,869071,"Interim study to examine the availability of education, rehabilitation, and reentry support for incarcerated men and women"
LR567,869048,"Interim study to examine and review the sale of alcohol in Whiteclay and the need for additional funding for law enforcement"
LR568,869046,"Interim study to examine the membership, role, and duties of the Nebraska Police Standards Advisory Council"
