bill_number,bill_id,title
HB1,437064,"Children, failure to report a missing child in the first degree, second degree, and in the third degree, failure to report the death of a child, false reporting to law enforcement authorities, crimes of established, defenses, Caylee's Law "
HB2,437065,"Alabama Medical Marijuana Patients Rights Act, authorizing medical use of marijuana for certain qualifying patients."
HB3,437066,"Child abuse and neglect, mandatory reporting for all persons, training required for certain persons, criminal penalties for making false child abuse or neglect reports, criminal penalties for discharging, disciplining, or penalizing an employee for making a false report, The Savannah Hardin Mandatory Reporting Act, Sec. 26-14-3 am'd"
HB4,437067,"Lurleen B. Wallace Community College Foundation and Calhoun Community College Foundation, exempt from ad valorem taxes"
HB5,437068,"Covington Co., sheriff, authorized to provide retiring officer with badge and pistol"
HB6,437069,"Alabama Trust Fund, transfer of funds to State General Fund pursuant to const. amend., repayment required within certain timeframe, appropriation, People's Trust Act"
HB7,437070,"Higher Education Commission, programmatic review for approval of non-Alabama instructional programs offered in state fees, Sec. 16-5-10 am'd."
HB8,437071,"Firearms, right to bear arms, strict scrutiny standard required for certain denials of right, const. amend."
HB9,437072,"Beer, cider, and wine, homebrewing in limited amounts by person 21 years of age or older for personal use, penalties, convicted felon prohibited from homebrewing, Sec. 28-3-1 am'd."
HB10,437073,"Funeral or cemetery services, preneed funeral service contracts, regulation further provided for, Secs. 27-17A-5, 27-17A-11.1 added; Secs. 27-17A-2, 27-17A-3, 27-17A-10, 27-17A-11, 27-17A-12, 27-17A-13, 27-17A-14, 27-17A-16, 27-17A-18, 27-17A-22, 27-17A-23, 27-17A-25, 27-17A-30, 27-17A-31, 27-17A-32, 27-17A-33, 27-17A-34, 27-17A-47, 27-17A-50, 27-17A-55 am'd"
HB11,437074,"State Employees' Insurance Board, and Public Education Employees' Health Insurance Board, number of employees and their dependents enrolled in the state health insurance plan, report to Lieutenant Governor, President Pro Tempore of Senate, Speaker of House of Representatives, required, reporting dates"
HB12,437075,"Firearms and ammunition in motor vehicles, certain persons and entities prohibited from establishing policies against persons transporting or storing firearms or ammunition in motor vehicles under certain conditions, civil actions authorized for certain violations, limited immunity for certain injuries."
HB13,437076,"Driving or operating a vehicle or vessel under the influence of alcohol or drugs, criminal negligent homicide or assault in the first degree amended to include, Secs. 13A-6-4, 13A-6-20 am'd."
HB14,437077,"Prisoners, escaped inmates, notification of state and local agencies and news media, liability limited, Joel Willmore Act, Sec. 14-3-58 am'd."
HB15,437078,"Cigarettes, tax increased, Sec. 40-25-2 am'd."
HB16,437079,"Economic Development and Fiscal Accountability Act, Revenue Department to report to Legislature regarding yearly economic development expenditures, economic development subsidies through Economic and Community Affairs Department, defaults on development subsidies, civil actions"
HB17,437080,"Veterinarians, employed by 501(c)(3) entity exempt from certain employment and ownership restrictions, Sec. 34-29-87 am'd."
HB18,437081,"Commission to Reduce Poverty, membership further provided for, Sec. 29-2-250 am'd."
