bill_number,bill_id,title
HB1,65210,"Crimes and offenses; prenatal murder; define; provisions"
HB2,65211,"Grants; recipients comply with certain provisions; require"
HB3,65212,"Veterans Day; public schools closed November 11; provide"
HB4,65213,"Income tax credit; qualified ad valorem tax expenses; provisions"
HB5,65214,"Income tax credit; qualified ad valorem tax expenses; provisions"
HB6,65215,"Sales and use tax; certain energy or water efficient products; provide exemption"
HB7,65216,"DeKalb County; governing authority officers; revisions"
HB8,65217,"DeKalb County; school district ad valorem tax; provide homestead exemption"
HB9,65218,"Habitual violators and probationary licenses; notification status; change certain provisions"
HB10,65219,"Georgia Crime Information Center; provide access to criminal history; change provisions"
HB11,65220,"Accusations; trial in all cases except serious violent felonies; allow"
HB12,65221,"Insurance; marketing and sales; unscrupulous practices; broaden prohibition"
HB13,65222,"Pedestrians; provide definitions; clarify legal activities"
HB14,65223,"Elections; nonpartisan; certain officials; provide"
HB15,65224,"Georgia Administrative Procedures Act; change certain procedures; provide proposed rules"
HB16,65225,"Electronic tracking device; location of person without consent; prohibit"
HB17,65226,"Small Business and Jobs Protection Act of 2009; enact"
HB18,65227,"Small Business and Jobs Protection Act of 2010; enact"
HB19,65228,"Motor vehicles; wireless communication devices; provisions"
HB20,65229,"Human Resources, Department of; policies or rules; loans, grants and benefits; provisions"
HB21,65230,"Drivers' licenses; instruction permit and Class D; mobile phones; prohibit use"
HB22,65231,"Safety belts; pickup trucks; rear seats of vehicles; require"
HB23,65232,"Motor vehicles; cell phones; text messaging; prohibit use"
HB24,65233,"Evidence; revise, supersede, and modernize provisions; provide definitions"
HB25,65234,"Dealers' sales and use tax returns; estimated tax liability; change provisions"
HB26,65235,"Recorded deeds; disclose inclusion or exclusion of mineral rights; require"
HB27,65236,"Kidnapping; change certain provisions"
HB28,65237,"Kidnapping; change certain provisions"
HB29,65238,"Service and filing pleadings; electronic service; provide"
HB30,65239,"Georgia Townships Act; enact"
HB31,65240,"Motor vehicles; traffic-control signal monitoring devices; repeal provisions"
HB32,65241,"Death penalty; impose with unanimous verdict; provisions"
HB33,65242,"Religious Viewpoints Antidiscrimination Act; enact"
HB34,65243,"Campaign contributions; filing campaign disclosure reports; change provisions"
HB35,65244,"Bonds; interest and dividends received on bond funds; provisions"
HB36,65245,"Georgia Bureau of Investigation; state-wide ""Blue Alert"" system; create; provisions"
HB37,65246,"Parent Protection Act; enact"
HB38,65247,"Microchip Consent Act of 2009; enact"
HB39,65248,"Excise tax; cigarettes and loose or smokeless tobacco; increase amount"
HB40,65249,"Recording of foreclosures and deeds; timely filing of deed; provisions"
HB41,65250,"Retirement and pensions; invest funds in companies producing racist or obscene lyrics; provide divestiture"
HB42,65251,"Residential mortgage fraud; the offense; modify certain provisions"
HB43,65252,"Scrap metal processors; require photo identification of nonlicensed sellers; provisions"
HB44,65253,"Budget Act; application of zero-based budgeting; provisions"
HB45,65254,"Elections and primaries; voter registration; proof of United States citizenship; provisions"
HB46,65255,"Sales and use tax; certain sales of dyed fuel oils; provide exemption"
HB47,65256,"Reckless conduct; assaults with intent to transmit HIV or hepatitis; increase penalty"
HB48,65257,"Local government; franchise fees; change provisions"
HB49,65258,"Georgia Board for Physicians Workforce; revise certain provisions"
HB50,65259,"Death investigations by coroners; notification requirements; provide"
HB51,65260,"Georgia Bureau of Investigation; bingo games; Department of Revenue; provisions"
HB52,65261,"Georgia Public Service Commission; certain costs; provisions"
HB53,65262,"Law enforcement officers; stop motorists; race or ethnicity; prohibit"
HB54,65263,"Georgia Judicial Retirement System; survivors' benefits; provisions"
HB55,65264,"Computerized record-keeping systems; clerks of superior courts; redacting social security numbers; provide"
HB56,65265,"Sales and use tax; renegotiation of distribution certificates; change certain provisions"
HB57,65266,"Motor vehicles; Department of Revenue; administer the federal Unified Carrier Registration Act of 2005; designate"
HB58,65267,"Income tax credit; certain volunteer firefighters; provide"
HB59,65268,"Sales and use tax; controlled substances and dangerous drugs; certain exemptions; provide"
HB60,65269,"Licensing requirements and exceptions; professional counseling, social work, or marriage and family therapy; provisions"
HB61,65270,"Sales and use tax; second motor fuel tax; change certain provisions"
HB62,65271,"Cancelable educational loans; State Veterinary Education Board; provisions"
HB63,65272,"Local government; redevelopment and issuance of certain bonds and obligations; change certain provisions"
HB64,65273,"Death certificate filings; cause and circumstances of death; provisions"
HB65,65274,"Weight of vehicle and load; tow vehicle; maximum weight per axle; provide"
HB66,65275,"Municipal Option Sales Tax for Water and Sewer; enact"
HB67,65276,"Sales and use tax; food and beverages; suspend exemption"
HB68,65277,"Funeral establishments and crematories; disposition of cremains; provide"
HB69,65278,"Cardiopulmonary resuscitation; nonresuscitation; provide"
HB70,65279,"Early care and learning; fingerprint records checks; require"
HB71,65280,"False identification documents; manufacturing, selling, or distributing; provisions"
HB72,65281,"Local government; county surveyors; provisions"
HB73,65282,"Civil trials; appointment of special masters; provide"
HB74,65283,"Revenue and taxation; define terms; provide"
HB75,65284,"Ad valorem tax; bona fide conservation use property; revise certain provisions"
HB76,65285,"Pedestrians; provide definitions; clarify legal activities"
HB77,65286,"Piedmont Judicial Circuit; create new superior court judgeship"
HB78,65287,"Penal institutions; Department of Probation/Parole Community Based Supervision; create"
HB79,65288,"Historical Georgia license plates; increase time period; provide"
HB80,65289,"Insurance contracts; corporations; employees covered; change minimum number"
HB81,65290,"Human Resources, Department of; duty to furnish information; prohibit"
HB82,65291,"Public officers and employees; establish Office of State Inspector General; provisions"
HB83,65292,"Abandoned motor vehicles; define terms; provisions"
HB84,65293,"Corrections, Department of; punishment for serious violent offenders; provide"
HB85,65294,"Elections; nonpartisan; certain officials; provide by local law"
HB86,65295,"Elections; absentee ballots; returns be made by precinct; provide"
HB87,65296,"Law enforcement officers; arrest; revise certain provisions"
HB88,65297,"Elections; nonpartisan; certain officials; provide"
HB89,65298,"State employees' or board of regents' health insurance plan; Medicaid; require"
HB90,65299,"General Assembly; standing and special committees; witnesses under oath; provide"
HB91,65300,"Public authorities; conflicts of interest; prohibit"
HB92,65301,"Motor vehicles; driving under the influence of alcohol; provisions"
