bill_number,bill_id,title
HB510,451685,"Relating to the computation of the franchise tax by taxable entities that rent or lease certain equipment and other items."
HB511,451706,"Relating to the registration of token trailers."
HB512,451726,"Relating to the eligibility of certain inmates for release on medically recommended intensive supervision."
HB513,452481,"Relating to the bilingual education and special language programs offered in public schools."
HB514,452461,"Relating to the allocation of certain revenue from the taxes imposed on the sale, rental, or use of motor vehicles to the state highway fund."
HB515,452443,"Relating to the remittance of certain taxes and fees and the allocation of certain state money."
HB516,452419,"Relating to the execution of a search warrant for taking a blood specimen from certain persons in certain intoxication offenses."
HB517,452402,"Relating to the eligibility of inmates convicted of certain intoxication offenses for release on parole or mandatory supervision and to a biennial study regarding driving while intoxicated prevention."
HB518,452384,"Relating to the creation of the Windsor Hills Municipal Management District No. 1; providing authority to issue bonds; providing authority to impose assessments and fees."
HB519,452358,"Relating to voluntary donations to the Glenda Dawson Donate Life-Texas Registry."
HB520,452340,"Relating to certain fees paid in connection with the ordering or performance of an autopsy."
HB521,452321,"Relating to direct payment by an automobile insurer to emergency medical services providers."
HB522,452305,"Relating to direct payment by a health insurer to physicians and health care providers."
HB523,452280,"Relating to prohibiting the purchase of energy drinks under the supplemental nutrition assistance program."
HB524,453950,"Relating to the disclosure on personal financial statements of certain contracts or subcontracts with governmental entities."
HB525,453897,"Relating to the collection of data relating to military-connected students through the Public Education Information Management System (PEIMS)."
HB526,453847,"Relating to the confidentiality of information held by a public retirement system."
HB527,453791,"Relating to the election of trustees of certain school districts from single-member trustee districts."
HB528,453739,"Relating to the restriction of access to the records and files of a child charged with or convicted of certain fine-only misdemeanor offenses."
HB529,453686,"Relating to the detention of juveniles pending criminal trial."
HB530,453631,"Relating to interception of wire, oral, or electronic communications for law enforcement purposes."
HB531,453578,"Relating to a cost-of-living increase applicable to benefits paid by the Teacher Retirement System of Texas."
HB532,453528,"Relating to the creation of the offense of obstruction of or retaliation against a process server."
HB533,453470,"Relating to a development of a workforce investment partnership in rural areas."
HB534,453418,"Relating to the punishment for the offense of resisting arrest, search, or transportation."
HB535,453365,"Relating to the preference given by state agencies to goods offered by bidders in this state or manufactured, produced, or grown in this state or in the United States."
HB536,453314,"Relating to the comptroller's report on the effect of certain tax provisions."
HB537,453253,"Relating to the periodic evaluation of certain exemptions from property taxes and state taxes and the application of the sunset review process to those exemptions."
HB538,453202,"Relating to the repeal of certain tax exemptions."
HB539,453149,"Relating to repealing certain limitations on the automatic admission of undergraduate students to general academic teaching institutions."
HB540,453098,"Relating to regulation of residential tenancies by local governments."
HB541,453044,"Relating to the prohibition of certain insurance discrimination."
HB542,452988,"Relating to the prescription and pharmaceutical substitution of biological products."
HB543,452936,"Relating to the regulation of the practice of dentistry and oral and maxillofacial surgery."
HB544,452881,"Relating to the punishment for theft offenses involving certain metals."
HB545,452828,"Relating to the authority of a municipality to authorize the creation of a spaceport development corporation."
HB546,454372,"Relating to the creation of renewable energy reinvestment zones and the abatement of ad valorem taxes on property of a renewable energy company located in such a zone."
HB547,454342,"Relating to early voting by mail by any qualified voter."
HB548,454309,"Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a member of the armed services of the United States who is killed in action."
HB549,454280,"Relating to the system benefit fund fee."
HB550,454248,"Relating to financing programs for low-income electric customers and certain other electric customers; lowering the amount of a fee; imposing a fee."
HB551,454218,"Relating to the payment of tuition for public high school students who participate in college credit programs."
HB552,454186,"Relating to consumer debt owed by certain military servicemembers."
HB553,454156,"Relating to firearms and the preservation of the Second Amendment to the United States Constitution; providing penalties."
HB554,455414,"Relating to the frequency of the release of questions and answer keys to state assessment instruments administered in public schools."
HB555,455645,"Relating to certain criminal offenses for violations of the law regulating metal recycling entities."
HB556,455666,"Relating to authorizing the issuance of revenue bonds for a Science, Technology, Engineering, and Mathematics Education and Research Center at Stephen F. Austin State University."
HB557,455687,"Relating to the number of license plates to be issued for and displayed on certain motor vehicles."
HB558,455705,"Relating to the purchase of iron, steel, and manufactured goods made in the United States for certain state, state-aided, and governmental entity construction projects."
HB559,455729,"Relating to the suspension of certain licenses held by employers for the knowing employment of persons not lawfully present in the United States."
HB560,455748,"Relating to the appointment of honorary or advisory directors of a credit union."
HB561,455768,"Relating to an exemption for land owned by a school from the additional tax imposed on the change of use of land appraised for ad valorem tax purposes as qualified open-space land."
HB562,455793,"Relating to the suspension of toll collection during a declared state of disaster; suspending tolls."
HB563,455812,"Relating to shale transportation districts, authorizing the issuance of bonds."
HB564,455833,"Relating to authorization for a school district board of trustees to adopt or remove term limits."
HB565,456765,"Relating to the vaccination against bacterial meningitis of entering students at public and private or independent institutions of higher education."
HB566,456707,"Relating to the practice of cosmetology."
HB567,456644,"Relating to the definition of an authorized emergency vehicle."
HB568,456586,"Relating to the creation of a select committee to evaluate the effects of reduction in or elimination of federal funding on the state budget due to federal fiscal policy."
HB569,456525,"Relating to a study on the stringency of state environmental standards."
HB570,456467,"Relating to issuance of a magistrate's order for emergency protection."
HB571,456405,"Relating to the use of funds of certain municipal hospital authorities."
HB572,458118,"Relating to the issuance to veterans of specially marked licenses to carry a concealed handgun and specially marked personal identification certificates."
HB573,458192,"Relating to the availability of free prekindergarten programs in public schools."
HB574,458273,"Relating to the punishment prescribed for the offense of bail jumping and failure to appear."
HB575,458351,"Relating to penalties imposed on a holder of an alcoholic beverage license or permit on the basis of a criminal prosecution."
HB576,458640,"Relating to tracking career information for graduates of Texas medical schools."
HB577,458687,"Relating to the representation of certain applicants for writs of habeas corpus in cases involving the death penalty."
HB578,458735,"Relating to the regulation of industrialized housing and buildings."
HB579,458782,"Relating to a study on the feasibility of online voting."
HB580,458830,"Relating to use of compensatory education allotment funding to provide assistance with child care to students at risk of dropping out of school."
HB581,458877,"Relating to the waiver of sovereign immunity in certain employment lawsuits by nurses."
HB582,458928,"Relating to certain restrictions on contributions and expenditures from political funds by a lobbyist; providing penalties."
HB583,461292,"Relating to the impoundment of a motor vehicle operated without financial responsibility and involved in an accident or traffic violation."
HB584,461681,"Relating to the posting of a notice of foreclosure sale on a county's Internet website."
HB585,461637,"Relating to ad valorem taxation; creating an offense."
HB586,461598,"Relating to the waiver of sovereign immunity for certain design and construction claims arising under written contracts with state agencies."
HB587,461552,"Relating to the eligibility of certain persons for the supplemental nutrition assistance program."
HB588,461511,"Relating to the regulation of the practice of physical therapy; authorizing fees."
HB589,462155,"Relating to the Lower Colorado River Authority."
HB590,462118,"Relating to determining a child's eligibility for a school district's special education program on the basis of a visual impairment."
HB591,462081,"Relating to the health professions resource center; increasing a fee."
HB592,462044,"Relating to the definition of serious mental illness for purposes of certain group health benefit plans."
HB593,462005,"Relating to the expansion of eligibility for medical assistance to certain persons under the federal Patient Protection and Affordable Care Act."
HB594,461964,"Relating to the medical use of marihuana."
HB595,461924,"Relating to certain health programs and councils."
HB596,464567,"Relating to state assessment of public school students."
HB597,464448,"Relating to boater education and examinations on preventing the spread of exotic harmful or potentially harmful aquatic plants, fish, and shellfish."
HB598,464329,"Relating to a prohibition on the use of a tanning facility by a minor."
HB599,464715,"Relating to educator retention at certain public schools."
HB600,519340,"Relating to the adoption of certain voting procedures necessary to implement the federal Military and Overseas Voter Empowerment Act, including the modification of certain election deadlines."
HB601,464735,"Relating to the authority of general-law municipalities to restrict sex offenders from child safety zones in the municipality."
HB602,464758,"Relating to the composition of the board of trustees of the Teacher Retirement System of Texas."
HB603,464782,"Relating to exempting certain textbooks for university and college courses from the sales and use tax."
HB604,464802,"Relating to the evaluation of potential foster parents and adoptive parents."
HB605,464826,"Relating to the authority of municipalities or counties to adopt regulations or take other actions relating to airport hazard areas."
HB606,464848,"Relating to the punishment for traffic offenses committed in a construction or maintenance work zone."
HB607,464867,"Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax."
HB608,464891,"Relating to the regulation of the practice of public accountancy."
HB609,464918,"Relating to the eligibility of certain persons to participate in the retirement systems of certain municipalities."
HB610,464937,"Relating to an exemption from license requirements for the sale of certain manufactured housing."
HB611,465363,"Relating to the regulation of subdivisions in counties, including certain border and economically distressed counties."
HB612,465404,"Relating to the creation of a judicial district composed of Kenedy and Kleberg Counties."
HB613,465445,"Relating to the regulation of foundation repair contractors; providing penalties; authorizing fees."
HB614,465486,"Relating to the inclusion of the emblem of the veteran's branch of service on Disabled Veteran specialty license plates."
HB615,465527,"Relating to a prohibition against the knowing employment of unauthorized foreign nationals and to a biennial report regarding reported violations."
HB616,465570,"Relating to restoring the jurisdiction of the constitutional county court in Glasscock County."
HB617,465610,"Relating to transition and employment services for public school students enrolled in special education programs."
HB618,467128,"Relating to the issuance of specialty license plates to officers of the United States armed forces who graduated from certain United States military academies."
HB619,467161,"Relating to the requirements for issuance of certain barbering and cosmetology licenses and certificates for applicants holding licenses issued by other states; imposing fees."
HB620,467193,"Relating to the regulation of certain health care provider network contract arrangements; providing an administrative penalty; authorizing a fee."
HB621,467227,"Relating to the expiration of certain parts of the Texas Economic Development Act."
HB622,467260,"Relating to the report by the General Land Office to the legislature on the effectiveness of the coastal management program."
HB623,467293,"Relating to the board of pilot commissioners for the ports of Galveston County."
HB624,467329,"Relating to the payment for services provided by certain types of health care practitioners under contracts between the practitioners and managed care health benefit plans."
HB625,467363,"Relating to the penalty for the operation of a vehicle without a license plate."
HB626,467398,"Relating to the number of hours certain employees must work to be eligible to participate in the Texas Municipal Retirement System."
HB627,467431,"Relating to exempting the intrastate manufacture of a firearm, a firearm accessory, or ammunition from federal regulation."
HB628,467468,"Relating to the right of a member of the board of trustees of a school district to obtain information, documents, and records."
HB629,468712,"Relating to the regulation of dangerous wild animals."
HB630,468688,"Relating to the filling of vacancies on a political party's county executive committee and the conduct of certain primary elections in the absence of a county executive committee."
HB631,468663,"Relating to establishing an advance directive registry."
HB632,468639,"Relating to the applicability of massage therapy licensing requirements to a person employing certain muscle activation techniques."
HB633,468615,"Relating to a voluntary contribution to the fund for veterans' assistance when applying for a driver's license or personal identification certificate."
HB634,468588,"Relating to the verification of an inmate's veteran status by the Texas Department of Criminal Justice."
HB635,468564,"Relating to the sunset review of the Lower Colorado River Authority."
HB636,468539,"Relating to proof of eligibility for an exemption from ad valorem taxation of the residence homestead of a person."
HB637,468513,"Relating to placement of certain public school students in a disciplinary alternative education program."
HB638,468488,"Relating to the establishment of an advisory committee to study the feasibility of requiring dental examinations for certain public school students."
HB639,468464,"Relating to the eligibility requirements for admission of undergraduate students to a general academic teaching institution."
HB640,468438,"Relating to public school accountability and end-of-course assessment instruments."
HB641,468415,"Relating to the number of charters the State Board of Education may grant for open-enrollment charter schools."
HB642,468384,"Relating to continuing education requirements for certain educators."
HB643,468362,"Relating to the name of The Texas A&M University System Health Science Center Baylor College of Dentistry."
HB644,524921,"Relating to common requirements applicable to waivers, exemptions, and other tuition or fee benefits."
HB645,468335,"Relating to authorization for granting, in response to petitions by parents, campus charters for certain public school campuses identified as unacceptable."
HB646,468311,"Relating to the requirements for members appointed to the Texas State Board of Examiners of Psychologists."
HB647,468285,"Relating to employment of persons by open-enrollment charter schools."
HB648,469596,"Relating to notice and information provided by a municipal solid waste facility and a commercial transporter of solid waste regarding recycling programs for certain electronic waste."
HB649,469580,"Relating to tax reimbursement for businesses that refuse to comply with certain federal health care coverage requirements based solely on the religious convictions of the owners of the businesses; authorizing tax refunds and credits."
HB650,469562,"Relating to the eligibility of presidential and vice-presidential candidates to be placed on the ballot."
HB651,469546,"Relating to the number of hours certain employees must work to be eligible to participate in the Texas Municipal Retirement System."
HB652,469528,"Relating to consideration of certain appropriations in determining the constitutional biennial appropriations limit."
HB653,469510,"Relating to the frequency with which certain parolees are required to report to their supervision officer."
HB654,469494,"Relating to the ability of a tenant representative to serve as a commissioner of a local housing authority."
HB655,469476,"Relating to exempting defense base development authorities from certain contracting requirements."
HB656,469458,"Relating to the application of the public and private facilities and infrastructure law to a defense base development authority."
HB657,469443,"Relating to the number of license plates to be issued for and displayed on motor vehicles."
HB658,469424,"Relating to certain lawsuits seeking damages."
HB659,469407,"Relating to state assessment instruments administered in public schools."
HB660,469390,"Relating to the provision of scholarships, bonuses, and wage supplementation to certain child-care workers."
HB661,469374,"Relating to the regulation of the practice of professional surveying; providing penalties."
HB662,469357,"Relating to authorizing the issuance of revenue bonds for a medical education building for the Texas Tech University Health Sciences Center."
HB663,471140,"Relating to the expiration dates of concealed handgun licenses for certain members of the United States armed forces."
HB664,471094,"Relating to the creation of an entrepreneur-in-residence program in the Texas Economic Development and Tourism Office."
HB665,471048,"Relating to the use of the Texas Enterprise Fund for veterans hospitals."
HB666,520565,"Relating to the elections to which certain applications for a ballot to be voted by mail are applicable."
HB667,471004,"Relating to an unlawful employment practice for an employer whose leave policy does not permit an employee to use leave to care for the employee's foster child."
HB668,470960,"Relating to restrictions on holders of package store permits."
HB669,470912,"Relating to the first day of instruction at a public school."
HB670,470869,"Relating to state and school district assessment of public school students."
HB671,470823,"Relating to the calculation of the rollback tax rate of a school district."
HB672,470780,"Relating to the establishment, operation, and funding of open-enrollment charter schools primarily serving students with disabilities."
HB673,470734,"Relating to transition and employment services for public school students enrolled in special education programs."
HB674,470692,"Relating to providing notice of certain proposed municipal zoning changes to a school district."
HB675,470646,"Relating to regulation by a municipality or county of off-premise signs advertising sexually oriented businesses."
HB676,470602,"Relating to requiring state contractors to participate in the federal electronic verification of work authorization program, or E-verify."
HB677,470559,"Relating to the regulation and enforcement of dam safety by the Texas Commission on Environmental Quality."
HB678,470515,"Relating to the use of a wireless communication device to provide evidence of motor vehicle financial responsibility."
HB679,472596,"Relating to the designation of a segment of State Highway 37 in Wood County as the Carolyn S. Jones Highway."
HB680,472565,"Relating to provisions in the dedicatory instruments of property owners' associations regarding display of flags."
HB681,472529,"Relating to authorizing the issuance of revenue bonds to fund capital projects at The University of Texas Health Science Center at Houston."
HB682,472499,"Relating to the election and qualifications of the commissioner of insurance."
HB683,472465,"Relating to the election of the commissioner of education."
HB684,472434,"Relating to the inclusion of an incarcerated person in the population data used for redistricting according to the person's last residence before incarceration."
HB685,472398,"Relating to commissioners court oversight of certain emergency services districts."
HB686,472365,"Relating to the reporting of certain information regarding inmates and the use of administrative segregation by the Texas Department of Criminal Justice."
HB687,472333,"Relating to preliminary review of complaints filed with a county ethics commission."
HB688,472298,"Relating to the confidentiality of certain autopsy records."
HB689,472266,"Relating to the use of a photographic traffic enforcement system at a railroad crossing."
HB690,472233,"Relating to reimbursing public institutions of higher education for tuition and fee exemptions for certain military personnel and their dependents."
HB691,472199,"Relating to the authority of a county or municipality to regulate the location of halfway houses; providing a penalty."
HB692,472164,"Relating to the donation of juror reimbursements."
HB693,472131,"Relating to the authority of a water and sewer utility to collect voluntary contributions on behalf of a local library."
HB694,472098,"Relating to access by certain military personnel to juvenile and criminal history information."
HB695,472065,"Relating to funding state highway markers."
HB696,472034,"Relating to the duties of and the application of the professional prosecutors law to the county attorney in Gonzales County and to the duties of the district attorney for the 25th Judicial District."
HB697,471998,"Relating to a sales and use tax exemption for certain items sold by school booster clubs and support organizations; authorizing a sales and use tax exemption."
HB698,471967,"Relating to certain procedures for submitting legible and classifiable fingerprints with an application for a license to carry a concealed handgun."
HB699,471924,"Relating to the location of certain public sales of real property."
HB700,470471,"Relating to the authority of a person who is licensed to carry a handgun to openly carry the handgun; providing penalties."
HB701,471892,"Relating to the Corn Hill Regional Water Authority; providing authority to impose fees and taxes."
HB702,473284,"Relating to the applicability of state law governing funds transfers to certain remittance transfers."
HB703,473228,"Relating to the hours of sale for liquor."
HB704,473172,"Relating to public school curriculum standards and assessment instruments."
HB705,473116,"Relating to the definition of emergency services personnel for purposes of the enhanced penalty prescribed for an assault committed against a person providing services in that capacity."
HB706,473061,"Relating to the carrying of concealed handguns on certain premises of or locations associated with schools or institutions of higher education."
HB707,473003,"Relating to inclusion in school district improvement plans of policies to prevent dating violence."
HB708,472948,"Relating to the appointment of a deputy constable."
HB709,472889,"Relating to ad valorem tax payments and refunds."
HB710,474107,"Relating to the use by a peace officer of the officer's rank or status to advertise or promote certain private businesses."
HB711,474061,"Relating to the computation of an electric utility's income taxes."
HB712,474016,"Relating to the responsibility for keeping fire-fighting equipment furnished to a volunteer fire department by a county in good working order."
HB713,474464,"Relating to the dispensing of pharmaceuticals with an aesthetic purpose by physicians and therapeutic optometrists."
HB714,474457,"Relating to an agreement between a county and the Department of Public Safety for the joint operation of certain fixed-site facilities."
HB715,474444,"Relating to the constitutional limit on the rate of growth of appropriations."
HB716,474435,"Relating to the phaseout and repeal of the franchise tax."
HB717,475095,"Relating to the duties of and the application of the professional prosecutors law to the county attorney in Lavaca County and to the duties of the district attorney for the 25th Judicial District."
HB718,475080,"Relating to optional annuity increases for certain retirees and beneficiaries of the Texas Municipal Retirement System."
HB719,475062,"Relating to the operation of a golf cart or utility vehicle on a public highway in certain counties; authorizing a fee."
HB720,475048,"Relating to enhancing the penalty for intoxication manslaughter and intoxication assault in certain circumstances."
HB721,475032,"Relating to the memorial designation of a highway by the Department of Public Safety."
HB722,475014,"Relating to the authority of certain counties to impose a county hotel occupancy tax."
HB723,474998,"Relating to renewable energy capacity, jobs, and trading credits."
HB724,474984,"Relating to the creation of a commission to study unclaimed land grant mineral proceeds."
HB725,474967,"Relating to the establishment of a community development grocery store revolving loan fund program."
HB726,474950,"Relating to a fixed tuition rate provided by general academic teaching institutions and public lower-division institutions of higher education to certain undergraduate students."
HB727,474940,"Relating to restrictive covenants regulating drought-resistant landscaping."
HB728,474924,"Relating to eligibility to be a candidate for, or elected or appointed to, a public elective office in this state."
HB729,474907,"Relating to access to criminal history record information by certain hospitals and other facilities."
HB730,474892,"Relating to the training for and use of electromagnetic pulse devices by peace officers and reserve law enforcement officers."
HB731,474877,"Relating to rest breaks for employees of certain contractors with a governmental entity; providing an administrative penalty."
HB732,474859,"Relating to the exemption from ad valorem taxation for disabled veterans and the surviving spouses and minor children of disabled veterans and members of the armed forces who die on active duty."
HB733,474844,"Relating to certain personal information included in a decree of dissolution of a marriage, a qualified domestic relations order, an order or writ of withholding, or an order in a suit affecting the parent-child relationship."
HB734,474828,"Relating to enhancing the penalties for certain repeat and habitual misdemeanor offenders."
HB735,474813,"Relating to imposing a tax on certain sweetened beverages and ingredients used to make certain sweetened beverages and to the use of certain revenue for the promotion of children's health programs; providing penalties."
HB736,474794,"Relating to the composition of the housing and health services coordination council."
HB737,474780,"Relating to the extension of consumer credit to certain members of the Texas National Guard and armed forces of the United States and their dependents; providing a penalty."
HB738,475228,"Relating to the review of the creation of certain proposed municipal utility districts by county commissioners courts."
HB739,475265,"Relating to the creation of a voluntary consumer-directed health plan for certain individuals eligible to participate in the group benefits program provided under the Texas Employees Group Benefits Act and their qualified dependents."
HB740,475301,"Relating to newborn screening for critical congenital heart disease and other disorders."
HB741,475339,"Relating to the right of a public employee to express breast milk in the workplace."
HB742,475895,"Relating to a grant program for certain school districts to provide summer instruction primarily for students who are educationally disadvantaged and summer teaching opportunities for high-performing, new, and student teachers."
HB743,475929,"Relating to the regulation of certain child-care facilities; increasing a fee."
HB744,475964,"Relating to a sales tax exemption for certain electronic devices sold during a limited period."
HB745,475999,"Relating to county participation in a program for improvement of collection of court costs, fees, and fines imposed in criminal cases."
HB746,476033,"Relating to the registration of volunteer health practitioners and the services of volunteer health practitioners during disasters."
HB747,476071,"Relating to the duty of certain professionals to report child abuse or neglect."
HB748,476106,"Relating to a waiver allowing the Department of Family and Protective Services to use certain federal funds to test innovation strategies in child welfare programs."
HB749,476141,"Relating to a plan to increase outcomes in the summer food service program."
HB750,476178,"Relating to the application of foreign laws and foreign forum selection in a proceeding involving marriage, a suit for dissolution of a marriage, or a suit affecting the parent-child relationship in this state."
HB751,476214,"Relating to prohibiting the purchase of certain food items under the supplemental nutrition assistance program."
HB752,476251,"Relating to the types of entities that are considered municipal water suppliers for purposes of the law governing the effect of the subdivision of certain land on certain irrigation water rights."
HB753,476284,"Relating to certain information to be provided by school districts to parents concerning supplemental educational services and to Texas Education Agency approval and investigation of supplemental educational services providers."
HB754,476319,"Relating to prohibiting the use of eminent domain to take private property for recreational purposes."
HB755,477113,"Relating to a study regarding the effect on birth rates in this state of the restructured system of providing certain women's health care and family planning services in this state."
HB756,477106,"Relating to the establishment of a program to refund annually certain dedicated tax or fee revenues that remain unspent for the particular purposes or entities for which they were collected."
HB757,477097,"Relating to the eligibility requirements for occupational licenses issued to applicants with military experience and to military spouses."
HB758,477090,"Relating to certain legal advice or legal services rendered to certain public servants."
HB759,477081,"Relating to the repeal of the prohibition on the sale of motor vehicles on consecutive Saturdays and Sundays."
HB760,477073,"Relating to State Board of Education oversight of regional education service center services and products concerning student curriculum."
HB761,477065,"Relating to building code standards for new residential construction in the unincorporated area of a county."
HB762,477060,"Relating to restrictions on disaster remediation contracts following a locally declared disaster."
HB763,477048,"Relating to the requirements for allocation of state and federal funds for adult education programs."
HB764,477042,"Relating to verification of the unavailability of community day care before the Department of Family and Protective Services provides day-care assistance or services."
HB765,477034,"Relating to the disposition of certain misdemeanor offenses committed by a holder of a commercial driver's license."
HB766,477023,"Relating to the commitment of certain criminal defendants with a history of escape or flight to the maximum security unit of a mental health facility for competency restoration."
HB767,477015,"Relating to preventing the fraudulent issuance and use of disabled parking placards; providing a civil penalty."
HB768,477009,"Relating to the application of the public and private facilities and infrastructure contracting requirements to technology facilities."
HB769,476999,"Relating to legislative budget sessions in even-numbered years and to reports of political contributions accepted during a budget session."
HB770,476993,"Relating to electronic submission of an application to vote by mail."
HB771,476985,"Relating to information maintained in the immunization registry after an individual becomes an adult."
HB772,476971,"Relating to the immunization data included in and excluded from the immunization registry."
HB773,476963,"Relating to the recitation of the pledges of allegiance to and display of the United States and state flags at and the observation of a moment of silence at open-enrollment charter schools and other public schools."
HB774,476959,"Relating to applying credit earned by a student at a general academic teaching institution to an associate's degree at a lower-division institution of higher education previously attended by the student."
HB775,476948,"Relating to using the system benefit fund for the support of certain programs for low-income electric customers."
HB776,476942,"Relating to the McMullen Groundwater Conservation District; providing for the imposition of and limiting the rate at which the district may impose an ad valorem tax."
HB777,476934,"Relating to oversize or overweight vehicles transporting timber or timber products; authorizing fees and civil penalties."
HB778,476922,"Relating to an annual football game between The University of Texas at Austin and Texas A&M University."
HB779,477854,"Relating to imposing a tax on certain sweetened beverages and ingredients used to make certain sweetened beverages and to the use of the revenue for the promotion of children's health programs; providing penalties."
HB780,477819,"Relating to a study by the Legislative Budget Board of the effect of ad valorem tax exemptions for certain veterans and their surviving spouses and children on local and state revenue and the state's economy."
HB781,477784,"Relating to the allocation of certain grants from the fund for veterans' assistance."
HB782,478448,"Relating to the allocation of certain motor vehicle sales tax revenue to the state highway fund and to the uses of that revenue."
HB783,478432,"Relating to the constitutional limit on the rate of growth of appropriations and the use of surplus state revenues."
HB784,478417,"Relating to creating a deferred compensation plan for dentists who provide services under the Medicaid program; providing a fee."
HB785,478400,"Relating to ballot language for a proposition to approve the issuance or increase of debt."
HB786,478383,"Relating to extensions of consumer credit a credit services organization obtains for a consumer or assists a consumer in obtaining."
HB787,478366,"Relating to incentives for the purchase or lease of an electric-powered light-duty motor vehicle."
HB788,478351,"Relating to permitting of greenhouse gas emissions by the Texas Commission on Environmental Quality; limiting the amount of a fee."
HB789,478333,"Relating to the allowance in lieu of exempt property in the administration of a decedent's estate."
HB790,478321,"Relating to the repeal of the driver responsibility program."
HB791,478304,"Relating to the creation and operation of a park and recreation district in a county with frontage on the San Marcos River and to the authority of the district to collect fees; providing penalties."
HB792,478290,"Relating to a moratorium on increases paid to certain employees of and investment managers for the Teacher Retirement System of Texas."
HB793,478486,"Relating to the prosecution and punishment of the smuggling of persons."
HB794,478504,"Relating to authorizing the issuance of revenue bonds for capital projects at Texas A&M University--Kingsville."
HB795,478523,"Relating to gestational agreements."
HB796,478543,"Relating to the licensing of a journeyman lineman."
HB797,478560,"Relating to certain written information the Windham School District must provide to a person before the person enrolls in a district vocational training program."
HB798,478579,"Relating to certain actions taken by certain licensing authorities regarding a license holder or applicant who has been convicted of a Class C misdemeanor."
HB799,478600,"Relating to vocational training programs provided by the Windham School District."
HB800,499513,"Relating to a sales and use tax exemption and a franchise tax credit related to certain research and development activities."
HB801,478617,"Relating to the discharge of a firearm across the property line of a school."
HB802,478633,"Relating to the definition of an authorized emergency vehicle."
HB803,478654,"Relating to the creation of an additional judicial district composed of Denton County."
HB804,478671,"Relating to materials for school districts on human trafficking."
HB805,478691,"Relating to eligibility to serve on the appraisal review board of an appraisal district."
HB806,478707,"Relating to funding for public school career and technology programs."
HB807,478731,"Relating to the practice of psychology; authorizing a fee."
HB808,478749,"Relating to the authority of a psychologist to delegate the provision of certain care to a person under the psychologist's supervision, including a person training to become a psychologist."
HB809,479640,"Relating to the dissemination of information regarding employment opportunities in this state to secondary school students."
HB810,479577,"Relating to distribution of state agency reports to legislators."
HB811,479513,"Relating to the disposition of fines for traffic violations collected by certain municipalities and counties."
HB812,479450,"Relating to the sunset review of the board of trustees of the Employees Retirement System of Texas."
HB813,480481,"Relating to authorization by the Texas Higher Education Coordinating Board for certain public junior colleges to offer baccalaureate degree programs."
HB814,480459,"Relating to authorizing the issuance of revenue bonds to fund a Basic Science Research Building II at The University of Texas M. D. Anderson Cancer Center."
HB815,480439,"Relating to sunset review of certain municipal management districts."
HB816,480415,"Relating to giving notice of certain information about an election electronically."
HB817,480393,"Relating to the ability of an emergency shelter facility to provide shelter or care for an unaccompanied minor without a license."
HB818,480371,"Relating to certain voting procedures for certain property owners' associations."
HB819,480350,"Relating to prohibiting the investment of retirement system funds in certain private business entities doing business in Iran."
HB820,480326,"Relating to the prosecution of the possession or promotion of child pornography."
HB821,480301,"Relating to the punishment for the offense of tampering with or fabricating physical evidence."
HB822,480279,"Relating to the Edwards Aquifer Authority's power to regulate the transportation of groundwater out of certain counties."
HB823,480257,"Relating to the duties of a magistrate to inform an arrested person of consequences of a plea of guilty or nolo contendere."
HB824,480235,"Relating to reporting requirements for accidental sanitary sewer overflows."
HB825,480518,"Relating to the review by the Sunset Advisory Commission of legislation proposing to regulate an occupation."
HB826,480528,"Relating to the definitions of certain terms for purposes of the ad valorem taxation of certain dealer's heavy equipment inventory."
HB827,480535,"Relating to an agreement between the Department of Public Safety and certain counties for the provision of renewal and duplicate driver's license and other identification certificate services; authorizing a fee."
HB828,480545,"Relating to the emissions inspection and safety certification of vehicles retrofitted to operate on compressed natural gas."
HB829,480558,"Relating to the governor's executive authority while traveling outside of the state."
HB830,480565,"Relating to the portion of designated tuition set aside to provide student financial assistance at institutions of higher education."
HB831,480576,"Relating to consent to the administration of certain medications provided to foster children."
HB832,480582,"Relating to the abatement of mosquitoes in stagnant water located on certain uninhabited residential property."
HB833,480593,"Relating to certain procedures regarding an application for a writ of habeas corpus filed in a noncapital felony case."
HB834,480601,"Relating to the establishment of the Texas Fast Start Program to promote rapid delivery of workforce education and development."
HB835,480613,"Relating to the application of the limit on appraised value of a residence homestead for ad valorem tax purposes to an improvement that is a replacement structure for a structure that was rendered uninhabitable or unusable by a casualty or by wind or water damage."
HB836,480624,"Relating to permits for oversize and overweight vehicles in a certain county."
HB837,480632,"Relating to credit to certain ceding insurers for reinsurance ceded to certain certified assuming insurers."
HB838,480640,"Relating to the monitoring of certain medications provided to foster children."
HB839,480649,"Relating to the powers, duties, and compensation of the board of directors of the Duval County Groundwater Conservation District."
HB840,480662,"Relating to the identification of breeder deer."
HB841,480669,"Relating to the establishment of the Texas Center for Innovative Desalination Technology at the University of Houston in partnership with The University of Texas at El Paso."
HB842,480679,"Relating to the provision of certain opportunities to career and technical students by public school districts under the college credit program."
HB843,480686,"Relating to persons entitled to notice of and to participation in certain hearings regarding a child in the conservatorship of the state."
HB844,480692,"Relating to the standard possession order in a suit affecting the parent-child relationship."
HB845,480703,"Relating to possession of or access to a child."
