bill_number,bill_id,title
HB0001,684200,"Substitute Higher Education Base Budget"
HB0002,747266,"Public Education Budget Amendments"
HB0003,747063,"Current Fiscal Year Supplemental Appropriations"
HB0004,685036,"Substitute Business, Economic Development, and Labor Base Budget"
HB0005,685061,"Retirement and Independent Entities Base Budget"
HB0006,684935,"Substitute Infrastructure and General Government Base Budget"
HB0007,684962,"Substitute National Guard, Veterans' Affairs, and Legislature Base Budget"
HB0008,747062,"State Agency and Higher Education Compensation Appropriations"
HB0011,664517,"Death Penalty Procedure Amendments"
HB0012,664559,"Utah Retirement System Amendments"
HB0013,664542,"Jail Reimbursement Amendments"
HB0014,664499," Appropriations Limit and Mathematical Formula Amendments"
HB0015,664506,"Substitute Clean Fuel Amendments and Rebates"
HB0016,664536,"Substitute Alcoholic Beverage Event Permit Amendments"
HB0017,664545,"Substitute Motor Vehicle Emissions"
HB0018,664529," Children's Hearing Aid Program Amendments"
HB0019,664492,"Insurance Comparison Tables"
HB0020,664532,"Jury Duty Amendments"
HB0021,664556,"Department of Workforce Services Sunset Authorization"
HB0022,664487,"Substitute Tourism Marketing Performance Amendments"
HB0023,664544,"Insurance Licensee Amendments"
HB0024,664548," Insurance Modifications"
HB0025,664512,"Water Law - Application Revisions"
HB0026,664574,"Amendments to Driver License Records"
HB0027,664585,"Department of Corrections Retirement Amendments"
HB0028,664521,"Medicaid Management of Emergency Department Utilization"
HB0029,664537,"Liquefied Petroleum Gas Board Amendments"
HB0030,664540,"Math Teacher Training Program Amendments"
HB0031,664485,"Substitute Natural Gas Amendments"
HB0032,664523,"Local Government Disclosure and Campaign Finance Amendments"
HB0033,664571,"American Indian-alaskan Native Education Amendments"
HB0034,664551,"Personal Injury Damages Amendments"
HB0035,664519,"Parent-time Schedule Amendments"
HB0036,664557,"Substitute Veterans Definition"
HB0037,684349,"Substitute Reauthorization of Administrative Rules"
HB0038,664497,"Supplemental Savings Plan Amendments"
HB0039,664552," Emergency Placement of Children"
HB0040,664478," Expungement Amendments"
HB0041,664514,"Substitute Local Economic Development Amendments"
HB0042,664577,"Annexation Amendments"
HB0043,664570," Water Rights - Change Application Amendments"
HB0044,664511,"Surface Leases Procedure Amendments"
HB0045,664477," Local Governing Body Amendments"
HB0046,664553,"Substitute Mechanics Lien Revisions"
HB0047,664533,"Protection of Water Rights"
HB0048,664489,"Powdered Alcohol Amendments"
HB0049,664484," Clean Fuel School Buses and Infrastructure"
HB0050,664562,"Securities Exemption Amendments"
HB0051,664586,"Voter Eligibility Amendments"
HB0052,664564,"Mental Health Professional Practice Amendments"
HB0053,664495,"Local Government Residential Reimbursement Authority"
HB0054,664567,"Substitute Public Education Increased Funding Program"
HB0055,664473,"Substitute Repeal of Methamphetamine Housing Reconstruction and Rehabilitation Account"
HB0056,664476,"Property Tax Definition Amendments"
HB0057,664572,"Benefit Corporations Amendments"
HB0058,664547,"Change Application Modifications"
HB0059,664581,"Agriculture Modifications"
HB0060,665068," Campaign Finance Amendments"
HB0061,665104,"Municipal Business Licensing Amendments"
HB0062,665032,"Securities Amendments"
HB0063,665049," Distracted Driver Amendments"
HB0064,665085,"Milk Sales Amendments"
HB0065,665175," Workforce Services Amendments"
HB0066,665157,"Marriage Modifications"
HB0067,665342,"Grants for Digital Learning"
HB0068,665388," Student Privacy Study "
HB0069,665348,"Substitute English Language Arts Instructional Tool"
HB0070,665381,"Substitute Posting Political Signs on Public Property"
HB0071,665397,"Sales Tax Rebate Amendments"
HB0072,665356,"Substitute Ballot Publishing Amendments"
HB0073,665372," Nepotism Amendments"
HB0074,666687,"Consent Definition for Sexual Offense"
HB0075,666646,"Children's Health Insurance Program Amendments"
HB0076,666625,"Insurance Cancellation and Nonrenewal Amendments"
HB0077,666708," Postretirement Employment Task Force"
HB0078,666727,"Generator Site Access Permits Amendments"
HB0079,666896,"Substitute Safety Belt Law Amendments"
HB0080,666783,"Transportation Project Amendments"
HB0081,666825," Local School Board Meetings Requirements"
HB0082,666810,"Request for Legislation Amendments"
HB0083,666772,"Crimes Against Health Care Providers in Correctional System"
HB0084,666757,"Lead Recycling Amendments"
HB0085,666865,"Peace Officer Training Amendments"
HB0086,666851,"Vehicle Impound Amendments"
HB0087,668001,"Enterprise Zone Amendments"
HB0088,666899,"Veterinary Practice Act Amendments"
HB0089,667604," Campaign Contribution Disclosure Amendments"
HB0090,667620,"Residential Building Inspections"
HB0091,667644," Campaign Contributions Amendments"
HB0092,667598,"Rental Restrictions Amendments"
HB0093,667612,"Substitute School District Amendments"
HB0094,674396," Investigational Drug and Device Access for Terminally Ill Patients"
HB0095,669114,"Extension of Tax Credits for Energy Efficient Vehicles"
HB0096,671599," Real Estate Transaction Amendments"
HB0097,669113,"Election of Officials of New Municipality"
HB0098,669117,"Substitute Association Amendments"
HB0099,669116,"Association Open Meeting Amendments"
HB0100,669118,"Candidate Disclosure Amendments"
HB0101,671762,"Rural Residency Training Program Reauthorization"
HB0102,672063,"Agricultural Tourism Amendments"
HB0103,672150,"Taxation of Property Amendments"
HB0104,671975," Cow-share Program Amendments"
HB0105,672107,"Substitute Antidiscrimination Modifications"
HB0106,672282,"Wildlife Amendments"
HB0107,672194," Political Issues Committee Amendments"
HB0108,674083,"Public Waters Access Act"
HB0109,674277," Expungement of Administrative Action"
HB0110,674004," Motor Vehicle Emissions Amendments"
HB0111,674159,"Payment of Property Tax Amendments"
HB0112,673813,"Substitute Hearing Instrument Specialist Amendments"
HB0113,674200,"Dual Enrollment Amendments"
HB0114,673847,"Substitute Test Preparation Resources"
HB0115,674318,"Public Safety Retirement for Dispatchers"
HB0116,674238,"Boating Safety Amendments"
HB0117,674118,"Public Meeting Notice Requirements"
HB0118,674042,"Substitute Public Education Human Resource Management Act Revisions"
HB0119,673885,"Charter School Finance Amendments"
HB0120,678274,"Substitute Modifications to Election Law"
HB0121,681341,"Interstate Medical Licensure Compact"
HB0122,679116,"Technology Services Amendments"
HB0123,679538,"Tuition and Fees Assistance for Utah National Guard Members"
HB0124,679202,"Substitute Education Background Check Amendments"
HB0125,680231,"Fishing License Amendments"
HB0126,681809," Design Professionals - Amendments"
HB0127,682993,"Substitute Local Land Use Amendments"
HB0128,682699,"Maintenance of Student Records"
HB0129,682577,"Substitute Economic Development Incentive Amendments"
HB0130,682880,"Age Limit for Tobacco and Related Products"
HB0131,682638," Tobacco Shop Amendments"
HB0132,682518,"Interstate Compact on Transfer of Public Lands Amendments"
HB0133,682456,"Firefighter Retirement Amendments"
HB0134,682819,"Substitute Tax Credit for Home-schooling Parent"
HB0135,684423,"Pharmacy Licensure Exemptions"
HB0136,684125,"Campaign Disclosures for Judicial Retention Elections"
HB0137,684498,"Substitute Change to Mandatory Retirement Age for Judges"
HB0138,685401,"Joint Credit Obligations Amendments"
HB0139,685368," Foster Home Amendments"
HB0140,685530," Sovereign Lands Around Bear Lake"
HB0141,685434," Insurance Related Inducements"
HB0142,685466,"Municipal Government Revisions"
HB0143,685565," Prohibition on Tattooing of Minors"
HB0144,687846,"Check Cashing and Deferred Deposit Lending Amendments"
HB0145,692767,"Vulnerable Adult Worker Amendments"
HB0146,690474,"Driving Under the Influence Revisions"
HB0147,690787,"Driver License Testing Amendments"
HB0148,692408,"Substitute State Employee Health Clinic"
HB0149,693123,"Substitute Utah Research Institute for Mine Safety and Productivity"
HB0150,694185,"Prohibition on Electronic Data Collection Assistance"
HB0151,691078,"Substitute Affiliated Emergency Service Worker Postretirement Employment Amendments"
HB0152,693480,"Infertility Insurance Coverage Amendments"
HB0153,690945," Display of License Plates"
HB0154,690553,"Jury Duty Exemption Amendments"
HB0155,696043,"Revisor's - Technical Corrections"
HB0156,695332,"Medicaid Preferred Drug List Amendments"
HB0157,693836,"Utah Code of Military Justice Amendments"
HB0158,695049,"Drill Status Travel Amendments"
HB0159,694908,"Off-highway Husbandry Vehicle Amendments"
HB0160,694768,"Drive-through Service Usage Amendments"
HB0161,695340,"Utah Revised Nonprofit Corporation Act"
HB0162,695425,"Construction Trades Continuing Education Amendments"
HB0163,695866,"Student Data Breach Requirements"
HB0164,695513,"Substitute Grandparent Rights Amendments"
HB0165,695600,"Legislative In-session Employee Amendments"
HB0166,695777," Election Revisions"
HB0167,699144," Asset Forfeiture Revisions"
HB0168,699464,"Substitute Unclaimed Life Insurance and Annuity Benefits"
HB0169,698915,"Home Energy Rating Index Score Disclosure"
HB0170,699052,"Legislative Audit Amendments"
HB0171,698960,"Motor Vehicle Insurance Amendments"
HB0172,699420,"Payroll Services Amendments"
HB0173,699327," Recovery Dog Training Amendments"
HB0174,698874,"Procurement Code Modification"
HB0175,700557,"Alzheimer State Plan Amendments"
HB0176,700747,"Rights of Child Victim Amendments"
HB0177,700723," Modifications to Voting Law"
HB0178,700581,"Daylight Saving Time Exemption"
HB0179,700599,"License Plate Fee Amendments"
HB0180,700518,"Teacher Salary Supplement Program"
HB0181,700621,"Sales Tax on Vehicle Purchases"
HB0182,700877,"Criteria for Determination of Alimony"
HB0183,700916,"Substitute Uniform Powers of Appointment Act"
HB0184,700773,"Victim Restitution Amendments"
HB0185,700843,"Charitable Solicitation Act Amendments"
HB0186,701361," State School Board Membership and Election Amendments"
HB0187,702139,"Substitute Amendments to Health and Human Services Funds"
HB0188,703275,"Transportation Corridor Preservation Amendments"
HB0189,702853,"Child Welfare Mediation"
HB0190,703610," Assessment Area Act Modifications"
HB0191,703390,"Utah Emergency Medical Services System Act Amendments"
HB0192,702710,"Property Rights Ombudsman Amendments"
HB0193,703445," Continuing Education for General Contractor Licensing"
