bill_number,bill_id,title
H1,447223,"Temporary House Rules"
H2,479707,"Honor Representative Wainwright"
H3,479708,"Honor Representative Larry Brown"
H4,479709,"UI Fund Solvency & Program Changes"
H5,479710,"Temporary Funding/Group Homes & SCUs"
H6,479711,"NC Right to Work/Secret Ballot Amendments"
H7,479712,"Eugenics Compensation Program"
H8,479713,"Eminent Domain"
H9,479714,"Speaker/Pro Tem Term Limits"
H10,479715,"Remove Route Restriction for NC 540 Loop"
H11,479716,"Special Election Dates"
H12,479717,"Increase Retirement Age for Judges"
H13,479718,"State Agency Property Use/Biennial Report"
H14,479719,"Rev Laws Technical, Clarifying, & Admin. Chg"
H15,479720,"Various Emergency Management Changes"
H16,479721,"No N.C. Exchange/No Medicaid Expansion"
H17,479722,"Gun Permits/Confidentiality"
H18,480475,"Youth Skin Cancer Prevention Act"
H19,480448,"Respect our Fallen Heroes"
H20,480419,"Jt Session/State Bd of Ed Confirmation"
H21,480392,"Joint Session/State Bd of Ed Confirmation"
H22,480365,"Authorize Various Special Plates"
H23,480333,"Digital Learning Competencies/School Emp'ees"
H24,480307,"DV/Abuser Treatment Program/Amendments"
H25,480277,"Amend Felony Breaking or Entering"
H26,480247,"Strengthen Laws/Vehicle Theft"
H27,480222,"Escheat Savings Bond Trust Fund/Scholarships"
H28,480193,"Henderson County Fire Districts"
H29,480165,Methamphetamine/Offense/Penalties
H30,480136,"Repeal Combined M.V. Registration/Tax System"
H31,481905,"Amend Habitual DWI"
H32,481882,"Increase Year's Allowance"
H33,481857,"Cleveland/Polk/Rutherford Trapping Repeal"
H34,481836,"Clarify Indecent Exposure Law"
H35,481809,"Limit State Facilities Finance Act Debt"
H36,481786,"Honor Joe Hege"
H37,481762,"Cleveland Co. Property Transfer"
H38,481738,"Repeal Second Primaries"
H39,481715,"Western Crime Lab Funds"
H40,481693,"Amend Habitual DWI"
H41,481672,"0.00 Alcohol Restriction - All DWI"
H42,481646,"New Judge/ADA Wake County"
H43,481625,"Ignition Interlock - All DWI"
H44,481598,"Transition to Digital Learning in Schools"
H45,481576,"Internet Access for Public Schools"
H46,481553,"Honor Ed Jones"
H47,481530,"Honor Conway's 100th Anniversary"
H48,482797,"Operation of Mopeds"
H49,482754,"Firearm in Locked Motor Vehicle/Parking Lot"
H50,482709,"Honor Don East"
H51,482663,"Increase Access To Career/Technical Ed"
H52,482622,"Honor Boy Scouts"
H53,482578,"NC Right to Work/Secret Ballot Amendments"
H54,482533,"2013 Permanent House Rules"
H55,482922,"Reform Workforce Development"
H56,483001,"Amend State Contract Review Laws"
H57,483077,"Child Nutrition Program Solvency and Support"
H58,483155,"Nonprofit Grants/Increase Accountability"
H59,483233,"Eliminate Safety Insp./Emission Insp. Req"
H60,483313,"Transfer of Indian Cultural Center Property"
H61,483383,"Reform Oversight of State-Owned Vehicles"
H62,485352,"Pamlico and Neuse River Ferries/No Tolling"
H63,485583,"Support Right to Bear Arms"
H64,485651,"Honor Legislative Bldg's 50th Anniversary"
H65,485950,"Restore Partisan Judicial Elections"
H66,485971,"Captivity License and Permit Amendments.-AB"
H67,486584,"Permanent License Plates for Charter Schools"
