sponsor_id,name
4495,"Joan Conway"
4497,"Norman Conway"
4498,"Jim Mathias"
4499,"David Rudolph"
4522,"Mary Love"
4523,"Saqib Ali"
4524,"Susan Aumann"
4525,"Charles Barkley"
4526,"Gail Bates"
4527,"Pamela Beidle"
4528,"Wendell Beitzel"
4529,"John Bohanan"
4530,"Karen Montgomery"
4531,"Frank Conaway"
4532,"Aisha Braveboy"
4533,"Frank Turner"
4534,"Kriselda Valderrama"
4535,"Tony McConkey"
4536,"Kumar Barve"
4537,"Leroy Myers"
4538,"Roger Manno"
4539,"Theodore Sophocleus"
4540,Robinson
4541,"Rudolph Cane"
4542,"Steven DeBoy"
4543,"Richard Sossi"
4544,"Cheryl Glenn"
4545,"Daniel Riley"
4546,"John Wood"
4547,"Alfred Carr"
4548,"Jeannie Haddaway"
4549,"Adelaide Eckardt"
4550,"Ronald George"
4551,"Michael Smigiel"
4552,"James Hubbard"
4553,"Jeff Waldstreicher"
4554,"Veronica Turner"
4555,"Galen Clagett"
4556,"Carolyn Howard"
4557,"Wade Kach"
4558,"Wayne Norman"
4559,"Barbara Frush"
4560,"Jolene Ivey"
4561,"Joseline Pena-Melnyk"
4562,"Joanne Benson"
4563,"Virginia Clagett"
4565,Health
4566,Ways
4567,"Anthony O'Donnell"
4568,"Emmett Burns"
4569,"Michael Busch"
4570,"Sheila Hixson"
4571,"Sue Kullen"
4572,"Robert Costa"
4573,"Carolyn Krysiak"
4574,"D Page Elmore"
4575,"Brian Feldman"
4576,"William Bronrott"
4577,"Stephen Lafferty"
4578,"James Malone"
4579,"Nathaniel Oaks"
4580,"Kathleen Dumais"
4581,"Samuel Rosenberg"
4582,"Curtis Anderson"
4583,"Ben Barnes"
4584,"Jill Carter"
4585,"Elizabeth Bobo"
4586,"Ana Gutierrez"
4587,"Tom Hucker"
4588,"Anne Kaiser"
4589,"Kevin Kelly"
4590,"Shirley Nathan-Pulliam"
4591,"Shawn Tarrant"
4592,"Herman Taylor"
4593,"Michael Vaughn"
4594,"Joseph Vallario"
4595,"William Frank"
4596,"J Jennings"
4597,Kramer
4598,"Jon Cardin"
4599,"John Olszewski"
4600,"Victor Ramirez"
4601,"Justin Ross"
4602,"Talmadge Branch"
4603,"Peter Hammen"
4604,"Ruth Kirk"
4605,"Luiz Simmons"
4606,"Nicholaus Kipke"
4607,"Adrienne Jones"
4608,"Donald Elliott"
4609,"Kirill Reznik"
4610,"Craig Rice"
4611,"Dan Morhaim"
4612,Miller
4613,"Joseph Bartlett"
4614,"Joseph Boteler"
4615,"Donald Dwyer"
4616,"Joseph Minnick"
4617,"Eric Bromwell"
4618,"John Donoghue"
4619,"James Proctor"
4620,"Heather Mizeur"
4621,"Mary Roe Walkup"
4623,"Marvin Holmes"
4624,"Anne Healey"
4625,"Sue Hecht"
4626,"Susan Lee"
4627,"Dana Stein"
4628,King
4629,"Susan Krebs"
4630,"Donna Stifler"
4632,"Paul Stull"
4634,"William Frick"
4635,"Shane Pendergrass"
4636,"Guy Guzzone"
4637,"Patrick McDonough"
4638,"Richard Impallaria"
4639,"Mary James"
4640,"Charles Jenkins"
4641,"Susan McComas"
4642,"Todd Schuler"
4643,"Keith Haynes"
4644,"Doyle Niemann"
4646,"Jay Walker"
4647,"Tanya Shewell"
4648,"Gerron Levi"
4649,"Maggie McIntosh"
4650,"Andrew Serafini"
4651,"Steven Schuh"
4652,"Murray Levy"
4653,"Ann Marie Doory"
4654,"James Gilchrist"
4655,"Peter Murphy"
4656,"Melvin Stukes"
4657,"Henry Heller"
4658,"Sally Jameson"
4659,"Dereck Davis"
4660,"Tawanna Gaines"
4661,"Christopher Shank"
4662,"Nancy Stocksdale"
4664,"Melony Griffith"
4665,"Hattie Harrison"
4666,"Michael Weir"
4670,"Brian McHale"
4676,"The Leader"
4679,"Douglas Peters"
4680,"Robert Garagiola"
4681,"James DeGrange"
4682,"Bryan Simonaire"
4683,"Andrew Harris"
4684,"John Astle"
4685,"James Robey"
4686,"Katherine Klausmeier"
4687,"Thomas Middleton"
4688,"Barry Glassman"
4689,"Charles Muse"
4690,"Richard Colburn"
4691,"Jamin Raskin"
4692,"Norman Stone"
4693,"Nathaniel Exum"
4694,"George Edwards"
4695,"Michael Lenett"
4696,"Alexander Mooney"
4697,"Edward Kasemeyer"
4698,"Jennie Forehand"
4699,"Brian Frosh"
4700,Miller
4701,"Allan Kittleman"
4702,"Larry Haines"
4703,"E.J. Pipkin"
4705,Economic
4707,Education
4708,Health
4709,"Ulysses Currie"
4710,"Catherine Pugh"
4711,"Delores Kelley"
4712,"Lisa Gladden"
4713,"Robert Zirkin"
4714,"James Brochin"
4715,"Verna Jones-Rodwell"
4716,"Richard Madaleno"
4717,"Nancy Jacobs"
4718,King
4719,Kramer
4720,"David Harrington"
4722,"David Brinkley"
4723,"Roy Dyson"
4724,"George Della"
4725,"Paul Pinsky"
4726,"Donald Munson"
4727,"Lowell Stoltzfus"
4728,"Edward Reilly"
4730,"Nathaniel McFadden"
4731,"James Rosapepe"
4734,"Environmental Affairs"
5459,Somerset
15416,"Budget and Taxation"
15491,"Wicomico County Delegation"
15734,"Carroll County Senators"
15738,"Cecil County Senators"
