bill_id,date,action
214319,2011-01-05,"Referred to Joint Committee on Energy and Technology"
214319,2011-01-20,"Vote to Draft"
214319,2011-03-09,"Drafted by Committee"
214319,2011-03-10,"Referred to Joint Committee on Energy and Technology"
214319,2011-03-11,"Public Hearing 03/15"
214319,2011-03-22,"Joint Favorable Substitute"
214319,2011-03-23,"Filed with Legislative Commissioners' Office"
214319,2011-04-01,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/06/11 5:00 PM"
214319,2011-04-07,"Reported Out of Legislative Commissioners' Office"
214319,2011-04-07,"Favorable Report, Tabled for the Calendar, Senate"
214319,2011-04-07,"Senate Calendar Number 258"
214319,2011-04-07,"File Number 435"
214319,2011-04-14,"Referred by Senate to Committee on Planning and Development"
214319,2011-04-18,"Joint Favorable"
214319,2011-04-19,"Filed with Legislative Commissioners' Office"
214319,2011-04-19,"Reported Out of Legislative Commissioners' Office"
214319,2011-04-20,"No New File by Committee on Planning and Development"
214319,2011-04-20,"Favorable Report, Tabled for the Calendar, Senate"
214319,2011-04-27,"Referred by Senate to Committee on Judiciary"
214319,2011-05-03,"Joint Favorable"
214319,2011-05-03,"Filed with Legislative Commissioners' Office"
214319,2011-05-03,"Reported Out of Legislative Commissioners' Office"
214319,2011-05-04,"No New File by Committee on Judiciary"
214319,2011-05-04,"Favorable Report, Tabled for the Calendar, Senate"
214319,2011-05-11,"Referred by Senate to Committee on Environment"
214319,2011-05-17,"Joint Favorable"
214319,2011-05-18,"Filed with Legislative Commissioners' Office"
214319,2011-05-18,"Reported Out of Legislative Commissioners' Office"
214319,2011-05-19,"No New File by Committee on Environment"
214319,2011-05-19,"Favorable Report, Tabled for the Calendar, Senate"
214319,2011-05-20,"Referred by Senate to Committee on Finance, Revenue and Bonding"
214319,2011-05-25,"Joint Favorable"
214319,2011-05-25,"Filed with Legislative Commissioners' Office"
214319,2011-05-25,"Reported Out of Legislative Commissioners' Office"
214319,2011-05-25,"No New File by Committee on Finance, Revenue and Bonding"
214319,2011-05-25,"Favorable Report, Tabled for the Calendar, Senate"
214319,2011-05-26,"Referred by Senate to Committee on Appropriations"
214319,2011-05-27,"Joint Favorable"
214319,2011-05-27,"Filed with Legislative Commissioners' Office"
214319,2011-05-27,"Reported Out of Legislative Commissioners' Office"
214319,2011-05-27,"No New File by Committee on Appropriations"
214319,2011-05-27,"Favorable Report, Tabled for the Calendar, Senate"
214320,2011-01-05,"Referred to Joint Committee on Aging"
214320,2011-01-11,"Vote to Draft"
214320,2011-02-15,"Drafted by Committee"
214320,2011-02-16,"Referred to Joint Committee on Aging"
214320,2011-02-17,"Public Hearing 02/24"
214320,2011-03-01,"Joint Favorable Change of Reference Public Health"
214320,2011-03-01,"Filed with Legislative Commissioners' Office"
214320,2011-03-02,"Reported Out of Legislative Commissioners' Office"
214320,2011-03-02,"Favorable Change of Reference, Senate to Committee on Public Health"
214320,2011-03-02,"Favorable Change of Reference, House to Committee on Public Health"
214320,2011-03-07,"Joint Favorable Change of Reference Human Services"
214320,2011-03-07,"Filed with Legislative Commissioners' Office"
214320,2011-03-08,"Reported Out of Legislative Commissioners' Office"
214320,2011-03-09,"Favorable Change of Reference, Senate to Committee on Human Services"
214320,2011-03-09,"Favorable Change of Reference, House to Committee on Human Services"
214320,2011-03-17,"Joint Favorable Substitute Change of Reference Appropriations"
214320,2011-03-18,"Filed with Legislative Commissioners' Office"
