sponsor_id,name
5767,"Bob Godfrey"
5768,"Judiciary Committee"
5769,"Public Health Committee"
5770,"Henry Genga"
5771,"Elizabeth Bye"
5772,"David Scribner"
5773,"Fred Camillo"
5774,"Education Committee"
5775,"Government Administration and Elections Committee"
5776,"Housing Committee"
5777,"Peter Tercyak"
5778,"Transportation Committee"
5779,"Vincent Candelora"
5780,"Appropriations Committee"
5781,"Richard Roy"
5782,"Gerald Fox"
5783,"Terry Backer"
5784,"Christopher Wright"
5785,"Douglas McCrory"
5786,"Andres Ayala"
5787,"Tim O'Brien"
5789,"Minnie Gonzalez"
5790,"Tom Reynolds"
5791,"Themis Klarides"
5792,"Andrew Fleischmann"
5793,"Tony Hwang"
5794,"William Tong"
5795,"Mike Alberts"
5796,"Laura Hoydick"
5797,"Timothy LeGeyt"
5798,"Marilyn Giuliano"
5799,"Janice Giegler"
5800,"Christopher Donovan"
5801,"Vittorina Nardello"
5802,"Mae Flexer"
5803,"Kelvin Roldan"
5806,"Bryan Hurlburt"
5807,"Patricia Dillon"
5810,"Christopher Coutu"
5811,"Andrew Maynard"
5812,"Linda Bacchiochi"
5813,"Craig Miner"
5814,"Edward Moukawsher"
5815,"Melissa Olson"
5817,"Joseph Taborsak"
5818,"Gary Winfield"
5821,"Arthur O'Neill"
5822,"Sean Williams"
5824,"Antonio Guerrera"
5825,"John Piscopo"
5827,"John Rigby"
5828,"Brendan Sharkey"
5829,"Joan Hartley"
9512,"Clark Chapin"
10438,"Christopher Davis"
10439,"Kim Rose"
10440,"Bill Simanski"
10441,"Gail Lavielle"
10442,"Whit Betts"
10443,"Jason Welch"
10444,"Daniel Rovero"
10799,"Joseph Markley"
10800,"Richard Smith"
10801,"John Shaban"
10802,"David Kiner"
10803,"Daniel Carter"
10804,"Brenda Kupchick"
10805,"Leonard Greene"
10806,"Robert Sampson"
10807,"Matthew Ritter"
10808,"Christie Carpino"
10809,"Prasad Srinivasan"
10810,"Al Adinolfi"
10811,"William Wadsworth"
10812,"Dave Yaccarino"
10813,"Geoffrey Luxenberg"
10945,"Roland Lemar"
11149,"Elaine O'Brien"
11150,"Jonathan Steinberg"
11152,"Michael Molgano"
11153,"Brian Becker"
11269,"Gayle Slossberg"
11370,"Kevin Kelly"
11371,"Stephen Cassano"
11372,"Aging Committee"
11373,"Timothy Ackert"
11374,"Gregory Haddad"
11510,"James Crawford"
12651,"Theresa Gerratana"
12653,"James Albis"
12657,"Noreen Kokoruda"
12773,"Joseph Verrengia"
12902,"Philip Miller"
12903,"Robert Sanchez"
12908,"Charlie Stallworth"
12917,"Leonard Suzio"
13073,"Daniel Fox"
