bill_number,bill_id,title
HB05001,214371,"An Act Concerning Retirement Credit For Certain Individuals Engaged In Training In Active Service In The Armed Forces."
HB05002,214372,"An Act Concerning The Constitutional Spending Cap."
HB05003,214373,"An Act Requiring Banks To Notify Holders Of Inactive Accounts By Certified Mail That Account Funds Will Be Transferred To The Treasurer And Subject To Escheat To The State."
HB05004,214374,"An Act Concerning Transportation And Tuition Costs Of Students Whose Health Condition Requires Them To Attend Another School."
HB05005,214375,"An Act Concerning Participation Of Nonpublic School Teachers In Cooperating Teacher Programs."
HB05006,214376,"An Act Concerning The Donation Of Equipment To The Regional Vocational-technical School System."
HB05007,214377,"An Act Concerning Psychiatric And Psychological Testing Of School Children And Procedural Safeguards For Parents."
HB05008,214378,"An Act Concerning The Quarantine Of Biting Guide Dogs."
HB05009,214379,"An Act Concerning A Contribution Of Income Tax Refunds To The Save Connecticut's Pets Account."
HB05010,214380,"An Act Concerning The Preservation Of Certain Trails For Equine Use."
HB05011,214381,"An Act Concerning Owners Of Dogs That Have Vicious Dispositions Or That Bark Excessively."
HB05012,214382,"An Act Concerning The Disposal Of Prescription Drugs By Pharmacies."
HB05013,214383,"An Act Establishing An Animal Abuser Registry."
HB05014,214384,"An Act Concerning The Institution By Municipalities Of A Local Hotel Tax."
HB05015,214385,"An Act Concerning Use Of Electronic Mail To Send Municipal Tax Bills."
HB05016,214386,"An Act Concerning A Moratorium On The Issuance Of General Obligation Bonds Of The State."
HB05017,214387,"An Act Concerning A State-wide Mill Rate For Motor Vehicles."
HB05018,214388,"An Act Concerning The Minimum Corporation Business Tax."
HB05019,214389,"An Act Concerning The Imposition Of Late Fees By The Department Of Revenue Services."
HB05020,214390,"An Act Concerning Beer Distributors."
HB05021,214391,"An Act Concerning Continuing Professional Education For Electricians And Donation Bin Notice Requirements."
HB05022,214392,"An Act Concerning Sufficient Numbers Of Ballots At Polling Places."
HB05023,214393,"An Act Consolidating The Legislative Commissions."
HB05024,214394,"An Act Decreasing Legislative Postal Costs."
HB05025,214395,"An Act Concerning The State's Purchase Of Group Homes."
HB05026,214396,"An Act Concerning Affordable Housing."
HB05027,214397,"An Act Concerning Priority For Affordable Housing For The Surviving Spouses Of Certain Veterans."
HB05028,214398,"An Act Exempting Certain Property From The Affordable Housing Appeals Procedure."
HB05029,214399,"An Act Requiring Affordable Housing To Comply With The Americans With Disabilities Act."
HB05030,214400,"An Act Extending The Notification Period To Insurers Following The Birth Of A Child."
HB05031,214401,"An Act Increasing The Maximum Allowable Security Deposit Amount."
HB05032,214402,"An Act Requiring Health Insurance Coverage For Bone Marrow Testing."
HB05033,214403,"An Act Permitting Suspension Of Private Passenger Motor Vehicle Insurance Coverage By Electronic Mail."
HB05034,214404,"An Act Concerning Real Property Replacement Cost Coverage Under Personal Or Commercial Risk Policies."
HB05035,214405,"An Act Concerning Insurance Requirements Under The Common Interest Ownership Act."
HB05036,214406,"An Act Abolishing The Death Penalty."
HB05037,214407,"An Act Concerning Eyewitness Identification."
HB05038,214408,"An Act Concerning Child Welfare And The Juvenile Justice System And Erasure Of Juvenile Records."
HB05039,214409,"An Act Requiring Dna Testing Of Certain Arrested Persons."
