bill_number,bill_id,title
HB276,858906,"An Act To Amend The Delaware Code Relating To County Comptrollers."
HB277,861508,"An Act To Amend The Charter Of The Town Of Laurel Relating To The Qualifications For Mayor And Town Councilman."
HB278,861350,"An Act To Amend Title 16 Of The Delaware Code Relating To The Posting In Schools Of Information Related To Child Abuse And Neglect."
HB279,861587,"An Act To Amend Title 29 Of The Delaware Code Relating To Public Comment At Open Meetings."
HB280,861429,"An Act To Amend Title 21 Of The Delaware Code Relating To Special License Plates Or Registration Plates."
HB281,862112,"An Act To Amend Title 19 Of The Delaware Code Relating To The Public Employment Relations Act."
HB282,862695,"An Act To Amend Title 4 Of The Delaware Code Relating To Alcoholic Liquors."
HB283,862794,"An Act To Amend Title 19 Of The Delaware Code Relating To Veterans, Skilled Workers And Community Workforce Act."
HB284,862744,"An Act To Amend Title 18 Of The Delaware Code Relating To Pharmacy Benefit Managers."
HB285,862592,"An Act To Amend Title 11 Of The Delaware Code Relating To Probation And Sentencing Procedures."
HB286,866541,"An Act To Amend Title 5 Of The Delaware Code Relating To Financial Institutions."
HB287,865307,"An Act To Amend Title 22 Of The Delaware Code Relating To Municipalities."
HB288,865328,"An Act To Amend Title 21 Of The Delaware Code Relating To Penalties Associated With Brakes."
HB289,865391,"An Act To Amend Title 7 Of The Delaware Code Relating To Hunting."
HB290,865348,"An Act To Amend Title 16 Of The Delaware Code Relating To Tick Control."
HB291,865371,"An Act To Amend Title 16 Of The Delaware Code Relating To The Creation Of An Oversight Board To Educate Health Care Professionals About Lyme Disease."
HB292,866000,"An Act To Amend Title 14 Of The Delaware Code Relating To Posting Information Related To Child Abuse And Neglect In Schools."
HB293,867202,"An Act To Amend Title 19 Of The Delaware Code Relating To Workers' Compensation As An Exclusive Remedy."
HB294,867831,"An Act To Amend Title 13 Of The Delaware Code Relating To Child Support."
HB295,866043,"An Act To Name The Training Area Of The John P. Mulhern Jr. Emergency Management Operations Center To The James E. Turner, Iii Educational Center."
HB296,867784,"An Act To Amend Title 29 Of The Delaware Code Relating To The Designation Of A State Dog."
HB297,877311,"An Act To Amend Title 19 Of The Delaware Code Relating To Minimum Hours Of Work For Building Service Employees."
HB299,870919,"An Act To Amend Title 16 Of The Delaware Code Relating To Notification Of Refugee Resettlement."
HB300,870998,"An Act To Amend Chapter 5, Title 19 Of The Delaware Code Relating To Permitting Those Under Age 14 To Perform Work For Equine Operations."
HB301,871017,"An Act To Amend Title 29 Of The Delaware Code Relating To Family Leave."
HB302,870899,"An Act To Amend Title 21 Of The Delaware Code Relating To Electronic Communication Devices And Penalties."
HB303,870979,"An Act To Amend Title 12 Of The Delaware Code Relating To The Appointment Of The Public Guardian."
HB304,871059,"An Act To Amend Title 18 Of The Delaware Code Relating To Insurance Risk Retention Groups."
HB305,871038,"An Act To Amend Title 18 Of The Delaware Code Relating To Risk-based Capital (rbc) For Insurers."
HB306,871120,"An Act To Amend Title 26 Of The Delaware Code Relating To Public Utilities."
HB307,870939,"An Act To Amend Title 14 Of The Delaware Code Relating To Fees For Educator Licensure."
HB308,871080,"An Act To Amend Title 19 Of The Delaware Code Relating To Workers' Compensation As An Exclusive Remedy."
HB309,870959,"An Act To Amend Title 11 Of The Delaware Code Relating To The Special Law Enforcement Assistance Fund."
HB310,872152,"An Act To Amend Title 10 Of The Delaware Code Relating To Concurrent Jurisdiction."
HB311,872121,"An Act To Amend Title 13 Of The Delaware Code Relating To Mental And Behavioral Health Transition Plans."
HB312,872234,"An Act To Amend Title 17 Of The Delaware Code Relating To Acquisition And Sale Of Real Property."
HB313,872266,"An Act To Amend Titles 10 And 11 Of The Delaware Code Relating To Unsworn Declarations Under Penalty Of Perjury."
HB314,873602,"An Act To Amend Title 19 Of The Delaware Code Relating To Unlawful Employment Practices."
HB315,872202,"An Act To Amend Titles 16 And 24 Of The Delaware Code Relating To Midwifery."
HB316,873643,"An Act To Amend Title 19 Of The Delaware Code Relating To Employment Discrimination Based On Reproductive Health Decisions."
HB317,873584,"An Act To Amend Title 19 Of The Delaware Code Relating To Employment Discrimination Based On Family Responsibilities."
HB318,872523,"An Act To Amend Title 29 Of The Delaware Code Relating To State Employees' Pension Plan Burial Benefits."
HB319,872605,"An Act To Amend Title 16 Of The Delaware Code Relating To Substance Exposed Infants."
HB320,872633,"An Act To Amend Title 13 Of The Delaware Code Relating To Divorce And Annulment."
HB321,872931,"An Act To Amend Title 16 Of The Delaware Code Relating To Sexually Transmitted Diseases."
HB322,872970,"An Act To Amend Title 24 Of The Delaware Code Relating To The Delaware Board Of Examiners Of Psychologists."
HB323,872983,"An Act To Amend Title 24 Of The Delaware Code Relating To The Board Of Dentistry And Dental Hygiene."
HB324,873000,"An Act To Amend The Home Rule Charter Of The City Of Wilmington Relating To Contracts And Procurement Requirements."
HB325,872956,"An Act To Amend Title 11 Of The Delaware Code Relating To Criminal History Background Checks In Connection With The Sale, Transfer, Or Delivery Of Firearms."
HB326,873565,"An Act To Amend Title 16 Of The Delaware Code Relating To The Department Of Health And Social Services."
HB327,873595,"An Act To Amend Title 6, Chapter 73 Of The Delaware Code To Permit Delaware Businesses To Raise Capital Through Intrastate Crowdfunding Activities."
HB328,873612,"An Act To Amend Title 21 Of The Delaware Code Relating To Motor Vehicles."
HB329,873618,"An Act To Amend Title 16 Of The Delaware Code Relating To Dextromethorphan."
HB330,873572,"An Act To Amend Title 13 Of The Delaware Code Relating To Child Support Enforcement."
HB331,873654,"An Act To Amend Titles 7, 10, 13, 16, 21, 29, 30, And 31 Of The Delaware Code Relating To Child Support."
HB332,873631,"An Act To Amend Title 11 Of The Delaware Code Relating To Probation Before Judgment."
HB333,873560,"An Act To Amend Title 14 Of The Delaware Code Relating To School Boards."
HB334,873607,"An Act To Amend Title 11 Of The Delaware Code Relating To Fines, Costs, Penalties And Forfeitures."
HB335,873578,"An Act To Amend Title 21 Of The Delaware Code Relating To School Bus, Taxicab And Limousine Driver's License Endorsements."
HB336,873977,"An Act To Amend Title 21 Of The Delaware Code Relating To Special License Or Registration Plates."
HB337,873988,"An Act To Amend Title 29 Of The Delaware Code Relating To Professional Services Procurement."
HB338,874883,"An Act To Amend The Charter Of The City Of Seaford Relating To Annexation, Good Government And Economic Development Projects, And Power To Borrow Money And Issue Bonds."
HB339,874909,"An Act To Amend Title 4 Of The Delaware Code Relating To Alcoholic Liquors."
HB340,873999,"An Act To Amend Title 22 Of The Delaware Code Relating To Parking Authorities."
HB341,874952,"An Act To Amend Title 7 Of The Delaware Code Relating To Finfishing In Tidal Waters."
HB342,874889,"An Act Establishing A Department Of Elections Voting Equipment Selection Task Force."
HB343,874939,"An Act To Amend Title 4 And Title 29 Of The Delaware Code Relating To The Joint Sunset Committee."
HB344,874933,"An Act To Amend The Charter Of The Municipal Service Commission Of The City Of New Castle."
HB345,874915,"An Act To Amend Title 29 Of The Delaware Code Relating To State Recognition Of The Lenape Indian Tribe Of Delaware."
HB346,874896,"An Act To Amend Title 24 Of The Delaware Code Relating To Cosmetology And Barbering."
HB347,874946,"An Act To Amend Title 24 Of The Delaware Code Relating To The Board Of Mental Health And Chemical Dependency Professionals."
HB348,874902,"An Act To Amend Title 14 Of The Delaware Code Relating To Financial Assistance For Higher Education."
HB349,874927,"An Act To Amend Title 5 Of The Delaware Code Relating To Student Loans."
HB350,874877,"An Act To Amend Title 14 Of The Delaware Code Relating To Educator Licenses."
HB351,874921,"An Act To Amend Title 4 Of The Delaware Code Relating To Alcoholic Liquors."
HB352,875796,"An Act To Amend Title 30 Of The Delaware Code Related To Information Return Filing Deadlines."
HB353,875740,"An Act To Amend Title 25 Of The Delaware Code Relating To Property."
HB354,875698,"An Act To Rescind And Reallocate Certain Settlement Funds To Provide A Supplemental Appropriation Of Such Funds To The State Aid To Local Law Enforcement Committee With Certain Conditions."
HB355,875669,"An Act To Amend Title 14 Of The Delaware Code Relating To School Curriculum And Computer Science."
HB356,875783,"An Act To Amend Title 21 Of The Delaware Code Relating To Special License Or Registration Plates."
HB357,875713,"An Act To Amend Title 11 Of The Delaware Code Relating To Weapons."
HB358,876202,"An Act To Amend Titles 14, 16, And 29 Of The Delaware Code Relating To The Able Program, The Delaware College Investment Plan, And The Deferred Compensation Plan."
HB359,876169,"An Act To Amend Title 29 Of The Delaware Code Relating To The Freedom Of Information Act."
HB361,881021,"An Act To Amend Title 30 Of The Delaware Code Relating To Delaware Tax Credits."
HB362,876374,"An Act To Amend Title 26 Of The Delaware Code Relating To Public Utilities."
HB363,876919,"An Act To Amend Title 29 Of The Delaware Code Relating To The State Employees Pension Plan."
HB364,876384,"An Act To Amend Title 6 Of The Delaware Code Relating To Funds Transfers."
HB365,876392,"An Act To Amend Title 31 Of The Delaware Code Relating To Eligibility For Public Assistance."
HB366,876396,"An Act To Amend Title 16 Of The Delaware Code Relating To A Patient's Right To Know All Their Health Care Options."
HB367,876398,"An Act To Amend Chapter 17, Title 6 Of The Delaware Code Relating To The Creation, Regulation, Operation And Dissolution Of Domestic Limited Partnerships And The Registration And Regulation Of Foreign Limited Partnerships."
HB368,876379,"An Act To Amend Chapter 15, Title 6 Of The Delaware Code Relating To The Creation, Regulation, Operation And Dissolution Of Domestic Partnerships And The Registration And Regulation Of Foreign Limited Liability Partnerships."
HB369,876416,"An Act To Amend Title 16 Of The Delaware Code Relating To Diabetes."
HB370,876390,"An Act To Amend Title 9 Of The Delaware Code Relating To The New Castle County County Executive's Power To Appoint The Chief Administrative Officer And Department Directors."
HB371,876404,"An Act To Amend Title 8 Of The Delaware Code Relating To The General Corporation Law."
HB372,876409,"An Act To Amend Chapter 18, Title 6 Of The Delaware Code Relating To The Creation, Regulation, Operation And Dissolution Of Domestic Limited Liability Companies And The Registration And Regulation Of Foreign Limited Liability Companies."
HB373,876412,"An Act To Amend Title 10 Of The Delaware Code Relating To Family Court."
HB374,876985,"An Act To Amend Title 14 Of The Delaware Code Relating To School Boards."
HB375,876381,"An Act To Amend Title 15 Of The Delaware Code Relating To Primary Elections."
HB376,876887,"An Act To Amend Title 23 Of The Delaware Code Relating To Pilotage Rates."
HB377,876951,"An Act To Amend Title 15 Of The Delaware Code Relating To Primary Elections."
HB378,877573,"An Act To Amend Title 18 Of The Delaware Code Relating To Funding Agreements."
HB379,877547,"An Act To Amend Title 18 Of The Delaware Code Relating To The Delaware Nonadmitted Insurance Act."
HB380,876853,"An Act Proposing Amendments To The Delaware Constitution Relating To Continuity Of Governmental Operations."
HB381,877585,"An Act To Amend Title 18 Of The Delaware Code Relating To Pre-authorization."
HB382,877597,"An Act To Amend Title 29 Of The Delaware Code Relating To The Office Of Defense Services."
HB383,877536,"An Act To Amend Title 29 Of The Delaware Code Relating To The Designation Of A State Dance."
HB384,878163,"An Act To Amend Title 18 Of The Delaware Code Relating To Insurance Premiums."
HB385,878112,"An Act To Amend Title 29 Of The Delaware Code Relating To Lobbyists."
HB386,878437,"An Act To Amend Title 11 Of The Delaware Code Relating To The Prevention Of Bullying Act."
HB387,878486,"An Act To Amend Title 24 Of The Delaware Code Relating To Acupuncture Practitioners."
HB388,878420,"An Act To Amend Title 11 Of The Delaware Code Relating To Sentencing."
HB389,878711,"An Act To Amend Title 18 Of The Delaware Code Relating To Insurance."
HB390,878406,"An Act To Amend Title 14 Of The Delaware Code Relating To Reorganization Of School Districts."
HB391,878740,"An Act To Amend Title 29 Of The Delaware Code Relating To Financial Disclosures."
HB392,880511,"An Act To Amend Title 15 Of The Delaware Code Relating To Elections."
HB393,880522,"An Act To Amend Title 16 Of The Delaware Code Relating To The State Use Law And The Commission For The Purchase Of Products And Services Of The Blind And Other Severely Handicapped Individuals."
HB394,880516,"An Act To Amend Title 24 Of The Delaware Code Relating To Security Systems And Protective Services."
HB395,880535,"An Act To Amend Title 15 Of The Delaware Code Relating To Municipal Elections."
HB396,880507,"An Act To Amend Title 9 Of The Delaware Code Relating To Zoning."
HB397,880526,"An Act To Amend Title 29 Of The Delaware Code Relating To The Commission On Indian Heritage And Culture."
HB398,880502,"An Act To Amend Title 29 Of The Delaware Code Relating To State Employees' Pension Plan."
HB399,881786,"An Act To Amend Title 14 Of The Delaware Code Relating To Educator Evaluations."
HB400,878755,"An Act To Amend Title 16 Of The Delaware Code Relating To Medical Marijuana."
HB401,880530,"An Act To Amend Title 7 Of The Delaware Code Relating To Licenses."
HB402,881065,"An Act To Amend Title 24 Of The Delaware Code Relating To Hearing Aids."
HB403,881793,"An Act To Amend Title 25 Of The Delaware Code Relating To Manufactured Housing."
HB404,881052,"An Act To Amend Titles 16 And 29 Of The Delaware Code Relating To Concussion Protection In Youth Athletic Activities."
HB405,881344,"An Act To Amend Title 10 Of The Delaware Code Relating To The Establishment Of A Juvenile Offender Civil Citation Program."
HB406,881196,"An Act To Amend Title 16 Of The Delaware Code Relating To Volunteer Firefighters."
HB407,881026,"An Act To Amend Title 20 Of The Delaware Code Relating To The Delaware National Guard."
HB408,881033,"An Act To Amend Title 14 Of The Delaware Code Relating To School Breakfast."
HB409,881194,"An Act To Amend The Charter Of The Town Of Milton Relating To Taxes."
HB410,881315,"An Act To Amend Titles 4, 10, And 11 Of The Delaware Code Relating To Expungement."
HB411,881201,"An Act To Amend Title 18 Of The Delaware Code Relating To Captive Insurance."
HB412,881203,"An Act To Amend Title 18 Of The Delaware Code Relating To Captive Insurance."
HB413,881192,"An Act To Amend Title 16 Of The Delaware Code Relating To Prohibitions Regarding Human Fetal Tissue."
HB414,881336,"An Act To Amend Title 26 Of The Delaware Code Relating To Renewable Energy Portfolio Standards."
HB415,881311,"An Act To Amend Title 16 Of The Delaware Code Relating To Sanitary Controls."
HB416,881329,"An Act To Amend Title 30 Of The Delaware Code Relating To Tax Credits."
HB417,881321,"An Act To Amend Title 11 Of The Delaware Code Relating To Child Abuse."
HB418,881349,"An Act To Amend Title 19 Of The Delaware Code Relating To The Special Assessment For Dislocated Workers."
HB419,881795,"An Act To Amend Title 6 Of The Delaware Code Relating To The Buyer Property Protection Act."
HB420,881805,"An Act To Amend Title 29, Chapter 104 Of The Delaware Code Relating To The Regulatory Flexibility Act."
HB421,881788,"An Act To Amend Title 29 Of The Delaware Code With Respect To The Division Of Developmental Disabilities Services."
HB422,881802,"An Act To Amend Title 18 Of The Delaware Code Relating To Unfair Practices In The Insurance Business."
HB423,881801,"An Act To Amend Title 18 Of The Delaware Code Relating To Unfair Practices In The Insurance Business."
HB424,881798,"An Act To Amend Title 14 Of The Delaware Code Relating To Reorganization Of School Districts."
HB425,881374,"An Act To Amend Title 14 Of The Delaware Code Relating To Reorganization Of School Districts And To Set Forth The Intent Of The General Assembly With Respect To School Funding."
HB426,881821,"An Act To Amend Title 24 Of The Delaware Code Relating To The Board Of Medical Licensure And Discipline."
HB427,881830,"An Act To Amend Titles 11, 16 And 22 Of The Delaware Code Relating To Dogs."
HB428,881949,"An Act To Amend Title 24 Of The Delaware Code Relating To The Practice Of Dental Hygiene."
HB429,881939,"An Act To Amend Title 29 Of The Delaware Code Relating To Ordinary Or Disability Pensions For State Employees."
HB430,881918,"An Act To Amend Title 29 Of The Delaware Code Relating To Pensions."
HB431,881959,"An Act To Amend Title 11 Of The Delaware Code Relating To The Protection Of Law Enforcement And Judicial Officers."
HB432,882082,"An Act To Amend The Charter Of The Town Of Elsmere."
HB433,882079,"An Act To Amend Title 29 Of The Delaware Code Relating To The Division Of Developmental Disabilities Services."
HB434,882074,"An Act To Amend Title 29 Of The Delaware Code To Ratify, Designate, And Formally Recognize The Nanticoke Indian Tribe As An American Indian Tribe In The State Of Delaware."
HB435,882077,"An Act To Amend Title 14 Of The Delaware Code Relating To Charter Schools."
HB436,882467,"An Act Requiring Certain Provisions For Any Interim Emergency Sediment And Stormwater Regulations Adopted Or Enacted By The Department Of Natural Resources And Environmental Control After October 7, 2015."
HB437,882463,"An Act To Amend Title 29 Of The Delaware Code Relating To State Procurement."
HB438,882468,"An Act To Amend Titles 9, 14, And 22 Of The Delaware Code Relating To Voluntary School Assessments And Residential Construction In New Castle County."
HB439,882461,"An Act To Amend Title 18 Of The Delaware Code Relating To Health Insurance."
HB440,882560,"An Act To Amend Title 29 Of The Delaware Code Relating To Charitable Gaming."
HB441,882563,"An Act To Amend Title 21 Of The Delaware Code Relating To Scrap Processors."
HB442,882634,"An Act To Amend Chapter 18 Of Title 6 Of The Delaware Code Relating To Limited Liability Companies."
HB443,882891,"An Act To Amend Title 15 Of The Delaware Code Relating To Voter Registration."
HB444,882933,"An Act To Amend Title 29 Of The Delaware Code Relating To Fantasy Contests."
HB445,883055,"An Act To Amend Title 25 Of The Delaware Code Relating To The Delaware Uniform Common Interest Ownership Act."
HB446,883149,"An Act To Amend Title 5 Of The Delaware Code Relating To Loans."
HB450,883359,"A Bond And Capital Improvements Act Of The State Of Delaware And Certain Of Its Authorities For The Fiscal Year Ending June 30, 2017; Authorizing The Issuance Of General Obligation Bonds Of The State; Appropriating Funds From The Transportation Trust Fund; Authorizing The Issuance Of Revenue Bonds Of The Delaware Transportation Authority; Appropriating Special Funds Of The Delaware Transportation Authority; Appropriating General Funds And Special Funds Of The State; Reverting And Reprogramming Certain Funds Of The State; Directing The Deposit Of Certain Funds To The General Fund; Specifying Certain Procedures, Conditions And Limitations For The Expenditure Of Such Funds; And Amending Certain Statutory Provisions."
HR1,675267,"Relating To The Election Of The Speaker Of The House Of Representatives."
HR2,675508,"Relating To The Election Of Officers Of The House Of Representatives."
HR3,675389,"Relating To Permanent Rules Of The House Of Representatives Of The 148th General Assembly Of The State Of Delaware."
HR4,675145,"Relating To Permanent Procedures Of The House Of Representatives Of The 148th General Assembly Of The State Of Delaware For Ethics Violations."
HR5,704945,"Extending The Deadline For A Task Force To Study And Make Recommendations Regarding The Delaware School For The Deaf And Statewide Programs For The Deaf, Hard Of Hearing And Deaf-blind."
HR6,758752,"Extending The Deadline For A Task Force To Study And Provide Alternative Solutions To School Retention And Social Promotion."
HR7,763501,"Proclaiming The Week Of March 23-27, 2015 As National Work Zone Awareness Week In Delaware."
HR8,765430,"Proclaiming April 18, 2015 National Auctioneers Day In Delaware."
HR9,776506,"Recognizing May 2015 As Older Americans Month."
HR10,773438,"A Resolution Encouraging All Residents Of Delaware To Observe Earth Day On April 22, 2015."
HR11,776554,"Proclaiming May 2015 As Community Action Month In Delaware."
HR12,777384,"Respecting And Honoring All Delaware Mothers On May 10, 2015, Mother's Day."
HR13,778852,"A Resolution Observing First State Clean-up Week In Delaware And Encouraging Activities To Help Rid Our State Of Trash And Debris."
HR14,778367,"Recognizing May 11-15, 2015 As &#8220;infrastructure Week&#8221; In The State Of Delaware."
HR15,779372,"Recognizing May 15-17, 2015, As &#8220;grand Prix Weekend&#8221; In The State Of Delaware."
HR16,783882,"Recognizing July 22, 2015 As &#8220;west Rehoboth Children And Youth Program Day.&#8221;"
HR17,785019,"A Resolution To Reaffirm The Sister-state Relationship Between The State Of Delaware And Taiwan."
HR18,785966,"Recognizing Sunday, June 21, 2015 As Father's Day In Delaware And Commending All Fathers For Their Support In Their Children's Lives."
HR19,786277,"Recognizing June 2015 As Immigrant Heritage Month In Delaware."
HR20,786414,"Recognizing June 24, 2015 As &quot;staff Appreciation Day&quot; In The House Of Representatives."
HR21,789833,"Establishing A Working Group On Fines And Collections By The Voluntary Assessment Center."
HR22,817220,"A Resolution Requiring The Delaware Secretary Of Education To Propose Options For State Assessment Opt-out Procedures And To Prevent Penalizing Schools For Parents' Decision To Opt Out."
HR23,862067,"Designating The Week Of March 7-13, 2016, As &#8220;ms Awareness Week.&#8221;"
HR24,872217,"A Resolution To Reaffirm The Sister-state Relationship Between The State Of Delaware And Taiwan, Strengthening Bilateral Trade Relations, And Supporting Taiwan's Participation In The Trans-pacific Partnership."
HR25,868381,"Recognizing March 25, 2016 As &quot;random Acts Of Kindness Day&quot; In The State Of Delaware In Remembrance Of Madison Peterman."
HR26,872580,"Recognizing April 13, 2016 As &quot;delaware Stands Against Human Trafficking Day&quot; In The State Of Delaware In Support Of The International Justice Mission's Student Chapter At The University Of Delaware."
HR27,874004,"Recognizing April 28, 2016, As Workers Memorial Day."
HR28,875769,"Recognizing The 65th Anniversary Of The Delaware State Parks And Their Achievement In Receiving The 2015 National Gold Medal Award."
HR29,876217,"Designating May 4, 2016, As &#8220;4-h Day&#8221; In The State Of Delaware."
HR30,876401,"Commemorating The Observance Of Holocaust Remembrance In The State Of Delaware."
HR31,876387,"Respecting And Honoring All Delaware Mothers On May 8, 2016, Mother's Day."
HR32,876377,"Recognizing May As Amyotrophic Lateral Sclerosis (als) Awareness Month In Delaware."
HR33,877510,"Recognizing The Month From May 15 To June 15, 2016, As &quot;tourette Syndrome Awareness Month&quot; In Delaware."
HR35,882458,"Recognizing June 25, 2016 As Marine Corps League Day In The State Of Delaware."
HR36,882455,"Recognizing June 20-26, 2016 As Amateur Radio Week In Delaware."
HR37,883052,"Recognizing June 29, 2016, As &quot;staff Appreciation Day&quot; In The House Of Representatives."
HR38,883044,"Recognizing The Need For Continued Public Education To Remind Those Driving On Delaware's Roads To Keep Their Eyes On The Road And Not On Their Phones."
HR39,883069,"Establishing The Statewide Afterschool Initiative Learning Task Force."
HR40,883141,"Establishing A Task Force To Review And Recommend Noise Control Laws In The State Of Delaware."
HCR1,688798,"Proclaiming The Week Of February 8-14, 2015 As &#8220;children Of Alcoholics Week&#8221; And Requesting The Governor To Issue A Proclamation For &#8220;children Of Alcoholics Week.&#8221;"
HCR2,685598,"Creating A Sussex County Technical School District Property Tax Review Committee."
HCR3,688454,"Proclaiming February 2015 As Wine Month In Delaware."
HCR4,688113,"Proclaiming January 25 Through January 31, 2015 As National School Choice Week."
HCR5,700685,"Establishing A Blue Ribbon Task Force On Education Spending To Audit Public Spending For Education In Delaware And To Make Findings And Recommendations To Assure Fair And Equitable Distribution."
HCR6,700727,"Recognizing January 27th, 2015, As The Annual International Holocaust Remembrance Day."
HCR7,704754,"Recognizing The Month Of January 2015 As &#8220;school Board Recognition Month&#8221;."
HCR8,704855,"Recognizing The Month Of February 2015 As &#8220;african American History Month&#8221; And Requesting The Governor Issue A Proclamation For The Occasion."
HCR9,759381,"Recognizing March 2015 As &quot;national Nutrition Month&quot; In The State Of Delaware."
HCR10,760245,"Recognizing The Cai/easter Seals Volleyball Challenge And The 10th Year Of Democratic And Republican Team Participation."
HCR11,762085,"Designating April 14, 2015 As &#8220;equal Pay Day&#8221; In The State Of Delaware."
HCR12,762058,"Recognizing The Valuable Contribution That The Lions Clubs International Make To Our Local Communities, As Well As To The World At Large, By Recognizing March 24, 2015 As &#8220;delaware State Lions Day&#8221; In The State."
HCR13,762487,"Recognizing The Americans With Disabilities Act Celebrating 25 Years In 2015 And Recognizing March 25, 2015 As &#8220;developmental Disabilities Awareness Day&#8221; In Delaware."
HCR14,762701,"Celebrating The 95th Anniversary Of The League Of Women Voters."
HCR15,763258,"Commending Megan D. Szabo For Being Selected As Delaware&#8217;s State Teacher Of The Year For 2015 And Commending Each School District&#8217;s Teacher Of The Year."
HCR16,764912,"Recognizing April 11, 2015 As National Pet Day In Delaware."
HCR17,765531,"Recognizing April 2015 As &#8220;sexual Assault Awareness Month&#8221; In The State Of Delaware."
HCR18,765480,"Recognizing The Month Of April 2015 As &#8220;child Abuse Prevention Month&#8221; In Delaware."
HCR19,765921,"Proclaiming April 20 &#8211; 24, 2015 As &#8220;delaware 1890 Land-grant University Week&#8221; In Celebration Of The 125th Anniversary Of The Signing Of The Second Morrill Act Which Established The 1890 Land-grant University System."
HCR20,765855,"Declaring April 2015 As &#8220;autism Awareness Month&#8221; In Delaware."
HCR21,774013,"Adding A Member Of Omnia Humanitas To The Citizens Advisory Council For White Clay Creek State Park."
HCR22,773926,"Recognizing April 19-25, 2015, As &quot;crime Victims' Rights Week&quot; In The State Of Delaware."
HCR23,774873,"Commending The American Association Of University Professors."
HCR24,774847,"Recognizing May 2015 As &#8220;lyme Disease Awareness Month&#8221; In The State Of Delaware."
HCR25,775747,"Commending The Nominees And Recipients Of The 2015 Delaware Award For Excellence And Commitment In State Service."
HCR26,776537,"Recognizing The Week Of May 6 Through May 12, 2015 As National Nurses Week."
HCR27,777065,"Designating May 6, 2015, As &#8220;early Childhood Advocacy Day.&#8221;"
HCR28,776996,"Declaring June 2015 Delaware Dairy Month And Honoring Delaware&#8217;s Farm Creameries And Dairy Farmers."
HCR29,777105,"Recognizing May 4-8, 2014 As &#8220;teacher Appreciation Week.&#8221;"
HCR30,777023,"Establishing The Port Of Wilmington Exports Task Force To Examine The Feasibility Of Introducing New Agricultural Products For Export And Make Recommendations."
HCR31,777488,"Recognizing May 10-16, 2015 As &#8220;vietnam Veterans Week&#8221; In The State Of Delaware And Welcoming Home The Vietnam Veterans."
HCR32,778341,"Recognizing The Month Of May 2015 As &quot;poppy Month&quot; In The State Of Delaware."
HCR33,778316,"Recognizing November 2015 As &#8220;pancreatic Cancer Awareness Month&#8221; In The State Of Delaware."
HCR34,778861,"Commending The Food Bank Of Delaware For Its Contributions To The State Of Delaware."
HCR35,778898,"Extending Sincere Thanks To The Career And Technical Student Organizations Of Delaware For The Presentation Of The Beautiful Geraniums And Extending Best Wishes For Much Success To Each Of These Exemplary Students."
HCR36,779428,"Recognizing The Month From May 15 To June 15, 2015, As &#8220;tourette Syndrome Awareness Month&#8221; In Delaware."
HCR37,779455,"Recognizing May 8, 2015 As Victory In Europe Day In Delaware."
HCR38,783893,"Establishing A Port Of Wilmington Expansion Task Force To Study Feasibility."
HCR39,784625,"Recognizing September 25, 2015, As &quot;international Ataxia Awareness Day&quot; In The State Of Delaware."
HCR40,784830,"Creating The Delaware Anti-dumping And Anti-littering Task Force."
HCR41,784988,"Proclaiming The Week Of July 13-17, 2015 As Delaware Local Produce Week."
HCR42,785988,"Recognizing The Young Men From Across The State Of Delaware Participating In The 2015 Session Of Delaware's Boys State."
HCR43,785955,"Recognizing June 19, 2015, As &#8220;juneteenth Independence Day&#8221; In The State Of Delaware."
HCR44,786289,"Proclaiming The Week Of October 25-31, 2015, As &quot;delaware Pro Bono Celebration Week.&quot;"
HCR45,786305,"Recognizing African American Contributions To World War One Efforts On Behalf Of The State Of Delaware."
HCR46,786272,"Encouraging The Police Chiefs' Council To Develop And Adopt A Single Uniform Policy Regarding The Implementation Of Body-worn Cameras."
HCR47,786410,"Requesting That The Public Service Commission Consider Giving Special Consideration To Meeting The Requirements Of The Renewable Energy Portfolio Standards Act (repsa) Only To Projects Utilizing Eligible Energy Resources."
HCR48,813996,"Extending The Work And Final Report Of The Port Of Wilmington Expansion Task Force."
HCR49,818708,"Providing That A Joint Session Of The House Of Representatives And The Senate Be Convened For The Purpose Of Receiving The Annual State Of The State Address By The Honorable Jack A. Markell, Governor Of The State Of Delaware."
HCR50,818568,"Adding A Member Of The Silent Knights Soaring Society To The Citizens Advisory Council For White Clay Creek State Park."
HCR51,829176,"Designating The Week Of February 14-20, 2016, As &#8220;children Of Alcoholics Week.&#8221;"
HCR52,829085,"Proclaiming January 24 Through January 30, 2016 As National School Choice Week."
HCR53,833166,"Joining The Food Bank Of Delaware In The &#8220;148 For The 148th&#8221; Food Drive."
HCR54,833232,"Recognizing The Month Of February 2016 As &quot;african American History Month&quot; And Requesting The Governor Issue A Proclamation For The Occasion."
HCR55,862645,"Recognizing The 110th Anniversary Of The Delaware Public Archives."
HCR56,864719,"Recognizing The Cai/easter Seals Volleyball Challenge And Volleyball Ambassador Maddie Hanson In The 11th Year Of Democratic And Republican Team Participation."
HCR57,865288,"Recognizing March 2016 As Delaware Dietitians National Nutrition Month."
HCR58,865959,"Recognizing March 2016 As &quot;eye Donor Month&quot; In The State Of Delaware."
HCR59,868279,"Recognizing March 26, 2016, As &quot;purple Day&#8221; And Requesting The Governor To Issue A Proclamation For The Occasion."
