bill_id,date,action
663766,2014-12-16,"Introduced in Senate"
663766,2014-12-16,"Passed by Senate. Votes: Passed 21 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
663867,2014-12-16,"Introduced in Senate"
663867,2014-12-16,"Passed by Senate. Votes: Passed 21 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
663968,2014-12-16,"Introduced in Senate"
663968,2014-12-16,"Passed by Senate. Votes: Passed 21 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
664070,2014-12-16,"Introduced in Senate"
664070,2014-12-16,"Passed by Senate. Votes: Passed 21 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
668423,2015-01-07,"Introduced and Assigned to Health & Human Development Committee in House"
668423,2015-01-21,"Reported Out of Committee (HEALTH & HUMAN DEVELOPMENT) in House with 1 Favorable, 8 On Its Merits"
668423,2015-01-27,"Passed by House of Representatives. Votes: Passed 38 YES 0 NO 2 NOT VOTING 1 ABSENT 0 VACANT"
668423,2015-01-27,"Assigned to Health & Social Services Committee in Senate"
668423,2015-03-25,"Reported Out of Committee (HEALTH & SOCIAL SERVICES) in Senate with 5 On Its Merits"
668423,2015-03-26,"Passed by Senate. Votes: Passed 18 YES 0 NO 0 NOT VOTING 3 ABSENT 0 VACANT"
668423,2015-06-04,"Signed by Governor"
668481,2015-01-07,"Introduced and Assigned to Education Committee in House"
668481,2015-03-18,"Reported Out of Committee (EDUCATION) in House with 1 Favorable, 8 On Its Merits"
668481,2015-03-24,"Assigned to Appropriations Committee in House"
668538,2015-01-07,"Introduced and Assigned to Education Committee in House"
668538,2015-01-15,Stricken
668594,2015-01-07,"Introduced and Assigned to Public Safety & Homeland Security Committee in House"
668594,2015-01-21,"Reported Out of Committee (PUBLIC SAFETY & HOMELAND SECURITY) in House with 8 Favorable, 2 On Its Merits"
668594,2015-03-31,"Passed by House of Representatives. Votes: Passed 40 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
668594,2015-04-01,"Assigned to Executive Committee in Senate"
668594,2015-06-17,"Reported Out of Committee (EXECUTIVE) in Senate with 4 On Its Merits"
668594,2015-07-01,"Passed by Senate. Votes: Passed 15 YES 0 NO 0 NOT VOTING 6 ABSENT 0 VACANT"
668594,2015-09-30,"Signed by Governor"
668651,2015-01-07,"Introduced and Assigned to House Administration Committee in House"
668651,2015-06-24,Stricken
668708,2015-01-07,"Introduced and Assigned to Economic Development/Banking/Insurance/Commerce Committee in House"
668708,2015-01-15,"Reported Out of Committee (ECONOMIC DEVELOPMENT/BANKING/INSURANCE/COMMERCE) in House with 6 Favorable, 1 On Its Merits"
668708,2015-01-20,"Passed by House of Representatives. Votes: Passed 35 YES 5 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
668708,2015-01-20,"Assigned to Banking and Business Committee in Senate"
668708,2015-01-28,"Reported Out of Committee (BANKING AND BUSINESS) in Senate with 4 On Its Merits"
668708,2015-01-29,"Passed by Senate. Votes: Passed 21 YES 0 NO 0 NOT VOTING 0 ABSENT 0 VACANT"
668708,2015-03-23,"Signed by Governor"
668763,2015-01-20,"Adopted in lieu of the original bill HB 18, and assigned to Economic Development/Banking/Insurance/Commerce Committee in House"
668763,2015-01-21,"Reported Out of Committee (ECONOMIC DEVELOPMENT/BANKING/INSURANCE/COMMERCE) in House with 9 On Its Merits"
668763,2015-01-27,"Passed by House of Representatives. Votes: Passed 40 YES 0 NO 0 NOT VOTING 1 ABSENT 0 VACANT"
668763,2015-01-27,"Assigned to Banking and Business Committee in Senate"
668763,2015-03-18,"Reported Out of Committee (BANKING AND BUSINESS) in Senate with 1 Favorable, 4 On Its Merits"
668763,2015-03-25,"Passed by Senate. Votes: Passed 20 YES 0 NO 1 NOT VOTING 0 ABSENT 0 VACANT"
668763,2015-05-28,"Signed by Governor"
668820,2015-01-07,"Introduced and Assigned to Education Committee in House"
668820,2015-03-18,"Reported Out of Committee (EDUCATION) in House with 1 Favorable, 9 On Its Merits"
668820,2015-03-24,"Assigned to Appropriations Committee in House"
671598,2015-01-09,"Introduced and Assigned to Economic Development/Banking/Insurance/Commerce Committee in House"
671598,2015-01-14,"Reported Out of Committee (ECONOMIC DEVELOPMENT/BANKING/INSURANCE/COMMERCE) in House with 8 Favorable, 1 On Its Merits"
671598,2015-01-15,"Passed by House of Representatives. Votes: Passed 39 YES 0 NO 0 NOT VOTING 2 ABSENT 0 VACANT"
671598,2015-01-15,"Assigned to Banking and Business Committee in Senate"
