bill_id,date,action
257403,2011-02-07,"First Reading"
257403,2011-02-07,"Authored by Representative Shelton"
257403,2011-02-08,"Second Reading referred to Rules"
257404,2011-02-07,"First Reading"
257404,2011-02-07,"Authored by Representative Peterson"
257404,2011-02-08,"Second Reading referred to Appropriations and Budget"
257404,2011-03-03,"CR; Do Pass Appropriations and Budget Committee"
257404,2011-03-03,"Coauthored by Representative(s) Pittman, Dorman"
257404,2011-03-03,"Authored by Senator Russell (principal Senate author)"
257405,2011-02-07,Introduced
257405,2011-02-07,"Authored by Representative Ritze"
257405,2011-02-08,"Withdrawn from Calendar; referred to Judiciary Committee"
257406,2011-02-07,"First Reading"
257406,2011-02-07,"Authored by Representative Sears, Martin (Scott)"
257406,2011-02-07,"Authored by Senator Myers (principal Senate author)"
257406,2011-02-07,"Coauthored by Senator(s) Jolley"
257406,2011-02-08,"Second Reading referred to Appropriations and Budget"
257407,2011-02-07,"First Reading"
257407,2011-02-07,"Authored by Senator Jolley"
257407,2011-02-14,"Second Reading referred to Business and Commerce"
257407,2011-02-14,"Pending authorship Representative(s) Peters"
257408,2011-02-07,"First Reading"
257408,2011-02-07,"Authored by Representative Banz"
257408,2011-02-08,"Second Reading referred to Economic Development, Tourism and Financial Services"
257409,2011-02-07,"First Reading"
257409,2011-02-07,"Authored by Senator Lerblance"
257409,2011-02-08,"Second Reading referred to Rules Committee then to Appropriations Committee"
257409,2011-02-14,"Withdrawn from Rules committee"
257409,2011-02-14,"Referred to Appropriations"
257410,2011-02-07,"First Reading"
257410,2011-02-07,"Authored by Senator Brecheen"
257410,2011-02-08,"Second Reading referred to Education"
257410,2011-02-22,"Reported Do Pass as amended Education committee; CR filed"
257410,2011-02-22,"coauthored by McNiel (principal House author)"
257410,2011-02-22,"coauthored by Hardin"
257410,2011-03-15,"General Order, Amended"
257410,2011-03-15,"Measure and Emergency passed: Ayes: 42 Nays: 0"
257410,2011-03-15,"Referred for engrossment"
257410,2011-03-16,"Engrossed to House"
257410,2011-03-16,"First Reading"
257410,2011-03-17,"Second Reading referred to Common Education"
257411,2011-02-07,"First Reading"
257411,2011-02-07,"Authored by Senator Ivester"
257411,2011-02-08,"Second Reading referred to Judiciary"
257412,2011-02-07,"First Reading"
257412,2011-02-07,"Authored by Senator Sparks"
257412,2011-02-07,"coauthored by Martin (Scott) (principal House author)"
257412,2011-02-14,"Second Reading referred to Retirement and Insurance"
257413,2011-02-07,"First Reading"
257413,2011-02-07,"Authored by Representative Roberts (Sean)"
257413,2011-02-08,"Second Reading referred to Rules"
257414,2011-02-07,"First Reading"
257414,2011-02-07,"Authored by Representative Denney"
257414,2011-02-08,"Second Reading referred to Rules"
257415,2011-02-07,"First Reading"
257415,2011-02-07,"Authored by Representative Cox"
257415,2011-02-08,"Second Reading referred to Rules"
257416,2011-02-07,"First Reading"
257416,2011-02-07,"Authored by Representative Roberts (Dustin)"
257416,2011-02-08,"Second Reading referred to Judiciary"
257417,2011-02-07,"First Reading"
257417,2011-02-07,"Authored by Representative Richardson"
