bill_id,date,action
887213,2016-10-09,"Prefiled. To printer."
887213,2016-10-10,"From printer."
887213,2016-10-10,"Resolution read and adopted."
887213,2016-10-10,"To enrollment."
887213,2016-10-11,"Enrolled and delivered to Secretary of State."
887213,2016-10-11,"File No. 6."
887214,2016-10-09,"Prefiled. To printer."
887214,2016-10-10,"From printer."
887214,2016-10-10,"Resolution read and adopted. To Senate."
887214,2016-10-10,"In Senate."
887214,2016-10-10,"Resolution read and adopted. To Assembly."
887214,2016-10-10,"In Assembly. To enrollment."
887214,2016-10-11,"Enrolled and delivered to Secretary of State."
887214,2016-10-11,"File No. 5."
887215,2016-10-09,"Prefiled. Referred to Committee of the Whole. To printer."
887215,2016-10-10,"From printer."
887215,2016-10-10,"Read first time. To committee."
887215,2016-10-13,"From committee: Amend, and do pass as amended."
887215,2016-10-13,"Declared an emergency measure under the Constitution."
887215,2016-10-13,"Read third time. Amended. (Amend. No. 7.)"
887215,2016-10-13,"Dispensed with reprinting."
887215,2016-10-13,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 35, Nays: 7.)"
887215,2016-10-13,"To printer."
887215,2016-10-13,"From printer. To engrossment. Engrossed. First reprint ."
887215,2016-10-13,"To Senate."
887215,2016-10-13,"In Senate."
887215,2016-10-13,"Read first time. Referred to Committee of the Whole. To committee."
887215,2016-10-13,"From committee: Do pass."
887215,2016-10-13,"Declared an emergency measure under the Constitution."
887215,2016-10-13,"Read third time."
887215,2016-10-13,"Passed. Title approved."
887215,2016-10-13,"To Assembly."
887215,2016-10-14,"In Assembly. To enrollment."
887215,2016-10-14,"Enrolled and delivered to Governor."
887215,2016-10-17,"Approved by the Governor. Chapter 1."
887216,2016-10-09,"Prefiled. To printer."
887216,2016-10-10,"From printer."
887216,2016-10-10,"Resolution read and adopted."
887216,2016-10-10,"To enrollment."
887216,2016-10-11,"Enrolled and delivered to Secretary of State."
887216,2016-10-11,"File No. 3."
887217,2016-10-09,"Prefiled. Referred to Committee of the Whole. To printer."
887217,2016-10-10,"From printer."
887217,2016-10-10,"Read first time."
887217,2016-10-10,"To committee."
887217,2016-10-11,"From committee: Amend, and do pass as amended."
887217,2016-10-11,"Declared an emergency measure under the Constitution."
887217,2016-10-11,"Read third time. Amended. (Amend. No. 4.)"
887217,2016-10-11,"Reprinting dispensed with."
887217,2016-10-11,"Read third time. Passed, as amended. Title approved.  (Yeas: 16, Nays: 5.)"
887217,2016-10-11,"To printer."
887217,2016-10-12,"From printer. To engrossment. Engrossed. First reprint . To Assembly."
887217,2016-10-13,"In Assembly."
887217,2016-10-13,"Read first time."
887217,2016-10-13,"Referred to Committee of the Whole."
887217,2016-10-13,"To committee."
887217,2016-10-14,"From committee: Amend, and do pass as amended."
887217,2016-10-14,"Declared an emergency measure under the Constitution."
887217,2016-10-14,"Read third time. Amended. (Amend. No. 12.)"
887217,2016-10-14,"Dispensed with reprinting."
887217,2016-10-14,"Read third time. Passed, as amended. Title approved.  (Yeas: 28, Nays: 13, Excused: 1.)"
887217,2016-10-14,"To printer."
887217,2016-10-14,"From printer. To reengrossment. Reengrossed. Second reprint ."
887217,2016-10-14,"To Senate."
887217,2016-10-14,"In Senate."
887217,2016-10-14,"Assembly Amendment No. 12 concurred in. To enrollment."
887217,2016-10-14,"Enrolled and delivered to Governor."
887217,2016-10-17,"Approved by the Governor. Chapter 2."
887218,2016-10-09,"Prefiled. To printer."
887218,2016-10-10,"From printer."
887218,2016-10-10,"Resolution read and adopted."
887218,2016-10-10,"To enrollment."
887218,2016-10-11,"Enrolled and delivered to Secretary of State."
887218,2016-10-11,"File No. 7."
887219,2016-10-09,"Prefiled. To printer."
887219,2016-10-10,"From printer."
887219,2016-10-10,"Resolution read and adopted."
887219,2016-10-10,"To enrollment."
887219,2016-10-11,"Enrolled and delivered to Secretary of State."
887219,2016-10-11,"File No. 2."
887220,2016-10-09,"Prefiled. To printer."
887220,2016-10-10,"From printer."
887220,2016-10-10,"Resolution read and adopted."
887220,2016-10-10,"To enrollment."
887220,2016-10-11,"Enrolled and delivered to Secretary of State."
887220,2016-10-11,"File No. 1."
887274,2016-10-11,"Resolution read and adopted. To printer."
887274,2016-10-11,"From printer. To enrollment."
887274,2016-10-11,"Enrolled and delivered to Secretary of State."
887274,2016-10-11,"File No. 4."
887280,2016-10-11,"Resolution read and adopted. To printer."
887280,2016-10-12,"From printer. To enrollment."
887280,2016-10-14,"Enrolled and delivered to Secretary of State."
887280,2016-10-14,"File No. 8."
