bill_id,date,action
217121,2011-12-06,"Prefiled for introduction."
217121,2011-01-10,"First reading, referred to State Government & Tribal Affairs."
217121,2011-01-12,"Public hearing and executive action taken in the House Committee on State Government & Tribal Affairs at 8:00 AM."
217121,2011-01-12,"SGTA - Executive action taken by committee."
217121,2011-01-12,"SGTA - Majority; do pass."
217121,2011-01-13,"Passed to Rules Committee for second reading."
217121,2011-02-03,"Rules Committee relieved of further consideration."
217121,2011-02-03,"Placed on second reading suspension calendar."
217121,2011-02-04,"Committee recommendations adopted."
217121,2011-02-04,"Placed on third reading."
217121,2011-02-04,"Third reading, passed; yeas, 95; nays, 0; absent, 0; excused, 3."
217121,2011-02-07,"First reading, referred to Government Operations, Tribal Relations & Elections."
217121,2011-03-24,"Public hearing, executive action taken in the Senate Committee on Government Operations, and Tribal Relations & Elections at 10:00 AM."
217121,2011-03-24,"GO - Majority; do pass with amendment"
217121,2011-03-25,"Passed to Rules Committee for second reading."
217121,2011-03-31,"Made eligible to be placed on second reading."
217121,2011-04-06,"Placed on second reading by Rules Committee."
217121,2011-04-12,"Committee amendment adopted as amended."
217121,2011-04-12,"Rules suspended. Placed on Third Reading."
217121,2011-04-12,"Third reading, passed; yeas, 46; nays, 0; absent, 0; excused, 3."
217121,2011-04-15,"House concurred in Senate amendments."
217121,2011-04-15,"Passed final passage; yeas, 96; nays, 0; absent, 0; excused, 2."
217121,2011-04-22,"Speaker signed."
217121,2011-04-22,"President signed."
217121,2011-04-22,"Delivered to Governor."
217121,2011-05-16,"Governor partially vetoed."
217121,2011-05-16,"Chapter 348, 2011 Laws PV."
217121,2011-05-16,"Effective date 7/22/2011."
217122,2011-12-06,"Prefiled for introduction."
217122,2011-01-10,"First reading, referred to Judiciary."
217122,2011-01-12,"Public hearing in the House Committee on Judiciary at 8:00 AM."
217122,2011-01-20,"Executive action taken in the House Committee on Judiciary at 10:00 AM."
217122,2011-01-20,"JUDI - Executive action taken by committee."
217122,2011-01-20,"JUDI - Majority; 1st substitute bill be substituted, do pass."
217122,2011-01-25,"Passed to Rules Committee for second reading."
217122,2011-02-15,"Placed on second reading by Rules Committee."
217122,2011-02-22,"1st substitute bill substituted"
217122,2011-02-22,"Rules suspended. Placed on Third Reading."
217122,2011-02-22,"Third reading, passed; yeas, 92; nays, 0; absent, 0; excused, 6."
217122,2011-02-23,"First reading, referred to Judiciary."
217122,2011-04-22,"By resolution, returned to House Rules Committee for third reading."
217122,2011-04-26,"By resolution, reintroduced and retained in present status."
217122,2011-11-28,"By resolution, reintroduced and retained in present status."
217122,2012-01-09,"By resolution, reintroduced and retained in present status."
217122,2012-01-12,"Rules Committee relieved of further consideration."
217122,2012-01-12,"Referred to Judiciary."
217122,2012-04-04,"By resolution, reintroduced and retained in present status."
217122,2012-04-11,"By resolution, reintroduced and retained in present status."
217123,2011-12-06,"Prefiled for introduction."
217123,2011-01-10,"First reading, referred to State Government & Tribal Affairs."
217123,2011-01-12,"Public hearing in the House Committee on State Government & Tribal Affairs at 8:00 AM."
217123,2011-04-26,"By resolution, reintroduced and retained in present status."
217123,2011-11-28,"By resolution, reintroduced and retained in present status."
217123,2012-01-09,"By resolution, reintroduced and retained in present status."
217123,2012-04-04,"By resolution, reintroduced and retained in present status."
217123,2012-04-11,"By resolution, reintroduced and retained in present status."
217124,2011-12-07,"Prefiled for introduction."
217124,2011-01-10,"First reading, referred to Technology, Energy & Communications."
217124,2011-01-19,"Public hearing in the House Committee on Technology and Energy & Communications at 1:30 PM."
217124,2011-02-02,"Executive action taken in the House Committee on Technology and Energy & Communications at 1:30 PM."
217124,2011-02-02,"TEC - Majority; 1st substitute bill be substituted, do pass."
217124,2011-02-02,"Minority; without recommendation."
217124,2011-02-07,"Passed to Rules Committee for second reading."
217124,2011-02-15,"Referred to Rules 2 Consideration."
217124,2011-02-22,"Placed on second reading by Rules Committee."
217124,2011-02-26,"1st substitute bill substituted"
217124,2011-02-26,"Rules suspended. Placed on Third Reading."
217124,2011-02-26,"Third reading, passed; yeas, 56; nays, 41; absent, 0; excused, 1."
217124,2011-03-01,"First reading, referred to Environment, Water & Energy."
217124,2011-03-08,"Public hearing in the Senate Committee on Environment and Water & Energy at 10:00 AM."
217124,2011-03-16,"Executive action taken in the Senate Committee on Environment and Water & Energy at 1:30 PM."
217124,2011-03-17,"EWE - Majority; do pass."
217124,2011-03-17,"Minority; do not pass."
217124,2011-03-17,"Passed to Rules Committee for second reading."
217124,2011-03-31,"Made eligible to be placed on second reading."
217124,2011-04-06,"Placed on second reading by Rules Committee."
217124,2011-04-22,"Referred to Rules."
217124,2011-04-22,"By resolution, returned to House Rules Committee for third reading."
217124,2011-04-26,"By resolution, reintroduced and retained in present status."
217124,2011-11-28,"By resolution, reintroduced and retained in present status."
217124,2012-01-09,"By resolution, reintroduced and retained in present status."
217124,2012-04-04,"By resolution, reintroduced and retained in present status."
217124,2012-04-11,"By resolution, reintroduced and retained in present status."
217125,2011-12-10,"Prefiled for introduction."
217125,2011-01-10,"First reading, referred to Education."
217125,2011-02-03,"Public hearing in the House Committee on Education at 9:00 AM."
217125,2011-02-17,"Executive action taken in the House Committee on Education at 8:00 AM."
217125,2011-02-17,"ED - Executive action taken by committee."
217125,2011-02-17,"ED - Majority; do pass."
217125,2011-02-17,"Minority; do not pass."
217125,2011-02-17,"Referred to Ways & Means."
217125,2011-04-26,"By resolution, reintroduced and retained in present status."
217125,2011-11-28,"By resolution, reintroduced and retained in present status."
217125,2012-01-09,"By resolution, reintroduced and retained in present status."
217125,2012-04-04,"By resolution, reintroduced and retained in present status."
217125,2012-04-11,"By resolution, reintroduced and retained in present status."
217126,2011-12-10,"Prefiled for introduction."
217126,2011-01-10,"First reading, referred to Transportation."
217126,2011-04-26,"By resolution, reintroduced and retained in present status."
217126,2011-11-28,"By resolution, reintroduced and retained in present status."
217126,2012-01-09,"By resolution, reintroduced and retained in present status."
217126,2012-04-04,"By resolution, reintroduced and retained in present status."
217126,2012-04-11,"By resolution, reintroduced and retained in present status."
217127,2011-12-10,"Prefiled for introduction."
217127,2011-01-10,"First reading, referred to Judiciary."
217127,2011-04-26,"By resolution, reintroduced and retained in present status."
217127,2011-11-28,"By resolution, reintroduced and retained in present status."
217127,2012-01-09,"By resolution, reintroduced and retained in present status."
217127,2012-04-04,"By resolution, reintroduced and retained in present status."
217127,2012-04-11,"By resolution, reintroduced and retained in present status."
217128,2011-12-10,"Prefiled for introduction."
217128,2011-01-10,"First reading, referred to Public Safety & Emergency Preparedness."
217128,2011-01-12,"Public hearing in the House Committee on Public Safety & Emergency Preparedness at 1:30 PM."
217128,2011-04-26,"By resolution, reintroduced and retained in present status."
217128,2011-11-28,"By resolution, reintroduced and retained in present status."
217128,2012-01-09,"By resolution, reintroduced and retained in present status."
217128,2012-04-04,"By resolution, reintroduced and retained in present status."
217128,2012-04-11,"By resolution, reintroduced and retained in present status."
217129,2011-12-10,"Prefiled for introduction."
217129,2011-01-10,"First reading, referred to State Government & Tribal Affairs."
217129,2011-01-12,"Public hearing in the House Committee on State Government & Tribal Affairs at 8:00 AM."
217129,2011-01-19,"Executive action taken in the House Committee on State Government & Tribal Affairs at 8:00 AM."
217129,2011-01-19,"SGTA - Executive action taken by committee."
217129,2011-01-19,"SGTA - Majority; 1st substitute bill be substituted, do pass."
217129,2011-01-20,"Passed to Rules Committee for second reading."
217129,2011-02-25,"Referred to Rules 2 Consideration."
