bill_number,bill_id,title
HB1000,217121,"Concerning overseas and service voters."
HB1001,217122,"Placing restrictions on pro se defendants when questioning witnesses."
HB1002,217123,"Adopting voting by mail."
HB1003,217124,"Establishing energy efficiency standards for consumer products."
HB1004,217125,"Providing for social emotional learning in public schools."
HB1005,217126,"Creating a Washington state ferries commission."
HB1006,217127,"Concerning knives."
HB1007,217128,"Increasing earned release time for certain offenders prospectively and retroactively."
HB1008,217129,"Changing the definition of ""immediate family"" for purpose of membership on the Washington citizens' commission on salaries for elected officials."
HB1009,217130,"Concerning the authority of certain state agencies to enter into agreements with the federal government under the endangered species act."
HB1010,217131,"Modifying alternatives to total confinement."
HB1011,217132,"Concerning earned release time for certain jail inmates."
HB1012,217133,"Authorizing four-year terms for planning commissioners."
HB1013,217134,"Requiring notice to property owners when a county, city, or town modifies its zoning requirements."
HB1014,217135,"Modifying the authority of a watershed management partnership."
HB1015,217136,"Concerning exemption from immunization."
HB1016,217137,"Changing restrictions on firearm noise suppressors."
HB1017,217138,"Mandating a twelve-hour impound hold on motor vehicles used by persons arrested for driving under the influence."
HB1018,217139,"Concerning bicyclist and motorist mutual responsibilities."
HB1019,217140,"Constraining the department of corrections' authority to transfer offenders out of state."
HB1020,217141,"Continuing availability of fifty percent earned release for certain nonviolent offenders."
HB1021,217142,"Concerning persons appointed by the court to provide information in family law and adoption cases."
HB1022,217143,"Regulating the postretirement employment of higher education employees."
HB1023,217144,"Modifying presumed death certificate provisions."
HB1024,217145,"Adding to the scenic and recreational highway system."
HB1025,217146,"Providing flexibility for school districts."
HB1026,217147,"Specifying procedures for adverse possession actions."
HB1027,217148,"Regarding public assistance application forms."
HB1028,217149,"Using state correctional facility populations to determine population thresholds for certain local government purposes."
HB1029,217150,"Restructuring the department of social and health services."
HB1030,217151,"Requiring felons to pay court-ordered financial obligations before restoration of voting rights."
HB1031,217152,"Requiring the county auditor to send voters a security envelope that conceals the ballot."
HB1032,217153,"Modifying consumer protection act provisions."
HB1033,217154,"Clarifying the statute of limitations for any court action brought under RCW 42.56.550."
HB1034,217155,"Concerning making requests by or on behalf of an inmate under the public records act ineligible for penalties."
HB1035,217156,"Prohibiting the use of eminent domain for economic development."
HB1036,217157,"Concerning a municipality's right to condemn real property due to a threat to public health, safety, or welfare."
HB1037,217158,"Placing restrictions on legal claims initiated by persons serving criminal sentences in correctional facilities."
HB1038,217159,"Requiring sponsor identification on certain telephone campaign advertising."
HB1039,217160,"Addressing the subpoena authority of the department of financial institutions."
HB1040,217161,"Regarding the use of electronic signatures and notices."
HB1041,217162,"Including correctional employees who have completed government-sponsored law enforcement firearms training to the lists of law enforcement personnel that are exempt from certain firearm restrictions."
HB1042,217163,"Providing a property tax exemption for property held under lease, sublease, or lease-purchase by a nonprofit organization that provides job training, placement, or preemployment services."
HB1043,217164,"Protecting consumers by assuring persons using the title of social worker have graduated with a degree in social work from an educational program accredited by the council on social work education."
HB1044,217165,"Establishing the office of open records."
HB1045,217166,"Clarifying agency relationships in reconveyances of deeds of trust."
HB1046,217167,"Concerning vehicle and vessel quick title."
HB1047,217168,"Concerning code enforcement officers."
HB1048,217169,"Making technical corrections needed as a result of the recodification of campaign finance provisions."
HB1049,217170,"Concerning net metering of electricity."
HB1050,217171,"Regarding residential provisions for children of parents with military duties."
HB1051,217172,"Amending trusts and estates statutes."
HB1052,217173,"Addressing the authority of shareholders and boards of directors to take certain actions under the corporation act."
HB1053,217174,"Implementing recommendations from the Washington state bar association elder law section's executive committee report of the guardianship task force."
HB1054,217175,"Declaring water conservation practices to be a beneficial use of water for the purposes of relinquishment."
HB1055,217176,"Regarding the streamlining of contractor appeals."
HB1056,217177,"Changing the department of labor and industries certified and registered mail requirements."
HB1057,217178,"Creating the farm labor account."
HB1058,217179,"Regarding records requests relating to prevailing wage investigations."
HB1059,217180,"Concerning the conforming of apprenticeship program standards to federal labor standards."
HB1060,217181,"Concerning contiguous land under current use open space property tax programs."
HB1061,217182,"Concerning on-site wastewater treatment systems designer licensing."
HB1062,217183,"Concerning athletics, limited to boxing, martial arts, and wrestling that are regulated by the department of licensing."
HB1063,217184,"Providing juveniles sentenced as adults to life without the possibility of parole with the possibility of parole by the indeterminate sentencing review board."
HB1064,217185,"Changing school truancy provisions."
HB1065,217186,"Identifying and reviewing new programs."
HB1066,217187,"Changing regulations concerning black powder."
HB1067,217188,"Addressing fiscal notes."
